7.743900418281555176e-01,7.240313887596130371e-01,1.220824599266052246e+00,1.367496848106384277e+00,1.081024646759033203e+00,9.642909765243530273e-01,7.874171733856201172e-01,1.000675201416015625e+00,1.023050427436828613e+00,8.306834101676940918e-01,9.956555962562561035e-01,9.799492359161376953e-01,9.244453310966491699e-01,1.046913623809814453e+00,1.390301465988159180e+00,1.840338706970214844e+00,1.676229000091552734e+00,9.792284369468688965e-01,8.436481952667236328e-01,6.803899407386779785e-01,4.170594215393066406e+00,5.183269977569580078e+00,5.942790031433105469e+00,7.274959564208984375e+00,7.610308170318603516e+00,8.942337036132812500e+00,1.020303535461425781e+01,3.417423725128173828e+00,4.278809070587158203e+00,3.755888223648071289e+00,4.615187644958496094e+00,4.504455566406250000e+00,5.020254611968994141e+00,5.893557071685791016e+00,6.059264659881591797e+00,6.519317626953125000e+00,6.400956153869628906e+00,6.222515583038330078e+00,6.616820812225341797e+00,6.544228076934814453e+00,2.010220527648925781e+01,3.629221343994140625e+01,3.828583526611328125e+01,3.893857192993164062e+01,3.337559509277343750e+01,2.727510261535644531e+01,2.694987487792968750e+01,2.455207824707031250e+01,2.403134536743164062e+01,2.320465660095214844e+01,1.283691787719726562e+01,1.166663646697998047e+01,1.180581665039062500e+01,1.131848049163818359e+01,2.050174331665039062e+01,2.187714195251464844e+01,2.378687477111816406e+01,1.252908039093017578e+01,1.242534923553466797e+01
6.055347919464111328e-01,5.559922456741333008e-01,1.069222569465637207e+00,1.213486909866333008e+00,9.406437873840332031e-01,8.269978165626525879e-01,6.821363568305969238e-01,8.240958452224731445e-01,9.274916052818298340e-01,7.607793807983398438e-01,8.421109318733215332e-01,8.892410397529602051e-01,8.551292419433593750e-01,9.190388321876525879e-01,1.299548745155334473e+00,1.720097541809082031e+00,1.674934387207031250e+00,1.201743364334106445e+00,9.911186099052429199e-01,7.174712419509887695e-01,9.585852622985839844e-01,1.328983426094055176e+00,5.661259174346923828e+00,6.204014301300048828e+00,6.340584754943847656e+00,8.046804428100585938e+00,1.027974033355712891e+01,3.356977462768554688e+00,4.027945041656494141e+00,4.308768749237060547e+00,4.679566383361816406e+00,4.487522602081298828e+00,4.973608016967773438e+00,5.384441852569580078e+00,5.931004047393798828e+00,6.149113655090332031e+00,6.450356006622314453e+00,6.060743808746337891e+00,2.047387313842773438e+01,2.050174713134765625e+01,2.019066619873046875e+01,3.568766403198242188e+01,3.703671646118164062e+01,3.882400894165039062e+01,3.171677589416503906e+01,2.614997291564941406e+01,2.712919616699218750e+01,2.344151878356933594e+01,1.422409915924072266e+01,1.346206283569335938e+01,1.311873531341552734e+01,1.219217014312744141e+01,1.269620704650878906e+01,1.219193744659423828e+01,1.983914756774902344e+01,2.182299041748046875e+01,2.258984184265136719e+01,3.037228012084960938e+01,2.978660011291503906e+01
5.969495177268981934e-01,6.496588587760925293e-01,9.047310352325439453e-01,1.457324981689453125e+00,1.033590912818908691e+00,9.353418946266174316e-01,7.035480737686157227e-01,6.791075468063354492e-01,7.448729872703552246e-01,9.194667935371398926e-01,1.774858355522155762e+00,2.364234447479248047e+00,2.283520698547363281e+00,1.428730607032775879e+00,1.476816058158874512e+00,1.714153170585632324e+00,1.221356511116027832e+00,1.229340553283691406e+00,1.230545520782470703e+00,1.038850545883178711e+00,1.082155823707580566e+00,1.419855117797851562e+00,6.004514217376708984e+00,6.839493751525878906e+00,7.019232273101806641e+00,9.343665122985839844e+00,1.041527652740478516e+01,3.176625013351440430e+00,3.737039804458618164e+00,4.593928813934326172e+00,4.585730075836181641e+00,4.599224567413330078e+00,5.116076469421386719e+00,5.643779754638671875e+00,5.927727699279785156e+00,6.285717010498046875e+00,6.813905239105224609e+00,6.261231422424316406e+00,2.121812057495117188e+01,2.178646278381347656e+01,2.240689086914062500e+01,3.331060409545898438e+01,3.248777389526367188e+01,3.478783798217773438e+01,3.100976371765136719e+01,3.095501708984375000e+01,3.064071846008300781e+01,2.768807029724121094e+01,1.458074951171875000e+01,1.421070194244384766e+01,1.419765758514404297e+01,1.285316753387451172e+01,1.265725708007812500e+01,1.176198482513427734e+01,2.010134124755859375e+01,2.147204589843750000e+01,2.410892105102539062e+01,3.291316223144531250e+01,3.402953720092773438e+01
1.427733898162841797e+00,1.225471019744873047e+00,1.406696200370788574e+00,1.647334814071655273e+00,1.518740773200988770e+00,1.459477424621582031e+00,8.694185018539428711e-01,8.462179303169250488e-01,8.080285787582397461e-01,1.060234427452087402e+00,1.824314594268798828e+00,3.248884201049804688e+00,2.966210842132568359e+00,1.933627724647521973e+00,1.214596629142761230e+00,1.403556346893310547e+00,8.979646563529968262e-01,9.308484196662902832e-01,1.215685844421386719e+00,1.379726529121398926e+00,1.377769231796264648e+00,1.635652065277099609e+00,1.967868566513061523e+00,2.352081775665283203e+00,2.342282772064208984e+00,2.666226148605346680e+00,3.350645303726196289e+00,3.893450498580932617e+00,4.582668781280517578e+00,4.730188369750976562e+00,4.428006649017333984e+00,5.088430404663085938e+00,5.746992111206054688e+00,6.268513679504394531e+00,6.995182514190673828e+00,7.578434944152832031e+00,6.962958812713623047e+00,6.939256668090820312e+00,2.145452117919921875e+01,2.092310905456542969e+01,2.093375396728515625e+01,3.299303054809570312e+01,3.053891944885253906e+01,3.283039093017578125e+01,3.113783454895019531e+01,3.289951324462890625e+01,3.078446197509765625e+01,2.758285903930664062e+01,1.414595508575439453e+01,1.425294303894042969e+01,1.379648399353027344e+01,1.302660846710205078e+01,1.250808620452880859e+01,1.242717266082763672e+01,1.958195686340332031e+01,2.437771034240722656e+01,2.722513008117675781e+01,3.842910385131835938e+01,3.388179016113281250e+01
1.451942682266235352e+00,1.220161080360412598e+00,1.385140061378479004e+00,1.699374437332153320e+00,1.555509924888610840e+00,1.435201406478881836e+00,8.418298959732055664e-01,7.918543815612792969e-01,8.250082731246948242e-01,1.113309264183044434e+00,1.819260835647583008e+00,3.213847160339355469e+00,3.193081140518188477e+00,1.968964099884033203e+00,1.138679027557373047e+00,1.071870446205139160e+00,5.331797599792480469e-01,4.111314713954925537e-01,5.128508806228637695e-01,1.282464742660522461e+00,1.373860597610473633e+00,1.786490797996520996e+00,2.112015962600708008e+00,2.465421915054321289e+00,2.710929393768310547e+00,3.099120855331420898e+00,4.077451705932617188e+00,4.227318763732910156e+00,4.841811656951904297e+00,4.929286956787109375e+00,4.560100555419921875e+00,4.389772891998291016e+00,5.092521667480468750e+00,5.387475967407226562e+00,6.521206855773925781e+00,7.061161994934082031e+00,6.488918304443359375e+00,6.373440265655517578e+00,2.055799865722656250e+01,2.082829475402832031e+01,2.091426086425781250e+01,1.977043342590332031e+01,1.893208694458007812e+01,2.047263336181640625e+01,3.562537765502929688e+01,3.570523452758789062e+01,3.219197082519531250e+01,3.105607986450195312e+01,1.561145210266113281e+01,1.545739555358886719e+01,1.430533027648925781e+01,2.338912010192871094e+01,2.312024688720703125e+01,2.216104507446289062e+01,2.951799392700195312e+01,3.481596755981445312e+01,3.748713684082031250e+01,3.980575942993164062e+01,3.425370407104492188e+01
1.690372347831726074e+00,2.048458099365234375e+00,2.510868549346923828e+00,1.586606502532958984e+00,1.378231883049011230e+00,1.270429015159606934e+00,1.561243057250976562e+00,1.753041028976440430e+00,1.774555206298828125e+00,1.871787071228027344e+00,1.556880593299865723e+00,2.448784828186035156e+00,2.406092166900634766e+00,3.231313943862915039e+00,9.417616724967956543e-01,9.398910999298095703e-01,3.178056776523590088e-01,1.682575196027755737e-01,1.886348724365234375e-01,4.834845662117004395e-01,9.356055259704589844e-01,1.508742213249206543e+00,2.390633106231689453e+00,3.506562471389770508e+00,4.007371902465820312e+00,4.487340927124023438e+00,4.122273445129394531e+00,4.236927986145019531e+00,5.180633544921875000e+00,5.349897861480712891e+00,4.625354766845703125e+00,4.657063007354736328e+00,5.017825126647949219e+00,5.551962375640869141e+00,5.500743389129638672e+00,6.008207321166992188e+00,6.181157588958740234e+00,6.003010272979736328e+00,5.862910270690917969e+00,5.701954364776611328e+00,5.838347434997558594e+00,1.789401817321777344e+01,1.837565612792968750e+01,3.526869583129882812e+01,3.906893539428710938e+01,4.212703704833984375e+01,4.119052505493164062e+01,3.899192428588867188e+01,2.059482383728027344e+01,2.085091781616210938e+01,1.811752700805664062e+01,2.877313041687011719e+01,3.303416061401367188e+01,3.129488372802734375e+01,3.278236770629882812e+01,3.822150421142578125e+01,4.023234558105468750e+01,3.647449493408203125e+01,2.970317077636718750e+01
2.006057739257812500e+00,1.913966417312622070e+00,2.343891382217407227e+00,2.090932607650756836e+00,1.317874193191528320e+00,1.223965883255004883e+00,1.399501562118530273e+00,8.476941585540771484e-01,8.441389799118041992e-01,1.082987189292907715e+00,1.377601146697998047e+00,1.895877838134765625e+00,1.847334980964660645e+00,2.428041696548461914e+00,9.279295802116394043e-01,8.122401833534240723e-01,1.075048744678497314e-01,5.055117234587669373e-02,7.847519963979721069e-02,2.652954161167144775e-01,7.309635877609252930e-01,1.209046602249145508e+00,2.328570842742919922e+00,3.607965469360351562e+00,4.604128837585449219e+00,4.731956958770751953e+00,4.520939350128173828e+00,4.945791721343994141e+00,5.091584205627441406e+00,4.982892990112304688e+00,4.690258502960205078e+00,4.926196098327636719e+00,5.064157485961914062e+00,4.754027843475341797e+00,4.675309181213378906e+00,5.626178741455078125e+00,6.035762786865234375e+00,5.848255157470703125e+00,5.059906482696533203e+00,5.426654815673828125e+00,5.527703285217285156e+00,1.610208702087402344e+01,1.740572547912597656e+01,3.349000167846679688e+01,3.762942123413085938e+01,3.951622009277343750e+01,3.967119979858398438e+01,3.853804397583007812e+01,2.265915489196777344e+01,2.386717224121093750e+01,2.079201126098632812e+01,3.166396903991699219e+01,3.409672927856445312e+01,3.309125518798828125e+01,3.194309043884277344e+01,3.236416625976562500e+01,3.271741485595703125e+01,3.284580230712890625e+01,3.026917648315429688e+01
2.179631710052490234e+00,2.031982421875000000e+00,2.364959955215454102e+00,2.233310937881469727e+00,1.437437534332275391e+00,1.336122989654541016e+00,1.475876450538635254e+00,9.355492591857910156e-01,9.204478859901428223e-01,1.215981602668762207e+00,1.464867353439331055e+00,2.051395893096923828e+00,1.799127817153930664e+00,2.445110321044921875e+00,9.329571127891540527e-01,7.856795787811279297e-01,1.097404807806015015e-01,7.977879047393798828e-02,8.203877508640289307e-02,2.658037841320037842e-01,9.940068721771240234e-01,1.481209993362426758e+00,2.395159482955932617e+00,3.554005861282348633e+00,4.008091926574707031e+00,4.669309139251708984e+00,4.995863437652587891e+00,5.125010490417480469e+00,4.914760112762451172e+00,5.025915622711181641e+00,4.871741771697998047e+00,5.224326133728027344e+00,5.202862739562988281e+00,4.229205608367919922e+00,4.151162624359130859e+00,4.520134925842285156e+00,5.508533000946044922e+00,5.400482654571533203e+00,1.518234062194824219e+01,1.694689369201660156e+01,1.607780456542968750e+01,1.574264049530029297e+01,1.728497314453125000e+01,1.896609878540039062e+01,1.959500694274902344e+01,3.680989837646484375e+01,3.553055572509765625e+01,3.538353729248046875e+01,2.280502128601074219e+01,2.551094818115234375e+01,3.976897048950195312e+01,3.652082443237304688e+01,4.012075805664062500e+01,3.740332031250000000e+01,3.567873764038085938e+01,2.250380897521972656e+01,2.260279273986816406e+01,2.250108528137207031e+01,4.102231216430664062e+01
2.126340150833129883e+00,1.978837847709655762e+00,2.279957532882690430e+00,1.891192913055419922e+00,1.450854301452636719e+00,1.371025800704956055e+00,1.599440455436706543e+00,1.115097165107727051e+00,1.099910259246826172e+00,1.188600301742553711e+00,1.578771352767944336e+00,1.151759624481201172e+00,9.476172924041748047e-01,1.149347782135009766e+00,8.792488574981689453e-01,7.485898137092590332e-01,1.835154145956039429e-01,1.980216056108474731e-01,2.344215959310531616e-01,7.729663252830505371e-01,1.632383704185485840e+00,2.057955265045166016e+00,2.878482103347778320e+00,3.516761541366577148e+00,3.861386299133300781e+00,4.753786563873291016e+00,5.100991249084472656e+00,5.043828010559082031e+00,5.038784980773925781e+00,5.046408176422119141e+00,5.460319042205810547e+00,5.468081474304199219e+00,5.499953269958496094e+00,4.553682327270507812e+00,4.336234092712402344e+00,4.706553936004638672e+00,5.624755382537841797e+00,1.539874839782714844e+01,1.396806812286376953e+01,1.461145687103271484e+01,1.380966377258300781e+01,1.463373184204101562e+01,1.523251724243164062e+01,1.577367019653320312e+01,1.765184783935546875e+01,1.919867706298828125e+01,1.855709648132324219e+01,1.878838920593261719e+01,2.200436401367187500e+01,2.572784233093261719e+01,2.483218574523925781e+01,2.427942848205566406e+01,3.331335067749023438e+01,3.042139053344726562e+01,2.624095535278320312e+01,2.621357727050781250e+01,2.636871719360351562e+01,4.305680465698242188e+01,3.757148742675781250e+01
2.881172418594360352e+00,2.445288181304931641e+00,2.786195993423461914e+00,2.152945995330810547e+00,1.354869604110717773e+00,1.271265149116516113e+00,1.405599951744079590e+00,1.329247832298278809e+00,1.227729201316833496e+00,1.774514317512512207e+00,1.824211120605468750e+00,1.805846571922302246e+00,1.467347383499145508e+00,1.097219109535217285e+00,9.227638244628906250e-01,8.928450942039489746e-01,4.060211181640625000e-01,6.119465827941894531e-01,8.566110730171203613e-01,1.327198386192321777e+00,2.409028291702270508e+00,2.908746004104614258e+00,3.588463068008422852e+00,4.045759677886962891e+00,4.103736400604248047e+00,4.543655395507812500e+00,5.147175312042236328e+00,5.063610076904296875e+00,4.912804603576660156e+00,5.258431434631347656e+00,5.912943840026855469e+00,5.430764675140380859e+00,5.279148578643798828e+00,4.422980308532714844e+00,4.449522018432617188e+00,4.476652622222900391e+00,5.493812084197998047e+00,1.501247787475585938e+01,1.538980674743652344e+01,1.547403907775878906e+01,1.501840305328369141e+01,1.492593860626220703e+01,1.428054141998291016e+01,1.500561332702636719e+01,1.628582191467285156e+01,1.901481819152832031e+01,2.070693588256835938e+01,2.221287536621093750e+01,2.464662742614746094e+01,2.795545768737792969e+01,2.421016883850097656e+01,2.339058685302734375e+01,3.436858749389648438e+01,3.308640289306640625e+01,3.281103515625000000e+01,2.776341438293457031e+01,2.699093437194824219e+01,4.366811752319335938e+01,4.095539474487304688e+01
2.926489353179931641e+00,2.548537254333496094e+00,2.861798524856567383e+00,2.253562450408935547e+00,1.450994014739990234e+00,1.359847903251647949e+00,1.431509494781494141e+00,1.313973426818847656e+00,1.306608557701110840e+00,1.745693683624267578e+00,1.726425886154174805e+00,1.676642417907714844e+00,1.404792428016662598e+00,1.073700308799743652e+00,9.367628097534179688e-01,1.000857353210449219e+00,6.826347112655639648e-01,9.952080249786376953e-01,1.283426403999328613e+00,1.737899303436279297e+00,2.777665853500366211e+00,3.233479976654052734e+00,3.717751979827880859e+00,3.778127193450927734e+00,3.878953695297241211e+00,4.172924518585205078e+00,4.689033985137939453e+00,4.490931987762451172e+00,4.995934009552001953e+00,5.649988174438476562e+00,5.544323444366455078e+00,6.039476871490478516e+00,5.193635463714599609e+00,4.719325542449951172e+00,4.703085422515869141e+00,4.589473247528076172e+00,4.814728736877441406e+00,1.462556743621826172e+01,1.522526168823242188e+01,1.527695941925048828e+01,1.481582069396972656e+01,1.561641788482666016e+01,1.566270256042480469e+01,1.767475891113281250e+01,1.739985847473144531e+01,2.114610099792480469e+01,2.230199623107910156e+01,2.338726234436035156e+01,2.518986320495605469e+01,2.802331542968750000e+01,2.381573486328125000e+01,2.130318450927734375e+01,3.268392181396484375e+01,3.228987884521484375e+01,3.318021392822265625e+01,2.809311103820800781e+01,2.707427215576171875e+01,4.339685058593750000e+01,4.266870880126953125e+01
2.526482582092285156e+00,3.751337051391601562e+00,4.486669540405273438e+00,3.619091033935546875e+00,2.063073873519897461e+00,1.968468427658081055e+00,2.062139034271240234e+00,1.811762332916259766e+00,1.562137365341186523e+00,1.710170507431030273e+00,1.667351245880126953e+00,1.952018976211547852e+00,1.723765134811401367e+00,1.186672925949096680e+00,1.151486039161682129e+00,1.218200445175170898e+00,1.025057435035705566e+00,1.066180109977722168e+00,1.332785129547119141e+00,2.012326478958129883e+00,2.966108083724975586e+00,3.250450611114501953e+00,3.810977220535278320e+00,4.188214778900146484e+00,4.541774272918701172e+00,4.596210479736328125e+00,5.140672683715820312e+00,5.362683296203613281e+00,5.886965751647949219e+00,5.883161544799804688e+00,5.854112625122070312e+00,5.068574428558349609e+00,4.574388504028320312e+00,5.130564212799072266e+00,5.913913726806640625e+00,5.610511779785156250e+00,5.844887256622314453e+00,1.535631561279296875e+01,1.420742130279541016e+01,1.440050315856933594e+01,1.500783729553222656e+01,1.567972087860107422e+01,1.841501808166503906e+01,1.998992156982421875e+01,2.033558273315429688e+01,2.213840103149414062e+01,2.420738983154296875e+01,2.366852378845214844e+01,2.377808952331542969e+01,2.586078643798828125e+01,4.201058578491210938e+01,3.499322509765625000e+01,5.740736007690429688e+01,5.720446395874023438e+01,4.861963272094726562e+01,4.654706954956054688e+01,4.338269042968750000e+01,4.446829605102539062e+01,4.277951049804687500e+01
2.023515939712524414e+00,2.205922126770019531e+00,2.571902751922607422e+00,3.486873388290405273e+00,2.461165189743041992e+00,2.605992555618286133e+00,2.258527994155883789e+00,2.039180517196655273e+00,1.748386740684509277e+00,2.611800432205200195e+00,1.719455838203430176e+00,1.533401846885681152e+00,1.333527565002441406e+00,1.595813393592834473e+00,1.423838496208190918e+00,1.560116052627563477e+00,1.331457853317260742e+00,1.495839238166809082e+00,1.750083208084106445e+00,2.069217205047607422e+00,2.563913822174072266e+00,2.750545978546142578e+00,3.380527973175048828e+00,3.753170013427734375e+00,4.367058753967285156e+00,4.943669795989990234e+00,5.400881767272949219e+00,5.804567813873291016e+00,5.959954738616943359e+00,6.149116039276123047e+00,5.685391426086425781e+00,5.394346237182617188e+00,5.300041198730468750e+00,4.818052291870117188e+00,5.735836505889892578e+00,5.673552513122558594e+00,6.539710044860839844e+00,6.337405204772949219e+00,5.310167789459228516e+00,5.028151035308837891e+00,4.923424720764160156e+00,5.866456508636474609e+00,6.742087841033935547e+00,7.032077312469482422e+00,8.420786857604980469e+00,8.513711929321289062e+00,9.092462539672851562e+00,2.199968719482421875e+01,2.344293022155761719e+01,2.491039657592773438e+01,4.125297164916992188e+01,3.590879821777343750e+01,3.519424057006835938e+01,3.494852066040039062e+01,6.026259613037109375e+01,5.553651046752929688e+01,5.215822219848632812e+01,2.846262168884277344e+01,2.861331367492675781e+01
1.574886679649353027e+00,1.623605847358703613e+00,1.721923947334289551e+00,1.633216500282287598e+00,1.925751209259033203e+00,1.973371505737304688e+00,1.968080997467041016e+00,2.720812797546386719e+00,2.327600240707397461e+00,3.060679435729980469e+00,2.358903408050537109e+00,1.512745022773742676e+00,1.406473159790039062e+00,1.871125102043151855e+00,1.787037372589111328e+00,1.983847022056579590e+00,1.654388189315795898e+00,1.665174365043640137e+00,1.809675574302673340e+00,2.360320329666137695e+00,3.115330696105957031e+00,3.313819646835327148e+00,3.405381679534912109e+00,3.622541427612304688e+00,4.255467414855957031e+00,5.307909011840820312e+00,6.108120441436767578e+00,5.895388603210449219e+00,5.484975337982177734e+00,5.617383003234863281e+00,5.827459335327148438e+00,5.578223228454589844e+00,4.977731704711914062e+00,4.685015201568603516e+00,4.973886013031005859e+00,5.499801158905029297e+00,6.494095325469970703e+00,6.912873744964599609e+00,6.259643077850341797e+00,5.545771121978759766e+00,5.841427326202392578e+00,5.984184265136718750e+00,7.319489002227783203e+00,7.836554050445556641e+00,8.441404342651367188e+00,8.711488723754882812e+00,9.393544197082519531e+00,2.188958740234375000e+01,2.159218025207519531e+01,2.213595771789550781e+01,3.656762695312500000e+01,3.907260513305664062e+01,4.036879730224609375e+01,3.645378112792968750e+01,6.080144882202148438e+01,6.020810699462890625e+01,5.799784851074218750e+01,3.284146118164062500e+01,3.084802818298339844e+01
1.769173264503479004e+00,1.740766882896423340e+00,1.812205433845520020e+00,1.695988774299621582e+00,1.951496839523315430e+00,2.020956516265869141e+00,2.036891937255859375e+00,2.636629819869995117e+00,2.353678703308105469e+00,3.168335676193237305e+00,2.333752870559692383e+00,1.792923212051391602e+00,1.756377935409545898e+00,2.121821641921997070e+00,2.012030363082885742e+00,2.251500368118286133e+00,1.847396850585937500e+00,1.842215180397033691e+00,1.959636330604553223e+00,2.393337011337280273e+00,3.048796176910400391e+00,3.251419782638549805e+00,3.332010269165039062e+00,3.668220996856689453e+00,4.131395339965820312e+00,5.254234313964843750e+00,5.821390151977539062e+00,5.510367870330810547e+00,4.955676555633544922e+00,5.194383621215820312e+00,5.478913784027099609e+00,5.373878955841064453e+00,5.371466159820556641e+00,5.032136440277099609e+00,4.565118312835693359e+00,5.589477062225341797e+00,6.144088268280029297e+00,7.165418148040771484e+00,6.679177284240722656e+00,6.186127662658691406e+00,6.618374347686767578e+00,6.280968189239501953e+00,7.364482879638671875e+00,7.500176429748535156e+00,7.712648868560791016e+00,7.823598861694335938e+00,9.473753929138183594e+00,9.038575172424316406e+00,7.835170269012451172e+00,8.170606613159179688e+00,8.998156547546386719e+00,2.637689208984375000e+01,2.522052192687988281e+01,2.458435630798339844e+01,4.701290130615234375e+01,4.766451263427734375e+01,4.757455825805664062e+01,1.915194129943847656e+01,2.944823455810546875e+01
2.282705307006835938e+00,1.849055171012878418e+00,2.004880189895629883e+00,1.765130400657653809e+00,1.769868016242980957e+00,1.660712122917175293e+00,1.775125980377197266e+00,1.667503118515014648e+00,1.414971351623535156e+00,1.970086812973022461e+00,1.662864446640014648e+00,1.683070659637451172e+00,1.656302094459533691e+00,2.061662435531616211e+00,2.157346248626708984e+00,2.511478424072265625e+00,2.107963800430297852e+00,2.303407192230224609e+00,2.360169410705566406e+00,2.511232614517211914e+00,3.008486509323120117e+00,3.161546945571899414e+00,3.463651657104492188e+00,3.734395503997802734e+00,3.877012968063354492e+00,4.571539402008056641e+00,5.631175518035888672e+00,5.224893569946289062e+00,4.242815017700195312e+00,3.831195592880249023e+00,4.414473056793212891e+00,4.540582656860351562e+00,4.767820358276367188e+00,4.600161552429199219e+00,4.273043155670166016e+00,4.227725505828857422e+00,4.762892246246337891e+00,6.339843273162841797e+00,6.793105602264404297e+00,6.891757965087890625e+00,7.112048149108886719e+00,6.854183197021484375e+00,7.200827598571777344e+00,6.488643646240234375e+00,7.316152095794677734e+00,8.270448684692382812e+00,8.404383659362792969e+00,7.141205787658691406e+00,7.201585292816162109e+00,8.186819076538085938e+00,8.817005157470703125e+00,3.723046112060546875e+01,4.203746795654296875e+01,4.060153198242187500e+01,3.331909561157226562e+01,1.981739997863769531e+01,1.881474113464355469e+01,1.930519866943359375e+01,1.792715263366699219e+01
