7.743900418281555176e-01,7.240313887596130371e-01,1.220824599266052246e+00,1.367496848106384277e+00,1.081024646759033203e+00,9.642909765243530273e-01,7.874171733856201172e-01,1.000675201416015625e+00,1.023050427436828613e+00,8.306834101676940918e-01,9.956555962562561035e-01,9.799492359161376953e-01,9.244453310966491699e-01,1.046913623809814453e+00,1.390301465988159180e+00,1.840338706970214844e+00,1.676229000091552734e+00,9.792284369468688965e-01,8.436481952667236328e-01,6.803899407386779785e-01,4.170594215393066406e+00,5.183269977569580078e+00,5.942790031433105469e+00,7.274959564208984375e+00,7.610308170318603516e+00,8.942337036132812500e+00,1.020303535461425781e+01,3.417423725128173828e+00,4.278809070587158203e+00,3.755888223648071289e+00,4.615187644958496094e+00,4.504455566406250000e+00,5.020254611968994141e+00,5.893557071685791016e+00,6.059264659881591797e+00,6.519317626953125000e+00,6.400956153869628906e+00,6.222515583038330078e+00,6.616820812225341797e+00,6.544228076934814453e+00,2.010220527648925781e+01,3.629221343994140625e+01,3.828583526611328125e+01,3.893857192993164062e+01,3.337559509277343750e+01,2.727510261535644531e+01,2.694987487792968750e+01,2.455207824707031250e+01,2.403134536743164062e+01,2.320465660095214844e+01,1.283691787719726562e+01,1.166663646697998047e+01,1.180581665039062500e+01,1.131848049163818359e+01,2.050174331665039062e+01,2.187714195251464844e+01,2.378687477111816406e+01,1.252908039093017578e+01,1.242534923553466797e+01
2.590475797653198242e+00,2.093103408813476562e+00,2.285854339599609375e+00,1.988793969154357910e+00,1.913031220436096191e+00,1.858978986740112305e+00,1.966021418571472168e+00,1.607998251914978027e+00,1.309888601303100586e+00,1.249350786209106445e+00,1.215368151664733887e+00,1.336679577827453613e+00,1.368256926536560059e+00,1.784056663513183594e+00,2.066175699234008789e+00,2.364552021026611328e+00,2.354557752609252930e+00,2.575623512268066406e+00,2.645991086959838867e+00,2.700173377990722656e+00,2.956596136093139648e+00,3.127686977386474609e+00,3.531501770019531250e+00,3.506952524185180664e+00,3.647914171218872070e+00,4.282781124114990234e+00,4.910294055938720703e+00,4.487491607666015625e+00,4.200558662414550781e+00,3.077791213989257812e+00,3.295190334320068359e+00,3.665002584457397461e+00,3.832391977310180664e+00,4.231108665466308594e+00,4.424056529998779297e+00,4.323760032653808594e+00,4.993691444396972656e+00,6.038109779357910156e+00,5.668536663055419922e+00,5.822096347808837891e+00,6.647890567779541016e+00,6.965669631958007812e+00,6.520710945129394531e+00,7.164591312408447266e+00,7.697070598602294922e+00,8.262472152709960938e+00,8.323779106140136719e+00,6.389420509338378906e+00,6.902665138244628906e+00,8.059046745300292969e+00,8.320832252502441406e+00,3.804897308349609375e+01,4.360095214843750000e+01,4.349438095092773438e+01,3.465885162353515625e+01,1.764655113220214844e+01,1.694026947021484375e+01,1.791371345520019531e+01,1.692448043823242188e+01
2.797200202941894531e+00,2.369530916213989258e+00,2.403527498245239258e+00,2.095284938812255859e+00,1.980007410049438477e+00,1.993244409561157227e+00,2.122809171676635742e+00,1.718834161758422852e+00,1.413282275199890137e+00,1.312156558036804199e+00,1.147825360298156738e+00,1.187329888343811035e+00,1.301486253738403320e+00,1.389185190200805664e+00,1.829984903335571289e+00,2.403354883193969727e+00,2.364689350128173828e+00,2.611994743347167969e+00,2.900964260101318359e+00,2.704633235931396484e+00,2.843554496765136719e+00,2.902812242507934570e+00,3.438036441802978516e+00,3.396036386489868164e+00,3.641776084899902344e+00,4.133565425872802734e+00,4.747389793395996094e+00,4.202882289886474609e+00,4.008923530578613281e+00,3.582386732101440430e+00,3.041531085968017578e+00,2.918177843093872070e+00,3.530180931091308594e+00,3.783953189849853516e+00,3.877580881118774414e+00,4.118951320648193359e+00,3.900751829147338867e+00,5.256227016448974609e+00,5.949708461761474609e+00,6.046910285949707031e+00,6.037835597991943359e+00,5.897259235382080078e+00,7.270382881164550781e+00,7.654468059539794922e+00,6.894371032714843750e+00,7.362093925476074219e+00,7.103528022766113281e+00,6.536900997161865234e+00,7.537806987762451172e+00,8.685297012329101562e+00,8.826145172119140625e+00,4.078693389892578125e+01,4.447077178955078125e+01,4.220161056518554688e+01,3.436258316040039062e+01,1.937639617919921875e+01,1.806072616577148438e+01,1.783812904357910156e+01,1.737085914611816406e+01
2.520323276519775391e+00,2.197754859924316406e+00,2.019657373428344727e+00,2.058558940887451172e+00,1.889315009117126465e+00,1.921541213989257812e+00,1.853263020515441895e+00,1.358209013938903809e+00,1.194976449012756348e+00,1.175978660583496094e+00,1.291500329971313477e+00,1.184262156486511230e+00,1.258667588233947754e+00,1.378387331962585449e+00,1.495738506317138672e+00,2.171641111373901367e+00,2.120466947555541992e+00,2.570220470428466797e+00,2.732231378555297852e+00,2.961621522903442383e+00,3.101425170898437500e+00,3.090377330780029297e+00,2.962972402572631836e+00,2.796562194824218750e+00,2.916943311691284180e+00,3.348751544952392578e+00,4.283928394317626953e+00,4.111923217773437500e+00,3.763900279998779297e+00,3.583376169204711914e+00,3.144327640533447266e+00,3.083051919937133789e+00,3.105492830276489258e+00,3.189986467361450195e+00,3.919916152954101562e+00,3.675555944442749023e+00,4.677700519561767578e+00,6.416775703430175781e+00,6.362162113189697266e+00,7.158739566802978516e+00,1.797399330139160156e+01,1.721262168884277344e+01,1.623431777954101562e+01,7.384923934936523438e+00,6.230597019195556641e+00,6.226407527923583984e+00,6.469007015228271484e+00,6.319807052612304688e+00,7.158486366271972656e+00,8.485269546508789062e+00,2.366956710815429688e+01,2.492839431762695312e+01,4.586588668823242188e+01,4.010703277587890625e+01,3.619081115722656250e+01,6.874034881591796875e+00,6.472412109375000000e+00,6.000359058380126953e+00,1.821758651733398438e+01
2.747495889663696289e+00,2.488276243209838867e+00,2.336333751678466797e+00,2.543862104415893555e+00,2.479871511459350586e+00,2.455078363418579102e+00,2.191172361373901367e+00,1.904325962066650391e+00,1.827364563941955566e+00,1.665344715118408203e+00,1.743237257003784180e+00,1.855338931083679199e+00,1.919118285179138184e+00,1.573392271995544434e+00,1.740066766738891602e+00,1.886578321456909180e+00,2.097105026245117188e+00,2.344606399536132812e+00,2.827934741973876953e+00,3.049023151397705078e+00,3.257753133773803711e+00,3.164052724838256836e+00,2.814445018768310547e+00,2.749063253402709961e+00,2.908578634262084961e+00,3.298974275588989258e+00,4.134367465972900391e+00,4.134860515594482422e+00,4.095279693603515625e+00,3.819124221801757812e+00,3.945613145828247070e+00,3.705269098281860352e+00,3.617931604385375977e+00,3.229146480560302734e+00,3.751861810684204102e+00,3.512525320053100586e+00,3.755093097686767578e+00,5.206829547882080078e+00,5.484305858612060547e+00,6.579826831817626953e+00,6.741455078125000000e+00,6.105417251586914062e+00,5.623547554016113281e+00,6.022717475891113281e+00,7.007008075714111328e+00,6.720026493072509766e+00,7.504865169525146484e+00,6.977963447570800781e+00,7.383882045745849609e+00,7.584980010986328125e+00,7.903980731964111328e+00,8.793020248413085938e+00,8.754366874694824219e+00,8.860612869262695312e+00,8.649860382080078125e+00,7.545404434204101562e+00,7.259310245513916016e+00,6.768538951873779297e+00,6.227212905883789062e+00
2.970345735549926758e+00,2.695797443389892578e+00,2.522787094116210938e+00,2.719492435455322266e+00,2.683176994323730469e+00,2.578418254852294922e+00,2.357744455337524414e+00,2.128365039825439453e+00,2.072034597396850586e+00,1.890037775039672852e+00,1.953403592109680176e+00,2.133865356445312500e+00,2.000268936157226562e+00,2.040147304534912109e+00,2.225408792495727539e+00,1.644327044486999512e+00,2.113400936126708984e+00,2.231605768203735352e+00,2.978450775146484375e+00,3.072803258895874023e+00,3.356381893157958984e+00,3.293550252914428711e+00,2.998549222946166992e+00,2.638842821121215820e+00,2.850184202194213867e+00,3.240979433059692383e+00,4.240644931793212891e+00,4.354969978332519531e+00,4.540112495422363281e+00,3.920587301254272461e+00,4.124244213104248047e+00,3.991583824157714844e+00,3.829930782318115234e+00,3.507856130599975586e+00,3.634699344635009766e+00,3.651732921600341797e+00,4.313860893249511719e+00,5.218228816986083984e+00,5.096564769744873047e+00,5.647771835327148438e+00,5.711978435516357422e+00,6.138772964477539062e+00,6.431937217712402344e+00,6.982725143432617188e+00,7.941348552703857422e+00,7.813513755798339844e+00,8.647509574890136719e+00,7.867850303649902344e+00,7.807338237762451172e+00,8.159889221191406250e+00,8.939724922180175781e+00,9.689746856689453125e+00,9.634270668029785156e+00,9.739282608032226562e+00,9.428152084350585938e+00,7.984848976135253906e+00,7.735731601715087891e+00,7.199660778045654297e+00,6.684362888336181641e+00
3.354801654815673828e+00,2.856346368789672852e+00,2.717726230621337891e+00,3.062319278717041016e+00,2.976418972015380859e+00,2.964240074157714844e+00,2.667088985443115234e+00,2.456245899200439453e+00,2.375506162643432617e+00,2.158623218536376953e+00,2.216895341873168945e+00,2.438980340957641602e+00,2.321142673492431641e+00,2.475563526153564453e+00,2.612455844879150391e+00,2.238702774047851562e+00,2.010721683502197266e+00,2.358063459396362305e+00,2.923677206039428711e+00,3.115057468414306641e+00,3.259547472000122070e+00,3.104201078414916992e+00,2.661185026168823242e+00,2.914930820465087891e+00,3.271394014358520508e+00,3.217895746231079102e+00,4.327959060668945312e+00,4.688578128814697266e+00,4.727809429168701172e+00,4.225074291229248047e+00,4.026302814483642578e+00,4.033504486083984375e+00,4.898396015167236328e+00,4.176941871643066406e+00,3.825145244598388672e+00,3.952654838562011719e+00,4.698666095733642578e+00,5.941977500915527344e+00,5.961533069610595703e+00,5.947181224822998047e+00,6.396249771118164062e+00,6.548490524291992188e+00,6.396306514739990234e+00,6.794747352600097656e+00,7.145339488983154297e+00,8.516868591308593750e+00,8.943786621093750000e+00,8.812013626098632812e+00,7.806183815002441406e+00,8.896537780761718750e+00,9.444338798522949219e+00,1.014335441589355469e+01,1.177910137176513672e+01,1.126771354675292969e+01,1.035536098480224609e+01,8.872702598571777344e+00,8.468469619750976562e+00,7.206112861633300781e+00,6.682424068450927734e+00
3.045163869857788086e+00,2.791186332702636719e+00,2.817032337188720703e+00,3.345853090286254883e+00,3.146689414978027344e+00,3.109071254730224609e+00,3.066762924194335938e+00,2.990839004516601562e+00,2.964766502380371094e+00,2.690226793289184570e+00,2.635743141174316406e+00,2.635727405548095703e+00,2.757684946060180664e+00,3.000089883804321289e+00,3.053287506103515625e+00,2.963439226150512695e+00,2.330809116363525391e+00,2.073369979858398438e+00,2.441617488861083984e+00,3.134207010269165039e+00,3.377208471298217773e+00,2.859331130981445312e+00,2.776124477386474609e+00,3.190197229385375977e+00,3.876921415328979492e+00,3.287230730056762695e+00,4.377957344055175781e+00,4.850549697875976562e+00,4.904183864593505859e+00,4.835997104644775391e+00,4.164303302764892578e+00,3.934561252593994141e+00,4.596421718597412109e+00,3.859206199645996094e+00,3.748517513275146484e+00,4.186697006225585938e+00,4.737053871154785156e+00,6.327601909637451172e+00,6.815938472747802734e+00,6.737873077392578125e+00,7.485785484313964844e+00,7.922632217407226562e+00,9.038448333740234375e+00,9.052005767822265625e+00,7.816537380218505859e+00,8.807796478271484375e+00,9.456503868103027344e+00,8.937053680419921875e+00,7.937409400939941406e+00,9.360325813293457031e+00,9.777297973632812500e+00,1.137988662719726562e+01,1.248244571685791016e+01,1.253658962249755859e+01,1.108968162536621094e+01,9.693414688110351562e+00,9.244415283203125000e+00,8.150539398193359375e+00,7.592357158660888672e+00
3.151826858520507812e+00,2.922791957855224609e+00,2.879881858825683594e+00,3.442714452743530273e+00,3.245515346527099609e+00,3.117571592330932617e+00,3.437695264816284180e+00,3.526777982711791992e+00,3.456063747406005859e+00,3.203199386596679688e+00,3.093740940093994141e+00,2.961960792541503906e+00,3.341298341751098633e+00,3.458854436874389648e+00,3.502637147903442383e+00,3.356424093246459961e+00,2.993606328964233398e+00,2.759238004684448242e+00,2.278817653656005859e+00,2.549491167068481445e+00,2.839245080947875977e+00,2.809669733047485352e+00,2.951241493225097656e+00,3.170027494430541992e+00,3.691307306289672852e+00,3.381750106811523438e+00,4.976341247558593750e+00,4.808487415313720703e+00,4.987344741821289062e+00,4.894671440124511719e+00,5.060432910919189453e+00,4.219750404357910156e+00,4.509465694427490234e+00,3.932148456573486328e+00,4.104978561401367188e+00,4.415375232696533203e+00,4.575353145599365234e+00,5.599610328674316406e+00,6.630359649658203125e+00,8.313385009765625000e+00,9.287710189819335938e+00,9.835261344909667969e+00,1.017969226837158203e+01,1.048310947418212891e+01,1.045246124267578125e+01,1.049412345886230469e+01,1.070580863952636719e+01,9.009215354919433594e+00,8.577499389648437500e+00,1.011565494537353516e+01,1.120254707336425781e+01,1.127340507507324219e+01,1.278589820861816406e+01,1.246821784973144531e+01,1.113655185699462891e+01,9.985869407653808594e+00,9.692085266113281250e+00,8.534278869628906250e+00,8.137737274169921875e+00
3.401543378829956055e+00,3.159348964691162109e+00,3.120835542678833008e+00,3.205984830856323242e+00,3.683404684066772461e+00,3.578620433807373047e+00,3.553844213485717773e+00,4.225209712982177734e+00,4.092076778411865234e+00,3.537662029266357422e+00,3.553848743438720703e+00,3.399249792098999023e+00,3.741842031478881836e+00,3.654481172561645508e+00,3.514013767242431641e+00,3.541172504425048828e+00,3.268139362335205078e+00,2.620927333831787109e+00,2.567733526229858398e+00,2.804268836975097656e+00,2.638761520385742188e+00,2.657820463180541992e+00,2.672232866287231445e+00,2.902024269104003906e+00,3.053412199020385742e+00,3.456313848495483398e+00,3.749102830886840820e+00,3.715216636657714844e+00,3.725326299667358398e+00,4.301792144775390625e+00,4.337110519409179688e+00,4.188516139984130859e+00,4.024041175842285156e+00,4.136370182037353516e+00,4.730470657348632812e+00,4.201010704040527344e+00,4.849447727203369141e+00,6.102890968322753906e+00,6.414710044860839844e+00,7.999161243438720703e+00,1.007645225524902344e+01,1.061082172393798828e+01,1.134483432769775391e+01,1.173793983459472656e+01,1.143865394592285156e+01,1.064790534973144531e+01,1.106602191925048828e+01,8.538382530212402344e+00,8.604464530944824219e+00,1.116412639617919922e+01,1.235320758819580078e+01,1.056005287170410156e+01,1.133894538879394531e+01,1.031805515289306641e+01,9.836497306823730469e+00,9.202933311462402344e+00,8.820279121398925781e+00,7.923185825347900391e+00,2.104907608032226562e+01
3.735969543457031250e+00,3.457366228103637695e+00,3.303595542907714844e+00,3.564163446426391602e+00,3.827010631561279297e+00,3.930718660354614258e+00,3.831269025802612305e+00,4.066096782684326172e+00,4.469068527221679688e+00,4.512103080749511719e+00,3.988637208938598633e+00,3.925121068954467773e+00,3.808619499206542969e+00,3.670587062835693359e+00,3.357432603836059570e+00,3.316460132598876953e+00,3.003364086151123047e+00,2.627539157867431641e+00,3.127569437026977539e+00,3.778737306594848633e+00,3.595676183700561523e+00,3.188086986541748047e+00,3.233217954635620117e+00,3.167691469192504883e+00,3.316323041915893555e+00,3.329886913299560547e+00,3.858978033065795898e+00,3.625818014144897461e+00,3.768002748489379883e+00,3.666156291961669922e+00,3.761530876159667969e+00,3.516627311706542969e+00,3.912156343460083008e+00,4.640236854553222656e+00,5.293325424194335938e+00,4.630813598632812500e+00,5.820236682891845703e+00,1.413673114776611328e+01,1.636810684204101562e+01,1.757855606079101562e+01,1.734225845336914062e+01,9.533007621765136719e+00,1.157383823394775391e+01,1.259459590911865234e+01,2.641579818725585938e+01,2.609525680541992188e+01,2.429275321960449219e+01,9.549695014953613281e+00,8.775293350219726562e+00,1.100810146331787109e+01,1.169714546203613281e+01,1.081082344055175781e+01,1.038663005828857422e+01,9.744289398193359375e+00,8.882262229919433594e+00,8.325554847717285156e+00,8.470610618591308594e+00,2.259585189819335938e+01,2.104205513000488281e+01
4.189442634582519531e+00,3.999278545379638672e+00,3.787248373031616211e+00,3.887261867523193359e+00,4.081051349639892578e+00,4.096680164337158203e+00,4.183848381042480469e+00,4.389646530151367188e+00,4.061304092407226562e+00,3.955954790115356445e+00,4.237185478210449219e+00,4.240413665771484375e+00,4.242921352386474609e+00,3.921446323394775391e+00,3.571907997131347656e+00,3.359288454055786133e+00,2.862541437149047852e+00,2.887991666793823242e+00,3.515178442001342773e+00,3.969264984130859375e+00,3.954209804534912109e+00,4.142583847045898438e+00,3.758239269256591797e+00,3.523186683654785156e+00,3.659313678741455078e+00,3.653044700622558594e+00,4.129511833190917969e+00,4.150281429290771484e+00,4.059520244598388672e+00,3.650285959243774414e+00,3.504246711730957031e+00,3.337415695190429688e+00,4.293715000152587891e+00,4.706549644470214844e+00,4.587327480316162109e+00,5.479778289794921875e+00,5.518896579742431641e+00,6.789103507995605469e+00,1.531758022308349609e+01,1.903610420227050781e+01,1.938668632507324219e+01,1.879265022277832031e+01,2.113109588623046875e+01,2.769788932800292969e+01,1.342845153808593750e+01,1.287713050842285156e+01,1.201540279388427734e+01,1.006874084472656250e+01,8.850045204162597656e+00,1.019187068939208984e+01,1.088990783691406250e+01,1.033720207214355469e+01,1.005718231201171875e+01,9.663687705993652344e+00,1.047568988800048828e+01,1.005007648468017578e+01,9.372299194335937500e+00,8.177106857299804688e+00,8.006886482238769531e+00
5.009941577911376953e+00,5.056045532226562500e+00,4.496534347534179688e+00,4.271239757537841797e+00,4.338451385498046875e+00,4.312178134918212891e+00,4.487355232238769531e+00,4.248398303985595703e+00,3.905046701431274414e+00,3.716383934020996094e+00,3.738866806030273438e+00,4.078164577484130859e+00,4.084899425506591797e+00,3.599482297897338867e+00,3.383161306381225586e+00,3.298979759216308594e+00,3.490091323852539062e+00,3.657814502716064453e+00,4.126275539398193359e+00,4.447718620300292969e+00,4.533952236175537109e+00,4.556299209594726562e+00,4.128518104553222656e+00,4.729573249816894531e+00,4.202018737792968750e+00,4.093592643737792969e+00,5.413949012756347656e+00,5.942265510559082031e+00,5.543745517730712891e+00,4.622003078460693359e+00,4.059479236602783203e+00,3.731048822402954102e+00,4.259537696838378906e+00,4.587054729461669922e+00,5.304706096649169922e+00,5.406980037689208984e+00,6.908159732818603516e+00,8.814650535583496094e+00,1.860819625854492188e+01,2.096110153198242188e+01,2.222633934020996094e+01,2.233874130249023438e+01,2.212592315673828125e+01,2.761746025085449219e+01,1.410362052917480469e+01,1.339771556854248047e+01,1.344325351715087891e+01,1.096406364440917969e+01,1.011085605621337891e+01,1.070217800140380859e+01,1.148136711120605469e+01,1.108729648590087891e+01,1.020171546936035156e+01,1.032059478759765625e+01,1.089916515350341797e+01,1.090917682647705078e+01,9.743980407714843750e+00,7.883791923522949219e+00,8.102376937866210938e+00
5.850368499755859375e+00,5.830531120300292969e+00,5.339905738830566406e+00,4.818825721740722656e+00,4.852661609649658203e+00,4.674368381500244141e+00,4.885557651519775391e+00,4.612233638763427734e+00,3.918068170547485352e+00,3.753546237945556641e+00,3.797561168670654297e+00,4.301852226257324219e+00,4.962893486022949219e+00,4.142144680023193359e+00,4.018084049224853516e+00,4.268612384796142578e+00,4.624020099639892578e+00,4.342248439788818359e+00,4.928297042846679688e+00,5.078707695007324219e+00,4.942722320556640625e+00,4.851906776428222656e+00,5.193361282348632812e+00,6.020682811737060547e+00,5.736449718475341797e+00,6.007682323455810547e+00,7.307221412658691406e+00,7.697658061981201172e+00,6.438399314880371094e+00,5.588680744171142578e+00,5.039235591888427734e+00,4.432511806488037109e+00,4.473793506622314453e+00,4.836178302764892578e+00,5.758280277252197266e+00,7.664034843444824219e+00,8.675088882446289062e+00,9.326599121093750000e+00,1.006333255767822266e+01,1.168373870849609375e+01,1.177927589416503906e+01,2.328012657165527344e+01,2.155676078796386719e+01,2.381591987609863281e+01,1.340702533721923828e+01,1.367687511444091797e+01,1.267952632904052734e+01,1.106664085388183594e+01,1.219900798797607422e+01,1.182520675659179688e+01,1.180456161499023438e+01,2.956721496582031250e+01,2.984591484069824219e+01,3.032122039794921875e+01,2.794038772583007812e+01,2.315557289123535156e+01,2.133040618896484375e+01,2.076832199096679688e+01,1.993615913391113281e+01
6.114399909973144531e+00,5.848004341125488281e+00,5.636627197265625000e+00,5.064145565032958984e+00,4.978210449218750000e+00,4.463562488555908203e+00,4.660188198089599609e+00,5.098422527313232422e+00,4.755587577819824219e+00,3.554741144180297852e+00,3.726783037185668945e+00,4.312661647796630859e+00,5.354550838470458984e+00,4.604806423187255859e+00,4.056130409240722656e+00,4.533285140991210938e+00,4.574659824371337891e+00,4.588201999664306641e+00,5.248633861541748047e+00,5.376028537750244141e+00,5.560650825500488281e+00,5.462027549743652344e+00,5.542995929718017578e+00,6.043792724609375000e+00,6.054012775421142578e+00,6.314876079559326172e+00,7.102787971496582031e+00,7.311318397521972656e+00,6.877564430236816406e+00,5.818140029907226562e+00,4.854334354400634766e+00,4.771358013153076172e+00,4.922968864440917969e+00,5.673445224761962891e+00,6.800343513488769531e+00,8.686385154724121094e+00,9.727152824401855469e+00,1.152621078491210938e+01,1.100444507598876953e+01,1.137053871154785156e+01,1.180791950225830078e+01,2.467018890380859375e+01,2.196854400634765625e+01,1.236741256713867188e+01,1.200327014923095703e+01,1.219090747833251953e+01,1.168526363372802734e+01,1.042492866516113281e+01,1.064618110656738281e+01,1.077773284912109375e+01,1.104887104034423828e+01,2.955130004882812500e+01,2.585741996765136719e+01,2.395464515686035156e+01,2.269877815246582031e+01,2.105965232849121094e+01,1.814309310913085938e+01,1.713930892944335938e+01,1.871693801879882812e+01
5.700319290161132812e+00,5.558377742767333984e+00,5.545401096343994141e+00,5.037544727325439453e+00,4.798290252685546875e+00,4.236505031585693359e+00,4.529407978057861328e+00,4.730190277099609375e+00,4.608129024505615234e+00,3.642391920089721680e+00,3.532888412475585938e+00,3.538093805313110352e+00,4.652204990386962891e+00,4.879147052764892578e+00,5.015012264251708984e+00,5.120636463165283203e+00,5.176630496978759766e+00,5.080907344818115234e+00,5.653851032257080078e+00,5.896930694580078125e+00,6.140720844268798828e+00,6.210050582885742188e+00,5.878276824951171875e+00,6.310829162597656250e+00,6.108221530914306641e+00,6.230894565582275391e+00,6.278273582458496094e+00,6.485727787017822266e+00,6.590117931365966797e+00,6.660497188568115234e+00,5.921646118164062500e+00,5.054101467132568359e+00,4.833155632019042969e+00,6.118544578552246094e+00,6.623589038848876953e+00,8.516017913818359375e+00,9.766350746154785156e+00,1.114374732971191406e+01,1.140993022918701172e+01,1.106770038604736328e+01,1.148288059234619141e+01,2.218873977661132812e+01,1.976010894775390625e+01,1.086071777343750000e+01,1.097198295593261719e+01,1.056982707977294922e+01,1.075666141510009766e+01,1.013048171997070312e+01,9.522809982299804688e+00,9.471953392028808594e+00,9.880774497985839844e+00,2.643418693542480469e+01,2.337603759765625000e+01,2.193452453613281250e+01,2.260469627380371094e+01,1.981663894653320312e+01,1.676745605468750000e+01,1.591732788085937500e+01,1.743627929687500000e+01
4.846299648284912109e+00,4.840028285980224609e+00,5.178352355957031250e+00,4.938180446624755859e+00,4.518019199371337891e+00,4.225914955139160156e+00,4.239688396453857422e+00,4.539899826049804688e+00,4.270650386810302734e+00,3.722331523895263672e+00,3.092764854431152344e+00,3.545201063156127930e+00,4.397480487823486328e+00,5.128270626068115234e+00,5.472277641296386719e+00,5.600609302520751953e+00,5.987799167633056641e+00,6.066064357757568359e+00,6.852491855621337891e+00,7.188488960266113281e+00,6.916656017303466797e+00,6.903267383575439453e+00,6.630868434906005859e+00,6.340950489044189453e+00,6.142409324645996094e+00,5.584604740142822266e+00,5.197561264038085938e+00,5.087136745452880859e+00,5.378927230834960938e+00,5.788724422454833984e+00,5.779039859771728516e+00,5.231332778930664062e+00,4.937857151031494141e+00,5.845462799072265625e+00,6.733832359313964844e+00,9.656766891479492188e+00,9.861923217773437500e+00,1.100157165527343750e+01,1.039917564392089844e+01,1.037131118774414062e+01,9.855850219726562500e+00,9.630261421203613281e+00,9.521988868713378906e+00,9.530953407287597656e+00,9.736490249633789062e+00,9.522535324096679688e+00,9.472922325134277344e+00,8.625508308410644531e+00,8.321152687072753906e+00,8.586616516113281250e+00,2.235092735290527344e+01,2.199433517456054688e+01,2.026241111755371094e+01,2.012072563171386719e+01,2.060260009765625000e+01,2.020073699951171875e+01,1.761036109924316406e+01,6.497219085693359375e+00,6.004128932952880859e+00
