7.743900418281555176e-01,7.240313887596130371e-01,1.220824599266052246e+00,1.367496848106384277e+00,1.081024646759033203e+00,9.642909765243530273e-01,7.874171733856201172e-01,1.000675201416015625e+00,1.023050427436828613e+00,8.306834101676940918e-01,9.956555962562561035e-01,9.799492359161376953e-01,9.244453310966491699e-01,1.046913623809814453e+00,1.390301465988159180e+00,1.840338706970214844e+00,1.676229000091552734e+00,9.792284369468688965e-01,8.436481952667236328e-01,6.803899407386779785e-01,4.170594215393066406e+00,5.183269977569580078e+00,5.942790031433105469e+00,7.274959564208984375e+00,7.610308170318603516e+00,8.942337036132812500e+00,1.020303535461425781e+01,3.417423725128173828e+00,4.278809070587158203e+00,3.755888223648071289e+00,4.615187644958496094e+00,4.504455566406250000e+00,5.020254611968994141e+00,5.893557071685791016e+00,6.059264659881591797e+00,6.519317626953125000e+00,6.400956153869628906e+00,6.222515583038330078e+00,6.616820812225341797e+00,6.544228076934814453e+00,2.010220527648925781e+01,3.629221343994140625e+01,3.828583526611328125e+01,3.893857192993164062e+01,3.337559509277343750e+01,2.727510261535644531e+01,2.694987487792968750e+01,2.455207824707031250e+01,2.403134536743164062e+01,2.320465660095214844e+01,1.283691787719726562e+01,1.166663646697998047e+01,1.180581665039062500e+01,1.131848049163818359e+01,2.050174331665039062e+01,2.187714195251464844e+01,2.378687477111816406e+01,1.252908039093017578e+01,1.242534923553466797e+01
4.092595577239990234e+00,4.245572566986083984e+00,4.589747428894042969e+00,4.482137203216552734e+00,4.146330833435058594e+00,3.933766365051269531e+00,3.651313304901123047e+00,3.797053813934326172e+00,3.656614303588867188e+00,3.450805664062500000e+00,3.226371049880981445e+00,3.614314794540405273e+00,4.244373798370361328e+00,4.835790157318115234e+00,5.298218727111816406e+00,6.053659915924072266e+00,7.023684978485107422e+00,7.601521015167236328e+00,8.214809417724609375e+00,8.858086585998535156e+00,8.461268424987792969e+00,8.051439285278320312e+00,6.897787094116210938e+00,6.633484840393066406e+00,6.018001556396484375e+00,5.601969242095947266e+00,5.005545139312744141e+00,4.739494323730468750e+00,4.978761196136474609e+00,5.422640800476074219e+00,6.382106781005859375e+00,5.554068565368652344e+00,5.527341842651367188e+00,6.566566944122314453e+00,6.816380500793457031e+00,8.954493522644042969e+00,1.063788032531738281e+01,1.091190719604492188e+01,1.097756958007812500e+01,1.004350090026855469e+01,9.006847381591796875e+00,8.482976913452148438e+00,8.266310691833496094e+00,8.688897132873535156e+00,8.360147476196289062e+00,8.131342887878417969e+00,8.071977615356445312e+00,6.790997505187988281e+00,6.911414623260498047e+00,7.128825187683105469e+00,1.677852058410644531e+01,1.677742958068847656e+01,1.756506919860839844e+01,1.913745307922363281e+01,1.913479423522949219e+01,1.737001800537109375e+01,1.663128662109375000e+01,6.043097972869873047e+00,6.317867279052734375e+00
3.770177841186523438e+00,3.925361871719360352e+00,4.034510135650634766e+00,4.078605651855468750e+00,3.821277856826782227e+00,3.646601676940917969e+00,3.440335273742675781e+00,3.722324848175048828e+00,3.746265888214111328e+00,3.449855327606201172e+00,3.218851566314697266e+00,3.753569841384887695e+00,4.527956008911132812e+00,4.924158096313476562e+00,5.406789779663085938e+00,5.788439750671386719e+00,6.639701843261718750e+00,8.180612564086914062e+00,9.549445152282714844e+00,1.021940612792968750e+01,1.013635921478271484e+01,8.956459999084472656e+00,7.755778312683105469e+00,7.119365692138671875e+00,6.856460094451904297e+00,6.443977355957031250e+00,6.166799545288085938e+00,5.580591678619384766e+00,5.387785434722900391e+00,5.623966217041015625e+00,5.983530044555664062e+00,5.685151100158691406e+00,5.013793945312500000e+00,5.707108497619628906e+00,6.921659946441650391e+00,8.096605300903320312e+00,9.034409523010253906e+00,8.897759437561035156e+00,9.425826072692871094e+00,9.040535926818847656e+00,7.905084133148193359e+00,7.150234699249267578e+00,7.070020198822021484e+00,1.650575065612792969e+01,1.710316276550292969e+01,6.530849456787109375e+00,6.723276138305664062e+00,6.695564746856689453e+00,6.894104957580566406e+00,7.204754352569580078e+00,1.660609436035156250e+01,1.569241809844970703e+01,1.719787025451660156e+01,1.869011878967285156e+01,2.058321762084960938e+01,3.110181045532226562e+01,2.973240089416503906e+01,1.758321380615234375e+01,7.136875152587890625e+00
3.514902830123901367e+00,3.624472379684448242e+00,3.752547979354858398e+00,3.514369010925292969e+00,3.433150529861450195e+00,3.289156675338745117e+00,3.239087104797363281e+00,3.358007907867431641e+00,3.405476331710815430e+00,3.371878862380981445e+00,3.350221633911132812e+00,3.912525892257690430e+00,4.892092227935791016e+00,4.910462856292724609e+00,5.375770568847656250e+00,5.554888725280761719e+00,6.693522930145263672e+00,8.624250411987304688e+00,1.022906589508056641e+01,1.000243377685546875e+01,9.633162498474121094e+00,9.700016021728515625e+00,8.407064437866210938e+00,7.535880088806152344e+00,7.045573711395263672e+00,6.662312507629394531e+00,6.449314594268798828e+00,5.903197765350341797e+00,5.695427417755126953e+00,5.394387722015380859e+00,5.519395828247070312e+00,5.951304435729980469e+00,5.369599819183349609e+00,6.968695163726806641e+00,7.513283252716064453e+00,7.735946655273437500e+00,7.922445297241210938e+00,8.399460792541503906e+00,9.583583831787109375e+00,8.693470954895019531e+00,6.990877628326416016e+00,6.550333499908447266e+00,7.152737617492675781e+00,1.753052520751953125e+01,1.527104759216308594e+01,6.332562446594238281e+00,5.830343723297119141e+00,5.857730865478515625e+00,6.429845809936523438e+00,6.648523330688476562e+00,1.607514381408691406e+01,1.557996654510498047e+01,1.629700088500976562e+01,1.765391349792480469e+01,1.994098472595214844e+01,3.316191101074218750e+01,3.348990249633789062e+01,1.868631172180175781e+01,7.030408382415771484e+00
3.416212797164916992e+00,3.282641172409057617e+00,3.381455421447753906e+00,3.285016298294067383e+00,3.157127857208251953e+00,2.998214483261108398e+00,2.880673646926879883e+00,3.276098728179931641e+00,3.309810400009155273e+00,3.448517799377441406e+00,3.843897819519042969e+00,4.847507476806640625e+00,5.105746269226074219e+00,5.188057899475097656e+00,5.594689846038818359e+00,6.001839637756347656e+00,6.842307090759277344e+00,8.478899955749511719e+00,9.790222167968750000e+00,1.003574848175048828e+01,8.321187019348144531e+00,8.449593544006347656e+00,7.760147571563720703e+00,7.431390762329101562e+00,7.102146625518798828e+00,7.009657382965087891e+00,6.955378532409667969e+00,6.094964027404785156e+00,5.817715644836425781e+00,5.434972763061523438e+00,6.045297145843505859e+00,5.477818489074707031e+00,5.764870643615722656e+00,6.104543685913085938e+00,6.605543613433837891e+00,6.948237419128417969e+00,8.165075302124023438e+00,8.401539802551269531e+00,9.316894531250000000e+00,7.223153114318847656e+00,6.777055263519287109e+00,7.178007602691650391e+00,7.249241352081298828e+00,1.600775718688964844e+01,5.613940715789794922e+00,5.389601707458496094e+00,5.041455745697021484e+00,5.037093639373779297e+00,5.539418697357177734e+00,6.483255386352539062e+00,6.716146945953369141e+00,7.357701301574707031e+00,6.888775825500488281e+00,7.877643585205078125e+00,1.975648880004882812e+01,2.302162933349609375e+01,2.371620559692382812e+01,1.895208930969238281e+01,1.650111961364746094e+01
3.128612041473388672e+00,3.212995290756225586e+00,3.371375560760498047e+00,3.248701810836791992e+00,3.077922821044921875e+00,2.748996496200561523e+00,2.625719785690307617e+00,3.236059904098510742e+00,3.572606325149536133e+00,3.689254760742187500e+00,4.098423004150390625e+00,4.691572189331054688e+00,5.040333747863769531e+00,5.243629455566406250e+00,5.933686733245849609e+00,6.471002578735351562e+00,7.003093242645263672e+00,8.257248878479003906e+00,9.056124687194824219e+00,1.064776897430419922e+01,8.668813705444335938e+00,8.127830505371093750e+00,7.346733093261718750e+00,7.226284027099609375e+00,6.647923469543457031e+00,6.832782745361328125e+00,6.460235595703125000e+00,5.862144470214843750e+00,5.552953720092773438e+00,5.395102500915527344e+00,5.346675872802734375e+00,5.223377704620361328e+00,6.474320411682128906e+00,6.864147663116455078e+00,7.591437816619873047e+00,8.633094787597656250e+00,9.266926765441894531e+00,8.243353843688964844e+00,8.148212432861328125e+00,6.887320518493652344e+00,7.233210563659667969e+00,1.680466842651367188e+01,1.461628150939941406e+01,6.372457027435302734e+00,5.249988555908203125e+00,4.098904132843017578e+00,3.953521251678466797e+00,4.504807472229003906e+00,4.850203514099121094e+00,5.886916160583496094e+00,6.665115356445312500e+00,6.623125076293945312e+00,6.422351837158203125e+00,7.236211776733398438e+00,8.987233161926269531e+00,9.450954437255859375e+00,9.825139999389648438e+00,2.101193618774414062e+01,1.865087318420410156e+01
3.112146615982055664e+00,3.270431995391845703e+00,3.402470588684082031e+00,3.268360853195190430e+00,3.013160705566406250e+00,2.774463653564453125e+00,2.971414566040039062e+00,3.650124073028564453e+00,3.722099065780639648e+00,3.935532331466674805e+00,4.479985713958740234e+00,4.867825508117675781e+00,5.338617801666259766e+00,6.069918632507324219e+00,6.439424037933349609e+00,6.784725666046142578e+00,7.618693828582763672e+00,8.012156486511230469e+00,8.614673614501953125e+00,9.657731056213378906e+00,8.735106468200683594e+00,8.211812019348144531e+00,7.301545143127441406e+00,7.356050968170166016e+00,6.788643836975097656e+00,6.854402065277099609e+00,6.012660503387451172e+00,5.715549468994140625e+00,5.791823387145996094e+00,5.993216991424560547e+00,6.420769214630126953e+00,5.308142662048339844e+00,6.113741874694824219e+00,6.110674381256103516e+00,6.879561901092529297e+00,9.460522651672363281e+00,1.053235816955566406e+01,8.877424240112304688e+00,7.680639266967773438e+00,7.850344657897949219e+00,7.331040382385253906e+00,1.512609767913818359e+01,1.392907238006591797e+01,5.931084156036376953e+00,4.739948272705078125e+00,3.762957334518432617e+00,4.496967792510986328e+00,4.899296283721923828e+00,5.523509502410888672e+00,6.039558887481689453e+00,6.489009857177734375e+00,6.276728153228759766e+00,6.551046371459960938e+00,7.682362079620361328e+00,8.234774589538574219e+00,8.553006172180175781e+00,9.509875297546386719e+00,2.245925712585449219e+01,2.064381599426269531e+01
3.216245174407958984e+00,3.668013334274291992e+00,3.514495372772216797e+00,3.100653171539306641e+00,2.937121391296386719e+00,2.961943864822387695e+00,3.662927150726318359e+00,3.871778726577758789e+00,3.853287935256958008e+00,4.396531581878662109e+00,4.754387378692626953e+00,5.196994304656982422e+00,5.790830612182617188e+00,6.174514293670654297e+00,6.507890224456787109e+00,6.627171993255615234e+00,6.776528358459472656e+00,8.246252059936523438e+00,8.517632484436035156e+00,8.849497795104980469e+00,7.799866199493408203e+00,7.687493324279785156e+00,7.233529090881347656e+00,7.207880496978759766e+00,6.883662700653076172e+00,6.966614723205566406e+00,6.815803527832031250e+00,6.481509208679199219e+00,6.710098266601562500e+00,7.651878356933593750e+00,6.561668872833251953e+00,5.562772750854492188e+00,6.128798007965087891e+00,6.759181976318359375e+00,7.141574382781982422e+00,9.053330421447753906e+00,7.615809440612792969e+00,6.104101181030273438e+00,7.034444332122802734e+00,6.415936470031738281e+00,5.633790969848632812e+00,5.103785991668701172e+00,5.472077846527099609e+00,5.138203620910644531e+00,4.001222610473632812e+00,3.894374847412109375e+00,5.013487815856933594e+00,5.273864746093750000e+00,5.825661659240722656e+00,6.328071594238281250e+00,6.791258811950683594e+00,6.156166076660156250e+00,6.700429439544677734e+00,7.420820236206054688e+00,7.981971263885498047e+00,8.977090835571289062e+00,9.941245079040527344e+00,2.442749023437500000e+01,1.976285743713378906e+01
3.034493446350097656e+00,3.455252885818481445e+00,3.731322288513183594e+00,2.883115768432617188e+00,2.799215555191040039e+00,3.414951086044311523e+00,4.199614524841308594e+00,4.265827655792236328e+00,4.559403896331787109e+00,5.231986999511718750e+00,5.105346679687500000e+00,5.459794998168945312e+00,6.242653369903564453e+00,6.276799678802490234e+00,6.586451530456542969e+00,6.612914562225341797e+00,6.942112922668457031e+00,8.099517822265625000e+00,8.312937736511230469e+00,7.899388313293457031e+00,7.173458099365234375e+00,7.057043552398681641e+00,7.250343799591064453e+00,7.426074504852294922e+00,7.122522354125976562e+00,7.108246326446533203e+00,7.435502052307128906e+00,6.727658748626708984e+00,7.165956020355224609e+00,1.665054512023925781e+01,1.660546493530273438e+01,5.359617710113525391e+00,6.350158691406250000e+00,6.554836750030517578e+00,5.576606750488281250e+00,7.561187744140625000e+00,6.079317092895507812e+00,6.158607006072998047e+00,6.572038650512695312e+00,5.498879432678222656e+00,5.189696788787841797e+00,4.811238765716552734e+00,5.157227993011474609e+00,4.796962261199951172e+00,4.302844524383544922e+00,4.335337162017822266e+00,5.178668975830078125e+00,5.366538524627685547e+00,5.720092773437500000e+00,6.065863609313964844e+00,5.720833301544189453e+00,1.464509296417236328e+01,1.628357315063476562e+01,1.798862648010253906e+01,2.001581954956054688e+01,2.103359794616699219e+01,2.271258163452148438e+01,2.535192871093750000e+01,2.273171997070312500e+01
2.388434410095214844e+00,3.049368143081665039e+00,3.495713710784912109e+00,2.851201295852661133e+00,2.803780794143676758e+00,3.802572965621948242e+00,4.679422378540039062e+00,4.398880958557128906e+00,5.065729141235351562e+00,5.686013221740722656e+00,5.889549732208251953e+00,6.115824222564697266e+00,6.333005905151367188e+00,6.528456211090087891e+00,6.397851943969726562e+00,6.104275703430175781e+00,6.576690196990966797e+00,7.458097457885742188e+00,7.489112854003906250e+00,7.263930797576904297e+00,7.221989631652832031e+00,7.194942474365234375e+00,7.560915470123291016e+00,7.129043579101562500e+00,6.396587848663330078e+00,6.378072738647460938e+00,7.089526176452636719e+00,7.210557460784912109e+00,7.224411487579345703e+00,6.182636260986328125e+00,6.095601081848144531e+00,4.388155937194824219e+00,4.729098320007324219e+00,4.545138835906982422e+00,4.805003643035888672e+00,5.554124832153320312e+00,6.005238533020019531e+00,5.820652484893798828e+00,5.456009864807128906e+00,4.882054328918457031e+00,4.841149330139160156e+00,4.669309139251708984e+00,4.490873336791992188e+00,4.501792907714843750e+00,5.206145286560058594e+00,5.499442100524902344e+00,5.968558311462402344e+00,6.237334251403808594e+00,1.540198802947998047e+01,1.389276027679443359e+01,1.336217975616455078e+01,1.613789558410644531e+01,1.765530395507812500e+01,1.907692909240722656e+01,3.108650588989257812e+01,2.279945755004882812e+01,2.423904609680175781e+01,2.631054115295410156e+01,2.399035072326660156e+01
2.257840156555175781e+00,2.543599367141723633e+00,2.975346326828002930e+00,2.424211263656616211e+00,2.778373479843139648e+00,3.368329048156738281e+00,3.756563425064086914e+00,4.868130207061767578e+00,5.678979873657226562e+00,6.094734668731689453e+00,6.215952873229980469e+00,6.172025203704833984e+00,6.373900890350341797e+00,6.455313205718994141e+00,6.427623271942138672e+00,6.301371574401855469e+00,6.218003749847412109e+00,6.746817111968994141e+00,6.685061931610107422e+00,7.125638484954833984e+00,7.298616886138916016e+00,7.107306957244873047e+00,7.079069614410400391e+00,7.056512355804443359e+00,6.304951667785644531e+00,6.311744689941406250e+00,6.946942806243896484e+00,6.018389701843261719e+00,7.196889877319335938e+00,5.724703788757324219e+00,5.426591396331787109e+00,4.980056285858154297e+00,5.984736919403076172e+00,6.208604335784912109e+00,6.649605751037597656e+00,6.642202377319335938e+00,7.089547157287597656e+00,6.348922252655029297e+00,5.596880435943603516e+00,5.175135135650634766e+00,5.250806331634521484e+00,4.665599346160888672e+00,5.025450229644775391e+00,5.146852493286132812e+00,5.254620075225830078e+00,5.580534458160400391e+00,6.237685680389404297e+00,6.167021274566650391e+00,1.415689849853515625e+01,1.320078754425048828e+01,1.480768680572509766e+01,1.845759391784667969e+01,1.930493736267089844e+01,2.023116111755371094e+01,3.025102233886718750e+01,2.275443840026855469e+01,2.380034065246582031e+01,2.696337890625000000e+01,2.449173927307128906e+01
3.014278411865234375e+00,3.155527591705322266e+00,2.630831956863403320e+00,2.358436584472656250e+00,2.866988897323608398e+00,3.591580867767333984e+00,4.194663524627685547e+00,5.836953163146972656e+00,6.129694461822509766e+00,6.596308231353759766e+00,6.587792873382568359e+00,6.574541091918945312e+00,6.666531085968017578e+00,6.555066585540771484e+00,6.433865547180175781e+00,6.055440425872802734e+00,6.334564685821533203e+00,6.740339279174804688e+00,6.662362098693847656e+00,7.045104503631591797e+00,7.097631931304931641e+00,7.059049129486083984e+00,6.904467582702636719e+00,6.752103805541992188e+00,6.327166080474853516e+00,6.095847129821777344e+00,6.055239677429199219e+00,4.812254428863525391e+00,6.317004680633544922e+00,6.230350494384765625e+00,5.259864330291748047e+00,5.310941219329833984e+00,6.612708091735839844e+00,6.425293922424316406e+00,6.504752635955810547e+00,7.520431518554687500e+00,8.096089363098144531e+00,6.735949039459228516e+00,5.933090686798095703e+00,5.620409488677978516e+00,5.612148284912109375e+00,4.903261184692382812e+00,5.067507266998291016e+00,5.995152950286865234e+00,6.098432064056396484e+00,6.367566585540771484e+00,5.886742115020751953e+00,6.262262344360351562e+00,5.994187355041503906e+00,7.134577751159667969e+00,7.319715976715087891e+00,1.899856376647949219e+01,2.910903167724609375e+01,2.926030731201171875e+01,2.993985939025878906e+01,2.122525596618652344e+01,2.307875823974609375e+01,2.489444351196289062e+01,2.200248908996582031e+01
3.869192123413085938e+00,3.689449787139892578e+00,3.665589094161987305e+00,3.692766189575195312e+00,3.247070074081420898e+00,2.409672737121582031e+00,3.068845510482788086e+00,5.324794292449951172e+00,6.445038795471191406e+00,6.654201507568359375e+00,5.893284797668457031e+00,6.160810470581054688e+00,6.453713893890380859e+00,6.056210994720458984e+00,6.645657062530517578e+00,5.639801979064941406e+00,5.628054618835449219e+00,6.646046161651611328e+00,6.618391990661621094e+00,6.900642395019531250e+00,6.656358242034912109e+00,6.441545009613037109e+00,6.726015090942382812e+00,5.795269489288330078e+00,6.305413722991943359e+00,5.843019008636474609e+00,6.271203041076660156e+00,4.994847297668457031e+00,4.779518127441406250e+00,6.149939537048339844e+00,5.258937835693359375e+00,6.084481239318847656e+00,6.480994701385498047e+00,7.208276748657226562e+00,8.083142280578613281e+00,8.743087768554687500e+00,8.809954643249511719e+00,6.975186824798583984e+00,6.331624031066894531e+00,6.218051910400390625e+00,5.358798027038574219e+00,5.089251041412353516e+00,5.243365287780761719e+00,5.731492519378662109e+00,5.614981651306152344e+00,5.313721179962158203e+00,5.808346748352050781e+00,5.484005928039550781e+00,7.071904182434082031e+00,7.155951499938964844e+00,8.008628845214843750e+00,8.110569000244140625e+00,1.734995079040527344e+01,1.919090843200683594e+01,2.009951400756835938e+01,2.157248687744140625e+01,2.316309738159179688e+01,2.342970657348632812e+01,3.401830291748046875e+01
4.637767314910888672e+00,4.135534286499023438e+00,4.160371780395507812e+00,4.982408523559570312e+00,4.452955245971679688e+00,3.049623727798461914e+00,3.681335449218750000e+00,4.170544147491455078e+00,4.798565387725830078e+00,5.120839118957519531e+00,5.058528900146484375e+00,6.182805538177490234e+00,5.584778785705566406e+00,5.730136871337890625e+00,5.003750801086425781e+00,5.159594058990478516e+00,6.301428318023681641e+00,6.553116798400878906e+00,6.584674358367919922e+00,6.615316390991210938e+00,6.598364353179931641e+00,6.387839794158935547e+00,5.935471057891845703e+00,4.298960685729980469e+00,5.813315391540527344e+00,4.453995227813720703e+00,4.863412857055664062e+00,4.297440052032470703e+00,4.545489788055419922e+00,5.189517974853515625e+00,5.422398090362548828e+00,7.291712284088134766e+00,7.848737239837646484e+00,8.148946762084960938e+00,7.490692615509033203e+00,7.108160972595214844e+00,7.381658554077148438e+00,6.434768199920654297e+00,6.316473960876464844e+00,5.685832977294921875e+00,4.958470821380615234e+00,5.245802402496337891e+00,4.739216804504394531e+00,4.833495140075683594e+00,4.655481338500976562e+00,5.113698959350585938e+00,5.029474258422851562e+00,5.986188411712646484e+00,6.835913181304931641e+00,7.257909774780273438e+00,8.110180854797363281e+00,7.535491943359375000e+00,1.809810256958007812e+01,2.081188774108886719e+01,2.142174339294433594e+01,2.169730186462402344e+01,2.282669258117675781e+01,2.327596282958984375e+01,3.056688499450683594e+01
4.922232627868652344e+00,4.902674674987792969e+00,5.359864711761474609e+00,5.844264507293701172e+00,4.628477096557617188e+00,3.313510179519653320e+00,3.323330163955688477e+00,3.619745969772338867e+00,4.150402545928955078e+00,4.290876388549804688e+00,4.676980495452880859e+00,4.623722553253173828e+00,4.929595947265625000e+00,4.083259105682373047e+00,4.819940090179443359e+00,6.010033130645751953e+00,6.110634326934814453e+00,6.473709583282470703e+00,6.507156848907470703e+00,6.654287338256835938e+00,5.791870594024658203e+00,6.213455677032470703e+00,6.338644504547119141e+00,3.429122924804687500e+00,4.403653144836425781e+00,3.629486083984375000e+00,3.232690572738647461e+00,3.449502706527709961e+00,4.328645229339599609e+00,4.715830326080322266e+00,6.357968807220458984e+00,8.471877098083496094e+00,8.341252326965332031e+00,7.060356140136718750e+00,7.198229312896728516e+00,7.159740447998046875e+00,7.310631275177001953e+00,6.720337867736816406e+00,6.141109943389892578e+00,5.657516002655029297e+00,5.455589294433593750e+00,5.033384799957275391e+00,4.940754413604736328e+00,4.821125984191894531e+00,5.415764808654785156e+00,6.491437435150146484e+00,5.695281505584716797e+00,6.193310737609863281e+00,6.205368041992187500e+00,7.298089981079101562e+00,7.387374401092529297e+00,8.280975341796875000e+00,1.961698913574218750e+01,1.986213111877441406e+01,2.050615119934082031e+01,2.254213905334472656e+01,2.300829315185546875e+01,2.473251342773437500e+01,3.351761627197265625e+01
4.904951095581054688e+00,5.743564605712890625e+00,6.044265747070312500e+00,5.334278106689453125e+00,4.499575138092041016e+00,3.598452806472778320e+00,3.546881198883056641e+00,3.320350170135498047e+00,4.004220962524414062e+00,3.759258270263671875e+00,4.056263446807861328e+00,3.929484605789184570e+00,4.230351924896240234e+00,3.764066696166992188e+00,4.898204326629638672e+00,6.297945022583007812e+00,6.575255393981933594e+00,6.833360671997070312e+00,6.890828609466552734e+00,6.688688278198242188e+00,5.072353839874267578e+00,4.491014480590820312e+00,5.028736591339111328e+00,3.081917047500610352e+00,3.109812259674072266e+00,2.522114992141723633e+00,3.197539806365966797e+00,3.556121826171875000e+00,5.150164604187011719e+00,4.728891849517822266e+00,5.675581455230712891e+00,6.833022117614746094e+00,6.627777099609375000e+00,6.666537284851074219e+00,6.749386787414550781e+00,6.836457729339599609e+00,1.610234069824218750e+01,1.525154781341552734e+01,1.560021305084228516e+01,1.455176639556884766e+01,1.469913196563720703e+01,1.445174026489257812e+01,1.439888763427734375e+01,1.526050472259521484e+01,1.530577087402343750e+01,1.238467597961425781e+01,1.339061069488525391e+01,6.265381813049316406e+00,6.419328689575195312e+00,7.641899108886718750e+00,8.056512832641601562e+00,8.650353431701660156e+00,1.922334671020507812e+01,2.049256134033203125e+01,2.243523788452148438e+01,2.320667076110839844e+01,2.386897277832031250e+01,3.703953933715820312e+01,3.240430831909179688e+01
5.611898422241210938e+00,6.412338733673095703e+00,6.666337966918945312e+00,5.903511524200439453e+00,4.877034187316894531e+00,4.728966236114501953e+00,4.667268276214599609e+00,3.765199184417724609e+00,3.548129320144653320e+00,3.824427127838134766e+00,3.764698982238769531e+00,3.325056552886962891e+00,3.729124307632446289e+00,4.185505867004394531e+00,4.833693027496337891e+00,6.105758190155029297e+00,6.892097949981689453e+00,6.055451869964599609e+00,6.376301765441894531e+00,5.407342910766601562e+00,4.961067199707031250e+00,4.260493278503417969e+00,3.630290985107421875e+00,3.285167932510375977e+00,2.878266572952270508e+00,3.042443752288818359e+00,4.931635856628417969e+00,6.211061000823974609e+00,6.864141941070556641e+00,6.740363121032714844e+00,5.989135265350341797e+00,7.190804004669189453e+00,6.706298351287841797e+00,1.749392318725585938e+01,1.733496856689453125e+01,1.586551475524902344e+01,1.698940467834472656e+01,1.729081153869628906e+01,1.745216751098632812e+01,1.705296516418457031e+01,1.677430534362792969e+01,1.511473560333251953e+01,1.609656715393066406e+01,5.798859119415283203e+00,5.479859828948974609e+00,6.127573013305664062e+00,7.222657680511474609e+00,6.965263843536376953e+00,6.780396461486816406e+00,7.364817142486572266e+00,7.654521465301513672e+00,7.693658351898193359e+00,8.535733222961425781e+00,9.350892066955566406e+00,9.621884346008300781e+00,1.029416275024414062e+01,1.140748500823974609e+01,3.670190811157226562e+01,3.202535629272460938e+01
