6.913248300552368164e-01,7.556306719779968262e-01,9.032803773880004883e-01,8.864105343818664551e-01,8.850934505462646484e-01,7.910946011543273926e-01,8.873103857040405273e-01,1.074530482292175293e+00,1.266811490058898926e+00,1.818413019180297852e+00,1.561167716979980469e+00,1.562963604927062988e+00,1.478531241416931152e+00,1.453501343727111816e+00,1.394279956817626953e+00,1.361968278884887695e+00,1.252109646797180176e+00,1.100769519805908203e+00,1.062904000282287598e+00,1.063432812690734863e+00,1.028081536293029785e+00,1.063645958900451660e+00,1.031689643859863281e+00,1.102351069450378418e+00,1.135036468505859375e+00,1.207655429840087891e+00,1.258699059486389160e+00,1.129362821578979492e+00,1.240097522735595703e+00,1.176799774169921875e+00,1.376089215278625488e+00,1.448617696762084961e+00,1.334653615951538086e+00,1.401109099388122559e+00,1.479766845703125000e+00,1.551361799240112305e+00,1.598267674446105957e+00,1.608930230140686035e+00,1.593118190765380859e+00,1.495195388793945312e+00,1.516890287399291992e+00,1.437329888343811035e+00,1.467235565185546875e+00,1.452042102813720703e+00,1.525895118713378906e+00,1.825909972190856934e+00,1.911546111106872559e+00,2.114813089370727539e+00,2.023530721664428711e+00,1.897939443588256836e+00,1.931987404823303223e+00,1.997036576271057129e+00,2.121712446212768555e+00,2.124595880508422852e+00,2.060995578765869141e+00,1.953508615493774414e+00,1.837835669517517090e+00,2.223304510116577148e+00,2.435760974884033203e+00
5.447394251823425293e-01,5.810861587524414062e-01,8.148113489151000977e-01,7.284808158874511719e-01,7.121040821075439453e-01,5.483090877532958984e-01,5.222771763801574707e-01,5.960919857025146484e-01,7.837023735046386719e-01,1.397690773010253906e+00,1.284822225570678711e+00,1.368976950645446777e+00,1.403769016265869141e+00,1.385497570037841797e+00,1.368123054504394531e+00,1.313645005226135254e+00,1.263460040092468262e+00,1.114343762397766113e+00,1.042155146598815918e+00,9.956626296043395996e-01,9.727412462234497070e-01,9.834841489791870117e-01,9.696063399314880371e-01,1.048888087272644043e+00,1.059792637825012207e+00,1.141919493675231934e+00,1.129161000251770020e+00,1.025477528572082520e+00,1.143454551696777344e+00,1.222552776336669922e+00,1.370296359062194824e+00,1.467841029167175293e+00,1.367653965950012207e+00,1.448052644729614258e+00,1.512454390525817871e+00,1.645300865173339844e+00,1.622905254364013672e+00,1.651069760322570801e+00,1.596035718917846680e+00,1.517745494842529297e+00,1.537134170532226562e+00,1.494968533515930176e+00,1.533639430999755859e+00,1.367990016937255859e+00,1.363620877265930176e+00,1.678901076316833496e+00,1.719985127449035645e+00,1.991279125213623047e+00,1.986890554428100586e+00,1.854517579078674316e+00,1.968382000923156738e+00,2.073006391525268555e+00,2.256381988525390625e+00,2.291798591613769531e+00,2.210716247558593750e+00,2.152787446975708008e+00,2.062080383300781250e+00,2.420130968093872070e+00,2.543161630630493164e+00
6.181415915489196777e-01,7.775959372520446777e-01,8.362961411476135254e-01,8.485838770866394043e-01,7.553270459175109863e-01,5.676161050796508789e-01,4.246388077735900879e-01,4.898552000522613525e-01,6.699928045272827148e-01,1.241871118545532227e+00,1.243241071701049805e+00,1.231084585189819336e+00,1.351595520973205566e+00,1.398781061172485352e+00,1.275930762290954590e+00,1.179568886756896973e+00,1.164696812629699707e+00,9.994849562644958496e-01,9.640252590179443359e-01,9.256312847137451172e-01,8.903629779815673828e-01,9.158061742782592773e-01,9.401759505271911621e-01,9.254781007766723633e-01,9.477714300155639648e-01,1.006823658943176270e+00,1.041735291481018066e+00,9.970860481262207031e-01,1.123597860336303711e+00,1.221048235893249512e+00,1.364904165267944336e+00,1.452870130538940430e+00,1.393194913864135742e+00,1.483725070953369141e+00,1.566804528236389160e+00,1.603332400321960449e+00,1.470365643501281738e+00,1.517284393310546875e+00,1.535237193107604980e+00,1.580412626266479492e+00,1.546015620231628418e+00,1.553525686264038086e+00,1.693840980529785156e+00,1.501674056053161621e+00,1.400319576263427734e+00,1.497932195663452148e+00,1.644813537597656250e+00,1.837004780769348145e+00,2.086266994476318359e+00,1.971002459526062012e+00,1.999616265296936035e+00,2.144515991210937500e+00,2.297631263732910156e+00,2.373210430145263672e+00,2.308401823043823242e+00,2.319184064865112305e+00,2.062464952468872070e+00,2.399081707000732422e+00,2.525535821914672852e+00
1.190287828445434570e+00,1.564023256301879883e+00,1.655543208122253418e+00,1.720201015472412109e+00,1.149997591972351074e+00,8.822857737541198730e-01,5.832766890525817871e-01,9.572294950485229492e-01,1.121873140335083008e+00,1.564494609832763672e+00,2.338653564453125000e+00,1.543084621429443359e+00,1.563126206398010254e+00,1.367208242416381836e+00,1.353065252304077148e+00,1.286326050758361816e+00,1.161425471305847168e+00,9.133502244949340820e-01,8.835062980651855469e-01,8.310444951057434082e-01,8.503093719482421875e-01,8.922994732856750488e-01,7.448607087135314941e-01,7.627084255218505859e-01,8.212267160415649414e-01,8.773343563079833984e-01,9.027882814407348633e-01,9.246852397918701172e-01,1.041402578353881836e+00,1.232220530509948730e+00,1.341465473175048828e+00,1.398247361183166504e+00,1.432658910751342773e+00,1.430149435997009277e+00,1.421480178833007812e+00,1.430838346481323242e+00,1.452592611312866211e+00,1.576058030128479004e+00,1.589913368225097656e+00,1.686855792999267578e+00,1.665748357772827148e+00,1.669939875602722168e+00,1.635239601135253906e+00,1.518321871757507324e+00,1.447355985641479492e+00,1.636979103088378906e+00,1.677183151245117188e+00,1.737185359001159668e+00,2.006328344345092773e+00,1.996685028076171875e+00,2.031530618667602539e+00,2.139449119567871094e+00,2.400256633758544922e+00,2.421076536178588867e+00,2.264769315719604492e+00,2.223268747329711914e+00,2.003459215164184570e+00,2.694488286972045898e+00,2.871579170227050781e+00
1.210611581802368164e+00,1.554983854293823242e+00,1.608688950538635254e+00,1.737370610237121582e+00,1.154702901840209961e+00,8.970923423767089844e-01,6.374499797821044922e-01,1.030617237091064453e+00,1.179992079734802246e+00,1.543972134590148926e+00,2.178877830505371094e+00,1.400661349296569824e+00,1.415573596954345703e+00,1.227342486381530762e+00,1.243940830230712891e+00,1.158878564834594727e+00,1.029498338699340820e+00,7.686736583709716797e-01,7.383639812469482422e-01,7.315669059753417969e-01,7.699657678604125977e-01,8.162674903869628906e-01,7.353423833847045898e-01,7.419989109039306641e-01,7.676707506179809570e-01,8.310955762863159180e-01,8.739148378372192383e-01,8.610223531723022461e-01,9.967216253280639648e-01,1.119843602180480957e+00,1.260675430297851562e+00,1.373083710670471191e+00,1.348432898521423340e+00,1.411076188087463379e+00,1.408133268356323242e+00,1.470574498176574707e+00,1.500234007835388184e+00,1.618487000465393066e+00,1.521666407585144043e+00,1.570476293563842773e+00,1.584812402725219727e+00,1.584807276725769043e+00,1.546993851661682129e+00,1.553390264511108398e+00,1.428025245666503906e+00,1.464664578437805176e+00,1.624030828475952148e+00,1.710983276367187500e+00,1.871168732643127441e+00,1.857023119926452637e+00,2.122263669967651367e+00,2.176099538803100586e+00,2.327766656875610352e+00,2.398353338241577148e+00,2.384805202484130859e+00,2.263031005859375000e+00,2.152300596237182617e+00,2.703529357910156250e+00,2.948365688323974609e+00
1.245665192604064941e+00,1.864216089248657227e+00,2.035774707794189453e+00,2.315160989761352539e+00,2.111538410186767578e+00,1.876097321510314941e+00,1.242441415786743164e+00,1.305050253868103027e+00,1.380342960357666016e+00,1.727189183235168457e+00,2.677128791809082031e+00,1.714686512947082520e+00,1.642107129096984863e+00,1.262905716896057129e+00,1.140244126319885254e+00,1.067448854446411133e+00,9.381770491600036621e-01,6.374481916427612305e-01,6.171873211860656738e-01,6.028656959533691406e-01,7.153400778770446777e-01,7.617151737213134766e-01,6.917007565498352051e-01,6.851703524589538574e-01,7.334351539611816406e-01,7.924138307571411133e-01,8.551859259605407715e-01,8.395952582359313965e-01,9.155690670013427734e-01,1.085479617118835449e+00,1.169814825057983398e+00,1.224797844886779785e+00,1.235081553459167480e+00,1.360734343528747559e+00,1.410461425781250000e+00,1.483777642250061035e+00,1.582060337066650391e+00,1.675685048103332520e+00,1.591667056083679199e+00,1.615331530570983887e+00,1.599756717681884766e+00,1.738666296005249023e+00,1.610903024673461914e+00,1.348595738410949707e+00,1.404682636260986328e+00,1.387865662574768066e+00,1.412932157516479492e+00,1.511345863342285156e+00,1.866964697837829590e+00,1.846113681793212891e+00,2.039044857025146484e+00,2.228812217712402344e+00,2.388722896575927734e+00,2.451477527618408203e+00,2.572936534881591797e+00,2.495718002319335938e+00,2.268568277359008789e+00,2.674260854721069336e+00,3.355787515640258789e+00
1.284152865409851074e+00,1.300119400024414062e+00,1.377640247344970703e+00,1.554806947708129883e+00,1.520448923110961914e+00,1.358842492103576660e+00,1.217622518539428711e+00,8.811430931091308594e-01,9.339037537574768066e-01,1.833565354347229004e+00,2.220754623413085938e+00,2.089357614517211914e+00,1.953064203262329102e+00,1.405321359634399414e+00,1.001402854919433594e+00,9.219882488250732422e-01,9.412674903869628906e-01,6.902319788932800293e-01,6.748092770576477051e-01,5.957093834877014160e-01,6.960170269012451172e-01,7.749429345130920410e-01,7.367055416107177734e-01,7.073917984962463379e-01,7.233624458312988281e-01,8.083851933479309082e-01,8.931459188461303711e-01,8.692352175712585449e-01,9.337067008018493652e-01,1.096017599105834961e+00,1.199093461036682129e+00,1.254883885383605957e+00,1.231572866439819336e+00,1.476664900779724121e+00,1.518083095550537109e+00,1.487673044204711914e+00,1.631577253341674805e+00,1.686370015144348145e+00,1.702091336250305176e+00,1.677293062210083008e+00,1.688637971878051758e+00,1.733867406845092773e+00,1.731492280960083008e+00,1.497322797775268555e+00,1.346312284469604492e+00,1.501324653625488281e+00,1.558474302291870117e+00,1.602961063385009766e+00,1.792976498603820801e+00,1.799270749092102051e+00,2.112958908081054688e+00,2.340205192565917969e+00,2.645226478576660156e+00,2.641340732574462891e+00,2.699211835861206055e+00,2.634605884552001953e+00,2.533531904220581055e+00,2.868773460388183594e+00,3.183862686157226562e+00
1.359084725379943848e+00,1.326079249382019043e+00,1.423093438148498535e+00,1.574211597442626953e+00,1.570491671562194824e+00,1.465072393417358398e+00,1.315657496452331543e+00,1.019472837448120117e+00,1.034874916076660156e+00,1.846663951873779297e+00,2.128294467926025391e+00,1.966595411300659180e+00,1.794915556907653809e+00,1.288586378097534180e+00,8.969771862030029297e-01,8.537635207176208496e-01,8.886348009109497070e-01,6.466076374053955078e-01,6.447228193283081055e-01,6.069287061691284180e-01,6.968167424201965332e-01,7.422878742218017578e-01,7.177540063858032227e-01,6.851769685745239258e-01,7.026998996734619141e-01,7.782391905784606934e-01,8.538126945495605469e-01,8.916195034980773926e-01,9.612259268760681152e-01,1.075062155723571777e+00,1.234741806983947754e+00,1.275264501571655273e+00,1.272603034973144531e+00,1.360915780067443848e+00,1.607408285140991211e+00,1.641225814819335938e+00,1.637463092803955078e+00,1.776152014732360840e+00,1.711743950843811035e+00,1.654780030250549316e+00,1.625194191932678223e+00,1.665302038192749023e+00,1.684815168380737305e+00,1.622522711753845215e+00,1.618299484252929688e+00,1.627185463905334473e+00,1.808836579322814941e+00,1.930257797241210938e+00,1.897722363471984863e+00,1.842092990875244141e+00,2.098013401031494141e+00,2.402933120727539062e+00,2.669414520263671875e+00,2.733692407608032227e+00,2.832087993621826172e+00,2.911218404769897461e+00,2.809585809707641602e+00,3.178575038909912109e+00,3.338223457336425781e+00
1.852075934410095215e+00,2.223941087722778320e+00,2.413496971130371094e+00,1.977409362792968750e+00,1.624360442161560059e+00,1.491991162300109863e+00,1.247001647949218750e+00,1.408884048461914062e+00,1.374771595001220703e+00,1.361547946929931641e+00,1.807299852371215820e+00,1.213523268699645996e+00,1.116119384765625000e+00,1.042523264884948730e+00,8.283358812332153320e-01,7.862249016761779785e-01,8.505527377128601074e-01,5.917136073112487793e-01,6.072025299072265625e-01,6.126801967620849609e-01,6.830148100852966309e-01,7.311061620712280273e-01,7.701241970062255859e-01,7.283809781074523926e-01,7.455922961235046387e-01,8.520564436912536621e-01,8.757509589195251465e-01,9.343898892402648926e-01,1.027548551559448242e+00,1.173569917678833008e+00,1.299779057502746582e+00,1.309568166732788086e+00,1.311338901519775391e+00,1.513919234275817871e+00,1.745888233184814453e+00,1.755975484848022461e+00,1.672698616981506348e+00,1.716699838638305664e+00,1.730487704277038574e+00,1.698010087013244629e+00,1.638615369796752930e+00,1.676971673965454102e+00,1.784768342971801758e+00,1.849194765090942383e+00,1.733783841133117676e+00,1.796920418739318848e+00,2.191401243209838867e+00,2.202564954757690430e+00,2.186821699142456055e+00,2.099755525588989258e+00,2.160173416137695312e+00,2.408589124679565430e+00,2.490767002105712891e+00,2.572279453277587891e+00,2.625844478607177734e+00,2.579112768173217773e+00,2.380806446075439453e+00,2.848820686340332031e+00,3.071043968200683594e+00
1.638926863670349121e+00,2.019281387329101562e+00,2.191559553146362305e+00,1.518961787223815918e+00,1.243653178215026855e+00,1.157908082008361816e+00,1.068878531455993652e+00,9.945676922798156738e-01,9.711580276489257812e-01,1.024006843566894531e+00,1.196670174598693848e+00,1.082147479057312012e+00,9.767577648162841797e-01,7.658687233924865723e-01,6.986695528030395508e-01,6.866424083709716797e-01,7.689354419708251953e-01,6.412984728813171387e-01,6.626160144805908203e-01,6.971715092658996582e-01,7.024911642074584961e-01,7.412400841712951660e-01,8.456681370735168457e-01,7.370172739028930664e-01,7.751187086105346680e-01,8.362798094749450684e-01,1.001733660697937012e+00,1.052741408348083496e+00,1.052649140357971191e+00,1.100030660629272461e+00,1.221613049507141113e+00,1.317635178565979004e+00,1.341461777687072754e+00,1.471053123474121094e+00,1.675420880317687988e+00,1.791618466377258301e+00,1.727766156196594238e+00,1.764317989349365234e+00,1.680413842201232910e+00,1.683177590370178223e+00,1.602346777915954590e+00,1.736650466918945312e+00,1.785926103591918945e+00,1.823312997817993164e+00,1.980978369712829590e+00,1.885334849357604980e+00,1.927455306053161621e+00,1.858885884284973145e+00,1.920523524284362793e+00,2.016968250274658203e+00,2.400394201278686523e+00,2.747229814529418945e+00,2.877562046051025391e+00,2.967327356338500977e+00,2.948645353317260742e+00,2.907668352127075195e+00,2.703684806823730469e+00,3.171339035034179688e+00,3.113240242004394531e+00
1.589928865432739258e+00,1.873733520507812500e+00,2.103869199752807617e+00,1.459302544593811035e+00,1.234074950218200684e+00,1.143333911895751953e+00,1.071224808692932129e+00,9.967876672744750977e-01,9.507519006729125977e-01,9.907262325286865234e-01,1.149713397026062012e+00,1.025865077972412109e+00,9.344622492790222168e-01,7.424473762512207031e-01,6.721240878105163574e-01,6.419870257377624512e-01,7.373500466346740723e-01,6.543301939964294434e-01,6.586250662803649902e-01,6.705197691917419434e-01,6.196668148040771484e-01,6.090012788772583008e-01,7.005383968353271484e-01,6.689133644104003906e-01,7.257800102233886719e-01,8.089762330055236816e-01,9.855675101280212402e-01,1.042464017868041992e+00,9.812166094779968262e-01,9.834433197975158691e-01,1.284607410430908203e+00,1.322517275810241699e+00,1.425616383552551270e+00,1.476386666297912598e+00,1.546533942222595215e+00,1.745373129844665527e+00,1.683737158775329590e+00,1.716222643852233887e+00,1.630302309989929199e+00,1.622668266296386719e+00,1.536338567733764648e+00,1.656906723976135254e+00,1.639700412750244141e+00,1.590040326118469238e+00,1.815050244331359863e+00,1.737830400466918945e+00,1.809351205825805664e+00,1.763594865798950195e+00,1.940902709960937500e+00,2.100527048110961914e+00,2.629665136337280273e+00,3.197007417678833008e+00,3.450158834457397461e+00,3.607875347137451172e+00,3.439319849014282227e+00,3.157740354537963867e+00,2.842989921569824219e+00,3.185385465621948242e+00,3.163704156875610352e+00
1.492872238159179688e+00,1.909465312957763672e+00,2.107513904571533203e+00,1.838032484054565430e+00,1.467902541160583496e+00,1.388963818550109863e+00,1.052940845489501953e+00,1.015722632408142090e+00,9.747954607009887695e-01,9.126467108726501465e-01,1.081818699836730957e+00,9.639424681663513184e-01,8.505189418792724609e-01,6.645038723945617676e-01,7.115363478660583496e-01,6.977126598358154297e-01,7.384725213050842285e-01,6.853485703468322754e-01,6.941142082214355469e-01,6.992338895797729492e-01,7.864483594894409180e-01,7.938329577445983887e-01,5.968513488769531250e-01,5.741305351257324219e-01,6.586673855781555176e-01,7.681074142456054688e-01,8.989624381065368652e-01,8.286852836608886719e-01,8.395069837570190430e-01,9.605166316032409668e-01,1.246033787727355957e+00,1.243515491485595703e+00,1.313659906387329102e+00,1.236801266670227051e+00,1.284865021705627441e+00,1.508120179176330566e+00,1.577831745147705078e+00,1.578216433525085449e+00,1.647569894790649414e+00,1.690488934516906738e+00,1.726462602615356445e+00,1.719039559364318848e+00,1.404096722602844238e+00,1.330715656280517578e+00,1.526506900787353516e+00,1.660947680473327637e+00,1.775253534317016602e+00,1.918864250183105469e+00,2.088848352432250977e+00,2.142715930938720703e+00,2.561687946319580078e+00,3.389831066131591797e+00,3.768258094787597656e+00,3.982030630111694336e+00,3.798614978790283203e+00,3.606190681457519531e+00,3.218004465103149414e+00,3.254710197448730469e+00,2.985789537429809570e+00
9.954586625099182129e-01,1.084183454513549805e+00,1.141777038574218750e+00,1.190462231636047363e+00,1.118963837623596191e+00,1.049998044967651367e+00,1.193679332733154297e+00,1.277810573577880859e+00,1.226929664611816406e+00,1.131909847259521484e+00,8.978812694549560547e-01,7.980916500091552734e-01,7.178504467010498047e-01,6.920232772827148438e-01,7.864297628402709961e-01,7.835195660591125488e-01,8.184478282928466797e-01,6.917260289192199707e-01,6.947193741798400879e-01,6.532045602798461914e-01,6.825073957443237305e-01,6.990563273429870605e-01,5.829898118972778320e-01,5.838733911514282227e-01,6.215131878852844238e-01,6.626536846160888672e-01,8.040693998336791992e-01,8.656547069549560547e-01,8.866015076637268066e-01,9.364366531372070312e-01,1.019353747367858887e+00,1.261698961257934570e+00,1.199314713478088379e+00,1.320320487022399902e+00,1.325693368911743164e+00,1.547270298004150391e+00,1.355891466140747070e+00,1.398054838180541992e+00,1.531320571899414062e+00,1.684376716613769531e+00,1.744786977767944336e+00,1.620850682258605957e+00,1.425391554832458496e+00,1.461656689643859863e+00,1.650709271430969238e+00,1.645149946212768555e+00,1.793729782104492188e+00,1.731040120124816895e+00,1.971706986427307129e+00,2.131440877914428711e+00,2.580703258514404297e+00,3.427771806716918945e+00,3.984729766845703125e+00,4.144228935241699219e+00,4.028442859649658203e+00,3.586749792098999023e+00,3.173810482025146484e+00,3.208219528198242188e+00,2.962931156158447266e+00
8.650792837142944336e-01,8.532000184059143066e-01,8.571911454200744629e-01,8.145241737365722656e-01,8.402449488639831543e-01,8.008083701133728027e-01,8.948876261711120605e-01,9.199926257133483887e-01,8.777404427528381348e-01,8.449336290359497070e-01,7.260054349899291992e-01,6.597899794578552246e-01,6.024447679519653320e-01,6.155369281768798828e-01,6.524540781974792480e-01,6.410226225852966309e-01,7.371652126312255859e-01,7.539855241775512695e-01,7.717900276184082031e-01,5.795382261276245117e-01,5.880147814750671387e-01,5.947343111038208008e-01,5.967317819595336914e-01,5.646266937255859375e-01,5.878754258155822754e-01,6.064320802688598633e-01,6.543553471565246582e-01,7.860515713691711426e-01,8.777108788490295410e-01,1.001972317695617676e+00,1.053346753120422363e+00,1.248334646224975586e+00,1.279781103134155273e+00,1.310121536254882812e+00,1.500093936920166016e+00,1.511771678924560547e+00,1.403115153312683105e+00,1.323333382606506348e+00,1.581987380981445312e+00,1.618244528770446777e+00,1.604339361190795898e+00,1.561118483543395996e+00,1.427556395530700684e+00,1.430733680725097656e+00,1.589529991149902344e+00,1.751118063926696777e+00,1.862353444099426270e+00,1.834930300712585449e+00,2.043735742568969727e+00,2.453479766845703125e+00,2.844223976135253906e+00,3.089695692062377930e+00,3.389090538024902344e+00,3.739852905273437500e+00,4.007463455200195312e+00,3.620180130004882812e+00,3.250434875488281250e+00,2.873486518859863281e+00,2.717321634292602539e+00
9.558536410331726074e-01,8.639723062515258789e-01,9.018229842185974121e-01,8.620944619178771973e-01,8.683532476425170898e-01,8.135998845100402832e-01,8.670648336410522461e-01,8.907083272933959961e-01,8.272022604942321777e-01,7.871008515357971191e-01,6.816899180412292480e-01,6.227785944938659668e-01,5.549152493476867676e-01,5.759897828102111816e-01,6.136358380317687988e-01,6.144348978996276855e-01,7.074968814849853516e-01,7.463838458061218262e-01,7.774273157119750977e-01,5.765336751937866211e-01,5.948622822761535645e-01,5.984697937965393066e-01,5.931841731071472168e-01,5.328126549720764160e-01,5.808707475662231445e-01,5.828351974487304688e-01,6.356751322746276855e-01,7.598856687545776367e-01,8.647885918617248535e-01,1.035025954246520996e+00,1.066881775856018066e+00,1.057258367538452148e+00,9.841604828834533691e-01,1.154530644416809082e+00,1.511816978454589844e+00,1.457634210586547852e+00,1.420475006103515625e+00,1.433521509170532227e+00,1.499856233596801758e+00,1.499435901641845703e+00,1.483027219772338867e+00,1.565505266189575195e+00,1.487400293350219727e+00,1.610932350158691406e+00,1.643948197364807129e+00,1.857248425483703613e+00,1.772580385208129883e+00,1.852284669876098633e+00,2.123419284820556641e+00,2.507097244262695312e+00,2.566835641860961914e+00,2.865632057189941406e+00,3.064226388931274414e+00,3.122389793395996094e+00,3.621713399887084961e+00,3.527788400650024414e+00,3.125435113906860352e+00,2.785935640335083008e+00,2.716240644454956055e+00
9.571080207824707031e-01,8.858090043067932129e-01,9.272790551185607910e-01,8.777791261672973633e-01,8.438817262649536133e-01,7.483710050582885742e-01,7.834289669990539551e-01,8.431869745254516602e-01,7.835081815719604492e-01,6.980900168418884277e-01,5.951241254806518555e-01,6.224877834320068359e-01,5.615671873092651367e-01,5.601003766059875488e-01,5.627937316894531250e-01,5.304504036903381348e-01,6.417753696441650391e-01,6.058567166328430176e-01,6.125329732894897461e-01,5.346072912216186523e-01,5.435720682144165039e-01,5.339646935462951660e-01,5.064632296562194824e-01,5.206460952758789062e-01,5.878055095672607422e-01,6.015527844429016113e-01,6.584169864654541016e-01,7.270555496215820312e-01,8.869733810424804688e-01,1.128149747848510742e+00,1.084943056106567383e+00,1.074468374252319336e+00,1.023428559303283691e+00,1.198395371437072754e+00,1.454260945320129395e+00,1.745281100273132324e+00,1.781577229499816895e+00,1.625312566757202148e+00,1.510046482086181641e+00,1.441036701202392578e+00,1.472436070442199707e+00,1.534653544425964355e+00,1.500726222991943359e+00,1.869643330574035645e+00,1.704244256019592285e+00,1.781840324401855469e+00,1.985359072685241699e+00,2.108028411865234375e+00,2.326725006103515625e+00,2.577422618865966797e+00,2.631789922714233398e+00,2.799937725067138672e+00,2.962922334671020508e+00,3.118372678756713867e+00,3.363008022308349609e+00,3.241606235504150391e+00,3.081839561462402344e+00,2.659854412078857422e+00,2.746744632720947266e+00
