6.913248300552368164e-01,7.556306719779968262e-01,9.032803773880004883e-01,8.864105343818664551e-01,8.850934505462646484e-01,7.910946011543273926e-01,8.873103857040405273e-01,1.074530482292175293e+00,1.266811490058898926e+00,1.818413019180297852e+00,1.561167716979980469e+00,1.562963604927062988e+00,1.478531241416931152e+00,1.453501343727111816e+00,1.394279956817626953e+00,1.361968278884887695e+00,1.252109646797180176e+00,1.100769519805908203e+00,1.062904000282287598e+00,1.063432812690734863e+00,1.028081536293029785e+00,1.063645958900451660e+00,1.031689643859863281e+00,1.102351069450378418e+00,1.135036468505859375e+00,1.207655429840087891e+00,1.258699059486389160e+00,1.129362821578979492e+00,1.240097522735595703e+00,1.176799774169921875e+00,1.376089215278625488e+00,1.448617696762084961e+00,1.334653615951538086e+00,1.401109099388122559e+00,1.479766845703125000e+00,1.551361799240112305e+00,1.598267674446105957e+00,1.608930230140686035e+00,1.593118190765380859e+00,1.495195388793945312e+00,1.516890287399291992e+00,1.437329888343811035e+00,1.467235565185546875e+00,1.452042102813720703e+00,1.525895118713378906e+00,1.825909972190856934e+00,1.911546111106872559e+00,2.114813089370727539e+00,2.023530721664428711e+00,1.897939443588256836e+00,1.931987404823303223e+00,1.997036576271057129e+00,2.121712446212768555e+00,2.124595880508422852e+00,2.060995578765869141e+00,1.953508615493774414e+00,1.837835669517517090e+00,2.223304510116577148e+00,2.435760974884033203e+00
1.022927284240722656e+00,9.090871214866638184e-01,9.329008460044860840e-01,8.765040040016174316e-01,8.099305629730224609e-01,6.997703909873962402e-01,6.684525609016418457e-01,7.233445048332214355e-01,6.848645806312561035e-01,6.303085088729858398e-01,5.765431523323059082e-01,6.204041838645935059e-01,5.769113302230834961e-01,5.585592389106750488e-01,6.098008751869201660e-01,6.020177602767944336e-01,6.396976709365844727e-01,5.962762832641601562e-01,5.975406765937805176e-01,5.055592656135559082e-01,4.971059560775756836e-01,4.847536087036132812e-01,4.847284555435180664e-01,4.801861047744750977e-01,5.376837849617004395e-01,5.469595789909362793e-01,5.990626215934753418e-01,6.967487335205078125e-01,7.681202292442321777e-01,1.044310331344604492e+00,1.087334156036376953e+00,1.028961777687072754e+00,1.070517778396606445e+00,1.322687983512878418e+00,1.464202165603637695e+00,1.712527275085449219e+00,1.758335113525390625e+00,1.704543232917785645e+00,1.816645264625549316e+00,1.739349603652954102e+00,1.642735958099365234e+00,1.616283893585205078e+00,1.848490118980407715e+00,1.837725877761840820e+00,1.570703744888305664e+00,1.730078220367431641e+00,1.868455767631530762e+00,2.179245948791503906e+00,2.437243223190307617e+00,2.451985597610473633e+00,2.549159288406372070e+00,2.597515344619750977e+00,2.574106931686401367e+00,2.526651144027709961e+00,3.052573919296264648e+00,3.084494829177856445e+00,2.984091520309448242e+00,2.720318794250488281e+00,2.912633657455444336e+00
1.064314365386962891e+00,9.762206077575683594e-01,9.951733350753784180e-01,9.135766029357910156e-01,8.214369416236877441e-01,7.310131788253784180e-01,6.664283275604248047e-01,7.338232398033142090e-01,6.892696022987365723e-01,6.190654635429382324e-01,5.613829493522644043e-01,6.164723634719848633e-01,5.786242485046386719e-01,5.798507928848266602e-01,6.147759556770324707e-01,6.166687607765197754e-01,6.638454794883728027e-01,5.916304588317871094e-01,5.853422880172729492e-01,5.184686779975891113e-01,5.036678910255432129e-01,5.143087506294250488e-01,5.272744297981262207e-01,5.084919929504394531e-01,5.410220026969909668e-01,5.598244667053222656e-01,5.844184160232543945e-01,7.102460265159606934e-01,7.509925365447998047e-01,8.958302140235900879e-01,1.069554209709167480e+00,1.182576537132263184e+00,1.099521875381469727e+00,1.267232656478881836e+00,1.342888236045837402e+00,1.500841856002807617e+00,1.762105226516723633e+00,1.718513011932373047e+00,1.647376656532287598e+00,1.673729658126831055e+00,1.911511659622192383e+00,2.038835525512695312e+00,1.783181428909301758e+00,1.696076154708862305e+00,1.855784296989440918e+00,1.977451205253601074e+00,2.132018566131591797e+00,2.205816507339477539e+00,2.188906431198120117e+00,2.193377971649169922e+00,2.146264076232910156e+00,2.188284397125244141e+00,2.274867534637451172e+00,2.342750310897827148e+00,2.859709262847900391e+00,2.688114404678344727e+00,2.706278562545776367e+00,2.619392871856689453e+00,2.750370740890502930e+00
7.494044303894042969e-01,6.644514799118041992e-01,9.487165212631225586e-01,7.696485519409179688e-01,6.324302554130554199e-01,5.243458151817321777e-01,4.890628755092620850e-01,5.341974496841430664e-01,4.930464029312133789e-01,4.493032097816467285e-01,4.551945030689239502e-01,4.843104481697082520e-01,5.316233038902282715e-01,6.324427723884582520e-01,6.816785335540771484e-01,6.511574387550354004e-01,6.626046299934387207e-01,5.285504460334777832e-01,5.199155807495117188e-01,5.189442634582519531e-01,5.212797522544860840e-01,5.369191765785217285e-01,5.365094542503356934e-01,4.972023367881774902e-01,5.209825634956359863e-01,5.253748297691345215e-01,5.370659828186035156e-01,5.853877663612365723e-01,7.362125515937805176e-01,8.674223423004150391e-01,9.596636295318603516e-01,1.043534040451049805e+00,1.120850920677185059e+00,1.261976599693298340e+00,1.210847973823547363e+00,1.484241008758544922e+00,1.676593184471130371e+00,1.523622393608093262e+00,1.479441761970520020e+00,1.388095498085021973e+00,1.439154028892517090e+00,1.621423721313476562e+00,1.666332244873046875e+00,1.788235902786254883e+00,1.977714180946350098e+00,1.984876871109008789e+00,2.056494951248168945e+00,2.290751695632934570e+00,2.408481359481811523e+00,2.223343133926391602e+00,2.028998851776123047e+00,2.099301338195800781e+00,2.125435590744018555e+00,2.467604160308837891e+00,2.846579313278198242e+00,2.796030998229980469e+00,2.795306444168090820e+00,2.511431694030761719e+00,2.719315290451049805e+00
9.749695658683776855e-01,8.138011693954467773e-01,1.178534507751464844e+00,9.021103978157043457e-01,7.138972878456115723e-01,5.838051438331604004e-01,5.053712129592895508e-01,5.817444920539855957e-01,5.527251958847045898e-01,5.065311789512634277e-01,4.441618025302886963e-01,5.146662592887878418e-01,5.531519651412963867e-01,5.964295864105224609e-01,6.555089354515075684e-01,6.721557378768920898e-01,6.548739075660705566e-01,5.672585368156433105e-01,5.338720083236694336e-01,5.036692023277282715e-01,5.656179785728454590e-01,5.970441102981567383e-01,5.494478940963745117e-01,5.303679704666137695e-01,5.153304338455200195e-01,4.946794211864471436e-01,5.614578723907470703e-01,5.963865518569946289e-01,7.492795586585998535e-01,9.001507759094238281e-01,8.663803339004516602e-01,9.642156362533569336e-01,1.088669896125793457e+00,1.275696158409118652e+00,1.256519436836242676e+00,1.428055644035339355e+00,1.528409481048583984e+00,1.480090141296386719e+00,1.627326488494873047e+00,1.566549777984619141e+00,1.635257840156555176e+00,1.915039539337158203e+00,2.052896738052368164e+00,2.102584838867187500e+00,2.043148994445800781e+00,1.995945334434509277e+00,1.861842274665832520e+00,1.971596121788024902e+00,2.202055931091308594e+00,2.423982858657836914e+00,2.460812330245971680e+00,2.610159397125244141e+00,2.476307630538940430e+00,2.419390439987182617e+00,2.864076137542724609e+00,2.723979473114013672e+00,2.692798614501953125e+00,2.264454364776611328e+00,2.658005237579345703e+00
1.067746162414550781e+00,8.970242142677307129e-01,1.243682622909545898e+00,9.793685078620910645e-01,7.619739770889282227e-01,6.213084459304809570e-01,5.364381670951843262e-01,6.285900473594665527e-01,5.975715517997741699e-01,5.436549186706542969e-01,4.666993618011474609e-01,5.304972529411315918e-01,5.748119950294494629e-01,5.765355229377746582e-01,6.400117278099060059e-01,7.240330576896667480e-01,6.785270571708679199e-01,6.040219068527221680e-01,5.639876127243041992e-01,5.511839389801025391e-01,6.062598228454589844e-01,6.342579722404479980e-01,5.670480132102966309e-01,5.852553248405456543e-01,5.552589297294616699e-01,5.167100429534912109e-01,5.574735999107360840e-01,5.759364962577819824e-01,7.082666754722595215e-01,8.917471170425415039e-01,8.401033878326416016e-01,9.207940101623535156e-01,1.054915666580200195e+00,1.248381257057189941e+00,1.314821481704711914e+00,1.426373124122619629e+00,1.446299195289611816e+00,1.549262762069702148e+00,1.758271098136901855e+00,1.875574827194213867e+00,1.942786097526550293e+00,2.005586624145507812e+00,1.999258518218994141e+00,2.047548294067382812e+00,1.935357093811035156e+00,1.825945377349853516e+00,1.665681362152099609e+00,1.792039275169372559e+00,2.081034898757934570e+00,2.254659414291381836e+00,2.162628650665283203e+00,2.333958864212036133e+00,2.208048105239868164e+00,2.161523818969726562e+00,2.520513057708740234e+00,2.550593376159667969e+00,2.525613307952880859e+00,2.069941520690917969e+00,2.514122009277343750e+00
1.179880619049072266e+00,9.744225740432739258e-01,1.406064867973327637e+00,1.095504164695739746e+00,8.475812673568725586e-01,7.030549645423889160e-01,6.215862035751342773e-01,7.052531242370605469e-01,6.787835955619812012e-01,5.956739783287048340e-01,5.159726142883300781e-01,5.091742873191833496e-01,5.297648310661315918e-01,5.540445446968078613e-01,5.672894716262817383e-01,6.269733309745788574e-01,6.915534138679504395e-01,5.602796077728271484e-01,5.311051607131958008e-01,5.249467492103576660e-01,5.663285851478576660e-01,6.000595092773437500e-01,5.804010033607482910e-01,5.517796874046325684e-01,5.268189311027526855e-01,5.812890529632568359e-01,5.778908133506774902e-01,6.044930815696716309e-01,6.465862989425659180e-01,7.942935824394226074e-01,9.332597851753234863e-01,9.556438326835632324e-01,9.821059107780456543e-01,1.142857670783996582e+00,1.317657828330993652e+00,1.355673909187316895e+00,1.403132081031799316e+00,1.384911775588989258e+00,1.528539061546325684e+00,1.709960341453552246e+00,1.870591402053833008e+00,1.986157536506652832e+00,1.990948200225830078e+00,1.911992073059082031e+00,1.992743134498596191e+00,1.984509229660034180e+00,1.729629993438720703e+00,1.555618405342102051e+00,2.083034515380859375e+00,2.013234376907348633e+00,2.073590517044067383e+00,2.355874776840209961e+00,2.200723171234130859e+00,2.263659000396728516e+00,2.604603052139282227e+00,2.521179437637329102e+00,2.498985290527343750e+00,2.128580331802368164e+00,2.497547149658203125e+00
1.241174221038818359e+00,1.029722690582275391e+00,1.457345366477966309e+00,1.095888495445251465e+00,8.859752416610717773e-01,7.489529252052307129e-01,6.674312353134155273e-01,7.544209957122802734e-01,7.143701314926147461e-01,6.456451416015625000e-01,5.603942275047302246e-01,5.128354430198669434e-01,5.211032629013061523e-01,5.104758143424987793e-01,4.877098798751831055e-01,5.337548255920410156e-01,6.474182009696960449e-01,5.948541164398193359e-01,5.892479419708251953e-01,5.368149280548095703e-01,6.002925634384155273e-01,6.799893379211425781e-01,6.360123753547668457e-01,5.875946879386901855e-01,5.791703462600708008e-01,6.920266747474670410e-01,6.447055935859680176e-01,5.913068056106567383e-01,6.598170399665832520e-01,7.001786231994628906e-01,9.342360496520996094e-01,1.018846750259399414e+00,1.060698390007019043e+00,1.195217132568359375e+00,1.353389263153076172e+00,1.354811787605285645e+00,1.370732545852661133e+00,1.237959384918212891e+00,1.389405250549316406e+00,1.544832825660705566e+00,1.592077136039733887e+00,1.640290498733520508e+00,1.548036932945251465e+00,1.590506553649902344e+00,1.928841590881347656e+00,1.885838031768798828e+00,1.589060902595520020e+00,1.575386524200439453e+00,2.173274755477905273e+00,2.190415859222412109e+00,2.279779434204101562e+00,2.203557729721069336e+00,2.039596796035766602e+00,2.087704658508300781e+00,2.352116823196411133e+00,2.342047691345214844e+00,2.338222026824951172e+00,2.311354398727416992e+00,2.334268808364868164e+00
1.971182584762573242e+00,1.654353618621826172e+00,1.330792784690856934e+00,1.012699246406555176e+00,8.184459805488586426e-01,7.046818733215332031e-01,6.159552335739135742e-01,6.945264935493469238e-01,6.700506210327148438e-01,5.998762249946594238e-01,5.316022634506225586e-01,5.098498463630676270e-01,4.832432568073272705e-01,4.791937470436096191e-01,4.620613157749176025e-01,5.048811435699462891e-01,5.835329294204711914e-01,5.718998908996582031e-01,6.478160619735717773e-01,6.469569802284240723e-01,7.256845831871032715e-01,7.246986627578735352e-01,6.447734832763671875e-01,6.281454563140869141e-01,6.717500686645507812e-01,7.283194661140441895e-01,5.993832349777221680e-01,6.396209597587585449e-01,6.922572851181030273e-01,7.364198565483093262e-01,8.126083612442016602e-01,1.012012481689453125e+00,1.144089341163635254e+00,1.291361451148986816e+00,1.378172039985656738e+00,1.458917021751403809e+00,1.571234464645385742e+00,1.618678092956542969e+00,1.668959856033325195e+00,1.408556222915649414e+00,1.374664545059204102e+00,1.468142271041870117e+00,1.514383077621459961e+00,1.463416695594787598e+00,1.528774023056030273e+00,1.637006878852844238e+00,1.465699315071105957e+00,1.612901687622070312e+00,2.037302732467651367e+00,2.014191150665283203e+00,1.918060421943664551e+00,2.153141021728515625e+00,1.930728673934936523e+00,1.981676459312438965e+00,2.041063785552978516e+00,2.023108243942260742e+00,2.088745117187500000e+00,2.276398897171020508e+00,2.250378847122192383e+00
1.572202920913696289e+00,1.361934423446655273e+00,1.082386255264282227e+00,8.907691240310668945e-01,7.277565002441406250e-01,6.483726501464843750e-01,5.936364531517028809e-01,6.074004769325256348e-01,5.721892714500427246e-01,5.519431829452514648e-01,5.098885297775268555e-01,4.508323967456817627e-01,4.509339034557342529e-01,4.991193413734436035e-01,5.054575204849243164e-01,5.413553714752197266e-01,6.069005727767944336e-01,6.334374547004699707e-01,6.726700067520141602e-01,6.783289313316345215e-01,7.514399290084838867e-01,7.396089434623718262e-01,6.654177904129028320e-01,6.811499595642089844e-01,7.148227691650390625e-01,7.042850852012634277e-01,7.431674599647521973e-01,7.955406904220581055e-01,9.165607094764709473e-01,9.363615512847900391e-01,9.431081414222717285e-01,9.404241442680358887e-01,1.203766226768493652e+00,1.299309849739074707e+00,1.227501392364501953e+00,1.438143849372863770e+00,1.463832736015319824e+00,1.507208824157714844e+00,1.662251591682434082e+00,1.568814992904663086e+00,1.160328388214111328e+00,1.210788488388061523e+00,1.233914494514465332e+00,1.193986892700195312e+00,1.366101264953613281e+00,1.482956290245056152e+00,1.475157618522644043e+00,1.774474263191223145e+00,1.913730621337890625e+00,1.777452588081359863e+00,1.562343716621398926e+00,1.922250866889953613e+00,2.023128032684326172e+00,1.933869957923889160e+00,1.634012222290039062e+00,1.894650697708129883e+00,2.228980064392089844e+00,2.182656288146972656e+00,2.367750406265258789e+00
1.184605002403259277e+00,1.065666079521179199e+00,8.773619532585144043e-01,7.903782129287719727e-01,6.658670902252197266e-01,6.292632222175598145e-01,5.258463025093078613e-01,5.930655002593994141e-01,5.537543892860412598e-01,4.693416953086853027e-01,4.477831721305847168e-01,3.809704184532165527e-01,4.181781113147735596e-01,5.171016454696655273e-01,4.963339865207672119e-01,5.438928604125976562e-01,5.994139313697814941e-01,6.652628779411315918e-01,6.478018164634704590e-01,6.185197830200195312e-01,6.087897419929504395e-01,6.559454798698425293e-01,6.420113444328308105e-01,6.890304088592529297e-01,6.731711626052856445e-01,7.602360844612121582e-01,7.928456068038940430e-01,8.241230845451354980e-01,8.967888951301574707e-01,1.047824025154113770e+00,1.063596010208129883e+00,1.127897381782531738e+00,1.202889561653137207e+00,1.104381203651428223e+00,1.042292475700378418e+00,1.303177714347839355e+00,1.326173067092895508e+00,1.546630024909973145e+00,1.374566674232482910e+00,1.464370846748352051e+00,1.577183723449707031e+00,1.452908039093017578e+00,1.233532905578613281e+00,1.157133817672729492e+00,1.349466562271118164e+00,1.456618309020996094e+00,1.525261282920837402e+00,1.579649090766906738e+00,1.906340599060058594e+00,1.453673601150512695e+00,1.326453089714050293e+00,1.386466026306152344e+00,1.749606490135192871e+00,1.610297083854675293e+00,1.431720376014709473e+00,1.973220586776733398e+00,2.149276733398437500e+00,2.074164867401123047e+00,2.513947725296020508e+00
1.031468272209167480e+00,8.894060254096984863e-01,7.531349062919616699e-01,7.071114182472229004e-01,6.198381781578063965e-01,5.796098113059997559e-01,4.869088530540466309e-01,5.507758259773254395e-01,5.514082908630371094e-01,5.122284889221191406e-01,4.199222326278686523e-01,3.501598238945007324e-01,3.933578133583068848e-01,4.792947173118591309e-01,4.611204564571380615e-01,5.515452027320861816e-01,6.690274477005004883e-01,6.552256941795349121e-01,5.904976129531860352e-01,5.484841465950012207e-01,5.530774593353271484e-01,5.294086933135986328e-01,5.530826449394226074e-01,6.346800327301025391e-01,6.286239027976989746e-01,6.796178221702575684e-01,6.998307108879089355e-01,6.762967705726623535e-01,8.051639199256896973e-01,1.066200733184814453e+00,1.136673688888549805e+00,1.311437606811523438e+00,1.275650024414062500e+00,1.177079319953918457e+00,1.348633050918579102e+00,1.247594952583312988e+00,1.490211129188537598e+00,1.572534441947937012e+00,1.499999761581420898e+00,1.336659550666809082e+00,1.331970214843750000e+00,1.480503201484680176e+00,1.358382463455200195e+00,9.921263456344604492e-01,1.073363184928894043e+00,1.206014871597290039e+00,1.316767930984497070e+00,1.358600378036499023e+00,1.688532114028930664e+00,1.417429447174072266e+00,1.227267503738403320e+00,1.443084239959716797e+00,1.696963906288146973e+00,1.717070341110229492e+00,1.734264016151428223e+00,1.945927023887634277e+00,2.068159580230712891e+00,2.112662553787231445e+00,2.599315404891967773e+00
8.335086703300476074e-01,7.041448354721069336e-01,6.089933514595031738e-01,5.906912088394165039e-01,5.598416924476623535e-01,5.275221467018127441e-01,4.326844513416290283e-01,5.147860050201416016e-01,5.286638736724853516e-01,5.332343578338623047e-01,4.951539933681488037e-01,4.333422780036926270e-01,4.831975400447845459e-01,5.314406156539916992e-01,5.411542654037475586e-01,6.228970289230346680e-01,6.696338057518005371e-01,7.317736744880676270e-01,6.704206466674804688e-01,6.493177413940429688e-01,5.879511833190917969e-01,5.949181318283081055e-01,5.665266513824462891e-01,5.158658027648925781e-01,6.040448546409606934e-01,6.863356828689575195e-01,5.984564423561096191e-01,4.886644184589385986e-01,6.352613568305969238e-01,1.004834890365600586e+00,1.127918839454650879e+00,1.339738249778747559e+00,1.357774972915649414e+00,1.327800154685974121e+00,1.253887891769409180e+00,1.378795742988586426e+00,1.286858320236206055e+00,1.263549804687500000e+00,1.194075345993041992e+00,1.153684377670288086e+00,1.034448027610778809e+00,1.051120758056640625e+00,1.105835914611816406e+00,8.540074825286865234e-01,9.810955524444580078e-01,1.049966812133789062e+00,1.239145517349243164e+00,1.355757355690002441e+00,1.445374011993408203e+00,1.323915362358093262e+00,1.104801774024963379e+00,1.197003245353698730e+00,1.186344981193542480e+00,1.192618846893310547e+00,1.337425231933593750e+00,1.343718886375427246e+00,1.641584873199462891e+00,1.867335200309753418e+00,2.283056020736694336e+00
8.191985487937927246e-01,7.571043968200683594e-01,6.619978547096252441e-01,6.305865645408630371e-01,6.050632596015930176e-01,5.501079559326171875e-01,5.036123394966125488e-01,4.735924303531646729e-01,5.346292257308959961e-01,5.015020370483398438e-01,4.929443001747131348e-01,4.168828129768371582e-01,4.411169588565826416e-01,5.673474073410034180e-01,5.984655618667602539e-01,6.431854367256164551e-01,6.619204282760620117e-01,7.705334424972534180e-01,7.161396145820617676e-01,6.327807307243347168e-01,5.884044170379638672e-01,6.106918454170227051e-01,4.890947639942169189e-01,4.494167566299438477e-01,5.046308040618896484e-01,4.708502590656280518e-01,4.518924057483673096e-01,3.702457845211029053e-01,6.069315075874328613e-01,9.645429253578186035e-01,1.006956219673156738e+00,1.188763260841369629e+00,1.325306296348571777e+00,1.329103469848632812e+00,1.197390079498291016e+00,1.023970007896423340e+00,9.054659008979797363e-01,1.083435893058776855e+00,1.010962843894958496e+00,9.521804451942443848e-01,8.788992762565612793e-01,9.397890567779541016e-01,9.323953986167907715e-01,9.124841094017028809e-01,7.565041780471801758e-01,8.483518958091735840e-01,1.103612303733825684e+00,1.140083551406860352e+00,1.134624123573303223e+00,1.094383835792541504e+00,1.063830137252807617e+00,9.425613880157470703e-01,1.044199705123901367e+00,1.062095403671264648e+00,1.340230584144592285e+00,1.551881909370422363e+00,1.877691268920898438e+00,2.260151624679565430e+00,2.640013694763183594e+00
7.821230888366699219e-01,6.978918313980102539e-01,6.185569763183593750e-01,5.988512635231018066e-01,5.365312099456787109e-01,5.318180918693542480e-01,5.450057983398437500e-01,4.525965452194213867e-01,4.915232956409454346e-01,5.589450597763061523e-01,5.059575438499450684e-01,4.648724198341369629e-01,4.308961033821105957e-01,5.173081755638122559e-01,6.042767763137817383e-01,5.973572731018066406e-01,6.715530157089233398e-01,6.842554211616516113e-01,6.299538016319274902e-01,6.078393459320068359e-01,5.629900693893432617e-01,5.835501551628112793e-01,4.432530105113983154e-01,4.252499938011169434e-01,4.330304861068725586e-01,4.417693316936492920e-01,4.447908997535705566e-01,4.050031602382659912e-01,5.480003356933593750e-01,9.474938511848449707e-01,1.099968314170837402e+00,1.135092377662658691e+00,1.324415802955627441e+00,1.275388956069946289e+00,1.124388575553894043e+00,9.746624827384948730e-01,8.451411128044128418e-01,7.747520208358764648e-01,9.033129811286926270e-01,8.526138067245483398e-01,7.576634287834167480e-01,6.724086999893188477e-01,7.533706426620483398e-01,6.291877031326293945e-01,6.978172063827514648e-01,8.893851637840270996e-01,9.750870466232299805e-01,9.926373958587646484e-01,9.862494468688964844e-01,9.907550215721130371e-01,9.898768067359924316e-01,9.131941199302673340e-01,1.064999461174011230e+00,1.309268355369567871e+00,1.630113840103149414e+00,1.937080502510070801e+00,2.517634153366088867e+00,2.897670984268188477e+00,2.943093776702880859e+00
7.581530213356018066e-01,6.704219579696655273e-01,5.665681958198547363e-01,5.449112653732299805e-01,5.203379988670349121e-01,5.325561761856079102e-01,5.371145606040954590e-01,4.755360186100006104e-01,5.075206756591796875e-01,5.479567646980285645e-01,5.154139399528503418e-01,5.435696840286254883e-01,4.930873811244964600e-01,4.661461710929870605e-01,4.749650955200195312e-01,5.012558102607727051e-01,5.711606740951538086e-01,6.079791784286499023e-01,5.809021592140197754e-01,5.562716722488403320e-01,5.246012806892395020e-01,5.336920022964477539e-01,4.523289501667022705e-01,4.555788636207580566e-01,4.703490436077117920e-01,4.905136823654174805e-01,6.168101429939270020e-01,5.667746067047119141e-01,6.088067889213562012e-01,8.473092913627624512e-01,9.606244564056396484e-01,1.135624408721923828e+00,1.388991713523864746e+00,1.205018401145935059e+00,1.202773332595825195e+00,1.010581851005554199e+00,8.282111287117004395e-01,8.140015602111816406e-01,7.274838089942932129e-01,8.089641332626342773e-01,7.498853802680969238e-01,8.142551779747009277e-01,8.918218016624450684e-01,8.457356095314025879e-01,8.226506114006042480e-01,1.087001085281372070e+00,1.041730403900146484e+00,9.196778535842895508e-01,1.109877467155456543e+00,1.135146975517272949e+00,1.134393095970153809e+00,1.086855173110961914e+00,1.229583621025085449e+00,1.498178124427795410e+00,1.639335393905639648e+00,2.174210548400878906e+00,2.840530872344970703e+00,3.247648239135742188e+00,3.214385271072387695e+00
7.863035798072814941e-01,6.634767651557922363e-01,5.749722123146057129e-01,5.452306866645812988e-01,5.288784503936767578e-01,5.286759138107299805e-01,5.513550639152526855e-01,4.822183251380920410e-01,5.029765963554382324e-01,5.496476292610168457e-01,6.304575204849243164e-01,5.405961275100708008e-01,5.069401264190673828e-01,5.143656134605407715e-01,4.729092121124267578e-01,4.906073510646820068e-01,5.249924659729003906e-01,5.084778666496276855e-01,4.759842157363891602e-01,4.780764579772949219e-01,5.273942947387695312e-01,5.428977012634277344e-01,4.726875722408294678e-01,5.289274454116821289e-01,5.679402351379394531e-01,6.695243716239929199e-01,7.544422149658203125e-01,7.486461997032165527e-01,8.006747961044311523e-01,8.488397002220153809e-01,1.055676341056823730e+00,1.222388744354248047e+00,1.487396240234375000e+00,1.413469672203063965e+00,1.307020068168640137e+00,9.341982603073120117e-01,8.732361793518066406e-01,8.511611223220825195e-01,9.349793195724487305e-01,9.208669662475585938e-01,9.134131073951721191e-01,9.486435055732727051e-01,9.726814031600952148e-01,1.096407294273376465e+00,1.012791633605957031e+00,1.042296051979064941e+00,1.018108367919921875e+00,1.013847470283508301e+00,1.097281217575073242e+00,1.123799085617065430e+00,1.170652627944946289e+00,1.252464175224304199e+00,1.324439883232116699e+00,1.523543000221252441e+00,1.689242482185363770e+00,2.006838083267211914e+00,2.593922376632690430e+00,3.013837814331054688e+00,3.050479412078857422e+00
