6.913248300552368164e-01,7.556306719779968262e-01,9.032803773880004883e-01,8.864105343818664551e-01,8.850934505462646484e-01,7.910946011543273926e-01,8.873103857040405273e-01,1.074530482292175293e+00,1.266811490058898926e+00,1.818413019180297852e+00,1.561167716979980469e+00,1.562963604927062988e+00,1.478531241416931152e+00,1.453501343727111816e+00,1.394279956817626953e+00,1.361968278884887695e+00,1.252109646797180176e+00,1.100769519805908203e+00,1.062904000282287598e+00,1.063432812690734863e+00,1.028081536293029785e+00,1.063645958900451660e+00,1.031689643859863281e+00,1.102351069450378418e+00,1.135036468505859375e+00,1.207655429840087891e+00,1.258699059486389160e+00,1.129362821578979492e+00,1.240097522735595703e+00,1.176799774169921875e+00,1.376089215278625488e+00,1.448617696762084961e+00,1.334653615951538086e+00,1.401109099388122559e+00,1.479766845703125000e+00,1.551361799240112305e+00,1.598267674446105957e+00,1.608930230140686035e+00,1.593118190765380859e+00,1.495195388793945312e+00,1.516890287399291992e+00,1.437329888343811035e+00,1.467235565185546875e+00,1.452042102813720703e+00,1.525895118713378906e+00,1.825909972190856934e+00,1.911546111106872559e+00,2.114813089370727539e+00,2.023530721664428711e+00,1.897939443588256836e+00,1.931987404823303223e+00,1.997036576271057129e+00,2.121712446212768555e+00,2.124595880508422852e+00,2.060995578765869141e+00,1.953508615493774414e+00,1.837835669517517090e+00,2.223304510116577148e+00,2.435760974884033203e+00
7.967019677162170410e-01,6.917941570281982422e-01,5.926407575607299805e-01,5.434708595275878906e-01,4.991232454776763916e-01,4.918720126152038574e-01,5.025770068168640137e-01,5.018321275711059570e-01,5.286048650741577148e-01,5.504616498947143555e-01,6.073310971260070801e-01,5.854467749595642090e-01,5.552151799201965332e-01,4.814085662364959717e-01,6.131696105003356934e-01,5.618335604667663574e-01,5.078647732734680176e-01,4.712384939193725586e-01,4.482741355895996094e-01,3.541647493839263916e-01,4.179678857326507568e-01,4.790701866149902344e-01,4.692232906818389893e-01,6.208852529525756836e-01,7.308301329612731934e-01,7.500788569450378418e-01,9.103482365608215332e-01,1.055687189102172852e+00,1.058769822120666504e+00,1.057327866554260254e+00,9.561383724212646484e-01,1.195576906204223633e+00,1.540821433067321777e+00,1.225829839706420898e+00,1.274974703788757324e+00,1.123566389083862305e+00,9.454594850540161133e-01,9.686109423637390137e-01,1.023908495903015137e+00,1.089556694030761719e+00,1.024148464202880859e+00,1.145760178565979004e+00,1.177539467811584473e+00,1.106453776359558105e+00,1.066645622253417969e+00,9.459766745567321777e-01,9.531933665275573730e-01,9.357017874717712402e-01,9.786241054534912109e-01,9.835357069969177246e-01,1.203120470046997070e+00,1.353011369705200195e+00,1.446139454841613770e+00,1.471517562866210938e+00,1.664897441864013672e+00,2.027996540069580078e+00,2.318904399871826172e+00,2.698618412017822266e+00,2.766494035720825195e+00
8.188616037368774414e-01,7.066344618797302246e-01,6.329742074012756348e-01,5.714801549911499023e-01,5.375679731369018555e-01,5.481179952621459961e-01,5.547151565551757812e-01,5.591689944267272949e-01,5.741770863533020020e-01,6.091625094413757324e-01,6.534446477890014648e-01,6.174952983856201172e-01,5.953799486160278320e-01,5.432384610176086426e-01,7.072702646255493164e-01,6.813317537307739258e-01,6.041076183319091797e-01,4.482070207595825195e-01,3.293025493621826172e-01,2.516564428806304932e-01,2.485881596803665161e-01,4.397715926170349121e-01,3.138722777366638184e-01,4.199191331863403320e-01,4.217849671840667725e-01,4.141892790794372559e-01,5.305766463279724121e-01,6.769442558288574219e-01,7.664899826049804688e-01,8.047690987586975098e-01,7.829149365425109863e-01,8.314841389656066895e-01,1.007074356079101562e+00,9.256645441055297852e-01,7.668724656105041504e-01,7.533558011054992676e-01,7.028859853744506836e-01,1.225307583808898926e+00,1.214853763580322266e+00,1.192506551742553711e+00,1.155903697013854980e+00,1.256041407585144043e+00,1.363335609436035156e+00,1.255797266960144043e+00,9.863399863243103027e-01,1.050035834312438965e+00,9.873881936073303223e-01,9.534838795661926270e-01,1.011532902717590332e+00,1.026720166206359863e+00,1.129798293113708496e+00,1.324038743972778320e+00,1.406474590301513672e+00,1.424140214920043945e+00,1.513404250144958496e+00,1.583961009979248047e+00,1.868991613388061523e+00,2.541152000427246094e+00,2.687249898910522461e+00
8.382894992828369141e-01,7.751951217651367188e-01,6.990938186645507812e-01,5.765635371208190918e-01,5.507248044013977051e-01,5.439965128898620605e-01,5.506217479705810547e-01,5.776990056037902832e-01,5.830926299095153809e-01,6.358230113983154297e-01,6.057733297348022461e-01,5.955600738525390625e-01,5.673394799232482910e-01,5.715593099594116211e-01,6.279848814010620117e-01,6.209913492202758789e-01,5.839550495147705078e-01,4.458015263080596924e-01,3.023811578750610352e-01,3.882288932800292969e-01,3.590361475944519043e-01,3.540907800197601318e-01,2.974334657192230225e-01,3.651868104934692383e-01,3.776384890079498291e-01,4.144238531589508057e-01,5.030865073204040527e-01,6.564894318580627441e-01,7.727089524269104004e-01,8.703022599220275879e-01,9.853996038436889648e-01,9.167806506156921387e-01,9.846010804176330566e-01,8.907643556594848633e-01,8.299564123153686523e-01,8.440163135528564453e-01,9.398134350776672363e-01,1.445150017738342285e+00,1.180870056152343750e+00,1.281743049621582031e+00,1.359120965003967285e+00,1.328085660934448242e+00,1.229470610618591309e+00,1.030961036682128906e+00,9.881157279014587402e-01,1.072247862815856934e+00,1.076814889907836914e+00,1.001703858375549316e+00,9.273298978805541992e-01,1.019441604614257812e+00,1.068773865699768066e+00,1.231038570404052734e+00,1.378207921981811523e+00,1.440582394599914551e+00,1.489530801773071289e+00,1.514700770378112793e+00,1.649747610092163086e+00,2.356941938400268555e+00,2.652807950973510742e+00
9.795198440551757812e-01,8.466384410858154297e-01,7.654878497123718262e-01,6.647956371307373047e-01,6.385802030563354492e-01,6.328575611114501953e-01,6.861167550086975098e-01,6.755735874176025391e-01,7.091200947761535645e-01,7.363963127136230469e-01,7.047480344772338867e-01,6.306540369987487793e-01,6.551458835601806641e-01,6.548727154731750488e-01,6.170526146888732910e-01,6.112269163131713867e-01,5.150502324104309082e-01,4.779652357101440430e-01,3.581839799880981445e-01,3.713507056236267090e-01,5.898440480232238770e-01,6.138251423835754395e-01,3.798611164093017578e-01,4.121938645839691162e-01,4.337944388389587402e-01,4.455105066299438477e-01,4.571607410907745361e-01,5.464348793029785156e-01,6.786503791809082031e-01,8.173458576202392578e-01,8.398793935775756836e-01,9.972656965255737305e-01,9.190395474433898926e-01,8.992691636085510254e-01,9.368640780448913574e-01,1.014351487159729004e+00,9.449818134307861328e-01,1.318887472152709961e+00,1.115392684936523438e+00,1.455397129058837891e+00,1.404014468193054199e+00,1.015768527984619141e+00,9.702965617179870605e-01,9.637480378150939941e-01,1.037020087242126465e+00,1.020488858222961426e+00,1.023190379142761230e+00,1.009696483612060547e+00,1.009067535400390625e+00,9.524279832839965820e-01,1.045734286308288574e+00,1.239704608917236328e+00,1.290155768394470215e+00,1.287520170211791992e+00,1.481922507286071777e+00,1.444783449172973633e+00,1.574019432067871094e+00,2.352373600006103516e+00,2.583335638046264648e+00
1.032547712326049805e+00,9.262933135032653809e-01,8.637401461601257324e-01,7.457138299942016602e-01,7.208954691886901855e-01,7.592510581016540527e-01,7.978256940841674805e-01,7.820140123367309570e-01,7.174788713455200195e-01,7.378016114234924316e-01,7.245967388153076172e-01,6.983806490898132324e-01,6.957892179489135742e-01,7.028762698173522949e-01,6.319878697395324707e-01,6.122868061065673828e-01,5.649385452270507812e-01,5.030919909477233887e-01,4.528984725475311279e-01,3.360868990421295166e-01,5.321187973022460938e-01,6.785502433776855469e-01,4.110950231552124023e-01,4.162585437297821045e-01,4.647766351699829102e-01,4.476740658283233643e-01,4.804806709289550781e-01,5.907508730888366699e-01,7.271398305892944336e-01,8.596060872077941895e-01,9.278560280799865723e-01,1.044939756393432617e+00,8.112465739250183105e-01,8.010205030441284180e-01,7.998303771018981934e-01,7.617925405502319336e-01,7.586157917976379395e-01,1.351241827011108398e+00,1.325933098793029785e+00,1.468141078948974609e+00,1.258526325225830078e+00,9.592499732971191406e-01,1.068504571914672852e+00,9.499093294143676758e-01,1.104392766952514648e+00,1.316977620124816895e+00,1.280434727668762207e+00,1.062906503677368164e+00,1.090412139892578125e+00,1.004645705223083496e+00,9.638745784759521484e-01,1.219306588172912598e+00,1.307503700256347656e+00,1.373573541641235352e+00,1.431088209152221680e+00,1.561642169952392578e+00,1.708467960357666016e+00,2.294817924499511719e+00,2.504580020904541016e+00
1.097145318984985352e+00,9.912871718406677246e-01,9.322698712348937988e-01,8.638868331909179688e-01,8.303221464157104492e-01,8.507966399192810059e-01,8.654248714447021484e-01,8.296387195587158203e-01,8.062015175819396973e-01,8.455285429954528809e-01,7.739105820655822754e-01,7.849018573760986328e-01,7.534015178680419922e-01,6.586523652076721191e-01,6.592004895210266113e-01,6.549142599105834961e-01,5.582743287086486816e-01,5.629106760025024414e-01,5.420164465904235840e-01,4.879414439201354980e-01,5.409457683563232422e-01,6.802975535392761230e-01,4.038043916225433350e-01,4.142687916755676270e-01,4.764976203441619873e-01,4.552659988403320312e-01,5.898621678352355957e-01,6.454146504402160645e-01,7.694398164749145508e-01,7.532961368560791016e-01,7.523722648620605469e-01,1.018962264060974121e+00,8.860145211219787598e-01,9.001711606979370117e-01,8.490567207336425781e-01,7.734616398811340332e-01,7.475461959838867188e-01,1.475043058395385742e+00,1.521997809410095215e+00,1.274474859237670898e+00,1.244853258132934570e+00,1.093333721160888672e+00,1.135799646377563477e+00,9.954849481582641602e-01,1.115131855010986328e+00,1.236182689666748047e+00,9.377622008323669434e-01,8.295170068740844727e-01,9.153608083724975586e-01,9.112993478775024414e-01,9.576475024223327637e-01,1.202139735221862793e+00,1.236718773841857910e+00,1.221328377723693848e+00,1.512010335922241211e+00,1.777832031250000000e+00,1.758265733718872070e+00,1.984809398651123047e+00,2.265527963638305664e+00
1.232882022857666016e+00,1.105765581130981445e+00,1.134000778198242188e+00,1.072023272514343262e+00,1.042367458343505859e+00,9.937631487846374512e-01,9.205288290977478027e-01,9.276900291442871094e-01,8.848912715911865234e-01,8.683841824531555176e-01,9.198282361030578613e-01,8.703601956367492676e-01,7.124811410903930664e-01,6.531174182891845703e-01,6.792255043983459473e-01,6.911220550537109375e-01,6.723478436470031738e-01,5.856797099113464355e-01,5.689837336540222168e-01,5.587094426155090332e-01,6.217712759971618652e-01,6.703677773475646973e-01,4.064840376377105713e-01,4.076809883117675781e-01,4.121425151824951172e-01,4.486691951751708984e-01,5.496184825897216797e-01,6.574214696884155273e-01,7.032195329666137695e-01,6.334323883056640625e-01,7.734718322753906250e-01,1.063448548316955566e+00,9.396342635154724121e-01,8.249233961105346680e-01,7.704105973243713379e-01,7.827080488204956055e-01,1.021364092826843262e+00,1.054929733276367188e+00,9.526938199996948242e-01,8.353000283241271973e-01,9.699347615242004395e-01,8.510431647300720215e-01,7.061710953712463379e-01,6.829561591148376465e-01,7.072647809982299805e-01,6.870513558387756348e-01,5.506304502487182617e-01,8.233903646469116211e-01,9.359661340713500977e-01,9.465437531471252441e-01,1.013848423957824707e+00,1.328419566154479980e+00,1.396446347236633301e+00,1.470948815345764160e+00,1.799904108047485352e+00,1.819132089614868164e+00,1.786733031272888184e+00,1.755363821983337402e+00,2.220835447311401367e+00
1.358023762702941895e+00,1.275067329406738281e+00,1.245015144348144531e+00,1.250460147857666016e+00,1.201537847518920898e+00,1.084872484207153320e+00,9.678862094879150391e-01,1.017888784408569336e+00,1.003084063529968262e+00,9.326563477516174316e-01,1.035910010337829590e+00,9.316039681434631348e-01,8.140152692794799805e-01,7.593538761138916016e-01,7.838448286056518555e-01,7.846597433090209961e-01,8.004105687141418457e-01,6.145258545875549316e-01,5.997449159622192383e-01,6.535715460777282715e-01,6.733044981956481934e-01,7.264890670776367188e-01,4.256239831447601318e-01,4.246931374073028564e-01,4.671404361724853516e-01,5.242001414299011230e-01,5.461769104003906250e-01,6.159553527832031250e-01,6.257969737052917480e-01,6.667504310607910156e-01,6.490536332130432129e-01,1.017249345779418945e+00,8.359794020652770996e-01,9.120687842369079590e-01,1.022555589675903320e+00,1.017395734786987305e+00,1.117012262344360352e+00,1.015689492225646973e+00,9.572125673294067383e-01,9.562330842018127441e-01,1.025096774101257324e+00,9.281862378120422363e-01,8.282449245452880859e-01,8.365772366523742676e-01,7.802641391754150391e-01,6.202517151832580566e-01,5.329653024673461914e-01,8.451925516128540039e-01,9.344707131385803223e-01,1.017169952392578125e+00,1.248830676078796387e+00,1.527403116226196289e+00,1.504489064216613770e+00,1.479052186012268066e+00,1.531183600425720215e+00,1.645019412040710449e+00,1.664215326309204102e+00,1.585506916046142578e+00,1.819912075996398926e+00
1.474452257156372070e+00,1.499131679534912109e+00,1.415536880493164062e+00,1.379032015800476074e+00,1.339938402175903320e+00,1.177197098731994629e+00,9.949697852134704590e-01,1.041945099830627441e+00,9.568980336189270020e-01,9.344356656074523926e-01,9.708297848701477051e-01,8.913494944572448730e-01,8.164948821067810059e-01,7.479755878448486328e-01,7.901061773300170898e-01,8.008666634559631348e-01,8.061777353286743164e-01,6.824370622634887695e-01,6.944148540496826172e-01,6.602149009704589844e-01,6.890438795089721680e-01,7.275547385215759277e-01,4.146847426891326904e-01,4.122930765151977539e-01,4.687322080135345459e-01,4.813723266124725342e-01,5.726693272590637207e-01,5.662283301353454590e-01,6.310779452323913574e-01,8.041463494300842285e-01,7.645429968833923340e-01,1.057416558265686035e+00,9.706899523735046387e-01,1.091796994209289551e+00,1.073609113693237305e+00,1.134052872657775879e+00,1.101472973823547363e+00,1.023008584976196289e+00,9.624190926551818848e-01,9.504212141036987305e-01,9.430814385414123535e-01,8.829452991485595703e-01,8.297333717346191406e-01,7.592385411262512207e-01,6.384853124618530273e-01,5.239090919494628906e-01,4.954356849193572998e-01,8.033231496810913086e-01,9.158701896667480469e-01,1.111432194709777832e+00,1.345350146293640137e+00,1.355159163475036621e+00,1.322287440299987793e+00,1.293105125427246094e+00,1.420432567596435547e+00,1.499649286270141602e+00,1.585563182830810547e+00,1.493821024894714355e+00,1.603634953498840332e+00
1.563000798225402832e+00,1.548431515693664551e+00,1.544161438941955566e+00,1.458181738853454590e+00,1.395097374916076660e+00,1.280828475952148438e+00,1.211724996566772461e+00,1.116795182228088379e+00,9.680389761924743652e-01,9.140723347663879395e-01,8.978326916694641113e-01,8.433839678764343262e-01,7.954554557800292969e-01,7.993334531784057617e-01,8.129464387893676758e-01,7.923891544342041016e-01,7.627651095390319824e-01,6.517254710197448730e-01,6.639513373374938965e-01,6.855413317680358887e-01,6.834584474563598633e-01,7.216172814369201660e-01,3.900263905525207520e-01,4.149798452854156494e-01,4.565908908843994141e-01,4.786896705627441406e-01,5.612559318542480469e-01,7.365796566009521484e-01,5.962580442428588867e-01,8.675436377525329590e-01,9.750648736953735352e-01,1.056296944618225098e+00,7.846235036849975586e-01,8.798080682754516602e-01,8.168476819992065430e-01,9.603227972984313965e-01,9.495075941085815430e-01,9.871397614479064941e-01,9.394028186798095703e-01,9.947476983070373535e-01,9.505242705345153809e-01,9.053000211715698242e-01,8.127726912498474121e-01,7.524151206016540527e-01,6.965346336364746094e-01,5.537136793136596680e-01,4.899536669254302979e-01,8.387256264686584473e-01,1.033939480781555176e+00,1.235485672950744629e+00,1.306084275245666504e+00,1.255772113800048828e+00,1.255509495735168457e+00,1.263170361518859863e+00,1.350172996520996094e+00,1.414004206657409668e+00,1.462371587753295898e+00,1.383082032203674316e+00,1.476748466491699219e+00
1.574179649353027344e+00,1.615926742553710938e+00,1.710230231285095215e+00,1.654531240463256836e+00,1.603240132331848145e+00,1.489523172378540039e+00,1.346150517463684082e+00,1.168807983398437500e+00,1.029225349426269531e+00,9.562022686004638672e-01,9.380494356155395508e-01,8.724604845046997070e-01,8.318428397178649902e-01,8.739389181137084961e-01,9.133973121643066406e-01,9.270992279052734375e-01,8.489983677864074707e-01,6.753369569778442383e-01,6.834822297096252441e-01,7.264675498008728027e-01,7.813330292701721191e-01,7.833101153373718262e-01,4.137845039367675781e-01,4.582305252552032471e-01,4.639030694961547852e-01,5.153958797454833984e-01,6.266104578971862793e-01,9.296431541442871094e-01,6.924237012863159180e-01,7.568213343620300293e-01,1.020179986953735352e+00,1.072678923606872559e+00,7.001542448997497559e-01,8.442763090133666992e-01,8.382346630096435547e-01,7.682332396507263184e-01,7.170145511627197266e-01,8.343845605850219727e-01,9.245299100875854492e-01,9.592756032943725586e-01,8.559721112251281738e-01,8.180893063545227051e-01,7.683573365211486816e-01,5.550840497016906738e-01,5.429452061653137207e-01,4.810172319412231445e-01,5.421698689460754395e-01,8.294537663459777832e-01,1.165429234504699707e+00,1.044913291931152344e+00,1.147761344909667969e+00,1.093958497047424316e+00,1.287847518920898438e+00,1.337819695472717285e+00,1.378618597984313965e+00,1.429040074348449707e+00,1.374839663505554199e+00,1.361704945564270020e+00,1.578486919403076172e+00
1.678253531455993652e+00,1.610273838043212891e+00,1.636836528778076172e+00,1.484500169754028320e+00,1.472367763519287109e+00,1.648812294006347656e+00,1.625382065773010254e+00,1.313665986061096191e+00,1.081191182136535645e+00,9.599581360816955566e-01,1.031190156936645508e+00,1.024222254753112793e+00,1.070238947868347168e+00,1.135389208793640137e+00,1.043320655822753906e+00,1.309419989585876465e+00,1.234360814094543457e+00,8.185690045356750488e-01,8.080980181694030762e-01,7.713106274604797363e-01,8.309167623519897461e-01,8.440870642662048340e-01,6.771080493927001953e-01,8.630788922309875488e-01,7.553848028182983398e-01,9.384325146675109863e-01,8.730034828186035156e-01,8.745188117027282715e-01,1.117543578147888184e+00,9.039561152458190918e-01,1.142461419105529785e+00,1.065746426582336426e+00,9.153503179550170898e-01,8.229144215583801270e-01,7.322280406951904297e-01,7.327530980110168457e-01,6.791269183158874512e-01,8.462452292442321777e-01,9.477211833000183105e-01,8.990563154220581055e-01,9.532323479652404785e-01,8.585974574089050293e-01,6.931167840957641602e-01,5.811222195625305176e-01,5.908150672912597656e-01,6.006585359573364258e-01,5.606955885887145996e-01,1.060147404670715332e+00,9.423700571060180664e-01,1.081045269966125488e+00,1.087172150611877441e+00,1.181324481964111328e+00,1.373016119003295898e+00,1.263045191764831543e+00,1.295939087867736816e+00,1.280913829803466797e+00,1.247308492660522461e+00,1.199362516403198242e+00,1.535477876663208008e+00
1.688893556594848633e+00,1.690799355506896973e+00,1.715183734893798828e+00,1.478893399238586426e+00,1.535521626472473145e+00,1.786271452903747559e+00,1.647966623306274414e+00,1.639079213142395020e+00,1.497228026390075684e+00,1.350302815437316895e+00,1.322440981864929199e+00,9.626564383506774902e-01,1.179223775863647461e+00,1.234852194786071777e+00,1.431735515594482422e+00,1.386584758758544922e+00,1.049663662910461426e+00,9.023486971855163574e-01,8.733919262886047363e-01,8.652696013450622559e-01,8.678457736968994141e-01,8.815435767173767090e-01,8.115085363388061523e-01,1.290640950202941895e+00,8.870172500610351562e-01,1.308490276336669922e+00,1.308888196945190430e+00,1.071555972099304199e+00,1.282818436622619629e+00,1.149194240570068359e+00,1.164523839950561523e+00,9.009633064270019531e-01,7.082870006561279297e-01,7.001026868820190430e-01,8.839622735977172852e-01,9.876906275749206543e-01,9.320657253265380859e-01,9.308559298515319824e-01,1.021232962608337402e+00,9.906378984451293945e-01,1.013110876083374023e+00,7.938371896743774414e-01,7.592632174491882324e-01,7.034743428230285645e-01,7.417677640914916992e-01,6.635670661926269531e-01,7.027553915977478027e-01,1.021159648895263672e+00,9.522848725318908691e-01,1.089325428009033203e+00,1.042807102203369141e+00,1.210212707519531250e+00,1.256015896797180176e+00,1.108023285865783691e+00,1.126786708831787109e+00,1.156600832939147949e+00,1.153241157531738281e+00,1.202400922775268555e+00,1.560061812400817871e+00
1.660471916198730469e+00,1.563311934471130371e+00,1.483936309814453125e+00,1.321977257728576660e+00,1.468035101890563965e+00,1.740010142326354980e+00,1.811106204986572266e+00,1.793687343597412109e+00,1.629733443260192871e+00,1.688589811325073242e+00,1.500314474105834961e+00,1.568299651145935059e+00,1.568419098854064941e+00,1.800407171249389648e+00,1.651271462440490723e+00,1.318946123123168945e+00,1.279538989067077637e+00,1.133860468864440918e+00,1.072306156158447266e+00,1.073395490646362305e+00,1.324872493743896484e+00,1.106915712356567383e+00,9.980970025062561035e-01,1.499506115913391113e+00,1.182019352912902832e+00,1.424498319625854492e+00,1.971616268157958984e+00,1.370847582817077637e+00,1.496659874916076660e+00,1.378766059875488281e+00,1.186329960823059082e+00,8.731189966201782227e-01,8.429348468780517578e-01,1.043745398521423340e+00,1.040503501892089844e+00,1.036531805992126465e+00,9.235830307006835938e-01,9.375391602516174316e-01,9.938479065895080566e-01,1.004608511924743652e+00,8.966504931449890137e-01,8.516722321510314941e-01,7.368276715278625488e-01,7.366954088211059570e-01,6.465882658958435059e-01,5.081940293312072754e-01,6.396936178207397461e-01,9.866464734077453613e-01,1.082789659500122070e+00,1.033886790275573730e+00,1.132544994354248047e+00,1.049567341804504395e+00,1.093436598777770996e+00,1.151983618736267090e+00,1.105284810066223145e+00,1.071039080619812012e+00,1.143634438514709473e+00,1.102981567382812500e+00,1.270444035530090332e+00
1.551442384719848633e+00,1.403768539428710938e+00,1.424488902091979980e+00,1.507684707641601562e+00,1.596160769462585449e+00,1.819836616516113281e+00,1.926526427268981934e+00,2.051060914993286133e+00,1.925993800163269043e+00,2.041267395019531250e+00,1.880041003227233887e+00,2.013909578323364258e+00,1.985766053199768066e+00,2.121989727020263672e+00,1.809353232383728027e+00,1.397753953933715820e+00,1.383126854896545410e+00,1.266366362571716309e+00,1.211138725280761719e+00,1.208091735839843750e+00,1.605969667434692383e+00,1.683663606643676758e+00,1.391252398490905762e+00,1.782433867454528809e+00,1.806543588638305664e+00,2.085065841674804688e+00,2.017858982086181641e+00,1.386451244354248047e+00,1.335281133651733398e+00,1.536213159561157227e+00,1.437807917594909668e+00,1.285773634910583496e+00,1.278653502464294434e+00,1.333211779594421387e+00,1.185841679573059082e+00,1.161675691604614258e+00,1.053855657577514648e+00,9.561660885810852051e-01,8.981385231018066406e-01,9.097977876663208008e-01,7.352429628372192383e-01,6.252961158752441406e-01,5.438967347145080566e-01,5.282354950904846191e-01,5.776944160461425781e-01,7.030176520347595215e-01,6.774543523788452148e-01,1.036762714385986328e+00,1.075204133987426758e+00,1.006123065948486328e+00,1.018374562263488770e+00,9.926934242248535156e-01,1.037088274955749512e+00,1.061802983283996582e+00,1.018774867057800293e+00,1.095106720924377441e+00,1.138290166854858398e+00,1.172956109046936035e+00,1.298628091812133789e+00
1.560602188110351562e+00,1.448517084121704102e+00,1.441098332405090332e+00,1.500665545463562012e+00,1.559798598289489746e+00,1.603251338005065918e+00,1.642477989196777344e+00,2.032044172286987305e+00,2.145167589187622070e+00,2.177521944046020508e+00,2.253705978393554688e+00,2.446757793426513672e+00,2.408647537231445312e+00,2.379773855209350586e+00,2.174498081207275391e+00,1.691100478172302246e+00,1.505576968193054199e+00,1.701148152351379395e+00,1.512966394424438477e+00,1.721526622772216797e+00,1.824149847030639648e+00,1.943386554718017578e+00,1.850961565971374512e+00,1.943129658699035645e+00,2.056233882904052734e+00,2.062056064605712891e+00,1.567725062370300293e+00,8.649708628654479980e-01,8.194048404693603516e-01,1.168827533721923828e+00,1.383303999900817871e+00,1.203691482543945312e+00,1.253557443618774414e+00,1.038353323936462402e+00,9.945062398910522461e-01,1.149331688880920410e+00,1.017725586891174316e+00,8.983052372932434082e-01,8.508166670799255371e-01,8.015740513801574707e-01,6.944560408592224121e-01,6.482582688331604004e-01,5.439575910568237305e-01,6.475049257278442383e-01,7.165377736091613770e-01,6.203933954238891602e-01,5.226876735687255859e-01,9.786652326583862305e-01,1.067908048629760742e+00,1.069856047630310059e+00,1.118817567825317383e+00,1.137098193168640137e+00,1.036276221275329590e+00,1.045484662055969238e+00,1.120705962181091309e+00,1.143326997756958008e+00,1.088425755500793457e+00,1.070449948310852051e+00,1.170208215713500977e+00
