2.709247398376464844e+01,2.655187606811523438e+01,2.668417549133300781e+01,2.594995117187500000e+01,2.502195167541503906e+01,2.506321716308593750e+01,2.271728706359863281e+01,2.128163528442382812e+01,2.237220191955566406e+01,1.977904129028320312e+01,2.116008949279785156e+01,2.072979927062988281e+01,2.058490753173828125e+01,2.334539413452148438e+01,2.514507102966308594e+01,2.758526611328125000e+01,2.607042312622070312e+01,2.437946891784667969e+01,2.340603446960449219e+01,2.200282287597656250e+01,2.164072227478027344e+01,2.214959335327148438e+01,2.008814048767089844e+01,1.948852157592773438e+01,1.831648445129394531e+01,1.632987976074218750e+01,1.461649513244628906e+01,1.445625400543212891e+01,1.488485622406005859e+01,1.480609893798828125e+01,1.478016185760498047e+01,1.478387069702148438e+01,1.616404724121093750e+01,1.810287475585937500e+01,1.884863471984863281e+01,1.979761314392089844e+01,1.962619590759277344e+01,1.946509361267089844e+01,2.118132019042968750e+01,2.114845466613769531e+01,2.051232719421386719e+01,2.077168846130371094e+01,2.144080352783203125e+01,2.088868522644042969e+01,1.666420364379882812e+01,1.428251171112060547e+01,1.268968963623046875e+01,1.264779567718505859e+01,1.144444274902343750e+01,1.077473735809326172e+01,1.002794361114501953e+01,8.291750907897949219e+00,7.992768764495849609e+00,6.915465354919433594e+00,6.197206974029541016e+00,5.688269615173339844e+00,5.760322570800781250e+00,5.419744968414306641e+00,4.430591583251953125e+00
3.830699539184570312e+01,3.563276290893554688e+01,3.466270065307617188e+01,3.610833740234375000e+01,3.434003448486328125e+01,3.573900222778320312e+01,3.789324951171875000e+01,3.846908569335937500e+01,4.167361450195312500e+01,4.410547256469726562e+01,4.273339462280273438e+01,4.081689453125000000e+01,3.953606033325195312e+01,3.822398757934570312e+01,3.599785232543945312e+01,3.247903442382812500e+01,3.492347717285156250e+01,3.535606384277343750e+01,3.656358718872070312e+01,3.661014938354492188e+01,3.469562911987304688e+01,3.629518127441406250e+01,3.292139053344726562e+01,3.205348968505859375e+01,3.034577369689941406e+01,3.076438140869140625e+01,2.838282585144042969e+01,2.569492912292480469e+01,2.295589828491210938e+01,1.902126121520996094e+01,1.957130622863769531e+01,2.055885505676269531e+01,1.840159416198730469e+01,1.840484809875488281e+01,1.811192131042480469e+01,1.619131088256835938e+01,1.685451889038085938e+01,1.694224739074707031e+01,1.437793064117431641e+01,1.396433830261230469e+01,1.454081535339355469e+01,1.457892417907714844e+01,1.330438137054443359e+01,1.415050601959228516e+01,1.459258365631103516e+01,1.421291637420654297e+01,1.324646472930908203e+01,1.114162158966064453e+01,1.082724475860595703e+01,1.131287956237792969e+01,1.221717834472656250e+01,1.222467994689941406e+01,1.290815734863281250e+01,1.245219516754150391e+01,9.642407417297363281e+00,8.248039245605468750e+00,7.847905635833740234e+00,8.347363471984863281e+00,8.977874755859375000e+00
4.030401229858398438e+01,3.793090438842773438e+01,3.668125915527343750e+01,3.756544494628906250e+01,3.638294601440429688e+01,3.635373306274414062e+01,3.762000274658203125e+01,3.912290954589843750e+01,3.996930313110351562e+01,4.035682296752929688e+01,3.907204818725585938e+01,3.897502899169921875e+01,3.775554275512695312e+01,3.519084548950195312e+01,3.210013580322265625e+01,3.393275451660156250e+01,3.312774658203125000e+01,3.290712738037109375e+01,3.605308914184570312e+01,3.615715408325195312e+01,3.468634414672851562e+01,3.573337936401367188e+01,3.107721900939941406e+01,3.055315589904785156e+01,3.261891174316406250e+01,3.286145782470703125e+01,3.413296890258789062e+01,2.895358467102050781e+01,2.469547653198242188e+01,2.285983276367187500e+01,2.058361434936523438e+01,1.983127403259277344e+01,1.881001472473144531e+01,1.815817642211914062e+01,1.767774581909179688e+01,1.644822311401367188e+01,1.496152019500732422e+01,1.548095226287841797e+01,1.532405471801757812e+01,1.466833114624023438e+01,1.360153865814208984e+01,1.268612480163574219e+01,1.399878978729248047e+01,1.421205615997314453e+01,1.298182964324951172e+01,1.275232887268066406e+01,1.179892349243164062e+01,1.112743377685546875e+01,1.165561008453369141e+01,1.196134662628173828e+01,1.280837345123291016e+01,1.289948081970214844e+01,1.297990036010742188e+01,1.217885398864746094e+01,9.446140289306640625e+00,9.329905509948730469e+00,9.674641609191894531e+00,9.680774688720703125e+00,9.101036071777343750e+00
3.926104736328125000e+01,4.151996612548828125e+01,3.868748474121093750e+01,3.620451354980468750e+01,3.919013214111328125e+01,4.067376327514648438e+01,3.981412506103515625e+01,3.867337799072265625e+01,4.051651000976562500e+01,3.951324081420898438e+01,4.081220245361328125e+01,3.718140029907226562e+01,3.371774673461914062e+01,3.205766296386718750e+01,3.201516342163085938e+01,3.505753326416015625e+01,3.487372207641601562e+01,3.247696304321289062e+01,3.467831802368164062e+01,3.548450469970703125e+01,3.424537277221679688e+01,3.509341049194335938e+01,3.231001281738281250e+01,3.414763641357421875e+01,3.295356369018554688e+01,3.391394042968750000e+01,3.487467193603515625e+01,3.117067146301269531e+01,2.737894439697265625e+01,2.166053390502929688e+01,2.148455238342285156e+01,2.058368301391601562e+01,1.905249595642089844e+01,1.862127685546875000e+01,2.058242225646972656e+01,1.795207214355468750e+01,1.659835243225097656e+01,1.803325462341308594e+01,1.639981079101562500e+01,1.612443351745605469e+01,1.531052303314208984e+01,1.374512863159179688e+01,1.347619247436523438e+01,1.339753723144531250e+01,1.168001270294189453e+01,1.142880439758300781e+01,1.117943572998046875e+01,1.104683303833007812e+01,1.081256389617919922e+01,1.152672195434570312e+01,1.210543441772460938e+01,1.308174228668212891e+01,1.262812137603759766e+01,1.045471191406250000e+01,8.849764823913574219e+00,8.866786956787109375e+00,9.566794395446777344e+00,9.485950469970703125e+00,9.443634986877441406e+00
4.253266906738281250e+01,3.873223495483398438e+01,3.682759857177734375e+01,3.800367736816406250e+01,3.837255477905273438e+01,4.055976867675781250e+01,4.026455307006835938e+01,3.803317642211914062e+01,4.053614425659179688e+01,3.989810180664062500e+01,3.983655548095703125e+01,3.828593826293945312e+01,3.624719238281250000e+01,3.448995590209960938e+01,3.299093246459960938e+01,3.181640243530273438e+01,3.314705276489257812e+01,3.423685073852539062e+01,3.476523590087890625e+01,3.627215957641601562e+01,3.720942687988281250e+01,3.668392181396484375e+01,3.340777587890625000e+01,3.308542251586914062e+01,3.307038116455078125e+01,3.451813125610351562e+01,3.512681579589843750e+01,3.145867538452148438e+01,2.793614196777343750e+01,2.675801467895507812e+01,2.749066925048828125e+01,2.313381004333496094e+01,2.187721824645996094e+01,2.015465545654296875e+01,1.935937500000000000e+01,1.805494117736816406e+01,1.607938957214355469e+01,1.656688880920410156e+01,1.470145702362060547e+01,1.454878616333007812e+01,1.417674922943115234e+01,1.230086421966552734e+01,1.185842704772949219e+01,1.158853340148925781e+01,1.167146778106689453e+01,1.180841922760009766e+01,1.199620437622070312e+01,1.141696071624755859e+01,1.162491416931152344e+01,1.052404785156250000e+01,1.048736381530761719e+01,1.188766860961914062e+01,1.162582015991210938e+01,1.138182163238525391e+01,9.583425521850585938e+00,9.391588211059570312e+00,1.031921768188476562e+01,1.115746784210205078e+01,1.038332557678222656e+01
3.945791625976562500e+01,3.859878158569335938e+01,3.823472213745117188e+01,3.878609848022460938e+01,3.661147689819335938e+01,3.757787704467773438e+01,3.840625762939453125e+01,3.678649520874023438e+01,3.896601486206054688e+01,4.054911422729492188e+01,3.767404937744140625e+01,3.541048431396484375e+01,3.418555450439453125e+01,3.455655288696289062e+01,3.403924560546875000e+01,3.223913192749023438e+01,3.344384765625000000e+01,3.165830421447753906e+01,3.415512847900390625e+01,3.519363403320312500e+01,3.518688583374023438e+01,3.578280258178710938e+01,3.249902725219726562e+01,3.248165512084960938e+01,3.277553939819335938e+01,3.412390518188476562e+01,3.769680404663085938e+01,3.699526596069335938e+01,3.404948043823242188e+01,3.013962936401367188e+01,3.017293548583984375e+01,2.599000740051269531e+01,2.241587257385253906e+01,2.129321861267089844e+01,2.036496353149414062e+01,1.777497863769531250e+01,1.659687423706054688e+01,1.489457225799560547e+01,1.372981834411621094e+01,1.285984611511230469e+01,1.231017303466796875e+01,1.201928138732910156e+01,1.240923118591308594e+01,1.221148681640625000e+01,1.217862606048583984e+01,1.252256774902343750e+01,1.276982593536376953e+01,1.200286102294921875e+01,1.180195140838623047e+01,1.076805496215820312e+01,1.134283828735351562e+01,1.157139205932617188e+01,1.117771434783935547e+01,1.105626678466796875e+01,9.476024627685546875e+00,1.015539836883544922e+01,1.122875499725341797e+01,1.237780570983886719e+01,1.152282428741455078e+01
3.911842727661132812e+01,3.857487487792968750e+01,3.838702392578125000e+01,3.751926803588867188e+01,3.651462173461914062e+01,3.846141433715820312e+01,3.672510910034179688e+01,3.601339721679687500e+01,3.670197296142578125e+01,3.635461807250976562e+01,3.549895477294921875e+01,3.497331619262695312e+01,3.266516494750976562e+01,3.362581634521484375e+01,3.455110549926757812e+01,3.312363815307617188e+01,3.174569129943847656e+01,2.923787689208984375e+01,3.073980712890625000e+01,3.341737365722656250e+01,3.393322753906250000e+01,3.444834136962890625e+01,3.164363670349121094e+01,3.416631698608398438e+01,3.435272216796875000e+01,3.335935592651367188e+01,3.672275161743164062e+01,3.654930114746093750e+01,3.483683395385742188e+01,3.165136337280273438e+01,2.794773674011230469e+01,2.710277366638183594e+01,2.567770957946777344e+01,2.355290794372558594e+01,1.873970603942871094e+01,1.772162628173828125e+01,1.659827041625976562e+01,1.676270866394042969e+01,1.560167312622070312e+01,1.404660511016845703e+01,1.348489665985107422e+01,1.243113040924072266e+01,1.236256790161132812e+01,1.243447113037109375e+01,1.186004447937011719e+01,1.233806991577148438e+01,1.278249359130859375e+01,1.294229221343994141e+01,1.130496215820312500e+01,1.177096176147460938e+01,1.169310379028320312e+01,1.182765579223632812e+01,1.215258884429931641e+01,1.140328311920166016e+01,1.007915973663330078e+01,9.661585807800292969e+00,9.647512435913085938e+00,1.147935771942138672e+01,1.032179260253906250e+01
3.842811203002929688e+01,3.811290359497070312e+01,3.852024841308593750e+01,3.933169174194335938e+01,3.711314010620117188e+01,3.586552810668945312e+01,3.866074752807617188e+01,3.429132461547851562e+01,3.664820861816406250e+01,3.598651504516601562e+01,3.432934188842773438e+01,3.409784317016601562e+01,3.241654205322265625e+01,3.325066375732421875e+01,3.505376434326171875e+01,3.489679336547851562e+01,3.169298553466796875e+01,3.058487701416015625e+01,3.024016761779785156e+01,3.200843429565429688e+01,3.288039016723632812e+01,3.219940567016601562e+01,3.189163017272949219e+01,3.384196472167968750e+01,3.597775268554687500e+01,3.332823562622070312e+01,3.427518463134765625e+01,3.516565322875976562e+01,3.498290634155273438e+01,3.425223541259765625e+01,2.851633834838867188e+01,2.649855232238769531e+01,2.430685234069824219e+01,2.285135078430175781e+01,2.073223304748535156e+01,1.946962356567382812e+01,1.955417442321777344e+01,1.935382843017578125e+01,1.680840301513671875e+01,1.525034427642822266e+01,1.477119827270507812e+01,1.417790985107421875e+01,1.470834922790527344e+01,1.421740531921386719e+01,1.249168586730957031e+01,1.265204143524169922e+01,1.365703201293945312e+01,1.363775825500488281e+01,1.181247615814208984e+01,1.265265274047851562e+01,1.158628940582275391e+01,1.188046360015869141e+01,1.245938873291015625e+01,1.230716800689697266e+01,1.188731861114501953e+01,1.081161499023437500e+01,1.074110126495361328e+01,1.083636569976806641e+01,1.044294548034667969e+01
3.960781478881835938e+01,3.983644485473632812e+01,3.777984619140625000e+01,3.851570129394531250e+01,3.786154556274414062e+01,3.900069808959960938e+01,4.068115615844726562e+01,3.850482940673828125e+01,3.617166137695312500e+01,3.521422958374023438e+01,3.306259536743164062e+01,3.430880737304687500e+01,3.434737777709960938e+01,3.500446701049804688e+01,3.542226791381835938e+01,3.670981979370117188e+01,3.628525161743164062e+01,3.438617706298828125e+01,3.250907897949218750e+01,3.124589347839355469e+01,3.259650802612304688e+01,3.298949432373046875e+01,3.111195945739746094e+01,3.439847564697265625e+01,3.582770919799804688e+01,3.343517303466796875e+01,3.600036621093750000e+01,3.307916259765625000e+01,3.401977157592773438e+01,3.095852279663085938e+01,2.989447975158691406e+01,2.565393447875976562e+01,2.454318237304687500e+01,2.111620140075683594e+01,1.879731750488281250e+01,1.797261810302734375e+01,1.714902496337890625e+01,1.686754989624023438e+01,1.657264328002929688e+01,1.623750686645507812e+01,1.631074905395507812e+01,1.544069957733154297e+01,1.517595958709716797e+01,1.489918708801269531e+01,1.441188907623291016e+01,1.348754787445068359e+01,1.395356082916259766e+01,1.343062973022460938e+01,1.218934535980224609e+01,1.309309387207031250e+01,1.314472675323486328e+01,1.191886425018310547e+01,1.285496997833251953e+01,1.253741931915283203e+01,1.254113006591796875e+01,1.154228687286376953e+01,1.126141548156738281e+01,1.044490051269531250e+01,1.025078487396240234e+01
3.850462722778320312e+01,3.772922134399414062e+01,3.738162612915039062e+01,3.785962295532226562e+01,3.943856430053710938e+01,3.713066864013671875e+01,3.756764984130859375e+01,3.871507644653320312e+01,3.829433441162109375e+01,3.545954513549804688e+01,3.463715744018554688e+01,3.409788131713867188e+01,3.739755249023437500e+01,3.689421844482421875e+01,3.774121475219726562e+01,3.659601593017578125e+01,3.542489624023437500e+01,3.299145507812500000e+01,3.079212760925292969e+01,3.474376296997070312e+01,3.571202087402343750e+01,3.382026672363281250e+01,3.038173866271972656e+01,3.005352020263671875e+01,3.009667015075683594e+01,3.165015220642089844e+01,3.192414474487304688e+01,3.023559188842773438e+01,3.063749122619628906e+01,2.996055603027343750e+01,2.877065849304199219e+01,2.625921821594238281e+01,2.335373115539550781e+01,2.128940391540527344e+01,1.944782638549804688e+01,1.771240997314453125e+01,1.625865745544433594e+01,1.608761787414550781e+01,1.534601879119873047e+01,1.617761993408203125e+01,1.787518501281738281e+01,1.618489456176757812e+01,1.594446754455566406e+01,1.557284355163574219e+01,1.491639900207519531e+01,1.437400627136230469e+01,1.426806449890136719e+01,1.260756778717041016e+01,1.238685703277587891e+01,1.401025676727294922e+01,1.449458312988281250e+01,1.275348472595214844e+01,1.278607845306396484e+01,1.232644939422607422e+01,1.277435493469238281e+01,1.206376838684082031e+01,1.117030334472656250e+01,1.077338600158691406e+01,1.007963180541992188e+01
3.937697601318359375e+01,3.895355224609375000e+01,3.979788970947265625e+01,3.731045150756835938e+01,3.776751708984375000e+01,3.832622528076171875e+01,3.552575302124023438e+01,3.575855255126953125e+01,3.803939819335937500e+01,3.892383575439453125e+01,3.679197692871093750e+01,3.801698684692382812e+01,3.779473495483398438e+01,3.622062301635742188e+01,3.520019149780273438e+01,3.522061538696289062e+01,3.504294204711914062e+01,3.537075805664062500e+01,3.531336593627929688e+01,3.534105300903320312e+01,3.554661178588867188e+01,3.415328979492187500e+01,3.343448257446289062e+01,3.361774826049804688e+01,3.185650062561035156e+01,3.127917480468750000e+01,3.122248458862304688e+01,3.007820320129394531e+01,3.020230293273925781e+01,2.907910537719726562e+01,2.726657485961914062e+01,2.275391578674316406e+01,2.178167343139648438e+01,2.139041519165039062e+01,2.030259513854980469e+01,1.743483924865722656e+01,1.797347259521484375e+01,1.637045669555664062e+01,1.628814125061035156e+01,1.528758335113525391e+01,1.487534332275390625e+01,1.489156532287597656e+01,1.640342712402343750e+01,1.618382453918457031e+01,1.582187843322753906e+01,1.515779209136962891e+01,1.471779346466064453e+01,1.393417739868164062e+01,1.269059371948242188e+01,1.458544445037841797e+01,1.491109085083007812e+01,1.410707950592041016e+01,1.333089923858642578e+01,1.312536430358886719e+01,1.349421024322509766e+01,1.168918132781982422e+01,1.105201435089111328e+01,1.137248611450195312e+01,9.938371658325195312e+00
4.652307891845703125e+01,4.527618408203125000e+01,4.233665466308593750e+01,4.017179489135742188e+01,3.794817733764648438e+01,3.815559005737304688e+01,3.972132492065429688e+01,3.732097244262695312e+01,3.539699935913085938e+01,3.572293472290039062e+01,3.827173614501953125e+01,3.965724563598632812e+01,3.976045227050781250e+01,3.741033554077148438e+01,3.687845993041992188e+01,3.556093978881835938e+01,3.355714035034179688e+01,3.212385177612304688e+01,3.480687713623046875e+01,3.618978500366210938e+01,3.617397689819335938e+01,3.646873855590820312e+01,3.338548278808593750e+01,3.136521911621093750e+01,3.097492408752441406e+01,3.047876930236816406e+01,3.220783233642578125e+01,3.033939933776855469e+01,2.858152961730957031e+01,2.606485748291015625e+01,2.444836997985839844e+01,2.368555831909179688e+01,2.283376312255859375e+01,2.166544914245605469e+01,1.906249237060546875e+01,1.927122306823730469e+01,1.777963447570800781e+01,1.708374214172363281e+01,1.617847061157226562e+01,1.680074882507324219e+01,1.647670555114746094e+01,1.472920894622802734e+01,1.549005031585693359e+01,1.727615737915039062e+01,1.669181442260742188e+01,1.585141849517822266e+01,1.530201625823974609e+01,1.477194404602050781e+01,1.343924236297607422e+01,1.460112190246582031e+01,1.524332046508789062e+01,1.409381484985351562e+01,1.421366882324218750e+01,1.354598903656005859e+01,1.317083549499511719e+01,1.196958732604980469e+01,1.071122264862060547e+01,1.122979545593261719e+01,1.018625068664550781e+01
4.719197463989257812e+01,4.929050827026367188e+01,4.620608139038085938e+01,4.277125167846679688e+01,4.322415161132812500e+01,4.433679580688476562e+01,4.021384811401367188e+01,3.853316879272460938e+01,3.738123703002929688e+01,3.647527694702148438e+01,3.618886184692382812e+01,3.894711685180664062e+01,3.898272323608398438e+01,3.780207824707031250e+01,3.713687133789062500e+01,3.609159851074218750e+01,3.740087127685546875e+01,3.535968017578125000e+01,3.562984466552734375e+01,3.748005676269531250e+01,3.761831283569335938e+01,3.498041534423828125e+01,3.157633781433105469e+01,3.479462051391601562e+01,3.215509033203125000e+01,3.070754814147949219e+01,3.256305313110351562e+01,3.324061203002929688e+01,2.956136131286621094e+01,2.574502944946289062e+01,2.281387901306152344e+01,2.180669593811035156e+01,2.069380187988281250e+01,2.060403251647949219e+01,1.991711425781250000e+01,1.894861984252929688e+01,1.936606597900390625e+01,1.890700531005859375e+01,1.821925354003906250e+01,1.783183479309082031e+01,1.789282608032226562e+01,1.693333816528320312e+01,1.697509574890136719e+01,1.816635894775390625e+01,1.757444000244140625e+01,1.661712074279785156e+01,1.602969360351562500e+01,1.495493698120117188e+01,1.473286724090576172e+01,1.512056636810302734e+01,1.594821262359619141e+01,1.564898300170898438e+01,1.500524616241455078e+01,1.487588310241699219e+01,1.414725875854492188e+01,1.282263660430908203e+01,1.098338317871093750e+01,1.098618412017822266e+01,1.016196727752685547e+01
5.358699035644531250e+01,5.289090728759765625e+01,4.697770309448242188e+01,4.803030014038085938e+01,4.653953552246093750e+01,4.765827560424804688e+01,4.591504287719726562e+01,4.221868133544921875e+01,3.910492324829101562e+01,3.657023620605468750e+01,3.867967224121093750e+01,4.080720138549804688e+01,4.182054901123046875e+01,4.156927871704101562e+01,3.869042968750000000e+01,4.005869674682617188e+01,4.057194519042968750e+01,3.865670776367187500e+01,3.999866485595703125e+01,3.934139633178710938e+01,3.927127456665039062e+01,3.635816574096679688e+01,3.409989166259765625e+01,3.514171218872070312e+01,3.349214172363281250e+01,3.303721237182617188e+01,3.481180953979492188e+01,3.225725555419921875e+01,2.838805198669433594e+01,2.445845031738281250e+01,2.289896202087402344e+01,2.115629577636718750e+01,2.002273941040039062e+01,1.994825172424316406e+01,2.071052360534667969e+01,2.321267890930175781e+01,2.284896850585937500e+01,2.130187034606933594e+01,1.995693969726562500e+01,1.993016242980957031e+01,1.913298034667968750e+01,1.829835319519042969e+01,1.796589088439941406e+01,1.784857559204101562e+01,1.793504142761230469e+01,1.743679428100585938e+01,1.626251411437988281e+01,1.537674140930175781e+01,1.607482528686523438e+01,1.594236183166503906e+01,1.598462963104248047e+01,1.629679298400878906e+01,1.530418491363525391e+01,1.518338871002197266e+01,1.363988590240478516e+01,1.206257820129394531e+01,1.088557720184326172e+01,1.017260551452636719e+01,9.642790794372558594e+00
4.874957275390625000e+01,4.885371780395507812e+01,4.395652008056640625e+01,4.293539428710937500e+01,4.659402847290039062e+01,4.509053802490234375e+01,4.631250381469726562e+01,4.297352218627929688e+01,4.115654373168945312e+01,3.672695541381835938e+01,3.721192550659179688e+01,4.206452560424804688e+01,4.534266662597656250e+01,4.487366104125976562e+01,4.030747222900390625e+01,4.175077438354492188e+01,4.167905807495117188e+01,3.885952758789062500e+01,3.830480194091796875e+01,3.831318283081054688e+01,3.899512863159179688e+01,3.684553527832031250e+01,3.486468124389648438e+01,3.513922500610351562e+01,3.425763320922851562e+01,3.345783615112304688e+01,3.308872604370117188e+01,3.089262771606445312e+01,2.582831573486328125e+01,2.298012733459472656e+01,2.216684532165527344e+01,2.121381378173828125e+01,1.934182357788085938e+01,2.065414047241210938e+01,2.252973365783691406e+01,2.509772300720214844e+01,2.606202316284179688e+01,2.670676422119140625e+01,2.313679885864257812e+01,1.995894432067871094e+01,1.957350730895996094e+01,1.895547103881835938e+01,1.801051139831542969e+01,1.817879104614257812e+01,1.707298469543457031e+01,1.649983406066894531e+01,1.592991161346435547e+01,1.564893913269042969e+01,1.609183311462402344e+01,1.626244354248046875e+01,1.642008781433105469e+01,1.683374977111816406e+01,1.549346637725830078e+01,1.441456317901611328e+01,1.299024963378906250e+01,1.182042026519775391e+01,1.001519966125488281e+01,8.979196548461914062e+00,8.690743446350097656e+00
4.618674087524414062e+01,4.469329071044921875e+01,4.214271926879882812e+01,4.535983276367187500e+01,4.472136688232421875e+01,4.422989273071289062e+01,4.337350463867187500e+01,4.365399932861328125e+01,4.324073028564453125e+01,4.023916244506835938e+01,4.209606933593750000e+01,4.287443923950195312e+01,4.533391571044921875e+01,4.566316223144531250e+01,4.628815841674804688e+01,4.507117462158203125e+01,4.282337570190429688e+01,3.974364852905273438e+01,4.176630401611328125e+01,3.984079360961914062e+01,4.101567840576171875e+01,3.853123855590820312e+01,3.523744201660156250e+01,3.281037902832031250e+01,3.033290290832519531e+01,2.975105476379394531e+01,2.851972198486328125e+01,2.469207954406738281e+01,2.230975723266601562e+01,2.219361495971679688e+01,2.101928901672363281e+01,2.110122299194335938e+01,1.952366638183593750e+01,2.038677978515625000e+01,2.116809272766113281e+01,2.377896118164062500e+01,2.781054496765136719e+01,2.536620903015136719e+01,2.365983390808105469e+01,1.963193511962890625e+01,1.894787597656250000e+01,1.764973068237304688e+01,1.675619888305664062e+01,1.648130416870117188e+01,1.594577312469482422e+01,1.517953109741210938e+01,1.520824432373046875e+01,1.570803356170654297e+01,1.516316890716552734e+01,1.504284000396728516e+01,1.526225185394287109e+01,1.583750057220458984e+01,1.498222351074218750e+01,1.375853157043457031e+01,1.343913364410400391e+01,1.162793636322021484e+01,9.642339706420898438e+00,8.601555824279785156e+00,8.152927398681640625e+00
4.453484725952148438e+01,4.101440429687500000e+01,4.458545684814453125e+01,4.598739242553710938e+01,4.455099487304687500e+01,4.279332351684570312e+01,4.435200119018554688e+01,4.413732528686523438e+01,4.496189498901367188e+01,4.512448120117187500e+01,4.452882003784179688e+01,4.658988189697265625e+01,4.433727645874023438e+01,4.400709152221679688e+01,4.678340530395507812e+01,4.834199905395507812e+01,4.454089736938476562e+01,3.908015823364257812e+01,4.112827301025390625e+01,4.231714630126953125e+01,4.193921279907226562e+01,4.075628280639648438e+01,3.441131973266601562e+01,3.254183197021484375e+01,2.868546867370605469e+01,2.533609580993652344e+01,2.271891212463378906e+01,2.133438873291015625e+01,2.008610153198242188e+01,2.131234741210937500e+01,2.037783622741699219e+01,1.930664634704589844e+01,1.928719139099121094e+01,1.868628501892089844e+01,1.933825302124023438e+01,2.231735992431640625e+01,2.112322425842285156e+01,2.102993392944335938e+01,1.999240684509277344e+01,1.745629692077636719e+01,1.660475540161132812e+01,1.563858604431152344e+01,1.470475673675537109e+01,1.374203109741210938e+01,1.432402610778808594e+01,1.439088821411132812e+01,1.458817100524902344e+01,1.454731559753417969e+01,1.453006076812744141e+01,1.434404468536376953e+01,1.461385536193847656e+01,1.458618068695068359e+01,1.380765819549560547e+01,1.297634792327880859e+01,1.298861980438232422e+01,1.186368656158447266e+01,9.896878242492675781e+00,8.224200248718261719e+00,7.502449035644531250e+00
