2.709247398376464844e+01,2.655187606811523438e+01,2.668417549133300781e+01,2.594995117187500000e+01,2.502195167541503906e+01,2.506321716308593750e+01,2.271728706359863281e+01,2.128163528442382812e+01,2.237220191955566406e+01,1.977904129028320312e+01,2.116008949279785156e+01,2.072979927062988281e+01,2.058490753173828125e+01,2.334539413452148438e+01,2.514507102966308594e+01,2.758526611328125000e+01,2.607042312622070312e+01,2.437946891784667969e+01,2.340603446960449219e+01,2.200282287597656250e+01,2.164072227478027344e+01,2.214959335327148438e+01,2.008814048767089844e+01,1.948852157592773438e+01,1.831648445129394531e+01,1.632987976074218750e+01,1.461649513244628906e+01,1.445625400543212891e+01,1.488485622406005859e+01,1.480609893798828125e+01,1.478016185760498047e+01,1.478387069702148438e+01,1.616404724121093750e+01,1.810287475585937500e+01,1.884863471984863281e+01,1.979761314392089844e+01,1.962619590759277344e+01,1.946509361267089844e+01,2.118132019042968750e+01,2.114845466613769531e+01,2.051232719421386719e+01,2.077168846130371094e+01,2.144080352783203125e+01,2.088868522644042969e+01,1.666420364379882812e+01,1.428251171112060547e+01,1.268968963623046875e+01,1.264779567718505859e+01,1.144444274902343750e+01,1.077473735809326172e+01,1.002794361114501953e+01,8.291750907897949219e+00,7.992768764495849609e+00,6.915465354919433594e+00,6.197206974029541016e+00,5.688269615173339844e+00,5.760322570800781250e+00,5.419744968414306641e+00,4.430591583251953125e+00
3.957176208496093750e+01,4.013121032714843750e+01,4.302255630493164062e+01,4.165257644653320312e+01,4.410251998901367188e+01,4.125154876708984375e+01,4.084910202026367188e+01,4.399794006347656250e+01,4.398891830444335938e+01,4.474414062500000000e+01,4.578608703613281250e+01,4.450816726684570312e+01,4.661176300048828125e+01,4.469748306274414062e+01,4.482022094726562500e+01,4.806589889526367188e+01,4.939490127563476562e+01,4.368668365478515625e+01,4.615585708618164062e+01,4.545138931274414062e+01,4.242703247070312500e+01,4.157180023193359375e+01,3.643276977539062500e+01,3.352530670166015625e+01,2.727503204345703125e+01,2.319833183288574219e+01,2.037870025634765625e+01,1.795180320739746094e+01,1.815233230590820312e+01,1.827176284790039062e+01,1.980911064147949219e+01,1.905085182189941406e+01,1.870606803894042969e+01,1.927727317810058594e+01,1.831013107299804688e+01,1.888291358947753906e+01,1.847273635864257812e+01,1.799122238159179688e+01,1.688433265686035156e+01,1.558189773559570312e+01,1.495468235015869141e+01,1.373403167724609375e+01,1.310314655303955078e+01,1.266493892669677734e+01,1.282539367675781250e+01,1.374591064453125000e+01,1.386823177337646484e+01,1.357319545745849609e+01,1.348836326599121094e+01,1.369586563110351562e+01,1.367883872985839844e+01,1.337968826293945312e+01,1.246301651000976562e+01,1.255055618286132812e+01,1.186487388610839844e+01,1.032397747039794922e+01,9.395709991455078125e+00,7.544444561004638672e+00,6.917811870574951172e+00
3.883055877685546875e+01,3.922082138061523438e+01,4.106950378417968750e+01,3.826587677001953125e+01,4.227699661254882812e+01,4.166408920288085938e+01,4.170696640014648438e+01,4.310235214233398438e+01,4.632336807250976562e+01,4.522200012207031250e+01,4.583155441284179688e+01,4.536598968505859375e+01,4.614134597778320312e+01,4.868492507934570312e+01,4.597340011596679688e+01,4.978014373779296875e+01,5.140454864501953125e+01,5.220365524291992188e+01,5.778773117065429688e+01,5.488171768188476562e+01,5.022570419311523438e+01,4.734233093261718750e+01,4.288265609741210938e+01,3.747633743286132812e+01,2.810155105590820312e+01,2.336479187011718750e+01,2.098718261718750000e+01,1.848969459533691406e+01,1.785262680053710938e+01,1.755385589599609375e+01,1.873965263366699219e+01,1.822960662841796875e+01,1.608421516418457031e+01,1.725252914428710938e+01,1.834974479675292969e+01,1.955282402038574219e+01,1.946287345886230469e+01,1.618422698974609375e+01,1.539128494262695312e+01,1.474577522277832031e+01,1.399619960784912109e+01,1.276744461059570312e+01,1.188930320739746094e+01,1.160812473297119141e+01,1.282567024230957031e+01,1.289146995544433594e+01,1.320577907562255859e+01,1.285155487060546875e+01,1.283544254302978516e+01,1.319583225250244141e+01,1.318363571166992188e+01,1.262297630310058594e+01,1.183139038085937500e+01,1.190258312225341797e+01,1.165672492980957031e+01,1.107442665100097656e+01,9.949975013732910156e+00,7.383959770202636719e+00,6.290390014648437500e+00
3.674488067626953125e+01,3.637777709960937500e+01,3.524272537231445312e+01,3.559296035766601562e+01,3.502123641967773438e+01,3.590293884277343750e+01,3.771963500976562500e+01,3.874433135986328125e+01,4.100949478149414062e+01,4.129996490478515625e+01,4.167271804809570312e+01,4.449066543579101562e+01,4.807485961914062500e+01,4.860036468505859375e+01,4.584983444213867188e+01,4.596609878540039062e+01,4.831259155273437500e+01,5.135375976562500000e+01,5.760678863525390625e+01,5.183603286743164062e+01,4.839226531982421875e+01,5.029380798339843750e+01,4.120782852172851562e+01,3.591058731079101562e+01,2.725792694091796875e+01,2.241510200500488281e+01,2.006983757019042969e+01,1.768554115295410156e+01,1.692918968200683594e+01,1.608617019653320312e+01,1.600576019287109375e+01,1.629880523681640625e+01,1.523070621490478516e+01,1.656609916687011719e+01,1.695112037658691406e+01,1.657289314270019531e+01,1.513394832611083984e+01,1.393492889404296875e+01,1.436551475524902344e+01,1.364509201049804688e+01,1.214720439910888672e+01,1.164476013183593750e+01,1.158966541290283203e+01,1.179213619232177734e+01,1.174864482879638672e+01,1.167940998077392578e+01,1.169410228729248047e+01,1.137252998352050781e+01,1.192881774902343750e+01,1.208696556091308594e+01,1.269870090484619141e+01,1.163192844390869141e+01,1.098369693756103516e+01,1.089434623718261719e+01,1.065530490875244141e+01,1.051325607299804688e+01,9.685295104980468750e+00,6.974924564361572266e+00,5.749977111816406250e+00
3.472870254516601562e+01,3.496306610107421875e+01,3.593777465820312500e+01,3.648906707763671875e+01,3.597161102294921875e+01,3.525363159179687500e+01,3.447327041625976562e+01,3.378410339355468750e+01,3.538132858276367188e+01,3.871994018554687500e+01,3.982211303710937500e+01,4.454942321777343750e+01,4.119780349731445312e+01,4.121399307250976562e+01,4.311382293701171875e+01,4.300904083251953125e+01,4.223654937744140625e+01,4.431222152709960938e+01,4.761285781860351562e+01,4.669498062133789062e+01,4.150843048095703125e+01,4.171734619140625000e+01,3.716728591918945312e+01,3.083051681518554688e+01,2.688046264648437500e+01,2.407060050964355469e+01,2.144621276855468750e+01,1.883028793334960938e+01,1.805841445922851562e+01,1.710835075378417969e+01,1.566634178161621094e+01,1.448327732086181641e+01,1.444697666168212891e+01,1.520841503143310547e+01,1.422751808166503906e+01,1.368637657165527344e+01,1.408445453643798828e+01,1.362974166870117188e+01,1.422050857543945312e+01,1.211861324310302734e+01,1.169058990478515625e+01,1.280117225646972656e+01,1.212068080902099609e+01,1.166980648040771484e+01,1.049180984497070312e+01,1.040286064147949219e+01,1.030844497680664062e+01,1.007580089569091797e+01,1.069542884826660156e+01,1.141811561584472656e+01,1.173193550109863281e+01,1.106786155700683594e+01,1.015650463104248047e+01,1.043625831604003906e+01,9.473524093627929688e+00,9.640452384948730469e+00,9.040296554565429688e+00,6.385824203491210938e+00,5.323213100433349609e+00
3.443453979492187500e+01,3.309237289428710938e+01,3.279552459716796875e+01,3.671503067016601562e+01,3.371780776977539062e+01,3.256121444702148438e+01,3.181303405761718750e+01,3.362134170532226562e+01,3.352618789672851562e+01,3.447283172607421875e+01,3.689119338989257812e+01,3.667300796508789062e+01,3.905038833618164062e+01,3.811275100708007812e+01,3.820903015136718750e+01,3.664849853515625000e+01,3.744813919067382812e+01,3.953223800659179688e+01,4.131516265869140625e+01,4.127249145507812500e+01,3.952457809448242188e+01,3.637334060668945312e+01,3.275235366821289062e+01,2.869892692565917969e+01,2.668776702880859375e+01,2.585300636291503906e+01,2.378351783752441406e+01,1.896907043457031250e+01,1.805095291137695312e+01,1.814645385742187500e+01,1.653892707824707031e+01,1.433390712738037109e+01,1.567974853515625000e+01,1.769999313354492188e+01,1.598223781585693359e+01,1.519182395935058594e+01,1.503722572326660156e+01,1.306197261810302734e+01,1.238595199584960938e+01,1.142983341217041016e+01,1.216365432739257812e+01,1.241868686676025391e+01,1.106083488464355469e+01,1.087970829010009766e+01,9.580499649047851562e+00,8.265334129333496094e+00,8.336635589599609375e+00,9.071118354797363281e+00,9.819534301757812500e+00,1.077479076385498047e+01,1.170867252349853516e+01,1.031726169586181641e+01,9.338575363159179688e+00,9.160540580749511719e+00,9.535643577575683594e+00,8.783463478088378906e+00,8.161285400390625000e+00,6.295819282531738281e+00,5.315545558929443359e+00
2.997471237182617188e+01,2.942848777770996094e+01,2.975541877746582031e+01,3.085376739501953125e+01,2.960844993591308594e+01,2.969837760925292969e+01,3.124810600280761719e+01,3.360846328735351562e+01,3.152417755126953125e+01,3.189091491699218750e+01,3.385853195190429688e+01,3.507861709594726562e+01,3.426571273803710938e+01,3.916981124877929688e+01,3.926521682739257812e+01,3.625529479980468750e+01,3.624404144287109375e+01,3.587203216552734375e+01,3.609811782836914062e+01,3.443892669677734375e+01,3.334649276733398438e+01,3.394405364990234375e+01,3.168734741210937500e+01,2.973145866394042969e+01,2.925687789916992188e+01,2.805856513977050781e+01,2.614477729797363281e+01,2.246686553955078125e+01,2.002717399597167969e+01,2.151554489135742188e+01,2.241293907165527344e+01,1.817018127441406250e+01,1.799552154541015625e+01,1.723733901977539062e+01,1.679006004333496094e+01,1.636404037475585938e+01,1.535406875610351562e+01,1.185811996459960938e+01,1.118841838836669922e+01,1.186267948150634766e+01,1.163649749755859375e+01,1.154704666137695312e+01,1.052868175506591797e+01,1.008804035186767578e+01,8.334987640380859375e+00,7.281542301177978516e+00,8.487771987915039062e+00,8.828086853027343750e+00,9.467085838317871094e+00,1.010301303863525391e+01,1.044487857818603516e+01,9.330954551696777344e+00,8.985602378845214844e+00,9.101950645446777344e+00,8.593462944030761719e+00,7.542386054992675781e+00,7.332932949066162109e+00,6.375938415527343750e+00,5.467511177062988281e+00
2.757312774658203125e+01,2.999479103088378906e+01,2.893710517883300781e+01,2.723249244689941406e+01,2.757164192199707031e+01,2.867885589599609375e+01,3.269822692871093750e+01,3.065967559814453125e+01,2.917698287963867188e+01,3.151026916503906250e+01,3.426528549194335938e+01,3.579493713378906250e+01,3.717880249023437500e+01,3.893625259399414062e+01,3.878219223022460938e+01,3.822859954833984375e+01,3.693698501586914062e+01,3.604478073120117188e+01,3.817959594726562500e+01,3.792641067504882812e+01,3.585034942626953125e+01,3.412244796752929688e+01,3.082526397705078125e+01,2.956484413146972656e+01,3.023722839355468750e+01,2.855319213867187500e+01,3.022279739379882812e+01,2.675753784179687500e+01,2.302064132690429688e+01,2.302996826171875000e+01,2.224396324157714844e+01,1.973864746093750000e+01,1.956023979187011719e+01,1.902749824523925781e+01,1.781320190429687500e+01,1.900176620483398438e+01,1.643264007568359375e+01,1.345436954498291016e+01,1.431391620635986328e+01,1.442838478088378906e+01,1.198105716705322266e+01,1.045186901092529297e+01,1.100644969940185547e+01,9.078304290771484375e+00,7.320622920989990234e+00,7.018651008605957031e+00,7.976629257202148438e+00,7.959403038024902344e+00,8.612385749816894531e+00,9.088096618652343750e+00,9.226044654846191406e+00,8.316030502319335938e+00,7.995683193206787109e+00,7.964104652404785156e+00,7.426321983337402344e+00,7.098509311676025391e+00,6.961640834808349609e+00,6.632565498352050781e+00,4.923831939697265625e+00
2.576482391357421875e+01,2.759753608703613281e+01,2.797291564941406250e+01,2.555561447143554688e+01,2.511141204833984375e+01,2.807429695129394531e+01,3.344834136962890625e+01,3.127392578125000000e+01,3.039191818237304688e+01,3.321320343017578125e+01,3.463628387451171875e+01,3.644930648803710938e+01,3.742508316040039062e+01,3.666037750244140625e+01,3.878158950805664062e+01,3.656534194946289062e+01,3.601509475708007812e+01,3.557812118530273438e+01,3.595609283447265625e+01,3.509559249877929688e+01,3.587559890747070312e+01,3.515187072753906250e+01,3.248061370849609375e+01,3.328933334350585938e+01,2.980308723449707031e+01,2.694110679626464844e+01,2.805041122436523438e+01,2.739133071899414062e+01,2.711542129516601562e+01,2.533126831054687500e+01,2.505443382263183594e+01,2.096079063415527344e+01,2.196296119689941406e+01,1.906585884094238281e+01,1.729057884216308594e+01,1.583612537384033203e+01,1.599481773376464844e+01,1.661397171020507812e+01,1.472456932067871094e+01,1.423692703247070312e+01,1.236782550811767578e+01,1.009440231323242188e+01,9.475816726684570312e+00,8.620961189270019531e+00,7.570451259613037109e+00,7.382407188415527344e+00,8.011386871337890625e+00,7.872704982757568359e+00,8.507650375366210938e+00,8.536591529846191406e+00,7.822529315948486328e+00,7.648998737335205078e+00,7.851582050323486328e+00,7.820144176483154297e+00,7.746925354003906250e+00,7.024494171142578125e+00,6.788205623626708984e+00,6.649948596954345703e+00,5.569750308990478516e+00
2.494460868835449219e+01,2.684790992736816406e+01,2.702252960205078125e+01,2.439623451232910156e+01,2.436531639099121094e+01,2.820231246948242188e+01,3.129207992553710938e+01,3.012427902221679688e+01,3.201608657836914062e+01,3.425776672363281250e+01,3.318865966796875000e+01,3.410424804687500000e+01,3.503254699707031250e+01,3.505016708374023438e+01,3.324021911621093750e+01,3.333786010742187500e+01,3.352791595458984375e+01,3.456627655029296875e+01,3.740590286254882812e+01,3.800807952880859375e+01,3.644112777709960938e+01,3.458216476440429688e+01,3.553245544433593750e+01,3.591808319091796875e+01,2.946030426025390625e+01,2.914643287658691406e+01,2.765591049194335938e+01,2.647665596008300781e+01,2.602128982543945312e+01,2.279714393615722656e+01,2.404372024536132812e+01,2.030287361145019531e+01,1.957840728759765625e+01,1.646805381774902344e+01,1.680926322937011719e+01,1.732130432128906250e+01,1.554176425933837891e+01,1.587512874603271484e+01,1.529274272918701172e+01,1.262473106384277344e+01,1.057503986358642578e+01,9.696710586547851562e+00,8.940480232238769531e+00,8.434329032897949219e+00,8.392552375793457031e+00,8.264622688293457031e+00,8.211967468261718750e+00,8.003248214721679688e+00,8.233146667480468750e+00,7.697049617767333984e+00,7.009136199951171875e+00,7.813544750213623047e+00,8.009376525878906250e+00,8.065474510192871094e+00,7.858585834503173828e+00,7.545090675354003906e+00,7.230108737945556641e+00,6.847840785980224609e+00,5.710086822509765625e+00
2.457044410705566406e+01,2.618939971923828125e+01,2.689634323120117188e+01,2.431852722167968750e+01,2.527504920959472656e+01,2.734319686889648438e+01,2.954881095886230469e+01,3.228709793090820312e+01,3.598587417602539062e+01,3.504473876953125000e+01,3.310188674926757812e+01,3.451077270507812500e+01,3.330426406860351562e+01,3.652778244018554688e+01,3.434296798706054688e+01,3.371193313598632812e+01,3.627556610107421875e+01,3.413904571533203125e+01,3.404724884033203125e+01,3.571992111206054688e+01,3.605289840698242188e+01,3.418473434448242188e+01,3.352906036376953125e+01,3.211756896972656250e+01,3.144526100158691406e+01,3.000737762451171875e+01,2.660657501220703125e+01,2.451993370056152344e+01,2.364689445495605469e+01,2.138646125793457031e+01,2.018284225463867188e+01,1.888418769836425781e+01,2.011572837829589844e+01,1.981715393066406250e+01,2.046564292907714844e+01,1.885481834411621094e+01,1.786196708679199219e+01,1.617951202392578125e+01,1.570086002349853516e+01,1.314274787902832031e+01,1.091503906250000000e+01,9.880131721496582031e+00,9.206050872802734375e+00,8.871415138244628906e+00,8.583398818969726562e+00,8.523691177368164062e+00,9.140834808349609375e+00,8.466157913208007812e+00,7.963164806365966797e+00,7.169886112213134766e+00,7.276574134826660156e+00,8.163302421569824219e+00,7.856075763702392578e+00,7.921639919281005859e+00,7.789620399475097656e+00,7.592278957366943359e+00,7.288249015808105469e+00,6.977111339569091797e+00,5.903891086578369141e+00
2.732125091552734375e+01,2.698108482360839844e+01,2.678347778320312500e+01,2.695110130310058594e+01,2.854591941833496094e+01,3.015656089782714844e+01,3.082400131225585938e+01,3.376836776733398438e+01,3.610736465454101562e+01,3.777868270874023438e+01,3.839325332641601562e+01,3.736569976806640625e+01,3.675481414794921875e+01,3.489555358886718750e+01,3.611764526367187500e+01,3.463408660888671875e+01,3.387483596801757812e+01,3.523442077636718750e+01,3.362503814697265625e+01,3.393450546264648438e+01,3.644532394409179688e+01,3.501196670532226562e+01,3.406352615356445312e+01,3.180644607543945312e+01,3.188230705261230469e+01,2.971269035339355469e+01,2.871178436279296875e+01,2.259342384338378906e+01,2.429692077636718750e+01,2.148923301696777344e+01,1.870548057556152344e+01,1.851098823547363281e+01,2.103664207458496094e+01,1.893781661987304688e+01,2.021788406372070312e+01,2.051115036010742188e+01,1.926172065734863281e+01,1.690055274963378906e+01,1.524786376953125000e+01,1.260211181640625000e+01,1.181658840179443359e+01,1.044785594940185547e+01,9.450262069702148438e+00,1.006754112243652344e+01,9.664114952087402344e+00,9.466394424438476562e+00,8.776765823364257812e+00,8.559215545654296875e+00,7.632344245910644531e+00,8.260969161987304688e+00,8.051280021667480469e+00,8.094815254211425781e+00,7.656553745269775391e+00,7.346161842346191406e+00,7.599018096923828125e+00,7.282621383666992188e+00,7.406709194183349609e+00,7.054096698760986328e+00,5.684392452239990234e+00
2.900746154785156250e+01,3.017308425903320312e+01,3.017545700073242188e+01,3.199878883361816406e+01,3.109589767456054688e+01,2.896472930908203125e+01,3.213342285156250000e+01,3.714812088012695312e+01,3.667078018188476562e+01,3.657216644287109375e+01,3.516146469116210938e+01,3.512785339355468750e+01,3.369509506225585938e+01,3.231178283691406250e+01,3.379304504394531250e+01,3.150880622863769531e+01,2.972463226318359375e+01,3.265369033813476562e+01,3.353562164306640625e+01,3.219842910766601562e+01,3.365010452270507812e+01,3.307164001464843750e+01,3.351913833618164062e+01,3.266402053833007812e+01,3.044180870056152344e+01,3.033971595764160156e+01,3.162194633483886719e+01,2.600816154479980469e+01,2.163075256347656250e+01,1.949217414855957031e+01,1.625875282287597656e+01,1.860930824279785156e+01,2.043108558654785156e+01,2.131906700134277344e+01,2.027032470703125000e+01,1.944813156127929688e+01,1.789013481140136719e+01,1.445618629455566406e+01,1.269633960723876953e+01,1.159210300445556641e+01,9.874689102172851562e+00,9.745389938354492188e+00,9.784147262573242188e+00,1.010970115661621094e+01,9.547026634216308594e+00,8.766745567321777344e+00,9.222391128540039062e+00,7.854543209075927734e+00,8.603272438049316406e+00,7.751233100891113281e+00,7.971045017242431641e+00,7.515035152435302734e+00,6.783587455749511719e+00,7.152936458587646484e+00,7.192011356353759766e+00,7.172461509704589844e+00,7.226451396942138672e+00,6.614296436309814453e+00,5.290565013885498047e+00
3.501056289672851562e+01,3.353460311889648438e+01,3.421767044067382812e+01,3.554397964477539062e+01,3.525765228271484375e+01,3.305878067016601562e+01,3.502243041992187500e+01,3.471017074584960938e+01,3.678451538085937500e+01,3.491863632202148438e+01,3.429537200927734375e+01,3.813195800781250000e+01,3.468497848510742188e+01,3.558765029907226562e+01,3.382801437377929688e+01,3.359339904785156250e+01,3.483805465698242188e+01,3.354127883911132812e+01,3.760008621215820312e+01,3.798786926269531250e+01,4.080551147460937500e+01,4.283460998535156250e+01,3.828249359130859375e+01,3.343901062011718750e+01,3.356872940063476562e+01,2.916169548034667969e+01,3.115148925781250000e+01,3.002544975280761719e+01,2.471399497985839844e+01,2.259315299987792969e+01,1.968527221679687500e+01,2.094556999206542969e+01,2.188570785522460938e+01,2.363996505737304688e+01,2.003926086425781250e+01,1.810119438171386719e+01,1.451664447784423828e+01,1.231200790405273438e+01,1.072327995300292969e+01,1.034944438934326172e+01,9.956368446350097656e+00,1.044433212280273438e+01,9.618836402893066406e+00,9.712697029113769531e+00,9.119773864746093750e+00,9.092702865600585938e+00,8.450192451477050781e+00,8.486351966857910156e+00,8.822521209716796875e+00,7.903414726257324219e+00,8.237349510192871094e+00,7.263925552368164062e+00,7.076026439666748047e+00,7.545624732971191406e+00,7.338490009307861328e+00,7.253425121307373047e+00,7.188189983367919922e+00,6.457720279693603516e+00,4.943683624267578125e+00
4.002030563354492188e+01,3.778723526000976562e+01,3.984234619140625000e+01,3.979626846313476562e+01,3.702521133422851562e+01,3.499748611450195312e+01,3.507934570312500000e+01,3.479090118408203125e+01,3.698414230346679688e+01,3.591516494750976562e+01,3.574922561645507812e+01,3.434154510498046875e+01,3.480005645751953125e+01,3.497166061401367188e+01,3.559829711914062500e+01,3.943758010864257812e+01,4.037697601318359375e+01,3.869583892822265625e+01,4.201181411743164062e+01,4.121330261230468750e+01,4.015956115722656250e+01,4.274299621582031250e+01,4.200257873535156250e+01,3.606114578247070312e+01,3.425228881835937500e+01,3.233999252319335938e+01,2.844005012512207031e+01,2.565225791931152344e+01,2.300906372070312500e+01,2.288213920593261719e+01,2.317068481445312500e+01,2.451045227050781250e+01,2.390833854675292969e+01,2.095466613769531250e+01,1.661395263671875000e+01,1.545648670196533203e+01,1.329558658599853516e+01,1.108050632476806641e+01,1.049109745025634766e+01,1.130771827697753906e+01,1.135603809356689453e+01,1.022320175170898438e+01,1.019762897491455078e+01,1.000676727294921875e+01,1.020885086059570312e+01,1.089314937591552734e+01,9.505934715270996094e+00,9.068220138549804688e+00,8.090734481811523438e+00,8.096537590026855469e+00,7.591367721557617188e+00,7.768115520477294922e+00,7.407346725463867188e+00,6.905489444732666016e+00,7.045709609985351562e+00,7.004129409790039062e+00,6.688346862792968750e+00,6.340844154357910156e+00,5.278831005096435547e+00
4.209374237060546875e+01,4.001915740966796875e+01,4.125013351440429688e+01,3.981497573852539062e+01,3.675125122070312500e+01,3.508706283569335938e+01,3.512073898315429688e+01,3.305985641479492188e+01,3.466492462158203125e+01,3.298695755004882812e+01,3.341675949096679688e+01,3.287551879882812500e+01,3.428908538818359375e+01,3.408430862426757812e+01,3.448992919921875000e+01,3.815499496459960938e+01,4.142178726196289062e+01,4.101218414306640625e+01,4.423316574096679688e+01,4.352692413330078125e+01,3.971792221069335938e+01,3.736570739746093750e+01,3.974512481689453125e+01,3.415870666503906250e+01,3.338248062133789062e+01,3.284689712524414062e+01,3.166160583496093750e+01,2.694404029846191406e+01,2.766665649414062500e+01,2.493436813354492188e+01,2.222011375427246094e+01,2.197082328796386719e+01,2.101207542419433594e+01,1.966734123229980469e+01,1.856429672241210938e+01,1.661393547058105469e+01,1.460353088378906250e+01,1.290854835510253906e+01,1.516003894805908203e+01,1.406819438934326172e+01,1.406719875335693359e+01,1.218269062042236328e+01,1.200561428070068359e+01,1.197356224060058594e+01,1.076490497589111328e+01,9.369346618652343750e+00,9.250149726867675781e+00,8.850034713745117188e+00,8.085693359375000000e+00,7.950729846954345703e+00,7.887247562408447266e+00,7.716605663299560547e+00,6.970197677612304688e+00,6.810703277587890625e+00,7.102945327758789062e+00,6.670481204986572266e+00,6.576265335083007812e+00,6.273021697998046875e+00,5.061936378479003906e+00
4.147111892700195312e+01,4.196246719360351562e+01,4.286695861816406250e+01,3.952570343017578125e+01,3.656491851806640625e+01,3.782842636108398438e+01,3.870592117309570312e+01,3.632978439331054688e+01,3.515382385253906250e+01,3.691177749633789062e+01,3.541609191894531250e+01,3.388732910156250000e+01,3.583647918701171875e+01,3.702110290527343750e+01,3.989822387695312500e+01,4.217927932739257812e+01,4.085080337524414062e+01,3.989031982421875000e+01,4.441427230834960938e+01,4.291361236572265625e+01,4.153620910644531250e+01,3.668844223022460938e+01,3.906056213378906250e+01,3.401832962036132812e+01,3.290599441528320312e+01,3.305213546752929688e+01,3.730852508544921875e+01,3.638719558715820312e+01,3.392801666259765625e+01,2.782785034179687500e+01,2.340736961364746094e+01,2.226028251647949219e+01,2.130550193786621094e+01,2.090907096862792969e+01,2.146550750732421875e+01,1.817102432250976562e+01,1.780832290649414062e+01,1.853330802917480469e+01,1.718133735656738281e+01,1.678946685791015625e+01,1.750484085083007812e+01,1.514575672149658203e+01,1.384205532073974609e+01,1.202761650085449219e+01,1.054586410522460938e+01,1.011448192596435547e+01,1.045994853973388672e+01,9.040830612182617188e+00,8.148565292358398438e+00,7.684989929199218750e+00,7.283722877502441406e+00,6.874091148376464844e+00,6.873309135437011719e+00,6.828040599822998047e+00,7.618690013885498047e+00,6.477435111999511719e+00,6.730403423309326172e+00,6.011661052703857422e+00,5.015556335449218750e+00
