-4.508292267131827624e-01,-4.663972474585847405e-01,-5.196646460213839580e-01,-5.216229606533753227e-01,-5.204678578114778631e-01,-5.048682228488273749e-01,-4.950657872894666522e-01,-5.086992186147129003e-01,-5.081722470650128498e-01,-5.200935631656465885e-01,-5.144439380641241399e-01,-5.039611540007008506e-01,-4.763324427496915536e-01,-4.646400194842186804e-01,-4.606643465775594470e-01,-4.447176964452488335e-01,-4.322078613438543604e-01,-4.120034482439828838e-01,-4.041742038287889915e-01,-3.974458198143307475e-01,-3.878372231934553716e-01,-3.777470477003770366e-01,-3.409920086281452156e-01,-3.246927172987547072e-01,-3.125648628353531189e-01,-2.876646975934377681e-01,-2.688235517500317528e-01,-1.254054269177095060e-01,-1.017217425889872517e-01,-1.048363280648907381e-01,-6.752262469087830232e-02,-4.212082991507123259e-02,1.017475485060173254e-02,-1.286943432129136235e-02,-3.929945572552009242e-02,-2.280237124515531108e-02,-3.815823128361772731e-02,-2.651879568955079619e-02,-5.884715535869563391e-02,-8.912321691970942483e-02,-1.011390876645163472e-01,-1.294126173747099651e-01,-2.015061450780174235e-01,-2.430584801815932061e-01,-2.314029958333253811e-01,-2.339634928383492185e-01,-2.519255657299016571e-01,-2.949099287942303360e-01,-3.096895006421547802e-01,-3.279039352800666163e-01,-3.358974515897523161e-01,-3.254895934433569282e-01,-3.338152803820326198e-01,-3.312792437758008135e-01,-3.110863596788592256e-01,-3.026056121618097561e-01,-2.992075023599801153e-01,-3.256760563659062968e-01,-3.192596883213500436e-01
-4.367794496114389413e-01,-4.393135819402702036e-01,-4.899637266051584117e-01,-4.982601535663624959e-01,-4.957273985597590027e-01,-4.774248963870059148e-01,-4.760110645832742460e-01,-4.849584842060524204e-01,-4.843624919605673540e-01,-5.104088968196747178e-01,-4.938204074506053476e-01,-4.903268118001444797e-01,-4.585667353319367590e-01,-4.479594237588776506e-01,-4.348215783516325428e-01,-4.271733973005807372e-01,-4.329885879590010256e-01,-3.817144030337278893e-01,-3.740652464999726923e-01,-3.775616147255333455e-01,-3.663575845814636689e-01,-3.585998941890439218e-01,-3.185439978795441829e-01,-2.992292952025302766e-01,-2.836156554092185700e-01,-2.707306364445230540e-01,-2.559410223952583441e-01,-1.278803331997901693e-01,-1.027157251673053717e-01,-8.831497281085845530e-02,-5.995064639937231626e-02,-4.046417012783889294e-02,2.800114566961860521e-02,2.867046525761244094e-02,-1.199998445335600725e-02,-1.074652456900216345e-02,-3.551201599530579012e-02,-1.569560288736029235e-02,-6.790455916249832358e-02,-9.654053859462724541e-02,-1.106764454536575404e-01,-1.351228253169220461e-01,-1.987543646620499871e-01,-2.205957798312080942e-01,-2.280197517866883739e-01,-2.353194687611831482e-01,-2.606759827341646463e-01,-2.634732097395429684e-01,-3.127009968710463550e-01,-3.305443096480035758e-01,-3.327236328888653616e-01,-3.309198539941859973e-01,-3.465291708893229461e-01,-3.370777512138386500e-01,-3.233085713578851550e-01,-3.008223239934731397e-01,-2.915010982240394122e-01,-3.227416680756571843e-01,-3.036561459970457122e-01
-4.339043629975539162e-01,-4.393219039706589557e-01,-4.863452590890275928e-01,-4.989913441701712693e-01,-4.927760511081805683e-01,-4.758204575892771571e-01,-4.670059459027605109e-01,-4.815734111525303840e-01,-4.813728174005260652e-01,-5.123071556088329981e-01,-4.984633604256258343e-01,-4.916373080705888077e-01,-4.617323344244270711e-01,-4.410545346259591715e-01,-4.254915925556851386e-01,-4.226685583959088888e-01,-4.254050663602660376e-01,-3.738388179058433347e-01,-3.649698426802854279e-01,-3.684483514709171459e-01,-3.583817381282490833e-01,-3.498098392391422728e-01,-3.007813239391851634e-01,-2.927627738912714217e-01,-2.843513070985382862e-01,-2.749061795757613003e-01,-2.625312840060777808e-01,-1.387434190843445103e-01,-1.096616561939553758e-01,-6.232160846002124388e-02,-4.900495403332703198e-02,-4.648163209116037975e-02,6.440654848805436872e-02,5.521422349622872455e-02,2.055352082288443294e-02,-2.824674259152317336e-03,-5.269110687429929413e-02,-3.785424664080421636e-02,-6.024471100832292508e-02,-6.939220923481108361e-02,-1.058957295743482158e-01,-1.074691528256161016e-01,-1.594913022874608621e-01,-1.982253383121748980e-01,-2.280393018247414971e-01,-2.661054139722873746e-01,-2.778624729143138183e-01,-2.953852261007196001e-01,-3.253620247303407043e-01,-3.421838922139384120e-01,-3.409324157800089350e-01,-3.240279086352998439e-01,-3.512321138601019466e-01,-3.457136956151941609e-01,-3.358109321948601345e-01,-2.981942681091245273e-01,-3.042682731289120257e-01,-3.220373420015086863e-01,-3.040224485546866307e-01
-4.678141501781027944e-01,-4.771912551639477251e-01,-5.396183864062118474e-01,-5.563031399332896143e-01,-5.334025389995579181e-01,-5.133002492414993068e-01,-4.892081659429052820e-01,-4.937632893840711579e-01,-4.995780347661704646e-01,-5.113905236512570340e-01,-5.032975574464616519e-01,-4.859841721600602349e-01,-4.152086401208443522e-01,-3.951263519433222404e-01,-3.836629771872346328e-01,-3.650299723945892860e-01,-3.621928252365436141e-01,-3.328102548493107049e-01,-3.220422083387312062e-01,-3.189522382940525036e-01,-3.074864343073366868e-01,-3.002242079152234178e-01,-2.546778362164912046e-01,-2.428475737139710877e-01,-2.207337058709859523e-01,-2.030383074346361616e-01,-2.116701988094572273e-01,-1.398532308637054355e-01,-1.063463865903865463e-01,-1.520948523555001528e-02,1.204663464007012198e-03,-1.551021244551528504e-02,5.714707468973911908e-02,4.294381999265824840e-02,-5.275228232503730540e-03,-3.220341300617800967e-02,-3.408308583433013877e-02,-7.052934934168672565e-02,-1.128354359627126158e-01,-1.082304965082997034e-01,-1.439255611772250754e-01,-1.270193716425712382e-01,-1.482841260304657016e-01,-1.998037488432836128e-01,-2.454949806704839199e-01,-2.746989111260484395e-01,-2.870884397258706144e-01,-2.853640766602619783e-01,-3.206566750755247552e-01,-3.346173417569545117e-01,-3.358857825016371978e-01,-3.172766163317662924e-01,-3.325717291900010530e-01,-3.339561513116752201e-01,-3.243539497782553238e-01,-2.922111387465773924e-01,-2.963456584886733358e-01,-3.184035823281806676e-01,-2.965870770920027155e-01
-4.689985456339456071e-01,-4.774422157582130510e-01,-5.282903518285256839e-01,-5.429433944690162939e-01,-5.224215268139409396e-01,-4.937922446672179944e-01,-4.753818752516121848e-01,-4.850943528330374788e-01,-4.777579045396624924e-01,-4.924943861598558570e-01,-4.801678843599404556e-01,-4.578688134979725932e-01,-3.864612592187207651e-01,-3.630356454766965335e-01,-3.501843831470020652e-01,-3.587955775225273869e-01,-3.629841126827163533e-01,-3.220070885521540971e-01,-3.188669626869777840e-01,-3.063704496975429015e-01,-3.056524787893535877e-01,-2.982195615882839435e-01,-2.495201765160392215e-01,-2.341213483882262636e-01,-2.205441791212724156e-01,-2.034688644516956246e-01,-2.016006425155395798e-01,-1.296518085135982545e-01,-7.850035908862269818e-02,-2.047906380089861006e-02,-1.496194787183594346e-02,4.598069581081992187e-03,5.837624526846370981e-02,5.182333145330896701e-02,1.879877172134222438e-02,-8.370926443937731082e-03,-2.586828264546147879e-02,-6.880012561470411070e-02,-1.282312824053132572e-01,-1.332379363861302957e-01,-1.631648112247541249e-01,-1.380077601598324044e-01,-1.668000776448181344e-01,-2.025296226996427251e-01,-2.645115954835071670e-01,-3.012391991494480226e-01,-3.029970321094678232e-01,-3.064495847117744143e-01,-3.206105585851239947e-01,-3.294391916693824029e-01,-3.424251128960651980e-01,-3.312785804717021110e-01,-3.373994354465177925e-01,-3.325904202938828047e-01,-3.215670077324264686e-01,-2.957569912570737758e-01,-2.995777950460810635e-01,-3.243370402230068006e-01,-2.984642406514810831e-01
-4.843848557567384527e-01,-4.951125513926585286e-01,-5.481008319871677470e-01,-5.720269682320568982e-01,-5.739152171100236899e-01,-5.560379082199542466e-01,-5.112835570539684404e-01,-4.998283121054430400e-01,-4.889632477120712806e-01,-5.009608232237173775e-01,-4.964960914562855376e-01,-4.609513430824511704e-01,-3.976482830417326642e-01,-3.679312303023313246e-01,-3.498090070198294765e-01,-3.519280926949735488e-01,-3.543696030167755029e-01,-3.141495175930338335e-01,-3.083166166676016839e-01,-2.973079927855713511e-01,-2.901227640277441733e-01,-2.824977666356300876e-01,-2.323454078117325738e-01,-2.365936908349953738e-01,-2.260014738949769342e-01,-2.169886410901819274e-01,-2.011460747526599702e-01,-1.328613727004950562e-01,-1.104402552090217177e-01,-5.122979228706870530e-02,-1.312127735172304022e-02,7.412159013256804704e-04,9.202317578948325527e-02,6.184064659572519052e-02,6.109855457803733958e-02,1.739235992123936217e-02,-1.621527680476293407e-02,-6.290639707244601031e-02,-1.024751096975720505e-01,-1.311749040832644320e-01,-1.555937337765659623e-01,-1.317526778662982123e-01,-1.820922042453941292e-01,-2.614895781997728652e-01,-3.003001816990125694e-01,-3.281955994300175816e-01,-3.470567493173558615e-01,-3.394872971266469919e-01,-3.416667101912694293e-01,-3.491243544545364896e-01,-3.493391319995246547e-01,-3.508531007609029251e-01,-3.217393612953501902e-01,-3.119883158889364960e-01,-2.911368936366504623e-01,-2.870049846088075785e-01,-2.875678876754836910e-01,-3.180653222671207536e-01,-2.895264286169716983e-01
-4.888728120577860436e-01,-4.955625445605031376e-01,-5.324279335893196130e-01,-5.536548569392819585e-01,-5.458763886714133040e-01,-5.254254308760352155e-01,-5.068887131014064851e-01,-4.634611539925163060e-01,-4.541363577119675865e-01,-4.957338430538478780e-01,-4.802633141428166441e-01,-4.646648578105166960e-01,-3.993639956244984801e-01,-3.641637518464366785e-01,-3.471795003136502467e-01,-3.450296597873591664e-01,-3.496587579521353573e-01,-3.059441996416908949e-01,-2.972491626642887463e-01,-2.909315357709595928e-01,-2.803628401100010104e-01,-2.714440645589200618e-01,-2.145919629726552313e-01,-2.303907200268132949e-01,-2.272582709157369985e-01,-2.062813178974937101e-01,-1.839536897175080288e-01,-1.197975176738694664e-01,-1.122247501264933139e-01,-6.152634581370323985e-02,-3.397975590675642033e-02,-4.437461432767986907e-02,4.780091661837800043e-02,6.144776680351338866e-02,5.941759166284520804e-02,1.056210497467790707e-02,-1.127151005730161852e-02,-4.325803747253641196e-02,-6.495367823277897745e-02,-9.525639434149557605e-02,-1.121542944359161520e-01,-1.303917804939861980e-01,-1.598232714709577895e-01,-2.430007267897614232e-01,-3.124157004424021333e-01,-3.405786952717133054e-01,-3.517086853187325612e-01,-3.430398185325506666e-01,-3.512398986209961382e-01,-3.557861036513193520e-01,-3.559302812162058460e-01,-3.431770850886124991e-01,-3.221471974682759143e-01,-3.117746418875454451e-01,-3.033524714459860938e-01,-2.852104748755502350e-01,-2.865807261461139066e-01,-3.144665759656199433e-01,-2.973352261907939442e-01
-4.861735021403765233e-01,-4.843466085811357624e-01,-5.389098523985290656e-01,-5.368649662373022879e-01,-5.319698466361443279e-01,-5.144452318500327692e-01,-5.043102907908221244e-01,-4.613158441534783161e-01,-4.515741424591699360e-01,-4.639354942565996343e-01,-4.508111115434786376e-01,-4.367880545265522829e-01,-3.885488176770403590e-01,-3.628437838689272388e-01,-3.480202894929502189e-01,-3.456474685353548848e-01,-3.422748207247954255e-01,-3.020202694974281066e-01,-2.896409947447863842e-01,-2.840944574404530854e-01,-2.801824063565832024e-01,-2.714201203600470347e-01,-2.062104882969620634e-01,-2.122177680559565738e-01,-2.084744777650154313e-01,-1.984648127090191394e-01,-1.892277888242709094e-01,-1.226920434670240589e-01,-1.021727937095528449e-01,-6.276960954003216187e-02,-4.561554051308238517e-02,-7.688138067866742698e-02,2.092882780915881688e-02,4.311649700119525586e-02,4.498356646341872961e-02,2.259569014847450860e-02,1.383983200399167141e-02,-5.275245184815710933e-03,-5.620521702263542307e-02,-8.615108756829542580e-02,-1.039914232454290793e-01,-1.106697349632166788e-01,-1.363534195074425359e-01,-2.218305823863070125e-01,-2.886019832455237188e-01,-3.240491623538829802e-01,-3.481171113716287624e-01,-3.261885410135881291e-01,-3.335471145380120017e-01,-3.391659687144103486e-01,-3.420458615503753075e-01,-3.356161653921910237e-01,-3.301391882151304413e-01,-3.240216121147184714e-01,-3.116668735119929590e-01,-2.938091483319961172e-01,-2.886134245276957278e-01,-3.160109784513297493e-01,-3.110654915452890079e-01
-5.562185757386201024e-01,-5.624371688864160390e-01,-5.888848349600849241e-01,-5.797505814677219593e-01,-5.530577955271235302e-01,-5.402490611141500532e-01,-4.991606943862174628e-01,-4.981413967480953220e-01,-4.897399408980423474e-01,-4.731412911947082134e-01,-4.831251651916152468e-01,-4.371777470788653086e-01,-3.902463338237739388e-01,-3.960503179421148712e-01,-3.808358441636305325e-01,-3.770260133607248321e-01,-3.727788093479152964e-01,-3.130009514793302139e-01,-3.032551887684330483e-01,-2.965418937275265954e-01,-2.981382017248739857e-01,-2.900090284042188826e-01,-2.120533237873574450e-01,-2.232147917974169060e-01,-2.144411687981874204e-01,-1.960043623630239595e-01,-1.899353254642382194e-01,-1.191715759264072444e-01,-1.041237509029610403e-01,-6.632991089199560819e-02,-6.856524972423384823e-02,-6.689062291250756631e-02,-4.414399707298084091e-02,-8.183550559547883227e-03,1.731555688524574234e-03,-1.694886469042934662e-02,-4.496521894128176905e-02,-4.402363067392925378e-02,-4.885718743535272940e-02,-7.522355494466326231e-02,-9.836185862065445484e-02,-1.229495636110135848e-01,-1.331700620073253960e-01,-2.045041016007813073e-01,-2.991297825985222425e-01,-3.291404734145726985e-01,-3.273658496898953496e-01,-3.116045695028542006e-01,-3.327990429247828508e-01,-3.488711954388043490e-01,-3.324116739024599587e-01,-3.337053450196814652e-01,-3.195078763526568721e-01,-3.011299706973142309e-01,-2.979225377570011157e-01,-2.814509005236985328e-01,-2.779227002038320293e-01,-3.012071138407239057e-01,-2.894471183907699197e-01
-5.425099825566854772e-01,-5.493325323232751689e-01,-5.698863638844678947e-01,-5.516115883278797094e-01,-5.375956927745983993e-01,-5.283523618671488453e-01,-4.882420610207385825e-01,-4.637466187305226417e-01,-4.548036474183628219e-01,-4.476544039753628801e-01,-4.384800116818864946e-01,-4.291064315146690400e-01,-3.853528862321911608e-01,-3.883394409423970850e-01,-3.751801027300427638e-01,-3.724860546933133620e-01,-3.714062425785136234e-01,-3.141479223114375663e-01,-3.053342721838039897e-01,-2.932039790946132096e-01,-2.933843559234095566e-01,-2.941901055798297748e-01,-2.109659406645238711e-01,-2.135407599590491423e-01,-1.982817079336237909e-01,-1.815416805811996548e-01,-1.834204899629715557e-01,-9.999249068200927182e-02,-9.182327381588860360e-02,-8.541678115671497151e-02,-9.246147970712657871e-02,-6.446443486605978046e-02,-3.261592555508125574e-02,-2.806501890915770805e-02,-3.965677288632601244e-02,-1.723097607314198407e-02,-3.891452022122052212e-02,-3.214766188198380642e-02,-2.807331752508971517e-02,-6.546359832542519852e-02,-9.997603799699129878e-02,-1.205590347109734006e-01,-1.357801857245196087e-01,-2.041892856417086011e-01,-2.593534984868216542e-01,-3.203808105463143985e-01,-3.514263636495534304e-01,-3.429419736910858107e-01,-3.557384941596681283e-01,-3.596216296583663596e-01,-3.317323236692762412e-01,-3.254112340375380774e-01,-3.144309369225020689e-01,-3.059067146313673713e-01,-3.028364119025186429e-01,-2.887640269881471267e-01,-2.831680216899255531e-01,-3.086831311139625056e-01,-2.885904241803639581e-01
-5.403689613816491377e-01,-5.501081566019005997e-01,-5.753602304258809141e-01,-5.745244811612029157e-01,-5.616013795477372561e-01,-5.299876819968148967e-01,-5.053885002434577167e-01,-4.784564683361654525e-01,-4.718359547415781896e-01,-4.687580040187054875e-01,-4.357553205081242109e-01,-4.252694502734522541e-01,-3.862454099524170736e-01,-3.981653292664585897e-01,-3.834303134359606235e-01,-3.754840517642852316e-01,-3.643923369309131632e-01,-3.110909722777770448e-01,-3.059809409458273954e-01,-3.000751518237613213e-01,-2.976097920558311016e-01,-2.975659344792684902e-01,-2.368663434531916023e-01,-2.275987443203397464e-01,-2.159799413019269365e-01,-1.990683028642259988e-01,-1.838792219218487178e-01,-9.611229029185770767e-02,-1.116310598705216178e-01,-1.106157129228968611e-01,-7.743731463986490426e-02,-7.103946342793111823e-02,7.995680930719673007e-03,-1.690815986686125191e-02,-5.701381149650623648e-02,-2.427205329105937628e-02,-3.127480433667614856e-02,-2.710176597927703088e-02,-2.140582929787066685e-02,-6.661987813710920636e-02,-9.269561705326775924e-02,-1.334918955013796871e-01,-1.684062468816871772e-01,-2.538262131711059855e-01,-2.804169990569964632e-01,-3.438566454395939331e-01,-3.714003832207692368e-01,-3.616508468990675684e-01,-3.612001718953753437e-01,-3.687481861653644222e-01,-3.479096757794025718e-01,-3.156271904424594599e-01,-3.046938224796610917e-01,-3.058672637105390724e-01,-3.014133291222568234e-01,-2.808543526697002135e-01,-2.804030038696001537e-01,-3.034779470015689373e-01,-2.939668820905872448e-01
-5.329637444460770812e-01,-5.537719133073915057e-01,-5.848543169603392933e-01,-5.810426659804734939e-01,-5.632326825838336326e-01,-5.438444333651647478e-01,-5.274748579654570113e-01,-5.004509462866825187e-01,-4.760939998914920368e-01,-4.611106543201728414e-01,-4.605927800185888321e-01,-4.440659049220073151e-01,-4.021151394421012548e-01,-3.799692119231984355e-01,-3.706679104546729553e-01,-3.557782890804071507e-01,-3.484819619099697174e-01,-3.084386405380923346e-01,-3.024439523886779946e-01,-3.000029076092090574e-01,-2.996490631741992594e-01,-2.974117486212424222e-01,-2.399329093928505019e-01,-2.440243807815243582e-01,-2.313369139950675335e-01,-2.122691473353451319e-01,-2.170408432957832978e-01,-1.350229422993529937e-01,-1.333252465894886329e-01,-1.241389890337559476e-01,-7.091415187673145992e-02,-5.797265732405530031e-02,1.463793006701818306e-02,-6.333942910341511245e-02,-8.863338895714477361e-02,-7.168587269203850754e-02,-4.891053662390842244e-02,-6.580894902225725880e-03,2.142863303119395962e-03,-4.929710150335606805e-02,-8.395842274076374678e-02,-1.421923389562768925e-01,-2.265720235633422175e-01,-2.655698594770686816e-01,-3.169792983060423230e-01,-3.518536912330297861e-01,-3.760909371101558429e-01,-3.889559941452004344e-01,-3.823943381956195209e-01,-3.923476063760654720e-01,-3.735819844338658657e-01,-3.388221132297441485e-01,-3.040167886505185102e-01,-2.987752912641399861e-01,-3.038543280035094218e-01,-2.879607383379618191e-01,-2.861962935920446816e-01,-3.177412796708752873e-01,-3.079588343042941045e-01
-5.005065291655372839e-01,-5.068976970906472479e-01,-5.329964400777389422e-01,-5.282253743434973670e-01,-5.220215200768152375e-01,-5.076687231879717377e-01,-5.176482024317776709e-01,-5.239619309987506579e-01,-4.917598084283676951e-01,-4.689978846346327668e-01,-4.596538272321124552e-01,-4.423166157192332526e-01,-3.917086075325419969e-01,-3.742218329922197273e-01,-3.678638252273143117e-01,-3.583529607351984003e-01,-3.546186858293978172e-01,-3.070340511838918762e-01,-3.009151843895874201e-01,-3.004707199697402298e-01,-2.953608506968645742e-01,-2.918351475485819746e-01,-2.458039342658673854e-01,-2.374455522426114074e-01,-2.334798230348825443e-01,-2.370473020749136739e-01,-2.335419161873361904e-01,-1.434622874944579685e-01,-1.331012591600973516e-01,-1.443425759654406448e-01,-1.053004866903061304e-01,-7.745722914853743479e-02,-4.352688223305806875e-02,-2.646997427529757668e-02,-6.127331870924303953e-02,-2.919704284561278410e-02,-6.414596268244818211e-02,-3.979772578980873832e-02,-2.009797377399589677e-02,-6.924463635494229607e-02,-1.184320811775834564e-01,-1.964457616036661136e-01,-2.518125846424468794e-01,-2.870976484130286499e-01,-3.467001013815704247e-01,-3.918535975159371798e-01,-4.051416495275557694e-01,-3.801658365803931017e-01,-3.757109361940340064e-01,-3.890377501667530158e-01,-3.731037173223456516e-01,-3.431251360669772543e-01,-3.105003788806340315e-01,-2.997004724251253194e-01,-2.962428431930853034e-01,-2.841004599989652157e-01,-2.862946331323583116e-01,-3.244638632424636238e-01,-3.227670547995702410e-01
-5.119367782919301835e-01,-5.046064851229750126e-01,-5.253648359845084492e-01,-5.198862995268223042e-01,-5.318473902068036052e-01,-5.185596481494052501e-01,-5.509391457127703617e-01,-5.297337034252925791e-01,-4.942367986952345693e-01,-4.930078736222157643e-01,-4.837960686091299367e-01,-4.655012063175190673e-01,-4.291754979639058609e-01,-4.161613014285401313e-01,-4.139581189126101401e-01,-4.055072976994741341e-01,-4.108415421439975956e-01,-3.630196932518315323e-01,-3.598366925870598032e-01,-3.622511873170236041e-01,-3.630020828840138103e-01,-3.534620132872685061e-01,-2.938324924704621144e-01,-2.941734010986437053e-01,-2.926734479265754030e-01,-3.002944233459992618e-01,-3.076092407173581234e-01,-2.174435954897737111e-01,-2.013679022180633049e-01,-1.896580124886723673e-01,-1.780709737506144807e-01,-1.540549691568166291e-01,-6.610195117694390998e-02,-7.994161989314566008e-02,-6.549986679781884258e-02,-1.089165841515834232e-01,-1.125737871000433016e-01,-1.069220579055488035e-01,-6.909209475551186808e-02,-1.080137119849149674e-01,-1.718231205516258520e-01,-2.364841459076852670e-01,-2.958618040796717752e-01,-3.333594332628969648e-01,-3.877006250541031318e-01,-4.108457443618885319e-01,-4.114671601033993986e-01,-3.914036670056514899e-01,-3.921765407748493693e-01,-3.886957313573971007e-01,-3.887072003409557386e-01,-3.716969052393945261e-01,-3.425283642113390870e-01,-3.190113393591745283e-01,-3.080014937782151185e-01,-2.957116406438060618e-01,-3.061944692249344291e-01,-3.237886730059132967e-01,-3.141760685224948557e-01
-5.110829977286484027e-01,-5.007893072199048889e-01,-5.243136146354719918e-01,-5.248749929320107865e-01,-5.332225060211479573e-01,-5.354246940893394591e-01,-5.463837320017848054e-01,-5.250249644626592271e-01,-4.918173461261240442e-01,-4.973727991049932129e-01,-4.813119224599013424e-01,-4.654859922921721349e-01,-4.221230889252905460e-01,-4.158809300556124966e-01,-4.141896142959869409e-01,-4.015970779507325172e-01,-4.137501523527126190e-01,-3.686484598863513651e-01,-3.649555217953118769e-01,-3.679777086022371635e-01,-3.691903377579280332e-01,-3.629006678158450683e-01,-2.989511425650691612e-01,-2.977996378203816019e-01,-2.872480269171398537e-01,-2.965507419528902178e-01,-3.080374130103614161e-01,-2.024951362277264966e-01,-1.891221195865807336e-01,-1.931840255668978712e-01,-1.820830718336811094e-01,-1.713814588980460407e-01,-1.060667956336162066e-01,-1.057903927574446318e-01,-5.431714445428839633e-02,-1.078671951047029676e-01,-7.838772231571812521e-02,-9.838560331556749083e-02,-1.120025044800104508e-01,-1.616033630608615379e-01,-2.131133095748083961e-01,-2.554396409755880781e-01,-3.108259530873296872e-01,-3.626702695641611518e-01,-4.009462936201935168e-01,-4.013557469725687610e-01,-4.095125410152088974e-01,-3.976360904246886707e-01,-3.865854036028207874e-01,-3.758989819643738794e-01,-3.902471800816780800e-01,-3.824306320524437641e-01,-3.408590477366034710e-01,-3.286181870594048759e-01,-3.209391274047007081e-01,-3.168305638628471366e-01,-3.236878666986318653e-01,-3.327284386076643230e-01,-3.232683469151906297e-01
-4.995867037404466138e-01,-4.938871284904756687e-01,-5.150194603295019657e-01,-5.105518326372795457e-01,-5.091956074328189974e-01,-5.000917151975384778e-01,-5.118513088693169566e-01,-5.058198356567400467e-01,-4.751600752737814015e-01,-4.605658894694879546e-01,-4.483701739333240677e-01,-4.478829602044229197e-01,-4.134504388065561864e-01,-4.118326149529027980e-01,-4.073402638038539081e-01,-4.108050452195993185e-01,-4.162472862645282268e-01,-3.666731598443122020e-01,-3.669547449593544841e-01,-3.759156666911078748e-01,-3.765043054116087862e-01,-3.751985946583409337e-01,-3.073747439337953247e-01,-2.968379466338076367e-01,-2.923834382745776339e-01,-2.928720063123533279e-01,-3.086117517600072691e-01,-2.122757509771083795e-01,-1.815115558536295748e-01,-1.656468098032713721e-01,-1.680092677564704873e-01,-1.666465958429070859e-01,-1.003336021481805729e-01,-9.080770439209799594e-02,-4.779997192896960623e-02,-5.462662204041541375e-02,3.625971334785876073e-03,-4.747730989042651256e-02,-1.236918177188719575e-01,-1.815879611631441570e-01,-2.266532636664396749e-01,-2.772201161377061962e-01,-3.123793070811889394e-01,-3.555298045716969169e-01,-3.771583135929718611e-01,-4.096773711002546503e-01,-4.051018975166046920e-01,-3.682950698481748386e-01,-3.640144107621148817e-01,-3.678225561528243870e-01,-3.751405332685288085e-01,-3.675803269293425046e-01,-3.451838515050176803e-01,-3.351424702489175789e-01,-3.355516946600077821e-01,-3.106796552430208802e-01,-3.093259861492316243e-01,-3.313720961217637151e-01,-3.362759080058444483e-01
