-4.508292267131827624e-01,-4.663972474585847405e-01,-5.196646460213839580e-01,-5.216229606533753227e-01,-5.204678578114778631e-01,-5.048682228488273749e-01,-4.950657872894666522e-01,-5.086992186147129003e-01,-5.081722470650128498e-01,-5.200935631656465885e-01,-5.144439380641241399e-01,-5.039611540007008506e-01,-4.763324427496915536e-01,-4.646400194842186804e-01,-4.606643465775594470e-01,-4.447176964452488335e-01,-4.322078613438543604e-01,-4.120034482439828838e-01,-4.041742038287889915e-01,-3.974458198143307475e-01,-3.878372231934553716e-01,-3.777470477003770366e-01,-3.409920086281452156e-01,-3.246927172987547072e-01,-3.125648628353531189e-01,-2.876646975934377681e-01,-2.688235517500317528e-01,-1.254054269177095060e-01,-1.017217425889872517e-01,-1.048363280648907381e-01,-6.752262469087830232e-02,-4.212082991507123259e-02,1.017475485060173254e-02,-1.286943432129136235e-02,-3.929945572552009242e-02,-2.280237124515531108e-02,-3.815823128361772731e-02,-2.651879568955079619e-02,-5.884715535869563391e-02,-8.912321691970942483e-02,-1.011390876645163472e-01,-1.294126173747099651e-01,-2.015061450780174235e-01,-2.430584801815932061e-01,-2.314029958333253811e-01,-2.339634928383492185e-01,-2.519255657299016571e-01,-2.949099287942303360e-01,-3.096895006421547802e-01,-3.279039352800666163e-01,-3.358974515897523161e-01,-3.254895934433569282e-01,-3.338152803820326198e-01,-3.312792437758008135e-01,-3.110863596788592256e-01,-3.026056121618097561e-01,-2.992075023599801153e-01,-3.256760563659062968e-01,-3.192596883213500436e-01
-4.919651972224676206e-01,-4.832115634198697607e-01,-5.064156167140179132e-01,-4.996187551591246834e-01,-4.928451638887046959e-01,-4.830478652219533653e-01,-4.872144707729336166e-01,-4.879305754046432408e-01,-4.614416733956606120e-01,-4.521161580056440310e-01,-4.429983666640656126e-01,-4.474451186230155586e-01,-4.145307529023205539e-01,-4.117254036110865600e-01,-4.126033935694081722e-01,-4.147729186562176817e-01,-4.156299282314330767e-01,-3.723411878420070931e-01,-3.742295027423728770e-01,-3.820402384606953472e-01,-3.864371092888345682e-01,-3.850326724860481664e-01,-3.224595087712271435e-01,-3.146340279462350731e-01,-3.072310452139750958e-01,-3.073291127615743190e-01,-3.210584641701110242e-01,-2.213933312783698537e-01,-2.135497551050133114e-01,-1.646831967135821140e-01,-1.409457059972603898e-01,-1.519827717968994241e-01,-7.981781071589956478e-02,-7.636799806116965905e-02,-6.119645461221924487e-02,-3.265144078957833013e-02,-5.135638687420923665e-03,-3.358990371251472512e-02,-5.805135848213878458e-02,-1.307506880864781618e-01,-2.052231032146791256e-01,-2.739655796978837654e-01,-2.676854673417648489e-01,-3.581153903833478314e-01,-3.793044616046260531e-01,-4.094299319744751364e-01,-4.059175749166371583e-01,-3.510250938199224180e-01,-3.520025978312456560e-01,-3.702992478961620870e-01,-3.701515076271676419e-01,-3.664938059438976325e-01,-3.462515000382170305e-01,-3.456435071663696013e-01,-3.433397187493743563e-01,-3.113079832833066662e-01,-3.167607116353423069e-01,-3.390633199886025628e-01,-3.443282386860035404e-01
-4.866293225740366268e-01,-4.854037015021244739e-01,-5.002887868366932000e-01,-4.948057687776115099e-01,-4.920900242066023611e-01,-4.810125652404300123e-01,-4.867902191962008018e-01,-4.877841414405510445e-01,-4.721935967180433402e-01,-4.463841754086714242e-01,-4.463260521813318116e-01,-4.496062442330925335e-01,-4.361428743478768522e-01,-4.322647929852058701e-01,-4.327081229234330806e-01,-4.245027732109228347e-01,-4.280879298669551525e-01,-3.849554205971734699e-01,-3.858403836800915476e-01,-3.993221607041886334e-01,-4.234511131056645228e-01,-4.204055423305310679e-01,-3.329835755002339970e-01,-3.223530139181224885e-01,-3.124952611397544544e-01,-3.223948103477963234e-01,-3.300214052916393692e-01,-2.371315569452884520e-01,-2.198115972410870367e-01,-1.823099860115359738e-01,-1.417286291755850414e-01,-1.181794445915035213e-01,-6.826526550125779080e-02,-6.369525777892570684e-02,-6.830265217669670430e-02,-6.892658146238966888e-02,-8.208522882598722620e-03,-3.271720929965248742e-02,-8.919662796932974203e-02,-1.484450255870889412e-01,-1.941952959864020889e-01,-2.537525327966485000e-01,-3.140328616343823209e-01,-3.453697925741093244e-01,-3.478008893032083493e-01,-3.911797060530441406e-01,-3.742919639678027321e-01,-3.508681300126856306e-01,-3.648453273664812313e-01,-3.888412525364112193e-01,-3.791730734891499144e-01,-3.733495387115944308e-01,-3.499457726848798633e-01,-3.481634827391814624e-01,-3.443786923949674894e-01,-3.209701830748578621e-01,-3.182793112187849993e-01,-3.469294511575594653e-01,-3.578356956766763353e-01
-5.214177075855296328e-01,-5.090058514153686930e-01,-5.392344971904737827e-01,-5.317468244277223643e-01,-5.246950517170279049e-01,-5.199504514540403965e-01,-5.180671030981275349e-01,-5.186974959274323060e-01,-5.153606013678426745e-01,-4.851481753793530638e-01,-4.875264159968873412e-01,-4.947727568457785940e-01,-4.697737096235523047e-01,-4.746426905749754344e-01,-4.773362399525414856e-01,-4.729957764810476251e-01,-5.029748813460535040e-01,-4.292067462350969698e-01,-4.271169762442730278e-01,-4.320942335134974610e-01,-4.574470457732983664e-01,-4.542334309463433861e-01,-3.802159247271220677e-01,-3.714158801646334496e-01,-3.731031043651366064e-01,-3.775044620737964540e-01,-3.673094284802084775e-01,-2.723747530826740593e-01,-2.419438557251180621e-01,-2.389625569640362046e-01,-2.127962123390524929e-01,-1.893633834155608597e-01,-7.288881738546879041e-02,-4.535070496463498163e-02,-7.941253881073633003e-02,-7.060836489248713266e-02,-6.693321137061093717e-02,-1.234923024904646116e-01,-1.635324632533692868e-01,-2.317917033373610991e-01,-2.562802267861515326e-01,-2.736357808848260409e-01,-3.018407296484427738e-01,-3.683002322922360738e-01,-3.634331303609432684e-01,-3.646780445588899688e-01,-3.633179779154484534e-01,-3.782611771877286699e-01,-3.779392058286000777e-01,-3.980748649821596041e-01,-3.931140762650044973e-01,-3.974181133130134103e-01,-3.878429212125398262e-01,-3.779215150629834929e-01,-3.708465873388337442e-01,-3.545227964873269300e-01,-3.562219810981768764e-01,-3.633024995305549898e-01,-3.696295316674954035e-01
-5.207729768762275890e-01,-5.172495568103235852e-01,-5.498543488246745436e-01,-5.450889279229687023e-01,-5.374126687373091960e-01,-5.255645710076087829e-01,-5.165116003488144925e-01,-5.289889744504314706e-01,-5.243822185676165759e-01,-4.866171207816566424e-01,-4.826776494315247468e-01,-4.931366962781036367e-01,-4.768447250959229056e-01,-4.796428197057333587e-01,-4.935048998377876139e-01,-4.853105567097217299e-01,-4.954641925043227202e-01,-4.535832863161137207e-01,-4.462752463620518473e-01,-4.552485148327701237e-01,-4.444201600422418852e-01,-4.464635140409322633e-01,-3.709373726256970372e-01,-3.616461734435890696e-01,-3.792124210442847643e-01,-3.781786840129407468e-01,-3.797420356112701234e-01,-2.842470639203615868e-01,-2.631533949136876660e-01,-2.460606346059081295e-01,-2.572734184914350908e-01,-2.428453854472138740e-01,-9.746896103263376354e-02,-5.476648557788465349e-02,-8.627355089068695915e-02,-7.627596284436560792e-02,-9.289859603764823170e-02,-1.185930714233734973e-01,-1.502312925609772531e-01,-2.189191508762595162e-01,-2.639783375956250566e-01,-2.586315771582173295e-01,-2.817079465078791700e-01,-3.030785804814177808e-01,-3.243331982981011441e-01,-3.608391605465062213e-01,-3.802994223226468518e-01,-3.881373867080388229e-01,-3.905928747779144894e-01,-3.916193489384662274e-01,-4.053375920541805177e-01,-4.073005758751040983e-01,-4.007756083293026461e-01,-4.055672618246298211e-01,-3.799087220102085327e-01,-3.709474427103596761e-01,-3.698855009905860358e-01,-3.686335841637167210e-01,-3.700175363750760060e-01
-5.139547951588735453e-01,-5.100835401559229432e-01,-5.455606413270851496e-01,-5.429462495657135790e-01,-5.337415779943907035e-01,-5.268383598805567170e-01,-5.195374573651244665e-01,-5.307723664809121944e-01,-5.310462134569809978e-01,-4.932076824470610910e-01,-4.875361645176645720e-01,-4.957672370900547132e-01,-4.809454697006788626e-01,-4.755277704890117363e-01,-4.920044737691931513e-01,-4.967500761513091723e-01,-4.954593455862549845e-01,-4.561842833528801378e-01,-4.457250126353907715e-01,-4.547217784670724572e-01,-4.422845585520087663e-01,-4.487489945882892628e-01,-3.768668897433531395e-01,-3.668875681380383558e-01,-3.901053565647049637e-01,-3.820967818577316599e-01,-3.822917670063977202e-01,-2.916917168517530468e-01,-2.791597626549520705e-01,-2.497888566122677678e-01,-2.686326770318946955e-01,-2.517571809529791094e-01,-1.159663166042360499e-01,-7.429732280053802373e-02,-7.455285465487949959e-02,-8.632730976927997790e-02,-1.374538986321391654e-01,-1.337157606339619831e-01,-1.461479030335971485e-01,-1.905415509981008559e-01,-2.235157011616078493e-01,-2.562958439866383498e-01,-2.944279926505319889e-01,-3.130276238046230675e-01,-3.403272520661619338e-01,-3.677674298565088429e-01,-4.014011228057184910e-01,-4.095761373443185804e-01,-4.068953349867887592e-01,-4.082738141298156154e-01,-4.235173691135476481e-01,-4.174733934311709027e-01,-4.134719887620360579e-01,-4.137772990463787215e-01,-3.868367822550308199e-01,-3.865178863350089977e-01,-3.847763010894367230e-01,-3.739062493141193655e-01,-3.750507562492210178e-01
-5.018224896794349910e-01,-5.030327821620480533e-01,-5.487399169394596710e-01,-5.427983443598705104e-01,-5.357888422803005479e-01,-5.266838390258801184e-01,-5.281244318522255732e-01,-5.345060343420666715e-01,-5.389340505901230038e-01,-5.281506444864624283e-01,-5.167630069577511254e-01,-5.245258572487518922e-01,-5.043475382862662171e-01,-4.822728444408108661e-01,-4.876396957146381661e-01,-5.000642263449849301e-01,-5.021777840311396623e-01,-4.519032278021243854e-01,-4.427470098833922729e-01,-4.593345932624355310e-01,-4.449486452945234927e-01,-4.510151129841606932e-01,-3.832670901486102122e-01,-3.845468135179817004e-01,-3.945289081501910933e-01,-3.946331322694520694e-01,-3.911818748660998435e-01,-3.051246247418949453e-01,-2.991791504662333345e-01,-2.869408631210295102e-01,-2.677986661651493572e-01,-2.549610123809974427e-01,-1.557234153410578525e-01,-1.193554015229842113e-01,-1.002669912697777416e-01,-1.173431657023675384e-01,-1.555968127990739469e-01,-1.971413372914731232e-01,-2.160531913347976674e-01,-2.330836483710240492e-01,-2.633055476354845270e-01,-2.772321491593567888e-01,-2.871201668854575506e-01,-3.150870154686710722e-01,-3.196278229722713249e-01,-3.542239324526185729e-01,-3.902563482848508403e-01,-4.167602740553064122e-01,-3.989223530448656740e-01,-4.231232739308366519e-01,-4.278886871874491571e-01,-4.196249470212075061e-01,-4.163744828328737047e-01,-4.120507373072544999e-01,-4.132868589937297998e-01,-4.137763784971480452e-01,-4.188281186388195243e-01,-3.839202096233119144e-01,-3.900545432938566925e-01
-4.906842943970814996e-01,-5.087520468488805347e-01,-5.703810828016773193e-01,-5.701164585132029172e-01,-5.640444328863297718e-01,-5.554571922892788116e-01,-5.460675865766428938e-01,-5.547039744193125177e-01,-5.559002233919830838e-01,-5.313527595505487255e-01,-5.090617752015639264e-01,-5.137552659394014620e-01,-4.888082365121882988e-01,-4.603611762512115346e-01,-4.576367785906604868e-01,-4.823893562227032916e-01,-4.945367039712402768e-01,-4.780446569589929529e-01,-4.662172629168815918e-01,-4.649183650847890648e-01,-4.629500048940140555e-01,-4.699567997318585544e-01,-4.064412455347474196e-01,-4.100016696112709358e-01,-3.950177211760837470e-01,-3.995523022829007287e-01,-3.875817468917397979e-01,-3.090255302060759823e-01,-3.059399778595812136e-01,-3.102696428974080489e-01,-2.902764462647267618e-01,-2.648405015524812334e-01,-1.649195930733054205e-01,-1.268568466586887378e-01,-1.327598943397868270e-01,-1.475037533175471149e-01,-1.810975630708782369e-01,-2.330386657281386942e-01,-2.611825105614302145e-01,-2.733569922078840086e-01,-2.976531127071827543e-01,-3.128925918942607742e-01,-3.441338999754375849e-01,-3.682044285844884302e-01,-3.273627155753088269e-01,-3.612182079818675451e-01,-3.977162872452654208e-01,-4.167941747338507197e-01,-3.898181207594745290e-01,-4.029322114076908656e-01,-4.086447134358905942e-01,-4.130847788894931871e-01,-4.166348292132178721e-01,-4.203639351607131314e-01,-4.296769750157127810e-01,-4.276391822448501467e-01,-4.258949905454532670e-01,-4.147616247415258361e-01,-4.159417438122896549e-01
-5.469706765332678078e-01,-5.645095353223246182e-01,-6.155740675520819938e-01,-6.150864342327246881e-01,-6.064705757318810120e-01,-5.936081501748583511e-01,-5.818550997516794832e-01,-5.911947378968719358e-01,-5.949386378508637607e-01,-5.616600982598199954e-01,-5.454819166625627380e-01,-5.462705977243528244e-01,-5.208960078688766870e-01,-4.914060107200592387e-01,-4.888119952328264239e-01,-5.158330760756939526e-01,-5.203195803097113714e-01,-4.976250484276580344e-01,-5.106495175914346207e-01,-5.157061176721027262e-01,-5.111517913151938375e-01,-5.055160352401026902e-01,-4.391392460888319804e-01,-4.390781869063208331e-01,-4.219821694638726250e-01,-4.338810746954914199e-01,-4.173601575432114297e-01,-3.401966020108478372e-01,-3.361216158864158143e-01,-3.456581140882545311e-01,-3.407403751640247225e-01,-3.194628441817638498e-01,-2.055127604129116659e-01,-1.784411704979108615e-01,-1.882219249495592217e-01,-2.013900141117739295e-01,-2.169244464866302013e-01,-2.231993607295649773e-01,-2.679226538077163489e-01,-3.277533374576843683e-01,-3.609753813356567087e-01,-3.848767188751995860e-01,-3.859630977298584842e-01,-4.009588412260456924e-01,-3.972454946035441359e-01,-4.023245153923293849e-01,-4.205124659502795792e-01,-4.342762957027669901e-01,-4.138323634530645667e-01,-4.223485070467171698e-01,-4.340250538469643260e-01,-4.208703855581564790e-01,-4.286940119292053653e-01,-4.333937422191392330e-01,-4.460589830584092419e-01,-4.442860833079900762e-01,-4.418465947164822993e-01,-4.265431248131217878e-01,-4.174021116400191134e-01
-5.623145510500131561e-01,-5.832715882236633176e-01,-6.275492155667531380e-01,-6.144842116455028203e-01,-6.046279761652387785e-01,-5.957090411264187590e-01,-5.874462648226175254e-01,-5.779601846265447485e-01,-5.721960240941408316e-01,-5.682393318965677231e-01,-5.651366169432677777e-01,-5.632502034844969474e-01,-5.346086274337468192e-01,-5.191529820140616813e-01,-5.126767892264614268e-01,-5.241532072998908998e-01,-5.413322706981095189e-01,-5.085751866459313764e-01,-5.118202293316862495e-01,-5.161406036040677714e-01,-5.339736880861788437e-01,-5.291439174678119750e-01,-4.462127457490051019e-01,-4.429847462790537649e-01,-4.469985540114166378e-01,-4.422126830258424901e-01,-4.471630879749668441e-01,-3.590117465585463408e-01,-3.533947419871508733e-01,-3.524749874873969180e-01,-3.427717403490048165e-01,-3.375806768576162242e-01,-2.024036586011530581e-01,-1.991316648405994927e-01,-2.256662360635166564e-01,-2.052118160501095745e-01,-2.437907049398923554e-01,-2.545153124781561194e-01,-2.760880322583485480e-01,-3.112301092890156773e-01,-3.710585458799488534e-01,-3.818900447344347748e-01,-3.938816294956028474e-01,-4.129876755854750003e-01,-4.196276035710513885e-01,-4.283646706477079458e-01,-4.445326884908265552e-01,-4.270082596108046302e-01,-4.132909968818653246e-01,-4.277407604799099983e-01,-4.416676449998046539e-01,-4.257175706017752304e-01,-4.375747469480407714e-01,-4.441056901220790110e-01,-4.477804143305187945e-01,-4.484711500753533198e-01,-4.479555609905970792e-01,-4.328330067549068794e-01,-4.245272936037012279e-01
-5.803037274100385501e-01,-5.798842990101705785e-01,-6.080030772293744112e-01,-6.158725439080084962e-01,-6.070817260854659558e-01,-6.076518245432537269e-01,-5.973771016780501375e-01,-6.021094207131565401e-01,-5.653131723387010421e-01,-5.478006422543960641e-01,-5.508882768594016710e-01,-5.419613710601595136e-01,-5.205062148204104844e-01,-5.332704464004200950e-01,-5.313459526773619546e-01,-5.371774345583519850e-01,-5.346613291800420553e-01,-4.947306397838605041e-01,-4.845275128714222057e-01,-4.782651380564573174e-01,-5.029870246104564124e-01,-5.082317275310543891e-01,-4.435363340602485049e-01,-4.620215770609559791e-01,-4.443610565690462311e-01,-4.472429167955840335e-01,-4.527292140407691012e-01,-3.602031103259049627e-01,-3.564002214046408934e-01,-3.448661096325318920e-01,-3.478388873473071685e-01,-3.395298326466216765e-01,-2.350464230978975555e-01,-2.520592215792608615e-01,-2.831463824291988729e-01,-2.703593016762754764e-01,-3.191410565493824625e-01,-3.169049343803906904e-01,-3.540772181339630897e-01,-3.627789447413514168e-01,-3.657597291391027072e-01,-3.529920513126174053e-01,-3.938967386454855224e-01,-4.039832170718041793e-01,-4.327236917989167875e-01,-4.570587076212616617e-01,-4.650828120846274283e-01,-4.503836854771992582e-01,-4.577909337539836088e-01,-4.679643415846933552e-01,-4.700324683205059917e-01,-4.378531465935406874e-01,-4.422475541133856214e-01,-4.471988746787217139e-01,-4.448721778132450067e-01,-4.672755228845882347e-01,-4.669576575567924714e-01,-4.507895785863127447e-01,-4.338269847487372100e-01
-5.836833795143219206e-01,-5.897498733182687802e-01,-6.169985891225411301e-01,-6.226884698256551776e-01,-6.164026008451624072e-01,-6.186511703760286807e-01,-6.088135591858057083e-01,-6.094587162735152219e-01,-5.884338002641080756e-01,-5.648066153492934394e-01,-5.563859691603326718e-01,-5.437173292891851473e-01,-5.265262721840470173e-01,-5.259853598244816908e-01,-5.189641368102163588e-01,-5.542261733358760933e-01,-5.667813116493126691e-01,-5.041763756323170975e-01,-4.867677113345401652e-01,-4.831366877727550913e-01,-4.771461322098235480e-01,-4.716270831313090772e-01,-4.232888095840797171e-01,-4.345596199473562016e-01,-4.363561170970741698e-01,-4.431587365567448700e-01,-4.478160796386930764e-01,-3.667708319383589655e-01,-3.663356526794827039e-01,-3.774453646219139147e-01,-3.714765708685774936e-01,-3.662680086431482351e-01,-2.802713688965499106e-01,-3.043611896213372359e-01,-3.232676644283117851e-01,-3.378172663045582724e-01,-3.505477072423714979e-01,-3.605473766628163879e-01,-3.826013901010817952e-01,-4.093209263927480301e-01,-4.128441940204451988e-01,-3.818413858416986884e-01,-4.113629234557957259e-01,-4.436765659101608583e-01,-4.388352993286025461e-01,-4.608853758081699059e-01,-4.692905237464807255e-01,-4.637750735954864756e-01,-4.531666638270022696e-01,-4.585358790435077325e-01,-4.551107560219724291e-01,-4.338463365219549228e-01,-4.387074973535426414e-01,-4.451493021278762896e-01,-4.462748358732895881e-01,-4.540989074372807077e-01,-4.523179693692837566e-01,-4.335821410440593993e-01,-4.263052841453351394e-01
-5.843134677400569910e-01,-5.904931377026066963e-01,-6.203868462005357465e-01,-6.268917123222027543e-01,-6.340276749114234223e-01,-6.398028191388559494e-01,-6.227073795004874901e-01,-6.265670924044706158e-01,-6.051519816579785660e-01,-5.918916020912859954e-01,-5.987061609268996554e-01,-5.835897304892279092e-01,-5.707256506575624222e-01,-5.552747308180355779e-01,-5.484242196975086525e-01,-5.799008325604507741e-01,-5.851943316171241971e-01,-5.280130688830676489e-01,-5.157273045386078225e-01,-5.101087415602948427e-01,-4.937095338819340595e-01,-4.927163289982749439e-01,-4.327304723252984875e-01,-4.259523087892361781e-01,-4.320081241013682405e-01,-4.434058194093831173e-01,-4.355080831422912802e-01,-3.673288182744401942e-01,-3.701903948274421485e-01,-3.970794574990047510e-01,-4.021140761480348491e-01,-3.960825913626883077e-01,-3.195201876169039279e-01,-3.315967698634582628e-01,-3.642260603907939154e-01,-3.710230004341429355e-01,-3.865958387311663746e-01,-3.913461632177298033e-01,-4.208892821949913321e-01,-4.254767090745051883e-01,-4.347505972604063240e-01,-4.387456859969873779e-01,-4.462232102896001584e-01,-4.543797970318207979e-01,-4.505846783984831516e-01,-4.572490596568428156e-01,-4.677834727969181761e-01,-4.762535899142203433e-01,-4.620024359577502016e-01,-4.592961775367295219e-01,-4.583400482405506349e-01,-4.320279461115242303e-01,-4.341736147790675182e-01,-4.325051148130922840e-01,-4.389770020926589411e-01,-4.387251199992205919e-01,-4.418684162276887983e-01,-4.326697084306596608e-01,-4.206564526468731802e-01
-6.022763846230728690e-01,-6.054783179133523818e-01,-6.085023732761294379e-01,-6.188429756197070253e-01,-6.290076264572008746e-01,-6.261120845661438672e-01,-6.410705927142589244e-01,-6.291625769855229144e-01,-6.264994499665775818e-01,-5.961375290092494339e-01,-5.971804970040871519e-01,-5.717362801141598894e-01,-5.633434627492622804e-01,-6.012327417251798201e-01,-5.954783020371451352e-01,-5.934403661252281026e-01,-5.965956548929877146e-01,-5.714360835881427958e-01,-5.577567497418394193e-01,-5.493104394473694585e-01,-5.264469855741419346e-01,-5.279906313634845638e-01,-4.492187746635569745e-01,-4.391366760846371897e-01,-4.372978709529666275e-01,-4.296777506107424260e-01,-4.271107126491174300e-01,-3.755037192867726192e-01,-3.865810992828278003e-01,-4.295334149958839887e-01,-4.354577733790747085e-01,-4.417761325525810800e-01,-3.458983470031847807e-01,-3.718531465058050878e-01,-3.998340125852092863e-01,-4.182570898511255852e-01,-4.225281315340944643e-01,-4.204097207007752579e-01,-4.409205196994245846e-01,-4.406325011815050430e-01,-4.524029704319253997e-01,-4.623149293214813271e-01,-4.551240976983654263e-01,-4.567080015739213295e-01,-4.590192888365676183e-01,-4.543215132787981614e-01,-4.534059384871083620e-01,-4.532191704360639672e-01,-4.523013939379229020e-01,-4.458079335481895389e-01,-4.374496868292291896e-01,-4.442959546167863372e-01,-4.209615082861787871e-01,-4.212062333093964939e-01,-4.271789363938766071e-01,-4.140191874952712237e-01,-4.192856687373075486e-01,-4.145522447438218516e-01,-4.158928820113671487e-01
-6.135599911358924352e-01,-5.970326932298797296e-01,-6.111765631325750681e-01,-6.340566497874543517e-01,-6.380714004705282383e-01,-6.235295891608566565e-01,-6.440295933887867363e-01,-6.117980867602020867e-01,-6.112122174478152870e-01,-6.224570914122534715e-01,-6.107403328231926221e-01,-5.933387642287816233e-01,-5.680595248421627108e-01,-5.842000862192220367e-01,-5.990339416985885901e-01,-5.994406162831861229e-01,-6.074071787958900126e-01,-5.782803574614612252e-01,-5.645165898161087492e-01,-5.791013054345625077e-01,-5.664576845546208661e-01,-5.652310630312233908e-01,-4.642610254637270506e-01,-4.520928852288136346e-01,-4.452229261973449925e-01,-4.443437943807468926e-01,-4.365355624965009951e-01,-3.893559988758228951e-01,-4.002079470123220961e-01,-4.400985965165922775e-01,-4.490886023978976072e-01,-4.470404719803314775e-01,-3.799932784810439168e-01,-4.009230898395232390e-01,-4.216037215553569140e-01,-4.327222971522742268e-01,-4.357110933383606111e-01,-4.375708984636979548e-01,-4.355973631736486107e-01,-4.356116318633983520e-01,-4.503286171728438370e-01,-4.506522640909383370e-01,-4.533456775078479328e-01,-4.451212079670062716e-01,-4.457306347237931510e-01,-4.514787216183280272e-01,-4.472886787243531281e-01,-4.488334098487584134e-01,-4.502598858403432103e-01,-4.507973219569601508e-01,-4.426117861337134918e-01,-4.362285927176918210e-01,-4.155005007611490830e-01,-4.272287126697950077e-01,-4.372157000834930307e-01,-4.251344606999786224e-01,-4.306074164379731783e-01,-4.154761467686767240e-01,-4.239173466868321194e-01
-6.205920086321989881e-01,-5.975315382451265034e-01,-6.111370185883971962e-01,-6.281751598807565617e-01,-6.352478600559466893e-01,-6.237972756182538214e-01,-6.405353357926375502e-01,-6.179670380435654531e-01,-6.146340311588925909e-01,-6.248542682024096351e-01,-6.231064611541590192e-01,-6.252539985471468054e-01,-5.949211989893303798e-01,-5.786261499031876143e-01,-5.774004513359409785e-01,-5.908372348855140954e-01,-5.974862298812165795e-01,-5.785785898429822716e-01,-5.667425209819682008e-01,-5.813378045518473591e-01,-5.693464742556155755e-01,-5.661128155218309033e-01,-4.741844432468944048e-01,-4.627600865760148618e-01,-4.572166870936432148e-01,-4.578327177700348694e-01,-4.597394248611350598e-01,-4.039841755198397832e-01,-4.133170762345813598e-01,-4.402348688145897859e-01,-4.577682516571957017e-01,-4.661298726191701602e-01,-3.994862101320658665e-01,-4.290313141792576057e-01,-4.375050091464596225e-01,-4.451448139775658897e-01,-4.412308002230798110e-01,-4.375503038220731611e-01,-4.254525999594806485e-01,-4.303085770256969145e-01,-4.454971322456611205e-01,-4.557806082864677699e-01,-4.551202050911959951e-01,-4.503522320527654221e-01,-4.550522851714152717e-01,-4.508608311343887398e-01,-4.511233806502588095e-01,-4.421801023263048913e-01,-4.561845070327718576e-01,-4.525673972103593790e-01,-4.425876946457716343e-01,-4.421878963356272174e-01,-4.222858639439716621e-01,-4.308991606245956563e-01,-4.329649820570735108e-01,-4.302577160254635324e-01,-4.266266790443469792e-01,-4.161668649293707722e-01,-4.259553950927442711e-01
-6.098746996428895395e-01,-5.933855173670062877e-01,-6.089948950452966914e-01,-6.119918054609730929e-01,-6.229568876801868660e-01,-6.214311837732514610e-01,-6.249172254868063936e-01,-6.075292297897763039e-01,-6.143885732008008693e-01,-6.216611821357564960e-01,-6.388153757155791146e-01,-6.074348072952528987e-01,-5.882905432697733694e-01,-5.827222323347439614e-01,-5.681057056504810188e-01,-5.907319992095101391e-01,-6.030312123093121146e-01,-5.912011717154171953e-01,-5.700361535506321964e-01,-5.648622610307898473e-01,-5.727321404249119396e-01,-5.682580209432407381e-01,-4.976153551063356995e-01,-4.793185814510785292e-01,-4.853291031466364092e-01,-4.978789992131326669e-01,-4.903230454613327072e-01,-4.301111264106364795e-01,-4.333567195629937085e-01,-4.572269387059710866e-01,-4.690609533950299559e-01,-4.921684700760386444e-01,-4.265478683145867422e-01,-4.440410327863721363e-01,-4.526709297106344398e-01,-4.529893503076005690e-01,-4.442742913267492266e-01,-4.262681709851989242e-01,-4.255181185761178209e-01,-4.298251723664536783e-01,-4.369689728818760277e-01,-4.408827318979735010e-01,-4.345321405835254058e-01,-4.274642450093707469e-01,-4.479156562981522760e-01,-4.472426801786753003e-01,-4.519698506148525086e-01,-4.543208924360823131e-01,-4.609911713025278690e-01,-4.582851485726471830e-01,-4.460885968100535837e-01,-4.393956206806188813e-01,-4.223972245665225667e-01,-4.311714829345625333e-01,-4.252318794132773361e-01,-4.302239875898264954e-01,-4.405327068996613971e-01,-4.234486549402660671e-01,-4.096962957732335764e-01
