-4.508292267131827624e-01,-4.663972474585847405e-01,-5.196646460213839580e-01,-5.216229606533753227e-01,-5.204678578114778631e-01,-5.048682228488273749e-01,-4.950657872894666522e-01,-5.086992186147129003e-01,-5.081722470650128498e-01,-5.200935631656465885e-01,-5.144439380641241399e-01,-5.039611540007008506e-01,-4.763324427496915536e-01,-4.646400194842186804e-01,-4.606643465775594470e-01,-4.447176964452488335e-01,-4.322078613438543604e-01,-4.120034482439828838e-01,-4.041742038287889915e-01,-3.974458198143307475e-01,-3.878372231934553716e-01,-3.777470477003770366e-01,-3.409920086281452156e-01,-3.246927172987547072e-01,-3.125648628353531189e-01,-2.876646975934377681e-01,-2.688235517500317528e-01,-1.254054269177095060e-01,-1.017217425889872517e-01,-1.048363280648907381e-01,-6.752262469087830232e-02,-4.212082991507123259e-02,1.017475485060173254e-02,-1.286943432129136235e-02,-3.929945572552009242e-02,-2.280237124515531108e-02,-3.815823128361772731e-02,-2.651879568955079619e-02,-5.884715535869563391e-02,-8.912321691970942483e-02,-1.011390876645163472e-01,-1.294126173747099651e-01,-2.015061450780174235e-01,-2.430584801815932061e-01,-2.314029958333253811e-01,-2.339634928383492185e-01,-2.519255657299016571e-01,-2.949099287942303360e-01,-3.096895006421547802e-01,-3.279039352800666163e-01,-3.358974515897523161e-01,-3.254895934433569282e-01,-3.338152803820326198e-01,-3.312792437758008135e-01,-3.110863596788592256e-01,-3.026056121618097561e-01,-2.992075023599801153e-01,-3.256760563659062968e-01,-3.192596883213500436e-01
-6.010549637516752197e-01,-6.008103371095586676e-01,-5.945666538817433455e-01,-5.901668771898437305e-01,-5.898362061923001498e-01,-5.908621578265702556e-01,-6.143701548875424301e-01,-6.150164896200583931e-01,-6.258556493665771159e-01,-6.189119824032974782e-01,-6.336527852959219498e-01,-6.270556166564293932e-01,-6.078559193245791636e-01,-5.836696495436261012e-01,-6.081187957172743408e-01,-5.907613613427125099e-01,-5.931447085472902891e-01,-5.697201654176849983e-01,-5.549105558414455519e-01,-5.426260304499319620e-01,-5.536333303210914103e-01,-5.529576877425256276e-01,-4.926556613068581170e-01,-5.012808568170767920e-01,-4.946900832736833564e-01,-4.950390617185243536e-01,-5.165904660315151498e-01,-4.689761504753038879e-01,-4.628314549297458114e-01,-4.809031821209733826e-01,-4.807636491152751379e-01,-5.081659920080312531e-01,-4.470104841559451869e-01,-4.311221935300277863e-01,-4.030180751806840544e-01,-4.015518010368526736e-01,-4.092802116501576548e-01,-4.189780486228925072e-01,-4.204850842975874636e-01,-4.284465251570658828e-01,-4.411773729627706531e-01,-4.402085670258036321e-01,-4.230948421800218018e-01,-4.232387503362023407e-01,-4.340988030099106609e-01,-4.528140656926874508e-01,-4.500488564504911415e-01,-4.341829158705078351e-01,-4.433791265296668782e-01,-4.427289199696792799e-01,-4.583256732640006992e-01,-4.592383076142519949e-01,-4.301600610935584212e-01,-4.339115411351564533e-01,-4.300066763660891911e-01,-4.271941281728733886e-01,-4.246594941063379092e-01,-4.000519297855112955e-01,-4.208394219584785101e-01
-5.595080760984698642e-01,-5.415222993027533072e-01,-5.439250982778850441e-01,-5.398758122972194817e-01,-5.411425392829899428e-01,-5.500109550599928676e-01,-5.605408321441441855e-01,-5.711089725743923040e-01,-5.901716685099929194e-01,-5.808739986131545852e-01,-6.153177480302861602e-01,-6.052679652197129334e-01,-5.943359023535380592e-01,-5.806407340800954220e-01,-6.114589285094661486e-01,-6.098415065546365366e-01,-5.698658146528884361e-01,-5.207304422527629928e-01,-4.811287115343456100e-01,-4.944032749774693314e-01,-4.888540352499879948e-01,-5.156683907777016573e-01,-4.659863675759248758e-01,-4.868873338026039055e-01,-4.673043472977614909e-01,-4.690249416785903791e-01,-4.766906410239971081e-01,-4.507748112625515891e-01,-4.533276075329357169e-01,-4.768754329015929549e-01,-4.697489089832271314e-01,-4.703630355636466143e-01,-3.840571327620863618e-01,-3.804944662005216860e-01,-3.772394738974358397e-01,-3.685698024561742114e-01,-3.753790199856308907e-01,-3.610574542884926741e-01,-3.681292391818952181e-01,-3.807824086188280055e-01,-3.873774678916180325e-01,-3.845592645734610682e-01,-3.923218758842709764e-01,-3.927456574882304263e-01,-4.312268934490714467e-01,-4.405622865610128724e-01,-4.437503326250114011e-01,-4.334583786229005420e-01,-4.394863434655096879e-01,-4.435976802407326502e-01,-4.339622836133384953e-01,-4.351571771429325608e-01,-4.315405249020259904e-01,-4.332534541375934745e-01,-4.155511390050332099e-01,-4.130715252097944545e-01,-4.180909914950463602e-01,-4.206730235195981771e-01,-4.256143432692185424e-01
-5.658747979875254908e-01,-5.620003142657442607e-01,-5.637350479177158924e-01,-5.427179651809925787e-01,-5.409021257814502492e-01,-5.464706373456061916e-01,-5.577122442641170297e-01,-5.815383043692480269e-01,-5.992681203902483489e-01,-5.889724835357811328e-01,-6.035087528088335374e-01,-5.984519939084793627e-01,-5.743071524159031327e-01,-5.906515769411273542e-01,-5.865788441432507883e-01,-5.936123969139687206e-01,-5.635926837500466746e-01,-5.182175426959445552e-01,-4.753852947963126407e-01,-5.217758678147623730e-01,-5.054325385351267075e-01,-4.912739688575792352e-01,-4.608363880240615162e-01,-4.728927649990474769e-01,-4.628663600518868049e-01,-4.645406648987066567e-01,-4.764684017571125252e-01,-4.506080880204773598e-01,-4.550500619193638685e-01,-4.571951306680241967e-01,-4.489130074294117034e-01,-4.639992601702304653e-01,-3.627081472519957384e-01,-3.665840140392372937e-01,-3.633207361992514817e-01,-3.647698622799748214e-01,-3.457412863547620341e-01,-3.410220322796541081e-01,-3.740608014680496529e-01,-3.758894920331470879e-01,-3.701437403583472951e-01,-3.766001173985515926e-01,-4.109689642412215349e-01,-4.257725808633439635e-01,-4.327039773220222596e-01,-4.344829561195333589e-01,-4.413634281306144103e-01,-4.256838997335615771e-01,-4.378493877097825449e-01,-4.396203618653519718e-01,-4.350253719729063051e-01,-4.295356827887618634e-01,-4.297798594026554508e-01,-4.326777532565026507e-01,-4.214559886874365557e-01,-4.198623894764065834e-01,-4.251554858831981254e-01,-4.333681895915399984e-01,-4.356831799814808726e-01
-5.978258021440004955e-01,-5.650737724105800996e-01,-5.643313628696101647e-01,-5.557384918827618092e-01,-5.428819188838018839e-01,-5.490835025090688992e-01,-5.579657516785440086e-01,-5.679643691766476099e-01,-5.860243918133638541e-01,-5.914845709804282814e-01,-6.065427168159365223e-01,-5.953366340338216434e-01,-5.908465927568815612e-01,-5.891061847075850233e-01,-5.912606429847039324e-01,-5.904253117028320785e-01,-5.449482383603111435e-01,-5.432714749619862449e-01,-5.026026614822702854e-01,-5.014978721658513994e-01,-5.460993035673076257e-01,-5.319183707537701311e-01,-4.737615911277845426e-01,-4.836836129452540267e-01,-4.629730234106728126e-01,-4.566983768392404164e-01,-4.643302197246367835e-01,-4.439076947847344634e-01,-4.438229944746601707e-01,-4.322752063344034168e-01,-4.380214121294824237e-01,-4.147332183780912951e-01,-3.387516257350217108e-01,-3.331523155496609045e-01,-3.367617768879297424e-01,-3.344151796924375031e-01,-3.538420619137895295e-01,-3.436506675291617907e-01,-3.671969404168914375e-01,-3.532666018217311965e-01,-3.650045625941208405e-01,-3.985047375143585535e-01,-4.162343993931675312e-01,-4.276810389293281833e-01,-4.210465413700039128e-01,-4.270767386679929500e-01,-4.304123257541214720e-01,-4.164777706617646680e-01,-4.271626357582336553e-01,-4.273556724866606205e-01,-4.338384212110178439e-01,-4.497537955513389862e-01,-4.399720010273532322e-01,-4.380281969805941422e-01,-4.305343091839280989e-01,-4.301977719333759942e-01,-4.346821774473196287e-01,-4.386743869249813410e-01,-4.325616261175874722e-01
-6.003433295029558803e-01,-5.479754488599583029e-01,-5.725469526138234899e-01,-5.603820537473066521e-01,-5.539503228044454497e-01,-5.573185654380691245e-01,-5.590346770699170520e-01,-5.666271809900029766e-01,-5.645602040140613731e-01,-5.738613659076570173e-01,-6.001452548730001890e-01,-6.015153378056546929e-01,-5.963863621596344755e-01,-6.032220898865837677e-01,-5.942262211003702665e-01,-5.889431247634331346e-01,-5.497880793966970492e-01,-5.241928836870951569e-01,-4.969758120424611625e-01,-4.717661091784848826e-01,-5.267718763985542729e-01,-5.370083349385577076e-01,-4.765936579856004940e-01,-4.730766416487973136e-01,-4.778679357725074683e-01,-4.688166838591887320e-01,-4.795799575460019670e-01,-4.434493376253187402e-01,-4.359998242022540271e-01,-4.258237504704183163e-01,-4.169622926422409392e-01,-3.901853454160251200e-01,-3.338278783767328339e-01,-3.303396167128872518e-01,-3.328713646196703735e-01,-3.610805471549599632e-01,-3.694707704232335077e-01,-3.388773213575117516e-01,-3.512784917584215738e-01,-3.440529646115136897e-01,-3.813335681436179070e-01,-4.023834540311423957e-01,-4.069429236607548517e-01,-4.174267381262866672e-01,-4.256352814093726789e-01,-4.152355885843498906e-01,-4.171949954423189721e-01,-4.313570896034372160e-01,-4.458194137218802200e-01,-4.444386851509333769e-01,-4.426372511483234184e-01,-4.376829508276780523e-01,-4.331619398967359591e-01,-4.374402583644695919e-01,-4.284053186847527339e-01,-4.316407766563800652e-01,-4.365717492783128817e-01,-4.491739811083743095e-01,-4.529097951647124143e-01
-6.015925653531812856e-01,-5.461781002774303007e-01,-5.736981130363476566e-01,-5.628304762118824245e-01,-5.582344228634039673e-01,-5.578181271148590081e-01,-5.422762285389161052e-01,-5.500336103504414043e-01,-5.633240450768309815e-01,-5.802598295919552118e-01,-6.103974169191528354e-01,-5.970860558582110622e-01,-5.885641968221237974e-01,-5.677133723585228164e-01,-5.805269664710068778e-01,-5.847229665510131902e-01,-5.396006476264549878e-01,-5.281691927845639789e-01,-5.100425804881840719e-01,-4.934691314149240449e-01,-5.193656226634834061e-01,-5.269991482473094235e-01,-4.651594117365863701e-01,-4.662547069082386697e-01,-4.738591116425661665e-01,-4.697892386994736436e-01,-4.952950471691545675e-01,-4.409534925068986921e-01,-4.291456752941302244e-01,-4.251133367915984618e-01,-4.197538428924388332e-01,-3.815483018429016715e-01,-3.101086988810231038e-01,-3.029877301098569120e-01,-3.031293816052116896e-01,-3.230041581646210802e-01,-3.335714668599499277e-01,-3.169419758661930486e-01,-3.311855005773192140e-01,-3.562701438211559046e-01,-3.719532384025486804e-01,-3.879335483121969519e-01,-3.976898965548625875e-01,-4.035524972193130777e-01,-4.101910969548194785e-01,-4.126569971049210972e-01,-4.312716226618365511e-01,-4.408544526081920045e-01,-4.531860731978937795e-01,-4.550442891917212962e-01,-4.504479114794964767e-01,-4.428462571256545632e-01,-4.459693107445706350e-01,-4.455979703330475439e-01,-4.375280914857216930e-01,-4.538967455523335026e-01,-4.493050462731609240e-01,-4.520896073381632241e-01,-4.616501462542880185e-01
-5.366059495867963047e-01,-5.307093942843579271e-01,-5.512835686905875887e-01,-5.310994197696341512e-01,-5.394180159393564544e-01,-5.281870140837643390e-01,-5.090482942951237710e-01,-5.346357097390013191e-01,-5.412931038117354543e-01,-5.469704442259102350e-01,-5.778724833917258108e-01,-5.635203261967187682e-01,-5.370282006632881577e-01,-5.247901422685711248e-01,-5.345751660008164485e-01,-4.977421635316612858e-01,-4.915711106793511087e-01,-4.548979106167680420e-01,-4.484509234089889551e-01,-4.500318519606662515e-01,-4.655708124043111962e-01,-4.604342924267226800e-01,-4.401181705451072124e-01,-4.385614067934546223e-01,-4.364161975579085584e-01,-4.425109285419407956e-01,-4.572977791179614337e-01,-4.110628461536866007e-01,-4.028036073537019091e-01,-3.982101686025719678e-01,-3.675656524876473874e-01,-3.253324688034930912e-01,-2.610842025848778003e-01,-2.856382369655238174e-01,-3.063437380141004751e-01,-3.111942433194360702e-01,-2.979270229077987109e-01,-2.236846349530282607e-01,-2.670415066062256648e-01,-3.182015283774705661e-01,-3.162606199440559096e-01,-3.091785198590016326e-01,-3.159795291260528716e-01,-3.422572721441248800e-01,-3.449663450532114983e-01,-3.817914352990850468e-01,-4.068759661979279851e-01,-4.278795023182889734e-01,-4.407809044782247665e-01,-4.439219360223458644e-01,-4.480999383157749927e-01,-4.421805676430425325e-01,-4.509810236616774715e-01,-4.561593713045592469e-01,-4.588039683967369831e-01,-4.619147536742382321e-01,-4.512185780655718070e-01,-4.400501619669536790e-01,-4.320127655850030113e-01
-5.458148226656514002e-01,-5.443108051395733060e-01,-5.240869838530775038e-01,-5.089664562073016318e-01,-5.157220742384894807e-01,-5.077015953853665220e-01,-4.958198291369802502e-01,-5.260360773338359497e-01,-5.139634252348471710e-01,-5.218670778626038897e-01,-5.448461359526571846e-01,-5.306686812793700581e-01,-5.113427348719575827e-01,-4.971995355980096676e-01,-4.979808092381616813e-01,-4.947367696999029896e-01,-4.880701636402580146e-01,-4.526299980702319092e-01,-4.481515439326781980e-01,-4.562001921391757864e-01,-4.568519269115440817e-01,-4.542538200947799365e-01,-4.123169575635097228e-01,-4.116155362153431918e-01,-4.250926593432760581e-01,-4.314253053712679420e-01,-4.427626185465853292e-01,-3.907401429685939953e-01,-3.851586874134870775e-01,-3.777479089745712226e-01,-3.689687418440539268e-01,-3.173250883964496838e-01,-2.802683824921868294e-01,-2.750373210158867932e-01,-2.681770702568363474e-01,-2.879664428003333443e-01,-2.585563281898848320e-01,-2.190877042209631864e-01,-2.389535496181859620e-01,-2.534039243023309962e-01,-2.547053327176501680e-01,-2.611972818973599675e-01,-3.128641897385912030e-01,-3.425460699282396049e-01,-3.387207521136094135e-01,-3.603748475892669112e-01,-3.820398196370426436e-01,-4.102409446790385439e-01,-4.358892526846419035e-01,-4.427326227216987209e-01,-4.365678467461148737e-01,-4.619565925213962032e-01,-4.625986090402386952e-01,-4.620475490778107597e-01,-4.721637621215553637e-01,-4.224695130671597409e-01,-4.221143918274431472e-01,-4.050161796336427256e-01,-4.227432171264073890e-01
-5.457387358436630587e-01,-5.470503479279569259e-01,-5.278746064226007562e-01,-5.166814737912064359e-01,-5.205404135159956702e-01,-5.097997200914288207e-01,-5.016465698699784648e-01,-5.296035622356464190e-01,-5.055354332558760211e-01,-5.492832530623145137e-01,-5.417216308721419793e-01,-5.357866996657950631e-01,-5.107150861619089710e-01,-4.831523985752951278e-01,-4.783650990577667517e-01,-4.780740027748233700e-01,-4.799569237983480341e-01,-4.703221280195682974e-01,-4.704966476664992903e-01,-4.387301023966493352e-01,-4.460728271107590182e-01,-4.399924198685026266e-01,-4.156629690344496031e-01,-4.043133073706001168e-01,-4.295047625378106138e-01,-4.328564302765194882e-01,-4.504427527240950635e-01,-3.877901304649556402e-01,-3.852427892398646581e-01,-3.586510932080213543e-01,-3.632950173399714933e-01,-3.156837311205507590e-01,-2.472959422157013643e-01,-2.318768020073632974e-01,-2.401009677444758128e-01,-2.514980643411943162e-01,-2.555279120797934178e-01,-2.131516290963072491e-01,-2.194550426301979107e-01,-2.166733741985080453e-01,-2.369193590791995041e-01,-2.558836353852350087e-01,-2.653698587938332909e-01,-2.895231120034783556e-01,-3.469637835862824926e-01,-3.520290546238928342e-01,-3.685807137802442623e-01,-4.104330721585909836e-01,-4.228092676764254598e-01,-4.358351607485089763e-01,-4.358055502471677167e-01,-4.653487115377705763e-01,-4.615178976065433258e-01,-4.600080171095534132e-01,-4.585821438431050279e-01,-4.127157602978837048e-01,-4.207375713985027077e-01,-4.038689735873093323e-01,-4.101380581018108651e-01
-5.553918438800848900e-01,-5.578787121996712228e-01,-5.412622961790333198e-01,-5.155458278813084272e-01,-5.138830470835806796e-01,-5.155212804990494391e-01,-5.299352773941655714e-01,-5.293896859538642641e-01,-5.065374900904090483e-01,-5.561444739832676065e-01,-5.384405076558698156e-01,-5.330397202080954244e-01,-5.068390805025128065e-01,-4.831155902084732223e-01,-4.733093910054028686e-01,-4.692307395336991482e-01,-4.663906138915224209e-01,-4.560279384833145766e-01,-4.569232060315798760e-01,-4.305744629077691843e-01,-4.356065038913975451e-01,-4.319075517664766606e-01,-4.083225063894160289e-01,-4.012188199016108459e-01,-4.221530539585952035e-01,-4.254521693439293206e-01,-4.413519401400505249e-01,-3.805959230456441023e-01,-3.773332871311921854e-01,-3.500539667793422516e-01,-3.350703557578272873e-01,-3.165778937955370798e-01,-2.857151654735239354e-01,-2.733764321468292735e-01,-2.855120522418697071e-01,-2.741651417910391797e-01,-2.742681268990017629e-01,-2.142244518776001694e-01,-2.163234616975698299e-01,-2.196602804139152210e-01,-2.403221916672969583e-01,-2.577039213055330458e-01,-2.677488984319694176e-01,-2.880717300303006767e-01,-3.114394150528219107e-01,-3.478639295273083798e-01,-3.636166012998601205e-01,-4.066423629998800471e-01,-4.283984463732153913e-01,-4.329115451139872173e-01,-4.546411099308892978e-01,-4.777939783531798268e-01,-4.651601618053924914e-01,-4.657663579352999683e-01,-4.685129632212063910e-01,-4.117232784232445209e-01,-4.113995964451522824e-01,-4.027573292473917710e-01,-4.063480140442926047e-01
-5.440641513864429291e-01,-5.356055386403969498e-01,-5.463182317499035712e-01,-5.440327056972397157e-01,-5.380572715526606986e-01,-4.999580137193611606e-01,-5.103172647725774391e-01,-5.017695201081575629e-01,-5.397947208250933882e-01,-5.289769022394006370e-01,-5.325681013503440475e-01,-5.288402435269743407e-01,-4.929089710687372672e-01,-4.906776702556533420e-01,-4.820368977151550660e-01,-4.703192145617220432e-01,-4.691832399996365144e-01,-4.522470365552271887e-01,-4.559604990464100061e-01,-4.331275939059482383e-01,-4.508034612230646943e-01,-4.427472064677642205e-01,-4.001054041724793620e-01,-4.009915051351540805e-01,-4.251108128475690195e-01,-4.301123302890020872e-01,-4.446876179017326125e-01,-3.657879833751426224e-01,-3.694081357339935034e-01,-3.498075069916317670e-01,-3.149936677446206756e-01,-3.034155857128128519e-01,-2.852401044892228232e-01,-2.743789352248436897e-01,-2.780962385459473940e-01,-2.956876960529123965e-01,-2.906844060278847008e-01,-2.283754028655072543e-01,-2.268453132715556875e-01,-2.348893632411759025e-01,-2.613140183350187162e-01,-2.686361745333493700e-01,-2.632720138267947152e-01,-3.065601994960929222e-01,-3.312497081038934810e-01,-3.388334074656789152e-01,-3.616321021268397162e-01,-4.134077775024007084e-01,-4.308121954865245518e-01,-4.588079050295189587e-01,-4.706208205908862796e-01,-4.650675838638643755e-01,-4.738382964683741649e-01,-4.725778256557784385e-01,-4.721520369580234355e-01,-4.540750599121231579e-01,-4.463977305009146357e-01,-4.414465808056480256e-01,-4.181314175699142877e-01
-5.368512211011966517e-01,-5.341841662390487411e-01,-5.229697333790341851e-01,-5.218024446253118898e-01,-5.325285505833129429e-01,-5.487675469862508537e-01,-5.448630074632018205e-01,-4.969775353703500542e-01,-4.978503807326469799e-01,-5.111204319289855968e-01,-5.306903660766023600e-01,-5.286927510815261355e-01,-4.833291057316170258e-01,-5.004958701810007238e-01,-4.739711852153836724e-01,-4.800496463315198636e-01,-4.664142596665789564e-01,-4.129546144592401991e-01,-4.147271935831273182e-01,-4.000989446903906455e-01,-4.046700243456943791e-01,-4.050935998683263817e-01,-3.708484620899336059e-01,-4.172911029764570512e-01,-4.050738418593075596e-01,-4.140208183725197499e-01,-4.161467964459399926e-01,-3.646079481793540467e-01,-3.144042667636012256e-01,-3.273049056878463703e-01,-2.735235491948998510e-01,-2.844067629531318309e-01,-2.345391229403616939e-01,-2.585012524952613466e-01,-2.852638767684776422e-01,-2.948371445467100616e-01,-2.901717979299081596e-01,-2.151015781080815037e-01,-2.030028340929800612e-01,-2.181476780136404892e-01,-2.020736425979075268e-01,-2.044036007436643987e-01,-2.414542782508347085e-01,-2.880864179205753217e-01,-2.880323450391632512e-01,-2.903654478058415589e-01,-3.356331547274087890e-01,-3.672999453924453150e-01,-4.189253570429912754e-01,-4.262417705483493302e-01,-4.461067005955706710e-01,-4.433592142849844819e-01,-4.627672695378858281e-01,-4.579640722522452800e-01,-4.529233642226335177e-01,-4.204576301083216006e-01,-4.161002270299239969e-01,-3.915080227897553833e-01,-4.054634159392713766e-01
-5.303456425918356976e-01,-5.218326633316546781e-01,-5.084265362638139552e-01,-5.023431082546769844e-01,-5.194174259650317094e-01,-5.466721303467596549e-01,-5.307904119724509151e-01,-5.270891414292754318e-01,-5.371432032496679110e-01,-5.387413590634695382e-01,-5.538167991369741250e-01,-4.964832853284044667e-01,-4.811605277703361327e-01,-4.866235059999393098e-01,-5.031764316683010607e-01,-4.806531597312868609e-01,-4.393202496570992599e-01,-4.104212115945213291e-01,-4.050949400737325345e-01,-3.951308387506748954e-01,-3.959094734409714378e-01,-3.993408690048244059e-01,-3.741061958084541672e-01,-4.209016076823660635e-01,-4.097946405313583895e-01,-4.140675559246184134e-01,-4.100483047735337117e-01,-3.409267624224796012e-01,-3.099746761723294330e-01,-2.968656926389071637e-01,-2.795641822590061443e-01,-3.248463042872227202e-01,-2.814893036006894111e-01,-2.909562669977059923e-01,-2.579662985702192435e-01,-2.377239172362699271e-01,-2.365991832164660857e-01,-1.754839044344231880e-01,-1.722643112242492336e-01,-1.699512844064850203e-01,-1.647055304121473329e-01,-2.085251685863513671e-01,-2.156535426405579159e-01,-2.385164759497955533e-01,-2.339100526959577708e-01,-2.597764247636699109e-01,-2.864615874305679877e-01,-3.681744683390206774e-01,-4.113864056794001023e-01,-4.230596840458547558e-01,-4.399220665347213788e-01,-4.330355149839369422e-01,-4.529938063446238838e-01,-4.554409019705866757e-01,-4.406704909704078355e-01,-4.172520909554284785e-01,-4.161650429648740546e-01,-4.016364104381829891e-01,-4.087198061741235122e-01
-5.301032464035980718e-01,-5.287316401372061936e-01,-5.140562708099920552e-01,-5.041561212642701184e-01,-5.270440877139699332e-01,-5.432855984612205980e-01,-5.401454215315691920e-01,-5.356478436785249153e-01,-5.249484241144077856e-01,-5.345361190806042773e-01,-5.247504335494815875e-01,-5.263731489936129826e-01,-5.140496193353378818e-01,-5.239614995367687378e-01,-5.044377926407426216e-01,-4.616079160726835329e-01,-4.393663795764707336e-01,-4.122065211302841647e-01,-4.044026943649334793e-01,-4.310080624588310538e-01,-4.522075009082762165e-01,-4.380184857281662625e-01,-3.927223847224937670e-01,-4.050943561707006646e-01,-4.023616759619096372e-01,-3.979533839586360533e-01,-3.733162545114801500e-01,-3.051537954265536312e-01,-2.882311612189699668e-01,-2.606215659712301513e-01,-2.915015590078939289e-01,-3.429242139041049908e-01,-2.670406910780276921e-01,-2.281609159434503931e-01,-2.230146472039402639e-01,-2.224041625417387813e-01,-2.231135160869084921e-01,-1.502702661894161351e-01,-1.399805328784158587e-01,-1.437041949562376797e-01,-1.467026852652104640e-01,-1.647129260713189325e-01,-1.905566477473437936e-01,-2.143420346010736777e-01,-2.436315535200931082e-01,-2.973257145256675837e-01,-2.794301970303826321e-01,-3.723268007458853668e-01,-3.936394377023640367e-01,-4.225965161596814679e-01,-4.294564990691291384e-01,-4.397628878649988415e-01,-4.429002733031905392e-01,-4.537156245505803431e-01,-4.041901588250066402e-01,-4.136906014344781668e-01,-4.142098866384697486e-01,-4.490856130629481968e-01,-4.371073234244808314e-01
-5.093258969565570560e-01,-5.128299078603608674e-01,-4.866522150088923304e-01,-4.873899449547051677e-01,-5.039655379631980958e-01,-5.381337936103981479e-01,-5.669756350931742794e-01,-5.642859914048129477e-01,-5.481325465469288893e-01,-5.552782969564106219e-01,-5.522210876362217968e-01,-5.637418513723211344e-01,-5.475627778565063108e-01,-5.257657869292869934e-01,-4.916068033067604870e-01,-4.398425558513884837e-01,-4.463549350648695069e-01,-4.107053119249609585e-01,-4.069620432110668262e-01,-4.066494670554341995e-01,-4.776576514244842420e-01,-4.792391114498595894e-01,-4.323032734623488138e-01,-4.029825453866891505e-01,-3.905910663733506705e-01,-3.685966686961180128e-01,-3.704245019690580176e-01,-3.055333415497937244e-01,-3.158075655519763103e-01,-2.823215450837265883e-01,-2.847589029597152877e-01,-3.095856959478466841e-01,-2.074017323154093151e-01,-1.746853371433990387e-01,-1.795525526863969157e-01,-1.707740266159488984e-01,-1.781936069946464529e-01,-1.189280807567184156e-01,-1.287630735364368728e-01,-1.496954398864993874e-01,-1.739578042344012143e-01,-2.141001828899015691e-01,-2.255216100368045429e-01,-2.586704847958409825e-01,-2.587489698064532884e-01,-2.273604500115673221e-01,-2.626824061660761322e-01,-3.653073263174047569e-01,-3.797255515311286356e-01,-4.089416826507340508e-01,-4.237905104047887117e-01,-4.191144644305005440e-01,-4.354792262174795869e-01,-4.322878916323302234e-01,-4.326066676565087366e-01,-4.314002590500038981e-01,-4.351922147065507285e-01,-4.303284557046774816e-01,-4.146456741897172615e-01
-5.178848843925355494e-01,-5.111006755225107057e-01,-4.787442473900577200e-01,-4.959624080639382648e-01,-5.053029118360791161e-01,-5.151739567927859920e-01,-5.144686760722638752e-01,-5.444491120541559148e-01,-5.701079073182795387e-01,-5.604137271658481412e-01,-5.864148404952461702e-01,-5.918166600640449859e-01,-5.486715731087006276e-01,-5.316069009265073086e-01,-5.081707757913310752e-01,-4.718987009813799816e-01,-4.445062592219997111e-01,-4.302869084667863553e-01,-4.174206738578174480e-01,-4.330129628173100542e-01,-4.571063374791413114e-01,-4.653168089425419596e-01,-4.133232778089858672e-01,-3.913877693279143588e-01,-3.692407438585986745e-01,-3.610690666834022733e-01,-3.857198099732653818e-01,-3.436922311872930291e-01,-3.457766336858699718e-01,-3.290379305956157574e-01,-3.111616508006381232e-01,-3.343784698124365184e-01,-2.422991360784132187e-01,-2.489997249645722333e-01,-2.293873862836837418e-01,-1.746405402614165658e-01,-1.824441910170467029e-01,-1.390610257605282840e-01,-1.622236870468810599e-01,-1.842230012070901757e-01,-1.991900540405611708e-01,-2.122951396467704643e-01,-2.329208781428928898e-01,-2.050987518820077404e-01,-1.988934898471426960e-01,-2.599479004849504782e-01,-3.088226445621725103e-01,-3.887061043670524962e-01,-3.990611053624821825e-01,-4.145277233971454423e-01,-4.174631774092022463e-01,-4.245000665157634412e-01,-4.376534178608745829e-01,-4.290640910247267015e-01,-4.326177507253114451e-01,-4.353381454451484833e-01,-4.271382486553861324e-01,-4.115254967192252256e-01,-3.959427170083641978e-01
