-1.322145454993000138e-02,-5.439421837361351209e-01,-2.828276604541452577e-01,-2.540338627998924848e-01,-2.745268235624708786e-01,-2.629135003592891207e-01,-2.714368795594795936e-01,-1.270195418726337844e-01,3.472842519454892307e-01,3.493976113628114999e-01,4.346881908646499926e-01,5.766407132808416547e-01,4.852942879260462306e-01,5.494213639244244218e-01,6.354293894983606972e-01,7.263292584272375008e-01,8.108106363014782048e-01,8.343942388265811472e-01,8.474748352746579450e-01,9.731162162179097797e-01,1.177609552515959779e+00,1.311659931279328450e+00,2.145696676081620513e+00,2.308771953176259828e+00,1.657189308643320036e+00,1.742997555719743463e+00,1.840836003599843229e+00,1.997417692351916463e+00,2.037528827445043156e+00,1.849748190126477843e+00,1.698471505706073303e+00,1.938550817289010464e+00,1.679950061121445071e+00,1.666165602054717088e+00,1.613127687426576529e+00,1.571240700612039687e+00,1.628868022495320478e+00,1.689809058921309726e+00,6.733197713238605608e-01,6.509422543355494195e-01,6.387824233494814319e-01,7.892172740037056711e-01,8.491688226511405757e-01,8.442561456069146431e-01,2.378973607972401982e+00,2.393652637802929917e+00,2.414538577968163402e+00,2.329393984324537925e+00,2.323328623001658322e+00,2.324403095387102436e+00,2.209138421514575068e+00,5.777546131753271474e+00,6.134260767142136750e+00,5.982338766847883349e+00,4.360149138311300021e+00,4.552523720933339568e+00,4.525255010515360610e+00,4.052844748803012820e+00,4.239044694841420657e+00
6.069794751699056357e-02,-5.398965176669748844e-01,3.140903604210342204e-01,2.860086025420406353e-01,2.337338521368908517e-01,1.763461343288800220e-01,1.199558488684953073e-01,1.379017811064585097e-01,1.896040671535172140e-01,1.883566017093664946e-01,2.814013458631123288e-01,4.394746412206828601e-01,4.820025148680268101e-01,5.044215344404526791e-01,6.037794811405693407e-01,6.218192753593843047e-01,1.218072144846233718e+00,1.193591790621870929e+00,1.228107573308500955e+00,1.349589389790883720e+00,1.549318604509841490e+00,1.665043992946805940e+00,1.963079253968903704e+00,2.214637956764076154e+00,1.565949488125214950e+00,1.664832973929708304e+00,1.734582475657005851e+00,1.838032173854101448e+00,1.876366616183066771e+00,1.881432503212163487e+00,1.771419638112442296e+00,2.032988483949542236e+00,1.841124171048160507e+00,1.806393641679101547e+00,1.753562073521674369e+00,1.760314741968382890e+00,1.826973047049188947e+00,1.833857313154666491e+00,6.615448359178117688e-01,6.504139235501820160e-01,6.924903042335927017e-01,8.128632937921703716e-01,8.715084212776906814e-01,8.734930697778900965e-01,2.373242308663737976e+00,2.393905840381874039e+00,2.406117022903750957e+00,2.368980815295816722e+00,2.069738381320346043e+00,2.084826746085248761e+00,1.992583843139885458e+00,4.282602267059915313e+00,4.239278266538449635e+00,4.173648174975780556e+00,4.187412488421974999e+00,3.881344104932255679e+00,3.861510230983109082e+00,3.550913807514228804e+00,4.328281442504216869e+00
3.629369423292254024e-03,-5.523363774868689235e-01,2.580706079755336613e-01,2.250251296079932295e-01,1.953583635906299132e-01,1.273923573001133347e-01,5.454428131898228505e-02,4.138570619164520792e-02,8.874137791193355274e-02,8.642293440889280143e-02,1.855829523523242763e-01,3.043549906635041324e-01,3.637173715212185798e-01,4.476536358665503812e-01,5.107786851185978083e-01,5.318254016909762516e-01,1.078590158455989600e+00,1.110459110816057526e+00,1.130014323872479576e+00,1.212185445675532325e+00,1.425176987081662405e+00,1.518914843225195099e+00,1.946257718546579918e+00,2.081057443551303621e+00,1.488254723074009300e+00,1.637149739436786877e+00,1.747085635522901192e+00,1.884208913148098352e+00,1.910313832411416612e+00,1.972642209892768062e+00,1.920941205912929162e+00,2.170706779190616054e+00,2.019885314494665796e+00,2.007146098063209205e+00,1.961371604931891666e+00,1.999979003627744278e+00,2.076768743643138126e+00,2.077874205977049193e+00,7.877583209570299116e-01,7.974482441827097645e-01,8.054068137430545615e-01,8.600352879364826508e-01,9.037019644965187393e-01,8.960202789186788586e-01,2.352639730506618232e+00,2.315586850544846254e+00,2.293312462254898598e+00,2.255285443184659844e+00,2.006099350993323593e+00,1.885471999823050249e+00,1.765507059535337264e+00,3.990063368527719145e+00,3.976263752252700012e+00,3.910104193623090918e+00,3.797563490411649312e+00,3.787747863384442137e+00,3.619118599802950254e+00,3.354732248228641467e+00,4.269385643699135535e+00
-3.486629209871864310e-01,-3.401848394320333702e-01,-8.763386020671360202e-03,-1.546377066453974609e-02,-6.234925816956945338e-02,2.122855830942605437e-01,1.380935023261993799e-01,7.476553380041127406e-02,8.692801454418966345e-02,1.870147939783467494e-01,2.693270163510898541e-01,3.963972930542337680e-01,3.476024725116285130e-01,3.672601364795640144e-01,3.814854910104991670e-01,4.603457478696705296e-01,8.829420575572478613e-01,9.755683104730062949e-01,9.944096300580412828e-01,1.221038373750641615e+00,1.274834407274962000e+00,1.373985905069228908e+00,1.794254820588612853e+00,1.060329579858575899e+00,1.246570307446179360e+00,1.410821549537485620e+00,1.841653430071346076e+00,1.877047813934552778e+00,1.951497222182956071e+00,2.182028917650297384e+00,2.184847928673850692e+00,2.231693752760536498e+00,2.153034391128531677e+00,1.954054133944263194e+00,1.914357319532453472e+00,1.980751278591488251e+00,7.921443443103678428e-01,9.082543600104102666e-01,1.026862284263394098e+00,9.595713743994203071e-01,9.748859102591838077e-01,9.228095993254759044e-01,9.980561671141764402e-01,2.167733295276071281e+00,2.306065534448338727e+00,2.205301861859364276e+00,2.240000786378636644e+00,2.261580091178524210e+00,1.968010671155300484e+00,2.035032981701047738e+00,1.992754995646396132e+00,4.371905587749136401e+00,4.959085749445806712e+00,4.953114987481541220e+00,4.530025926510744760e+00,3.841649332261188654e+00,3.715546204256127805e+00,4.733653027707969585e+00,4.682955467458348231e+00
-3.619945880198721100e-01,-3.140526863768735577e-01,3.985191773986789809e-01,3.504860108118107997e-01,2.401897420345571466e-01,2.199656205200872516e-01,1.323386303033800560e-01,1.164154678748231808e-01,1.424545534609844566e-01,1.988602286690622500e-01,3.522747536654849410e-01,4.659090758559754075e-01,4.015231758149461760e-01,4.729821486239250139e-01,4.506890977292375977e-01,4.606318885159466081e-01,9.102358865996126314e-01,8.997791005869354430e-01,8.917384091482923880e-01,1.126100776521617775e+00,1.138795185686245270e+00,1.269622215723435810e+00,1.691991833471819362e+00,2.075824671741329119e+00,2.192432786356818486e+00,2.352786536415991225e+00,1.746780935574935079e+00,1.854616030639014479e+00,1.914290483571754686e+00,6.014942488860182124e-01,6.853583385520793936e-01,8.161661608941499502e-01,8.481376877402316827e-01,8.661123135342155832e-01,8.508917611903951128e-01,8.599585791238761878e-01,9.173612966074328190e-01,1.019570619347478280e+00,1.086451280473208270e+00,1.011708573810608192e+00,1.063525443595372710e+00,1.027109131041240575e+00,1.077364174625506488e+00,2.519511944594019948e+00,2.615254157976648397e+00,2.223374139148019069e+00,2.174589587469066831e+00,2.262393867068161590e+00,4.521083429754916061e+00,4.671588344588283981e+00,3.668657190400361756e+00,3.382676059443666450e+00,5.342396377792603346e+00,5.272402516074183865e+00,5.225738261475746604e+00,5.126868562552723496e+00,5.022926860838221153e+00,4.843082684519360193e+00,4.851390239944861626e+00
-3.559206394655056727e-01,-3.195598630423123754e-01,3.729449584687660746e-01,3.464913252838286994e-01,2.349408977562454648e-01,2.471151524180808245e-01,1.668665266140807457e-01,1.264555611523857093e-01,1.410074772897239592e-01,1.703454483797282315e-01,3.265555266835639125e-01,4.089541184999769263e-01,3.515920253936376527e-01,4.558231455589082937e-01,4.842732342996102779e-01,9.023862934503185107e-01,8.446703745265438101e-01,8.130433057027072197e-01,7.724853895655207081e-01,8.657815282169374349e-01,9.667756771102359314e-01,1.174305319345028353e+00,1.429464659397021276e+00,1.037647808905063140e+00,1.125221863457283478e+00,1.253847666400959460e+00,4.666631763279805445e-01,1.940401916233982949e+00,1.962654102010269686e+00,1.989994170662828354e+00,2.307887125254560079e+00,2.522189267562213733e+00,2.427608687535508292e+00,1.092847107355945813e+00,1.103451345845395393e+00,1.099545872494674947e+00,1.132994561490707541e+00,1.127759781184706211e+00,1.207054851152101094e+00,1.090468193693912458e+00,1.068204755290829366e+00,1.073676352881261398e+00,1.036886131997500904e+00,1.027016893610755321e+00,9.480231014644915355e-01,2.138280938870972925e+00,1.966305585235805342e+00,2.113011947062817253e+00,2.184348642933406026e+00,2.330692577143619104e+00,3.592045697376873292e+00,3.378819470755669574e+00,4.319200483744734420e+00,4.253652895733274875e+00,4.186114117035472759e+00,4.409188218930731651e+00,4.272348150152424751e+00,4.261790848102505080e+00,4.385526357915591866e+00
-4.009396331044788320e-01,-3.578474085863710408e-01,2.914686057281246079e-01,2.890677575676023348e-01,3.009732380604571156e-01,3.253287410844638572e-01,1.698871509424035031e-01,1.587050167059095851e-01,1.688429355178085456e-01,3.188991383595387030e-01,4.120121119438838186e-01,5.278858270722683876e-01,4.522003166502840954e-01,5.924148362197763085e-01,4.790549030109942374e-01,8.885459228700854917e-01,8.125385484943365988e-01,6.174290743255893554e-01,5.390116060516684238e-01,6.488047497545500475e-01,9.178465842220884241e-01,1.134156484742752546e+00,1.384540329578169082e+00,1.001307111648469528e+00,1.082897427978393612e+00,1.212689289378699131e+00,3.777519274388118631e-01,1.771428593017509767e+00,1.836254672333237581e+00,1.936387642852386293e+00,2.158739602716623462e+00,2.361473454807739181e+00,2.467648400986098611e+00,1.161041938475042334e+00,1.187257319078409701e+00,1.204614654400212981e+00,1.174498943334396861e+00,1.194579299318296206e+00,1.326144244423476337e+00,1.207552263005195581e+00,1.168700652618438030e+00,1.232484050410966647e+00,1.194940615219611368e+00,1.185217689239901784e+00,1.022702901190391200e+00,2.258223762815364299e+00,2.167382461660956938e+00,2.269831268960365023e+00,2.256053426476956947e+00,2.337294924947574515e+00,3.611964983836108090e+00,3.489529870803119493e+00,4.552107169435954503e+00,4.533903728394291122e+00,4.501157001898163479e+00,4.975330017478289513e+00,4.845934957223159145e+00,4.659622887500247224e+00,4.360204145279997334e+00
-3.852597710185319824e-01,1.221839954756668567e-01,3.341611063118443137e-01,3.187552461547633609e-01,3.428585347857190935e-01,3.402691319348599142e-01,2.526510536121881478e-01,2.477985037268692625e-01,2.548247199020297060e-01,4.159673838500188570e-01,4.677306672154517564e-01,5.947751247432915278e-01,4.924302786586344793e-01,1.082652040903383517e+00,9.130282844420074539e-01,8.978697042045821197e-01,8.530360024425639454e-01,6.690142525704269039e-01,6.404367151594830831e-01,7.852350834224253173e-01,1.026424261243459313e+00,1.201294525291517257e+00,1.436079811488456759e+00,1.036909937674501014e+00,1.109025058319205614e+00,1.211113904466193603e+00,3.862752630184829172e-01,1.724425220612253451e+00,1.783871979182132472e+00,5.830007419774865252e-01,2.112102809766131628e+00,2.273602320290406986e+00,2.388121648306110956e+00,1.141576628171951047e+00,1.152702938656984033e+00,1.217593149469689884e+00,1.226350142044473124e+00,1.375191592265355478e+00,1.632824014931406165e+00,1.486054552399706408e+00,1.342176859368050534e+00,1.320400081848266627e+00,1.299543260304526937e+00,1.103455723352941398e+00,3.428083839318037729e+00,3.524660450689218738e+00,3.493421218631444169e+00,2.581103592251886347e+00,2.607454181781124536e+00,2.662989145660774604e+00,4.471012119455449962e+00,4.473160182910027594e+00,4.596091778325855692e+00,4.561661451425997882e+00,4.553009430729249907e+00,4.272362856167473133e+00,4.236902737688054366e+00,4.902634082009829086e+00,4.326667937114245355e+00
4.924508691453589881e-02,1.067473786615774772e-01,2.926586682941405004e-01,3.046273887899249022e-01,2.530195599495544956e-01,2.662133585712552764e-01,2.407680538040481155e-01,2.691007839777046495e-01,3.013769578770001401e-01,3.236179403905080076e-01,4.619411957848731376e-01,5.348269624254533561e-01,4.231237912655762545e-01,5.072851820341669482e-01,4.361975213309826072e-01,4.391693966996067511e-01,4.589683852392349439e-01,3.305357416443814866e-01,3.599755070340853735e-01,3.926842606155096504e-01,5.232200314357049464e-01,6.238340593914454280e-01,7.500276186699132985e-01,1.010463947588175593e+00,1.420609899321704228e-01,2.126352283714058877e-01,2.500205009067573703e-01,4.050929637185687882e-01,4.655530663905506628e-01,5.598617461219086433e-01,2.138513943951315444e+00,6.904623534276701502e-01,7.717647559255224055e-01,9.870580847395531432e-01,1.048070545618681182e+00,1.130847498582929544e+00,1.092689536152142038e+00,1.327510423553593055e+00,1.468108470919688768e+00,1.352495114321313086e+00,1.244038880091476118e+00,1.193107413997804622e+00,1.389974359761655620e+00,1.366510626441381326e+00,1.293848973185097506e+00,1.151044347210538943e+00,1.141916823393944513e+00,3.952985277419354126e+00,3.893734657626438000e+00,3.827912147212891636e+00,3.429440095592723114e+00,3.292106287460644154e+00,4.584198000304644083e+00,4.631241517991897538e+00,4.592623920713970520e+00,4.752323471795315335e+00,4.754971515025378181e+00,4.166269364596700164e+00,4.024754311329070688e+00
1.684256975636964568e-02,1.122942780660981799e-01,3.046167279209407996e-01,3.222944005960615699e-01,2.526220079951601583e-01,2.677903257326167963e-01,2.585726024969376424e-01,3.301011234181903120e-01,3.691009277839268909e-01,3.665160600096056820e-01,4.753504753145568196e-01,5.427972964945734224e-01,4.147625724738730479e-01,4.268859284532441345e-01,5.392089669139193964e-01,5.481693815756769617e-01,5.261520340455407840e-01,4.523855435879683973e-01,4.895887485394138094e-01,4.543490302933034797e-01,5.921845416393285433e-01,6.724753241004842730e-01,7.637858084420303673e-01,1.013538052394718392e+00,1.454847845180487487e-01,1.987159123384366344e-01,2.814242426563404176e-01,4.447464140431218182e-01,5.110572164920731408e-01,5.902780054948599808e-01,2.071829246394994772e+00,6.448064742623448309e-01,7.124712905995220780e-01,9.394884275974934029e-01,1.012847757186240205e+00,1.215141053620213407e+00,1.167525317783056904e+00,1.439702470295481262e+00,1.487106185766884359e+00,1.398721343012544027e+00,1.286374503577406569e+00,1.249522122685123193e+00,1.471854947978875838e+00,1.502383340217220420e+00,1.457907894740542609e+00,1.286820695794155922e+00,1.254891695753127534e+00,4.190542797805550279e+00,4.105657447212869293e+00,4.055025601908303301e+00,3.759408045316734448e+00,3.642798137703742167e+00,4.901705000693916681e+00,4.892819349309744936e+00,4.818178178303036852e+00,4.960917639824185876e+00,5.014390794843607502e+00,4.501639207321982639e+00,4.451866980279426400e+00
-7.312178896049062113e-03,8.490247300442228806e-02,2.847375936707594035e-01,3.289506837194389188e-01,2.675535677690982217e-01,2.823718245338240340e-01,2.791719530711191943e-01,3.575363128672233715e-01,3.781788458264203623e-01,3.902008889686838233e-01,5.124485508684359925e-01,5.783479785436466125e-01,4.283280801148940387e-01,3.918768981411088759e-01,5.033697631293808650e-01,5.363447657249534872e-01,5.340491639096006660e-01,4.159837154423468020e-01,4.601014584878545532e-01,4.219573367898742378e-01,5.773660573095907855e-01,6.537826538458123560e-01,-6.315883998344078154e-02,7.151581846637764840e-03,6.454100490952473235e-02,1.135670763656775467e-01,2.158077657344109890e-01,3.760519729487549756e-01,4.427214221890185541e-01,5.123549925366999158e-01,6.347098183825329309e-01,7.631433285342991146e-01,8.140544102004666493e-01,9.134821732785837201e-01,1.005059536854567837e+00,1.221107914800461103e+00,1.208251507053406115e+00,1.419797859459980049e+00,1.494242250192588051e+00,1.420826877690599011e+00,2.964502178300502333e+00,1.350297796925526539e+00,1.607185289645530091e+00,1.590094625485312996e+00,1.495144652256552353e+00,1.356592945679888418e+00,1.335068798269570367e+00,4.284966139307648803e+00,4.192066449045632304e+00,4.127270498271816024e+00,3.819940595774792502e+00,5.205368162008917388e+00,5.149354032032447570e+00,5.127784290726870253e+00,4.999448469852508126e+00,5.146476927414005864e+00,5.162602192085607555e+00,4.597431373519541786e+00,4.476830876639846579e+00
1.037481876732052012e-03,-3.996369789433363434e-02,1.366267891654291966e-01,2.577144545842690593e-01,2.751970668478995741e-01,2.920419389169144342e-01,3.632728097267156064e-01,4.064057027890032869e-01,4.177890955205957879e-01,4.836557083220787701e-01,5.046398157511631233e-01,4.611361347457361148e-01,3.250398574503840510e-01,2.796924806112416340e-01,3.964396009933657261e-01,3.989858803057144687e-01,4.538549033143462474e-01,3.817648749213868875e-01,4.318961248277026210e-01,-1.781435354702089469e-01,-1.181773196575114232e-01,-7.476464431897197893e-02,-1.009304938174761801e-01,-2.389382353078267629e-02,6.702481490178401058e-02,1.391426107550810531e-01,2.181509571719961460e-01,3.942435149746643108e-01,4.763620062667515143e-01,5.407488365720959367e-01,6.077068819633674179e-01,2.459343082787706525e+00,2.519247140577494548e+00,2.659219391899048990e+00,4.192251122084658554e+00,4.570199773799515697e+00,4.646026865824591567e+00,3.396962888364338795e+00,3.346899743378851433e+00,3.261422761886850541e+00,3.158576897295013453e+00,2.863016059022851501e+00,2.846835010145827738e+00,2.739316948497044102e+00,3.126236114261761845e+00,3.001134214808255152e+00,2.997151367585515480e+00,3.011483473058464533e+00,4.234100448415468065e+00,4.029519914115295087e+00,4.084436045730870823e+00,4.050310800149024004e+00,4.053617275403189169e+00,4.001966854297007714e+00,5.110243396378418623e+00,5.137509490543600066e+00,5.182839522677006094e+00,4.934556943075445901e+00,5.693678375820115711e+00
-7.067301590202657025e-02,1.350454310849968052e-02,1.955808558100044781e-01,2.687272473480524781e-01,3.327829118978514744e-01,3.655431582304703442e-01,4.369079569238018546e-01,4.508919962118643210e-01,4.699922546653068078e-01,4.157271480325975266e-01,4.468289391875071570e-01,5.058755815956902380e-01,3.593965855273900112e-01,3.754959525868754588e-01,4.248848236346600138e-01,4.254532584111455629e-01,3.774335580997378869e-01,3.776948302140221148e-01,4.215451916424083345e-01,4.835234446117958607e-01,6.029212882206625990e-01,6.559224455946044419e-01,-7.037487013561463667e-02,-1.274341015507954311e-02,1.162248718016706817e-01,1.525494704885646813e-01,1.496729470119150252e+00,1.674675230051159369e+00,1.805563503419193250e+00,2.117546115124691042e+00,2.401828000182635314e+00,2.483362645181330652e+00,2.581733327367421005e+00,2.752822556529570974e+00,4.425965349219765699e+00,4.723875152371187269e+00,5.098615685747815540e+00,4.857478271377174472e+00,5.083263589985959285e+00,5.067792954536177064e+00,4.690063129577867862e+00,3.180215227617805507e+00,3.105192513649109198e+00,2.979463909581295145e+00,2.998541250920145895e+00,3.045913167335278171e+00,2.919969865614500115e+00,3.179158738646007176e+00,4.648167719307708445e+00,4.640604395755373979e+00,4.505191920810695194e+00,4.056786915866208432e+00,4.096561143611806344e+00,4.049538832551302647e+00,3.799115933814613211e+00,5.128412262100908059e+00,5.113323890959113882e+00,5.386923922704262679e+00,5.002236192561124284e+00
-1.475165374416120279e-01,-8.393427855205524979e-02,-1.250191405992932304e-02,8.397903236610154698e-02,1.256565072094177893e-01,1.633500457058670308e-01,2.171771548028421095e-01,2.248142880866117743e-01,2.675693528724212844e-01,2.663453002510788314e-01,3.139652468651977779e-01,3.531708462334938181e-01,2.957943728615840540e-01,3.235782151721768307e-01,3.229121249768457380e-01,3.167237706273946518e-01,2.723365054228395477e-01,3.315046903789793942e-01,3.644243434296457473e-01,4.676729464346155440e-01,5.514321281198666380e-01,6.205829139926438698e-01,-8.042545613850134167e-02,-3.745326289719078106e-02,8.328628086979189549e-02,1.335852829321683699e-01,1.524072536998643868e+00,1.703113217926931711e+00,1.859659683307714362e+00,2.174430157219190640e+00,2.500402175031946950e+00,2.630076355554746392e+00,2.680228525757499813e+00,2.889628593287498326e+00,4.680421095137148768e+00,4.885500725187500670e+00,5.194088994445546170e+00,4.871015439273715053e+00,5.299274886406397655e+00,5.160753159534534618e+00,4.688881365507190147e+00,3.289084940989927208e+00,3.036224328557169283e+00,2.880998613053079804e+00,3.048217292370845932e+00,3.089081003199633191e+00,2.943471980746670269e+00,3.125242823624817756e+00,4.731433597348122078e+00,4.862961270486628074e+00,4.719417594229471824e+00,4.024023589069408935e+00,4.195871869241770469e+00,4.212592050501252849e+00,3.847554122246722663e+00,5.186085426409102972e+00,5.124291825589279981e+00,5.254105781803740882e+00,5.016371942576331122e+00
2.079412810690966229e-01,2.884179477224956822e-01,-5.411581606282722667e-02,6.287954574047904810e-02,1.015633836534556300e-01,1.715953002227778301e-01,1.738468533559184848e-01,1.884924602049468934e-01,2.247704489639056058e-01,1.815762898294675243e-01,2.525717589193937629e-01,2.381584557472565811e-01,2.527449002091540220e-01,3.088490182166500619e-01,2.998676996671074124e-01,3.138594157068670953e-01,3.250923946241624507e-01,3.924249517418518240e-01,4.262050508475035415e-01,5.149120626991096072e-01,5.848551666759705947e-01,6.434409004658216968e-01,-4.599880968969084771e-02,9.143174265062640679e-03,9.408847991634781971e-02,1.646299519034802317e-01,1.561277586498541092e+00,1.773736032767230020e+00,1.924410559397416565e+00,2.224438262954672396e+00,2.381836481238209569e+00,3.729266447164901077e+00,3.770186897473495335e+00,4.161797530295979541e+00,4.519612459134369153e+00,4.737081235655419498e+00,5.138499598054331763e+00,4.684372072631624917e+00,5.142792559723117662e+00,4.843045334122341394e+00,4.794255810606228962e+00,3.384519123144414721e+00,3.095515424283973527e+00,1.401215488846202506e+00,1.515815593592592547e+00,3.239958703808206941e+00,2.937612598571218925e+00,2.995161900210358663e+00,3.044466067266344833e+00,3.119087961718421287e+00,3.038017504117142220e+00,3.968151485276928181e+00,4.126784932904542735e+00,4.094752357003436316e+00,3.828975296793657002e+00,4.049380669700806124e+00,3.958778070518020886e+00,3.846767756055500698e+00,2.470670359910458025e+00
1.834900224448079153e-01,2.332094035971889467e-01,2.823488139835619304e-01,3.899291386963081862e-01,4.606058843831274396e-01,5.695655383292603791e-01,5.369271946102895932e-01,5.742058549395475664e-01,6.304660676263793562e-01,2.017978798660759465e-01,3.211860215628125625e-01,3.065670229936987567e-01,-3.093668554003000115e-01,3.195097435461400903e-01,3.132992960475701194e-01,2.923964692632087248e-01,-2.865844110233525810e-01,-2.842724412395890021e-01,-2.739493730587873044e-01,-1.822615033321064171e-01,-1.347668613641265778e-01,-1.050313934228472024e-01,8.405230063118279693e-01,1.037206260290302717e+00,1.256255034084423405e+00,1.394167243456329253e+00,1.682782566588863826e+00,1.801833135950355880e+00,1.952486626038580031e+00,2.256033563172918921e+00,3.606339127036394920e+00,3.696692857948689070e+00,3.779543760989537038e+00,4.211856986246622192e+00,4.635687090716221981e+00,5.015064613245741043e+00,5.564006999103105144e+00,5.118597145139408333e+00,5.338494678350256706e+00,5.085713772724369086e+00,3.368449846238491308e+00,3.408021900436577489e+00,3.192091513522264279e+00,1.494999347034428716e+00,1.545800708461593898e+00,3.131210807755375747e+00,2.934138601523556211e+00,2.994785253815898329e+00,4.435786526274095642e+00,4.372757997340257496e+00,2.917504780150472321e+00,2.911362107709783320e+00,4.232882212965765056e+00,4.154196558564947850e+00,4.254208820281948356e+00,2.446068841273476568e+00,2.439203553034245076e+00,2.326181064659848197e+00,2.285619412299361386e+00
