-1.322145454993000138e-02,-5.439421837361351209e-01,-2.828276604541452577e-01,-2.540338627998924848e-01,-2.745268235624708786e-01,-2.629135003592891207e-01,-2.714368795594795936e-01,-1.270195418726337844e-01,3.472842519454892307e-01,3.493976113628114999e-01,4.346881908646499926e-01,5.766407132808416547e-01,4.852942879260462306e-01,5.494213639244244218e-01,6.354293894983606972e-01,7.263292584272375008e-01,8.108106363014782048e-01,8.343942388265811472e-01,8.474748352746579450e-01,9.731162162179097797e-01,1.177609552515959779e+00,1.311659931279328450e+00,2.145696676081620513e+00,2.308771953176259828e+00,1.657189308643320036e+00,1.742997555719743463e+00,1.840836003599843229e+00,1.997417692351916463e+00,2.037528827445043156e+00,1.849748190126477843e+00,1.698471505706073303e+00,1.938550817289010464e+00,1.679950061121445071e+00,1.666165602054717088e+00,1.613127687426576529e+00,1.571240700612039687e+00,1.628868022495320478e+00,1.689809058921309726e+00,6.733197713238605608e-01,6.509422543355494195e-01,6.387824233494814319e-01,7.892172740037056711e-01,8.491688226511405757e-01,8.442561456069146431e-01,2.378973607972401982e+00,2.393652637802929917e+00,2.414538577968163402e+00,2.329393984324537925e+00,2.323328623001658322e+00,2.324403095387102436e+00,2.209138421514575068e+00,5.777546131753271474e+00,6.134260767142136750e+00,5.982338766847883349e+00,4.360149138311300021e+00,4.552523720933339568e+00,4.525255010515360610e+00,4.052844748803012820e+00,4.239044694841420657e+00
1.220527407793788321e-01,1.457101021589576051e-01,1.986459767110863583e-01,2.705189148882901073e-01,3.391102514279492053e-01,4.338590742855498172e-01,5.375721963327297903e-01,6.088701758433060496e-01,6.667325682152733801e-01,2.398687723454097920e-01,3.081379179606872909e-01,3.602970089377101615e-01,-2.834076889035022639e-01,3.170673412806421787e-01,3.544543768839480968e-01,3.385481036493370177e-01,-2.570544491951783361e-01,-2.559746328676776872e-01,-2.491219778248909278e-01,-1.786573826188134484e-01,-1.368706296145653367e-01,-1.048038470144820877e-01,8.241344720310566085e-01,1.044782139892154182e+00,1.255365520281863434e+00,1.354337759142756115e+00,1.670287033882615679e+00,1.765262361617853104e+00,1.890594005866874872e+00,2.207556424608811962e+00,3.585082913014616235e+00,3.713405684407033114e+00,3.921972430548388733e+00,4.293902373337707523e+00,4.744428168855433725e+00,5.116608081013406029e+00,5.594591221276882465e+00,5.229457997279650883e+00,5.440362612945141230e+00,5.224871514050778210e+00,3.395836101651511285e+00,3.259543575218013967e+00,3.200614712362796155e+00,1.450669745599923122e+00,1.481489676371550823e+00,2.992084672450734395e+00,2.902327220943785147e+00,3.035481641105949091e+00,4.381807832948998005e+00,4.392669392924123173e+00,2.911909174228659580e+00,2.890149093104138700e+00,4.150494253913443288e+00,4.045544403003167311e+00,4.003356823258010344e+00,2.580683876107388475e+00,2.527471790184176115e+00,2.352967423448564688e+00,2.246641563842909584e+00
1.698865647433068019e-02,5.007148591353906969e-02,1.723101596280172398e-01,2.605896585942763521e-01,2.433095780238659633e-01,3.158376846223185930e-01,4.702124970956490513e-01,5.633833011227641352e-01,6.362838280343313668e-01,2.319620674299252006e-01,3.050280408629571505e-01,3.374155466190213448e-01,3.105654028846049908e-01,-3.351326809815873831e-01,-3.043616864678374001e-01,-2.931051821628470888e-01,-2.458255583206606643e-01,-2.582945607513300601e-01,-2.534963733010606179e-01,6.839696573726663509e-01,8.176483921089182649e-01,8.758875560081439415e-01,9.501797668631505323e-01,9.225062944382510510e-01,9.929865726904884005e-01,1.076340288696627567e+00,1.426572578194075014e+00,1.531490802392357908e+00,1.649486828392366045e+00,3.290136348664080224e+00,3.613402994864417295e+00,4.198712784584259339e+00,4.416639159137863757e+00,4.852261866035354920e+00,4.915956722451481298e+00,5.109344838925347965e+00,5.589477413179560372e+00,3.794784849229476453e+00,3.656964571023501254e+00,3.571967430335765137e+00,3.453393855867989526e+00,3.423856370242875258e+00,3.235051468251910478e+00,1.500295841995276103e+00,1.501181482436091841e+00,2.958989274970027950e+00,2.874954760342859572e+00,4.309698324944898573e+00,4.251988940040412501e+00,4.228142230938910728e+00,2.803681690164883555e+00,2.702056664430072086e+00,3.819381672468970645e+00,3.784323041046866454e+00,3.948049552554202535e+00,2.419329892444069596e+00,2.366472443694067174e+00,2.260812192891331840e+00,3.857207325181938984e+00
3.532361794275520883e-02,5.180415998322527443e-02,7.848691100464928738e-02,1.643807451227528860e-01,1.445942684270113410e-01,2.502674291454046185e-01,3.554242627676866273e-01,4.396539171026414006e-01,4.773639015507610828e-01,5.607416352523327818e-01,7.306937950491597666e-01,7.694014099714266974e-01,7.607383926297874854e-01,7.348691650286234278e-01,8.320993300830876738e-01,8.552937584623679923e-01,4.232423470784930641e-01,5.921953338311484183e-01,6.228387453612825864e-01,7.442090747586537214e-01,1.440081631407906348e+00,1.505321166014775613e+00,1.595909780953804535e+00,9.999073830151352649e-01,1.081892677379633572e+00,1.191526841929630764e+00,1.380426000710219814e+00,2.691938750787127077e+00,2.787846536551886523e+00,3.168170963396996775e+00,2.414903867168015417e+00,2.664389357312617612e+00,2.999569240672088188e+00,5.486728289043100837e+00,5.505434294572165044e+00,5.796626109850353537e+00,3.588673805228710822e+00,3.713276775642857519e+00,3.747898952379663307e+00,3.601131845830508826e+00,5.100102092344183546e+00,4.999968177126095092e+00,4.873192746408391507e+00,3.302663233921612207e+00,3.186472751531176595e+00,4.557288852272128210e+00,4.485633746209415129e+00,3.211416400397775206e+00,3.200638629867976981e+00,3.278228913300990754e+00,4.414247263170445024e+00,4.242132498985347056e+00,4.136854257430002235e+00,4.190995337382969588e+00,4.123069699545789391e+00,3.759068001283402793e+00,3.682034956720174446e+00,3.790459301662395752e+00,3.701051890974543568e+00
-4.327563311639008592e-02,-2.194632309121146915e-02,1.981540737237772257e-02,8.193564104679117166e-02,9.679744696155485884e-02,2.063585005083299062e-01,3.265869280384005591e-01,4.218938734552472591e-01,4.727451522962163311e-01,5.712171013295722632e-01,7.516793966597784538e-01,8.079378422030215612e-01,8.092628044952631106e-01,7.768050149830367790e-01,8.624638808576876592e-01,9.352510922870759247e-01,1.230318935634005184e+00,1.373861362193843583e+00,1.393039029613376334e+00,1.490625063044130449e+00,1.515865200279385538e+00,1.547789932337562568e+00,1.681113536025934607e+00,1.134521202091801406e+00,2.216452205772685424e+00,2.324137670289647684e+00,2.358596267344995834e+00,2.636680598970707834e+00,2.688017462770861510e+00,3.121760155347833354e+00,3.835645712324974088e+00,4.036164077511150694e+00,4.510113151978656809e+00,5.312040000668730499e+00,1.269310434653374120e+00,1.402141563660501911e+00,1.500168588028635286e+00,3.711253827990463439e+00,3.660339377990133425e+00,3.502926932923905223e+00,3.661944933706145822e+00,3.594112891365880191e+00,3.608226667237043550e+00,4.927169756193434225e+00,6.245099436088580980e+00,5.993897893089637385e+00,5.633999088253151655e+00,4.552166357369694438e+00,4.555327072367152397e+00,4.776838789164500554e+00,4.538799299803022436e+00,4.329002908934893590e+00,3.877261979562843131e+00,3.722402429972194948e+00,3.866923280234935589e+00,3.728558730828598122e+00,3.657095187991930896e+00,3.439369496831564899e+00,3.516156297344619208e+00
-6.024743307124754560e-02,-2.944411331459051429e-02,1.635662499108248014e-02,6.237752070500557355e-02,1.077116261468058084e-01,2.082752877809742331e-01,3.260006529356147542e-01,4.236268267427032996e-01,4.747261557970947621e-01,5.626337475892753126e-01,7.098657635509300068e-01,7.826213916292814599e-01,7.813853708582267910e-01,7.879352235440100216e-01,8.142882550088853533e-01,8.767213063418074492e-01,1.149727125678159156e+00,1.371034651191204601e+00,1.381627758089964297e+00,1.448682307562778160e+00,1.511753499433237113e+00,1.536626992738588937e+00,1.710789303020506358e+00,1.158489974583917004e+00,2.251811128143337726e+00,2.226667456390265087e+00,2.312465967015717716e+00,2.615144266312463550e+00,2.555240131006763615e+00,3.002996470915101135e+00,3.752394763447775450e+00,3.983600172859294908e+00,4.416695263944788508e+00,5.264554089255400804e+00,1.257012937058238133e+00,1.371965274271383706e+00,1.423034438989090322e+00,3.632866600132044876e+00,3.638895546487272981e+00,3.528921082634829176e+00,3.701536781720528246e+00,3.627321754594313941e+00,3.519637102973754761e+00,4.823148494018253629e+00,6.067805300139354152e+00,5.687797064647925005e+00,5.530284399829570319e+00,4.422737843000525970e+00,4.700619502486391710e+00,4.735282838091384505e+00,4.499915431721660752e+00,4.205626446986589606e+00,3.817684163400210107e+00,3.642463278909375379e+00,3.825845572035584397e+00,3.660500583950951015e+00,3.518911455732395943e+00,3.255084523515113126e+00,3.365599957307655377e+00
-1.084972496049934759e-01,-7.751297817235010268e-02,-3.738995794740843093e-02,3.856817461720706691e-02,8.028152037220970261e-02,1.675469987785974668e-01,3.054207409112859595e-01,3.920249873741956659e-01,-3.185942642149316995e-02,4.586524912481020066e-02,6.903675089045047120e-01,7.833435781226795180e-01,8.284013132756019582e-01,8.411989434133549937e-01,8.432347284896895001e-01,1.061478874372721704e+00,1.157003908572572515e+00,1.294880764270691431e+00,1.291461127070419712e+00,1.411124108391489385e+00,1.512958914893084428e+00,1.545908244105715923e+00,1.650905807938858549e+00,1.116670936390092184e+00,2.142713618585089463e+00,2.176142378046498127e+00,2.128944400747802224e+00,2.581594048751248760e+00,2.656370476563742145e+00,3.922764509640651376e+00,3.618707902419277200e+00,6.854303344688950084e-01,8.346396145184827864e-01,1.006578906140440210e+00,9.897623276974424344e-01,1.118984298907137243e+00,1.168682140257645941e+00,3.157254276819790206e+00,3.198763925179430867e+00,3.277087291375916145e+00,3.522569020440899923e+00,3.285657403651444763e+00,3.225882863233044962e+00,3.236877579796067828e+00,4.570646344931714289e+00,4.008096623416485649e+00,4.079687507623114939e+00,4.374976507005158055e+00,4.961359410250361535e+00,4.819060053981995217e+00,4.782835003282810860e+00,4.257766128184067078e+00,4.075394616785121826e+00,3.971070071856635408e+00,4.075401659650935926e+00,3.951039642574110555e+00,3.819761460393888086e+00,4.781876486319227126e+00,4.489180495879813826e+00
-2.076420676656008102e-01,-1.173534098949053778e-01,-7.823097952836295665e-02,-3.576863402878163734e-01,-3.194443356965755432e-01,-2.615099255040621573e-01,-1.828673646869233838e-01,-1.051547833062030368e-01,-5.645033650689401661e-01,-5.167388432300190626e-01,7.676092613791877239e-01,8.559429142024065351e-01,9.159280757378741589e-01,1.091502144470125835e+00,1.129275390863344608e+00,1.103895249804231815e+00,1.207977077043344005e+00,1.337311288237662765e+00,1.362652816976411829e+00,1.399370753647095400e+00,1.570573541024767650e+00,1.585597518109606918e+00,1.715585681883637914e+00,1.896235557413088468e+00,2.031181760513355528e+00,2.098813455633707914e+00,2.114355437669665161e+00,3.565503986519998669e+00,3.662008431222738114e+00,3.041960373715616228e+00,3.492049800989347030e+00,6.554906260270830787e-01,7.798535473890877423e-01,9.893201596373382145e-01,9.684231081024139431e-01,1.045140193296798081e+00,1.058152693844445214e+00,2.998400434109754986e+00,3.244022701554665655e+00,3.400051039312359524e+00,3.427584248050392635e+00,3.336675756325883313e+00,3.121198629483374454e+00,3.144488946857709966e+00,4.823283973830521099e+00,4.422327283209872562e+00,4.489759416729770081e+00,4.540823654232728934e+00,4.826774703647237708e+00,4.665726558057295748e+00,5.038651219379104873e+00,4.578306813493196792e+00,4.680726174580899013e+00,4.432495906463084445e+00,5.569073590430438259e+00,5.658476828643322243e+00,5.498020200715381556e+00,4.876148049817237151e+00,4.417104719319298489e+00
-1.885857702636018207e-01,-9.089006346646395784e-02,-4.464814346090886787e-02,-3.354962508989381420e-01,-2.898471293078074829e-01,-2.313513946775040686e-01,-1.499117850051218115e-01,-9.176791388365555802e-02,-5.414323177336942683e-01,-4.802476646391713455e-01,8.111540091073778935e-01,9.313505969350979186e-01,9.670001535092237477e-01,1.089897734328037826e+00,1.119311831190639817e+00,1.100773806161381430e+00,1.212395889901858093e+00,1.328389594157092013e+00,1.358636523111105721e+00,1.390053733904324851e+00,1.456644959700398978e+00,1.462686627233674042e+00,1.665434521005183743e+00,1.830542386305174629e+00,1.970242357599940597e+00,2.166712832828983526e+00,2.130507901874045373e+00,3.633361213128582623e+00,3.798595272348060714e+00,3.101667520403284417e+00,3.476349753576101875e+00,7.966133060146324274e-01,8.769454476182894087e-01,1.084295229173869002e+00,1.054753168484210857e+00,1.082077394125509295e+00,1.165972191878588138e+00,3.150023505970371396e+00,3.379142541460237847e+00,3.392067971166901508e+00,3.457801766254509523e+00,3.325752806017713947e+00,3.204200576425686009e+00,3.233434132074332279e+00,4.998506811628026902e+00,4.748820831862165193e+00,4.996999851080961896e+00,5.018283686251780118e+00,4.979643064282361031e+00,4.677270227355705856e+00,4.976162367395739139e+00,4.868945587417243814e+00,4.842197228774089979e+00,4.586607261218302867e+00,5.933831437569353717e+00,5.907547592348574739e+00,5.733572421304697464e+00,4.955695432229109798e+00,4.754014055950783302e+00
-1.678009779787616174e-01,-1.249102229626661009e-01,-1.009373470453544946e-01,-3.727777424531409922e-01,-3.493485731029851160e-01,-7.254739155848203280e-01,-6.835898473984831636e-01,-6.318301821495945214e-01,-4.684549843951336945e-02,1.337794898511561643e-02,7.374706131008503807e-01,8.180044102839419962e-01,9.381743752106320722e-01,1.050062039887964760e+00,1.123080750199821676e+00,1.086211911621405068e+00,1.206680430528159986e+00,1.792556274163451757e+00,1.809572380536618841e+00,1.963023119401302141e+00,2.037330886406009345e+00,2.033464949994368443e+00,2.444442917382902536e+00,2.526143377817061886e+00,2.675973166620712274e+00,2.855856868403142457e+00,2.925512994476022754e+00,2.490690961719016272e+00,2.565740357720798670e+00,3.495559781300690561e-01,4.953768336772836900e-01,7.318201206778160994e-01,8.297036483019979425e-01,9.578772812532789782e-01,9.221368349367442541e-01,1.003763940708229940e+00,1.020188951339224603e+00,1.131172734677585723e+00,3.108256555214606642e+00,3.137543363777373973e+00,3.115787078043905201e+00,2.935816464901915168e+00,2.894069139066120400e+00,2.900405351582049818e+00,5.003611841308324593e+00,5.223113918875739614e+00,5.341246806584048379e+00,5.328284792839055761e+00,5.054905307175684648e+00,4.678759768718469658e+00,5.005694240098630843e+00,5.038180258057478156e+00,5.194792856755253929e+00,5.013467086577422904e+00,6.229438618486800472e+00,5.842237322409265410e+00,5.610884669939000702e+00,5.095416800403728352e+00,5.340613730747040933e+00
-4.592931946135035970e-01,-9.165905564942407324e-02,-3.956707880710123026e-01,-3.374374401326367123e-01,-3.170532979818066477e-01,-7.094159914191775496e-01,-6.635371405034274916e-01,-6.084358409549408542e-01,3.711228008500629394e-01,4.772628274449957075e-01,6.438979085615895714e-01,7.415552076943243698e-01,8.892123448984721179e-01,9.853053603353467693e-01,1.056572447161701067e+00,1.104523214610037218e+00,1.182433881693660371e+00,1.870406658551987622e+00,1.923828290580328559e+00,2.192675010690845472e+00,2.224832855643469554e+00,2.216985040321895806e+00,2.347288759397108571e+00,2.434370749006093959e+00,1.028918707331147653e+00,1.151442327565759483e+00,1.201963370364191430e+00,1.377571478540242200e+00,1.506668089939655397e+00,3.649713562051125071e-01,5.001256716565105620e-01,6.364133879601886479e-01,6.958989375973599900e-01,7.864068628416713835e-01,2.406908715877587035e+00,2.447178876067447550e+00,2.506608546660524350e+00,2.738009539906533174e+00,4.299242050155508643e+00,4.293263691999107401e+00,4.471992173040022500e+00,2.959921556221250416e+00,2.934306987160277380e+00,2.954856875135054572e+00,3.039380375244979060e+00,6.215144390945009256e+00,6.408238466456033677e+00,6.549309714106904323e+00,5.337970377562828439e+00,4.961058357980528299e+00,4.855295544252133055e+00,4.904974525441880395e+00,5.183912989563837392e+00,5.071857180273176446e+00,5.049535270694736511e+00,6.839131747052218380e+00,6.484447858012552857e+00,6.118579669410706856e+00,5.432118422671176283e+00
-4.793523217324011654e-01,-1.272729780502447339e-01,-4.266415998986877178e-01,-3.610022695307810725e-01,-3.529284055290086708e-01,-7.198983203687052690e-01,-6.792721718730213576e-01,-6.248990470033806144e-01,3.245775459036570054e-01,4.359884546658457927e-01,5.949861718647581066e-01,6.737968995501856240e-01,7.928213835204193094e-01,1.355882899387024665e+00,1.493664609092649531e+00,1.599275636302090353e+00,1.937622230500187559e+00,2.027090886100257894e+00,2.077599102964436728e+00,2.241293544738360843e+00,2.233894438337070021e+00,2.203517077645100297e+00,1.746471267733303856e+00,1.058599648127719783e+00,1.113321862345569180e+00,1.212305320129494435e+00,1.775632730737061460e-01,2.069056984379342157e-01,2.976180365769647285e-01,3.805879624155452112e-01,5.316702093917813343e-01,2.258086458599023238e+00,2.340425071593614348e+00,2.505117700519328139e+00,2.513158358418982719e+00,2.505469337976762301e+00,8.087638720561770578e-01,8.584523540045418954e-01,2.621984588128695837e+00,2.660381325116347284e+00,2.743870654024662237e+00,2.725224807787130388e+00,2.747364648542144572e+00,2.778173524510899828e+00,2.877602410392450683e+00,3.026237749626162987e+00,3.183340001337757741e+00,3.345824153716049576e+00,3.520992327686499390e+00,3.343854512732029161e+00,3.181639605088675715e+00,5.028689784373086447e+00,3.372749576190405385e+00,3.304177756871891525e+00,3.229475884843281630e+00,4.136856021279456286e+00,3.933797315086213331e+00,3.765734858673947638e+00,4.143022871661544926e+00
-5.128101877273010256e-01,-1.497483505326636100e-01,-4.409992011970114700e-01,-3.914354120359980760e-01,-3.717575525986424601e-01,-7.334378330680906277e-01,-6.897327973191197392e-01,-6.463572461123038293e-01,2.822077290358932511e-01,3.954529038474052238e-01,5.606859831711791253e-01,6.543798322506018117e-01,7.796464327398704430e-01,1.305380818281646205e+00,1.432442950940923776e+00,1.553405976633539298e+00,1.880462507635936475e+00,1.891600402122572966e+00,1.977793653433890908e+00,2.138363556775558116e+00,2.185458453424794723e+00,2.166802400426485420e+00,1.699304869025962894e+00,1.029850801455355347e+00,1.104539446595017127e+00,1.155702342377338265e+00,1.684493406903140589e-01,1.779639576100634224e-01,2.672753995838440533e-01,3.762403936673309190e-01,5.101893893941230607e-01,2.226957334554194645e+00,2.202550899117394323e+00,2.422781203377911474e+00,2.364877782059352729e+00,2.382907257540940460e+00,6.514910350344186307e-01,6.833660644786724303e-01,2.394281480112573579e+00,2.372146760922641651e+00,2.400053561066445962e+00,2.491096858775829759e+00,2.686138083637995777e+00,2.742634965300931871e+00,2.731654524754621782e+00,3.011626551580254940e+00,3.089310995682441607e+00,3.276419530450273232e+00,3.415856946476837575e+00,3.241172434609814079e+00,3.041021387299920331e+00,4.935507417149591625e+00,3.285174009989852539e+00,3.144474812235325434e+00,2.971298927668200474e+00,4.138719773929707024e+00,4.029968407948027576e+00,3.593793879246308443e+00,4.169078502214383697e+00
-4.861535169840783266e-01,-4.497439738759944627e-01,-3.642387242908987632e-01,-3.077394824972089493e-01,-2.698676074318329676e-01,2.019553750373669632e-01,2.899630864640125871e-01,3.357662200275369213e-01,3.688083052092231418e-01,1.004616873666521304e+00,1.151195971132039864e+00,1.264739468781197251e+00,1.304677806449788369e+00,1.425932823656006709e+00,1.475667739878569362e+00,1.593013488620797613e+00,1.938785017418525713e+00,1.919125324756481232e+00,1.973054767609644378e+00,2.145600970295905796e+00,2.161991553082078354e+00,2.156067037664237240e+00,1.673727908805203057e+00,1.075644459419613730e+00,1.134300836926036338e+00,1.193900913357285098e+00,3.323233136866623472e-01,2.753721750903059817e-01,3.824873148342140539e-01,1.688192087941463360e+00,1.953236900591789560e+00,2.145668054579560557e+00,2.218824300774717706e+00,2.447605621156764055e+00,2.402331932525900715e+00,2.296493636042335140e+00,2.106185510791229287e+00,2.083058839106689319e+00,2.161450533708012767e+00,2.073676664621834309e+00,3.370346012189347373e+00,3.694484744544146881e+00,3.964674163362408077e+00,4.015593902378734370e+00,4.042105094451368785e+00,2.966898810072415404e+00,3.051156742475822803e+00,3.067981933361774605e+00,2.897485257168622930e+00,2.873260131278299045e+00,2.829828068469472768e+00,2.797645464817608119e+00,2.720881320540036175e+00,2.604337578692115684e+00,2.447331585592086967e+00,3.506302364310259989e+00,3.454727271711684811e+00,3.319187631118643012e+00,3.988355057752408062e+00
-4.821049974129145155e-01,-4.599616458405767494e-01,-4.559566563410595574e-02,3.321831160594303917e-02,8.472062749957849637e-02,1.722477442679206938e-01,6.870989844834454185e-01,7.300821683498397441e-01,8.454417606881482472e-01,9.447042083904715337e-01,1.038171423979783681e+00,1.107768837450146426e+00,1.305577108472497860e+00,8.836425597949750799e-01,9.043213260354862060e-01,1.037158546243860391e+00,1.213323827286540535e+00,1.247292761405975225e+00,1.292697056562077451e+00,1.590736962286086076e+00,1.610097441078260694e+00,1.632279604614458757e+00,1.768518051801345914e+00,1.095067562931585803e+00,1.167632921009185365e+00,1.211235646221684226e+00,1.261293591103696654e+00,1.288687789738474088e+00,1.421620762944408423e+00,1.654568486121966497e+00,1.965664078697372252e+00,2.103034698163794403e+00,2.163745057562180385e+00,2.257100459186542452e+00,2.234661328712195694e+00,2.089229790584056445e+00,2.023625737437035887e+00,2.029369082558892146e+00,2.048285254835606750e+00,2.004129364424797721e+00,3.370789756187490660e+00,3.593394668798973512e+00,3.746023326311147539e+00,3.609289968376972801e+00,3.706490886947806374e+00,2.643471817301398019e+00,2.700419820970985096e+00,2.708874067807831576e+00,2.656971351915621948e+00,2.554169539206343043e+00,2.634155056452851085e+00,2.496122235247312915e+00,3.975774229594120079e+00,3.837747956618346112e+00,3.919984865748028735e+00,2.135474611734926587e+00,2.157310254520095949e+00,2.155774737328578272e+00,4.935598984552327373e+00
-4.684226004349931194e-01,-4.524072367717416054e-01,-2.850043482227364658e-02,3.536206495399173144e-02,8.043473619162513910e-02,1.787970797552248525e-01,6.816335642576358822e-01,7.094530724900773855e-01,8.364012700863072691e-01,9.171956945310597575e-01,9.939927283877583175e-01,1.089347447946930059e+00,1.286808344001633797e+00,8.799193395521532901e-01,9.014310130828138146e-01,1.020920440426005049e+00,1.184275410905425652e+00,1.236898852799556581e+00,1.264862302539317307e+00,1.543578649021408511e+00,1.597590438404071334e+00,1.634560529722023148e+00,1.737271838039726291e+00,1.095451411343154380e+00,1.168007660540425929e+00,1.228037234601718319e+00,1.257012028684097560e+00,1.310801266044186342e+00,1.386858385446444020e+00,1.628813462141101454e+00,1.841981357574156153e+00,2.000971031366480357e+00,2.089869369718314829e+00,2.100868802308136996e+00,2.089645781515924838e+00,1.972442445026405977e+00,1.957703234167452511e+00,1.974083024749665460e+00,2.040288418829330652e+00,2.093581890077027108e+00,3.425090852764351101e+00,3.603126237541293353e+00,3.667915882713730813e+00,3.536187184889430402e+00,3.575999544864689295e+00,2.512948107715008650e+00,2.488751145910998996e+00,2.533572880510026604e+00,2.465979621314967840e+00,2.373953553429284824e+00,2.447267792271578202e+00,2.407125776691041885e+00,3.854990971562080926e+00,3.746006751298370574e+00,3.664013904380476028e+00,2.076507393469983143e+00,2.105110156357309581e+00,2.019846219353097716e+00,4.822886416425455458e+00
