-1.322145454993000138e-02,-5.439421837361351209e-01,-2.828276604541452577e-01,-2.540338627998924848e-01,-2.745268235624708786e-01,-2.629135003592891207e-01,-2.714368795594795936e-01,-1.270195418726337844e-01,3.472842519454892307e-01,3.493976113628114999e-01,4.346881908646499926e-01,5.766407132808416547e-01,4.852942879260462306e-01,5.494213639244244218e-01,6.354293894983606972e-01,7.263292584272375008e-01,8.108106363014782048e-01,8.343942388265811472e-01,8.474748352746579450e-01,9.731162162179097797e-01,1.177609552515959779e+00,1.311659931279328450e+00,2.145696676081620513e+00,2.308771953176259828e+00,1.657189308643320036e+00,1.742997555719743463e+00,1.840836003599843229e+00,1.997417692351916463e+00,2.037528827445043156e+00,1.849748190126477843e+00,1.698471505706073303e+00,1.938550817289010464e+00,1.679950061121445071e+00,1.666165602054717088e+00,1.613127687426576529e+00,1.571240700612039687e+00,1.628868022495320478e+00,1.689809058921309726e+00,6.733197713238605608e-01,6.509422543355494195e-01,6.387824233494814319e-01,7.892172740037056711e-01,8.491688226511405757e-01,8.442561456069146431e-01,2.378973607972401982e+00,2.393652637802929917e+00,2.414538577968163402e+00,2.329393984324537925e+00,2.323328623001658322e+00,2.324403095387102436e+00,2.209138421514575068e+00,5.777546131753271474e+00,6.134260767142136750e+00,5.982338766847883349e+00,4.360149138311300021e+00,4.552523720933339568e+00,4.525255010515360610e+00,4.052844748803012820e+00,4.239044694841420657e+00
-1.946475088634978508e-03,9.822301828335293014e-03,3.041394591663344055e-02,6.668367067393986269e-02,9.683075940330175546e-02,1.934706040700571450e-01,6.879399148719613777e-01,7.255666526421274964e-01,8.000498181238381301e-01,9.935027223469292679e-01,1.185735118293086421e+00,1.271505236909100223e+00,1.354097908662137639e+00,8.763797405093629589e-01,9.365591847670371450e-01,1.065411275450353079e+00,1.307997655180085594e+00,1.480977649973000521e+00,1.490549058768768642e+00,1.500919396208715284e+00,1.624188022777145912e+00,1.648623221977147724e+00,1.750241521365835995e+00,1.267232443039598255e+00,1.298737659038448511e+00,1.314239680685869160e+00,2.066051619756724023e+00,1.434343014280372142e+00,1.525249198992294497e+00,1.665447985212864523e+00,1.945612225978281540e+00,2.012646676286268477e+00,2.121965880157863804e+00,2.076112511919326220e+00,2.031457561706920156e+00,1.904383132790114175e+00,1.890880242866487038e+00,3.184778399675844085e+00,3.369275355995419385e+00,3.378155125714394469e+00,3.271003044372117419e+00,3.335360873405849969e+00,3.331320636869985030e+00,3.484892153949961102e+00,2.172816178948237642e+00,2.372736947818017139e+00,2.408430470333381201e+00,2.507691903112917675e+00,2.356323913095537570e+00,2.282593487835639312e+00,2.434852046947974191e+00,2.329415959156301064e+00,3.614736317839819080e+00,3.554423006495609272e+00,3.569795495447839251e+00,1.938039048207564452e+00,1.983749795072716759e+00,4.810551017585061651e+00,3.939824350739090875e+00
-3.838295735317205915e-01,7.113586697277618498e-02,3.370421041813919522e-02,4.880117311492965793e-01,5.413401741352724672e-01,6.446330243241500391e-01,3.652264002440743784e-01,4.070621470977626166e-01,4.702530180804965765e-01,4.919854930394123582e-01,5.720687590041284576e-01,6.405018675976245079e-01,7.488232742293535749e-01,8.888213640153976858e-01,9.046463248412307534e-01,9.733000256131706385e-01,1.284145680352180685e+00,1.319075801590497976e+00,1.342230295353191272e+00,1.507220656744627130e+00,1.599661768459359035e+00,1.617554845325137380e+00,1.757827253671054857e+00,1.220194842989150930e+00,1.247874101858940099e+00,1.287665506415943240e+00,1.333406387694442641e+00,2.427008445928755087e+00,2.577348126982121013e+00,2.801702306547796173e+00,2.972002335344224200e+00,3.015384812970279160e+00,3.118474011575061322e+00,2.119900767339920389e+00,2.011552508879666856e+00,1.955704488206161384e+00,2.020376395679939652e+00,3.340617606840056819e+00,3.364304224437469681e+00,3.421072160675315832e+00,4.488377292259204232e+00,4.462238545863452366e+00,4.380401393171869273e+00,4.420407518318593354e+00,2.103025659158674454e+00,2.246137296968060859e+00,2.263634860279740479e+00,7.037202082960336558e-01,6.724647753258775618e-01,6.429840252222123187e-01,3.743244235848160351e+00,3.704961889331950253e+00,2.341599360159123844e+00,2.253972254553748389e+00,2.265788989248068042e+00,2.214594946780332307e+00,2.193558584458643601e+00,4.297737914261021253e+00,3.740401654414688526e+00
-3.732053719395378444e-01,3.448523206116865802e-02,5.785339804585560436e-02,5.429943229051418241e-01,5.480531870464678823e-01,6.224844773168737300e-01,3.727762197263064237e-01,4.325622334164532790e-01,4.910612398996878625e-01,5.676237988113091992e-01,6.490778475305436501e-01,7.143552255165658282e-01,6.876013539630517757e-01,8.941442609614419501e-01,8.957629285427243238e-01,1.073687185213343165e+00,1.267926540226975707e+00,1.419727425939310006e+00,1.428998921187734972e+00,1.586740882103256478e+00,1.708314101094642545e+00,1.732591075253721691e+00,1.856527876960765155e+00,1.032403877319291619e+00,2.088074186715664915e+00,2.148580403577216913e+00,2.282752228394742566e+00,2.573440699156345879e+00,2.758834472532971205e+00,2.813663595875029344e+00,2.978438496253453138e+00,1.923966659745932395e+00,1.968098830085232009e+00,2.122488204429897607e+00,3.402994553936534050e+00,3.375320189138495852e+00,3.126287844085871903e+00,5.256019231507957024e+00,5.357078912881623189e+00,5.285119042172455650e+00,4.173353775109212904e+00,3.006706430624890736e+00,3.036106049065897317e+00,3.152554519948338907e+00,4.344162518436610831e+00,4.462770938016851652e+00,4.540007565196774841e+00,2.354800694874848777e+00,2.285567278977357564e+00,2.209801501773350552e+00,3.564981308140635630e+00,3.406978738215982627e+00,3.138297490626871245e+00,3.055074552770650431e+00,3.012067343875627579e+00,2.942901096891513912e+00,2.928424675527589116e+00,3.748680966071761489e+00,3.497331758798031043e+00
-3.818885488213454860e-01,2.254204182991366087e-02,5.057446810421153960e-02,5.344220142618887337e-01,5.786865509456639023e-01,6.603161134941877286e-01,3.964224570007643944e-01,4.590158572634278622e-01,4.962855345921646233e-01,5.834086383382619534e-01,7.005131235324343342e-01,7.610125539061640687e-01,7.355863462149045962e-01,9.064585802738212017e-01,8.978720588195454599e-01,1.080611082661471656e+00,1.248214406269544829e+00,1.402259478057399367e+00,1.419889343600204690e+00,1.577600356689392358e+00,1.721471899243674830e+00,1.701022902967416206e+00,1.782200690405373100e+00,9.924990225381823405e-01,1.966065782982151955e+00,2.088211177373455296e+00,2.179872418480592433e+00,2.457094174700136691e+00,2.572293151574201353e+00,2.633968451810741129e+00,2.847343452683495979e+00,1.818295283466740742e+00,1.852984771000492525e+00,1.964279037780372050e+00,3.192306940319830755e+00,3.265339812856696611e+00,3.036741692986403063e+00,5.049164636103021131e+00,4.982394183651061681e+00,5.027965025171572400e+00,4.006842883665122201e+00,2.767276290090135316e+00,2.867722438902249760e+00,2.958996510116836287e+00,4.245414777524059602e+00,4.204474535338771801e+00,4.361814969477604720e+00,2.199689296137597339e+00,2.146518443720285774e+00,2.109364381601571026e+00,3.457915559951386886e+00,3.127387202883586514e+00,3.115061169820322107e+00,3.000764197736991434e+00,3.087958126499875888e+00,3.033391985217499975e+00,3.024501864369284476e+00,3.842329327095821867e+00,3.443468573072876016e+00
-3.053364585227941186e-01,-3.367352462848000605e-01,-3.301618539251714446e-01,2.464750796781145503e-01,2.807838701137036486e-01,2.738616567085288556e-01,4.138809261208530876e-01,4.598266210079189342e-01,4.366070693555625382e-01,5.264018701219421725e-01,6.184996632953538853e-01,6.871416181731699879e-01,7.459178657478586771e-01,9.138471154995496670e-01,9.070700943405072270e-01,1.091227370065095403e+00,1.216965628941149236e+00,1.456218659537282800e+00,1.482591509070261715e+00,1.545510896162172187e+00,1.694044755077979358e+00,1.689898924877686115e+00,8.771909302267858477e-01,9.334622635781151256e-01,1.902214922521947127e+00,1.998132953419091473e+00,2.088631303394606231e+00,3.121733195215948165e+00,3.154547606414155325e+00,3.265350842338664350e+00,3.418943746571083242e+00,3.653700677012219789e+00,3.882248546716501547e+00,3.901897654773433199e+00,4.319527331210362142e+00,4.223944189766890567e+00,4.035212174486014547e+00,5.007115118052334779e+00,4.643586090533746713e+00,4.735626092760139905e+00,4.694346566663732290e+00,2.705526174936299988e+00,2.760402947392968098e+00,2.769687077635286876e+00,3.267125119775617037e+00,3.277704199677134778e+00,3.468812300290951445e+00,3.266218603488399985e+00,3.132468612855087375e+00,2.947591201116660731e+00,3.069317068361952394e+00,2.841316076373442190e+00,2.985851511894177968e+00,2.872464414919381870e+00,2.937211784617471455e+00,2.950245652063147261e+00,2.932377465374386372e+00,3.812865899965947047e+00,3.644162496228206205e+00
-3.454064353240577923e-01,-3.603797951439204339e-01,-3.615582606425877810e-01,1.486851947767852955e-01,1.680347632349757647e-01,2.138516916331404394e-01,3.012130436126891353e-01,3.262987957185302101e-01,4.707279404403744150e-01,5.176785379288484368e-01,5.962689933725423552e-01,6.679743569241460843e-01,8.294696043827990417e-01,8.962245106447790377e-01,8.937572237494416649e-01,1.136898052256321234e+00,1.204809545522724790e+00,1.322463142570649230e+00,1.330003985510653797e+00,1.518447056348183333e+00,1.642800282333884088e+00,1.634436865613385637e+00,1.600734031757844011e+00,1.662762964509898911e+00,2.563324898449590883e+00,2.635303382712935960e+00,2.743359472962439760e+00,2.945290425551513547e+00,3.083727211995357376e+00,3.271573283754652284e+00,3.364117434150357688e+00,3.533959206399018615e+00,3.756910900073875847e+00,3.723016097625162057e+00,4.084585216412385478e+00,4.011833899407914572e+00,3.781249746214175644e+00,4.722685172652092866e+00,4.523908106635776250e+00,4.518425961086495413e+00,4.407834776181412728e+00,2.667515957660421488e+00,2.774105335615737911e+00,4.828651187049780802e+00,2.971270339160516194e+00,4.100551353849209768e+00,4.385497315436180266e+00,4.505527265717787166e+00,4.498743340196193152e+00,4.126767767520461483e+00,4.257697897278449162e+00,4.250554295763444124e+00,4.233660066073833050e+00,4.206589390166396214e+00,2.991800576417288582e+00,3.098270599658621283e+00,3.096593467696838964e+00,2.860888439153674412e+00,4.234201098262262875e+00
-3.268512130409836902e-01,-3.297480993219477630e-01,-3.366051514136076395e-01,1.954694714943393807e-01,2.126116323002341657e-01,2.562493877752123894e-01,3.364683624115471505e-01,3.763527205093092909e-01,5.104648221047151102e-01,5.471896454317144443e-01,6.064317052116520168e-01,7.048901076907241325e-01,8.457044637207729032e-01,8.966173773450207829e-01,8.721175846583202329e-01,1.118699278492630622e+00,1.203395634389330393e+00,1.297561698068629088e+00,1.320822609623903299e+00,1.456565652656187426e+00,1.594043426700033850e+00,1.612783255673632343e+00,1.612997672347898925e+00,1.671979176120634847e+00,2.529054971930935647e+00,2.595819526568479141e+00,2.581564801234406570e+00,2.787511356293181031e+00,3.008077480182534735e+00,3.015577158028758920e+00,3.138371515146839208e+00,3.340431955343693637e+00,3.686385897055459715e+00,3.635337019599599540e+00,4.094092360059320868e+00,3.984873986504875454e+00,3.619904507045368813e+00,4.490755015635813585e+00,4.308224219554691814e+00,4.510003412676659273e+00,4.427416088769842162e+00,2.571762067039994548e+00,2.723641154209681225e+00,4.727697243575688546e+00,2.886308391159408071e+00,4.102019854171938817e+00,4.290693281161138906e+00,4.421637610800281948e+00,4.460715247974198938e+00,4.195956552670304873e+00,4.427770945838022776e+00,4.444744526053667322e+00,4.475221525743454443e+00,4.394380171018787529e+00,3.238481965494675929e+00,3.407621017715292133e+00,3.315898770363397308e+00,2.926503620500689795e+00,4.460683429974279690e+00
2.018048560362385446e-01,1.797617465095742995e-01,2.965984620948008965e-01,3.075174349452488576e-01,3.532769956561022107e-01,3.619686635614954850e-01,4.586612218585646716e-01,4.855709800447117197e-01,6.527127639912075896e-01,6.763817399536934394e-01,6.703732072399281039e-01,7.536752999174670675e-01,8.606165320785806871e-01,9.050915849360939847e-01,8.657423971006121821e-01,1.175389270500020844e+00,1.230762344147753984e+00,1.246008625853007867e+00,1.260350548715986507e+00,6.474987150516363643e-01,7.390122002276012791e-01,7.597144697355193710e-01,2.213101640939655557e+00,2.228449298998349537e+00,2.393070649857997001e+00,2.413512580204636215e+00,3.095096761149930042e+00,3.286373566508915101e+00,3.509870484556454784e+00,1.961404489485806923e+00,2.144788573121215514e+00,2.227393494915548278e+00,2.345268434729262719e+00,2.335444070249872439e+00,3.516894352092015730e+00,3.535517716178122605e+00,4.005853604993225403e+00,4.401407731298722759e+00,4.101415545192163670e+00,4.189249497214270868e+00,4.256218926491965426e+00,3.399345699105226881e+00,3.800665545013142133e+00,3.901467067944092371e+00,2.838524357663666731e+00,4.002422630210114463e+00,4.053998597390546799e+00,4.136035314537139129e+00,4.711604751288849258e+00,4.547596802829495743e+00,4.537143402431033756e+00,4.626841256200342478e+00,4.679261043326989444e+00,4.635276072504344036e+00,3.454928441554379948e+00,3.494799653840622078e+00,3.378996550654441933e+00,3.032327427076811688e+00,2.121095079553846130e+00
2.278091361417146632e-01,3.625720239403645295e-01,3.827528098813868240e-01,3.842697688195490513e-01,4.596661654753956272e-01,5.162297528888403209e-01,5.970694645346116269e-01,6.463859093018494706e-01,5.773174936640144139e-01,5.780902921055569577e-01,7.039556483728559577e-01,7.617233070151123719e-01,9.411109783216691227e-01,1.044812944738922500e+00,1.000406679104028473e+00,5.058689128363204057e-01,5.046603759687546820e-01,6.021228785221237612e-01,6.251983945867619630e-01,1.312211967706527815e+00,1.393046034976889835e+00,1.420807016479872953e+00,1.576815859362731054e+00,1.603942248557991057e+00,1.674699852658790400e+00,1.671767640020919599e+00,2.451598823113181336e+00,2.694730613249473272e+00,2.729212774338670044e+00,1.999681931260316459e+00,2.069877636092038564e+00,3.084193499373908853e+00,3.302872380282579012e+00,3.414539424018566471e+00,3.494852107564813348e+00,3.474066150607676651e+00,3.296800793197672608e+00,3.348002844420372437e+00,4.203324281328776557e+00,4.275268257795328708e+00,4.303214292277636410e+00,2.397748218760272110e+00,2.530853007018432521e+00,2.466927463269855458e+00,2.609960886406713865e+00,3.851215312238455812e+00,4.074289670922288664e+00,4.234347576108697275e+00,5.031209768915843483e+00,5.096988137032905541e+00,5.285692427882339395e+00,5.096413853660395787e+00,4.987492947919099251e+00,4.943058454519647427e+00,4.534727246381443422e+00,2.270184141317542537e+00,2.228802091827766674e+00,2.297891777419927894e+00,2.233984949121491592e+00
2.270329486670294161e-01,3.532114942070561092e-01,3.738847873393461030e-01,3.728864757513618011e-01,4.565500561230281251e-01,5.202111705576938361e-01,5.311832651376513503e-01,5.389304906862396605e-01,5.550944867759741719e-01,-6.372180464297324542e-01,-5.861027464198239612e-01,-5.407442093599272859e-01,-3.366863580978956549e-01,-3.096412001417963022e-01,-3.469338770987036025e-01,5.156748575840555127e-01,1.400588026059146785e+00,1.321512774558833980e+00,1.334710912020075524e+00,1.905812485331004114e+00,1.935354877683450825e+00,2.003944399798208043e+00,1.519678335090302257e+00,1.514251475857185003e+00,1.583718625851558981e+00,1.576178108768691466e+00,2.450372401917906728e+00,2.557124007927376041e+00,2.729900480106384641e+00,2.840831267502822666e+00,2.947084292278236539e+00,3.244416203539776333e+00,3.405869270545334615e+00,3.542288987073362261e+00,3.534210707331664647e+00,3.588470053180280672e+00,3.177307537357094702e+00,3.164237815608796467e+00,3.300224951038020826e+00,3.377544211987417722e+00,1.446886518849594960e+00,1.496130831382491033e+00,1.546727665203349256e+00,3.738190747002786196e+00,3.661664473913419648e+00,3.741858926820921916e+00,4.085607763347470112e+00,4.264763401648619556e+00,3.887010304229999935e+00,4.020027135852477507e+00,4.220846964611759233e+00,4.439586522998737905e+00,5.694498532288116976e+00,5.631647540484264525e+00,5.586412057142292831e+00,2.339387895829856401e+00,2.294925934502024756e+00,2.288045675828030312e+00,2.204675993518742771e+00
2.014334129833386944e-01,3.363031579706912133e-01,3.560839760352276229e-01,3.475892462797623428e-01,4.407088088720981789e-01,4.839214974270922287e-01,4.839950334606623050e-01,5.251687980472276029e-01,5.376753035782761980e-01,-6.461784407891377757e-01,-6.009126566602198682e-01,-5.642441774846913560e-01,-3.626568974085805364e-01,-3.441385465990393633e-01,-3.739430380832322598e-01,4.781910745621923420e-01,1.285771384168606035e+00,1.240987351837783415e+00,1.258397649565823340e+00,1.869515450902808684e+00,1.880531216683763551e+00,1.960624777921895712e+00,1.524438389752473588e+00,1.529454372581495525e+00,1.577027724511069096e+00,1.594222231310590265e+00,2.456769050667502619e+00,2.592996461333977098e+00,2.771356518478000464e+00,2.838099504605731127e+00,2.971944245676920726e+00,3.205999663102553576e+00,3.230011067713188133e+00,3.312349044068083170e+00,3.292514422009523045e+00,3.454943239108537067e+00,3.169861583400796157e+00,3.180854786764331532e+00,3.287024226232723390e+00,3.276417495505628441e+00,1.388921876936267008e+00,1.460412730265869596e+00,1.472632052334208019e+00,3.671772846351485153e+00,3.663220616687566267e+00,3.820203116806984323e+00,4.200789954403078674e+00,4.387077734741878565e+00,3.951158074969632672e+00,4.317382392492178589e+00,4.368486524754069400e+00,4.698084639844650745e+00,5.911056949190942156e+00,5.724719421446781809e+00,5.787219712320680109e+00,2.436985009524183621e+00,2.407611256767723251e+00,2.368788298128707837e+00,2.293434604165649038e+00
8.549405194585156798e-01,9.388872946359914096e-01,8.182818634208420816e-01,8.688217932797689391e-01,9.961112311245606810e-01,-4.610747451363193805e-02,-8.252090218045381176e-02,-5.015590020969910162e-02,-3.664647959478079670e-02,-6.260328250537259276e-01,-6.206334608756362003e-01,-5.854595235082391547e-01,-3.992138716827133282e-01,3.595748542002853987e-01,3.320313742883275188e-01,4.573968841573572419e-01,1.220825876988478775e+00,1.213214944737378564e+00,1.255708111110096725e+00,1.900756892626167316e+00,1.407908424120848601e+00,1.500683685690478386e+00,1.554998280898707508e+00,1.586072286021398492e+00,2.509313423761200923e+00,2.483463581266712072e+00,2.657481895094930824e+00,2.856304801725897846e+00,2.912118468541036620e+00,3.652691786080560554e+00,3.541311407046860538e+00,3.668000313984898675e+00,3.756920581393000891e+00,3.338397406004932400e+00,3.363765826867724851e+00,3.336921343492258440e+00,4.191700220473094873e+00,4.251550466081738477e+00,3.259846299450308571e+00,3.303653995490021700e+00,1.408665890611901395e+00,1.544938177094838050e+00,1.503056582089641324e+00,3.792421527906887135e+00,3.983066174217596789e+00,4.259244592058262668e+00,4.530003022693632531e+00,3.524391277680309464e+00,3.896359106647159898e+00,4.187734660716479596e+00,5.649972845661540788e+00,5.957997940683255500e+00,5.955670515383101993e+00,5.843501677529184590e+00,5.678824051218977154e+00,4.045803933585222723e+00,3.987008559357775983e+00,3.951020783446740126e+00,2.351967905954977844e+00
3.178869063369750281e-01,3.829122792835842337e-01,3.180405976555904513e-01,-1.396234712194134864e-01,-1.188739421184022427e-01,-9.376915462333182405e-02,-4.689822182872132456e-02,-1.653536095128045266e-02,1.838192853312626412e-02,-6.328162461960705754e-01,-6.077541892312264826e-01,-5.849673898830156649e-01,2.414373909507118721e-01,2.869081771360714184e-01,2.549262874277131719e-01,3.251460204874898618e-01,3.645367841861668068e-01,4.149493945623087265e-01,4.675217351516128272e-01,1.263617988423495042e+00,1.458132040466771251e+00,1.534489151835704668e+00,1.592888366788065779e+00,2.665119833182795883e+00,2.707247595779783023e+00,2.721749059470447207e+00,2.899667032502678321e+00,3.792226995749711005e+00,3.869384478467859267e+00,3.743351138302034364e+00,3.527166367292487781e+00,3.568289007661014534e+00,3.386041015326600512e+00,3.101440152936729255e+00,3.117968589736235696e+00,3.119095577629915184e+00,3.917733750709377905e+00,3.194199795078615178e+00,3.243977671640953186e+00,3.272896543635018141e+00,1.552618952462063051e+00,2.599055134212770124e+00,2.509198609728078289e+00,2.396496872514788823e+00,2.602867165254225679e+00,3.043844558728685090e+00,3.398951653248632798e+00,3.588405052107101589e+00,3.657766973924647669e+00,4.137470220672818222e+00,5.429012648826684106e+00,5.709222792056582563e+00,6.057755271131344266e+00,5.862567831473222135e+00,5.672714539557866864e+00,3.907370564851267325e+00,3.824709123397997956e+00,2.436439230183446991e+00,2.143949686830004975e+00
2.339117796454333598e-01,3.081330412633098148e-01,2.558993825621588836e-01,-1.891466055445576999e-01,-1.660619927673042673e-01,-1.514839159558569737e-01,-9.779541196654788215e-02,-6.731463570239727690e-02,-4.122395937854658743e-02,-6.615291529417337557e-01,-6.454445727374238384e-01,-6.201733743041214497e-01,1.625766813604662409e-01,2.072581848207865340e-01,1.658045702623153206e-01,2.350091478442172810e-01,3.025112049751316756e-01,3.766770510362383861e-01,4.385951158054572918e-01,1.210927489378808009e+00,1.435516388122923370e+00,1.534924160833734286e+00,1.630165499821703001e+00,2.716377612329615943e+00,2.761723430395971235e+00,2.791716475996095959e+00,2.998979917460416367e+00,3.909921489766228664e+00,3.916739904252671156e+00,3.864258114123649168e+00,3.573114999819789528e+00,3.526420026988388301e+00,3.396535977088103841e+00,3.068016724648118476e+00,3.109644385629560581e+00,3.144457540302659559e+00,4.050219765271941164e+00,3.268604472555399099e+00,3.317202375097543676e+00,3.444809081328288336e+00,1.591075174435249817e+00,2.665530962414891292e+00,2.616971642070123671e+00,2.536671271487752843e+00,2.709304355693316513e+00,3.055796720868783289e+00,3.509045703691107132e+00,3.583812265874677827e+00,3.811799815338880570e+00,4.053410968045124463e+00,5.451230855853101076e+00,5.809804357309768186e+00,5.944544348906584119e+00,5.759359745586253965e+00,5.546227229372150624e+00,3.817588248516151861e+00,3.776030108560103127e+00,2.407386951343941206e+00,2.093763320482266099e+00
4.648682921093996168e-01,5.248712057140646481e-01,6.464958349511722435e-01,8.532654346860703010e-01,8.852876518196158839e-01,8.821698394930079790e-01,-1.276044433469643580e-01,-1.080882029644964493e-01,-6.462532555463285089e-02,7.800216764006919585e-04,3.287444080662440399e-02,5.429051478935820185e-02,9.577652495007427103e-02,6.166840774548752735e-02,4.867602196688921440e-02,1.077719297040580088e-01,1.543104694019714340e-01,7.867079245135020216e-01,8.933521454755709579e-01,1.103457638240297634e+00,1.999581449689707302e+00,2.137295762111657726e+00,2.157549787786121609e+00,2.569452372711071853e+00,2.593978552334552656e+00,2.633406994016580960e+00,3.518993012880872850e+00,3.692942655829879683e+00,3.719995906901790050e+00,3.797865476620675640e+00,3.613713727153971433e+00,3.541038631747436050e+00,3.531439684561624492e+00,3.597880576204227410e+00,4.539302827901372517e+00,4.802179050586173226e+00,5.099604721916206174e+00,4.337005239070879092e+00,4.218839718060682920e+00,4.234002009167289415e+00,2.663554832718824095e+00,2.775752762834661880e+00,2.773111203250541390e+00,2.663965315159700697e+00,2.718574375200507820e+00,3.029880617350714456e+00,3.314904551824159107e+00,3.482869822839492091e+00,3.778695323646565019e+00,4.127962803482500220e+00,5.535364264829687464e+00,5.783764397984299421e+00,5.840039177562371009e+00,5.683768224081170217e+00,3.988712390855804646e+00,3.795133214256685150e+00,3.736901583070326271e+00,2.172887474532810614e+00,2.041756477021783311e+00
4.580032059478010287e-01,5.430138860214329677e-01,6.180453906056447844e-01,6.692722746778738685e-01,7.414125838456268047e-01,7.797363484966606251e-01,2.717202325571263510e-01,3.010987252416340021e-01,-1.169742892057347022e-01,-1.331010610134047423e-01,-1.284526235281858442e-01,-1.148996836405517807e-01,-1.021249355278184140e-01,4.965705048766211327e-01,4.747390645999574610e-01,5.524188474973543705e-01,2.201514032781839644e-03,6.762006509887756867e-01,7.856649431279715268e-01,9.815124918590008019e-01,1.302482195421776456e+00,1.416856348088285866e+00,1.610598416793387111e+00,3.187432107292680783e+00,2.544540447525458493e+00,2.585632611558894123e+00,2.655145435174826041e+00,3.576325289243986738e+00,3.576085912319162841e+00,3.621548230859088946e+00,3.677483153378697356e+00,3.679293753076294582e+00,3.586151201812354028e+00,3.960752043323502392e+00,3.853269393121919517e+00,4.081368307937847106e+00,4.107663419951801842e+00,4.949352619560868582e+00,4.904125742305305735e+00,4.849190091396732960e+00,5.025787540342535387e+00,3.733759423333476324e+00,3.773990493446625738e+00,3.594156639031829581e+00,3.845422447533057841e+00,4.171039539614388225e+00,4.419516336015464120e+00,4.813045155262906327e+00,5.106389548692160218e+00,5.448809258444723191e+00,6.774086901092026380e+00,5.790551628400998574e+00,5.400704194758147558e+00,5.240276232190109518e+00,3.794186266651404793e+00,3.650605889411373539e+00,3.608775374892320364e+00,2.185177094832990718e+00,2.082937573237243711e+00
3.765528200219391830e-01,4.647739629356720248e-01,5.872003425585674563e-01,6.609821776248824277e-01,6.570836049230355247e-01,6.911676175295851099e-01,6.701820673379624838e-01,6.476892140824480615e-01,1.977307419672065525e-01,2.073011035803405400e-01,2.824118433607675227e-01,2.836829685363475018e-01,2.898116457405010560e-01,3.565650993500305566e-01,3.324989764055522046e-01,9.241855710833764004e-01,1.039195386246573927e+00,5.905624132435857154e-01,7.045219592118393548e-01,8.595204254270508715e-01,1.116410061644123486e+00,1.257834561518230254e+00,2.128448150517178838e+00,2.316299197939383880e+00,3.027934198162842261e+00,3.119336975301743475e+00,3.318441730592329719e+00,3.311606005887869131e+00,3.231118774504492919e+00,3.305050544268800738e+00,4.493579437525960785e+00,3.834315296139989560e+00,3.699781251399123061e+00,3.737759281760167696e+00,3.680619837867667776e+00,3.902855445955737412e+00,4.208619493772333797e+00,4.961600350428458484e+00,5.109852091945774610e+00,5.070604347994483341e+00,4.544956817773726954e+00,4.585412290448284800e+00,4.605460264274786830e+00,5.153501496758330802e+00,5.432591521630478759e+00,5.854432263080123100e+00,5.963192611652965880e+00,6.620271801977262172e+00,6.962941243017047199e+00,7.325112782796685984e+00,5.956728156558398268e+00,6.931934718746390445e+00,6.717803598624557004e+00,6.572468503076181356e+00,5.089480791980593111e+00,4.754300637850115585e+00,4.674611141243844692e+00,3.729869220600972479e+00,3.534384762610703223e+00
