-4.122934532694606524e-01,-4.705729849239848051e-01,-3.922627475318867241e-01,-2.326761757681721221e-01,-1.665608624707589636e-01,-1.686575531772995518e-01,-2.598501049850659994e-01,-1.769755905334570167e-01,-3.865381300845693868e-01,-5.375251912642231567e-01,-7.102376184232936929e-01,-5.995923490698054081e-01,-6.665236200644666376e-01,-4.475694824837900265e-01,-5.501523132250411008e-01,-4.823731009519925395e-01,-4.998003487579701365e-01,-3.987863549382549833e-01,-3.274137844195717517e-01,-3.107544552226601531e-01,-1.108644402177323546e-01,-1.825966230055319217e-01,-2.059824312640380350e-01,-2.530382685317070224e-01,-2.143275285668456986e-01,-1.835304854425609811e-01,-1.804167565634340054e-01,7.120081001558382638e-01,8.477183879240602904e-01,9.123637732984096749e-01,8.788754427248028911e-01,8.259440077423126914e-01,1.752552208125904176e+00,1.384559754686733424e+00,9.525804291859749640e-01,1.268925125371350271e+00,1.140044540585291255e+00,1.449906816680790689e+00,1.306456402260447458e+00,1.338996133517827980e+00,1.503348931238208452e+00,1.411033214845129002e+00,1.353389355077648126e+00,9.963710391044542369e-01,1.441679428072180080e+00,1.695878396579485248e+00,1.952222374333180355e+00,1.905845942535318027e+00,1.959808547565011327e+00,1.502835118216153898e+00,1.533015807731461733e+00,2.021973281200128092e+00,1.638017189328879297e+00,1.679558661940307340e+00,1.826883623220221020e+00,1.896190321835353743e+00,1.921031061545735774e+00,1.297724621538558276e+00,1.417478658835451322e+00
-4.822548379854820766e-01,-4.594197291735807043e-01,-4.257852381903016181e-01,-2.673302762574316649e-01,-2.575356685563232051e-01,-2.669509411278399025e-01,-3.864841856195229131e-01,-2.894684909713698406e-01,-3.090017626628619452e-01,-3.215072768873902809e-01,-6.208480494995717303e-01,-6.358699340042381909e-01,-7.106647505920153929e-01,-4.744475716489106598e-01,-6.147960060406314486e-01,-5.935112290725064188e-01,-6.751338757509911526e-01,-4.303161723350456547e-01,-3.258269330957113130e-01,-2.433216830953790211e-01,-1.167527731106304950e-01,-1.904270844270473662e-01,-1.690602255589213898e-01,-1.322704785016239892e-01,-1.283569041116381648e-01,-1.708741371641765705e-01,-2.211449452909362290e-01,6.096800223287910381e-01,8.539596257528961898e-01,8.274136741142411600e-01,8.250970566907500636e-01,8.528756133226558234e-01,1.846719476688433614e+00,1.837468021444728761e+00,1.142844801821726541e+00,1.575790737525145868e+00,1.116400626983685473e+00,1.623306915239144610e+00,1.334510799619032184e+00,1.387479673709865802e+00,1.479012426345115427e+00,1.379798015139080514e+00,1.353907902212758030e+00,1.119489225593854664e+00,1.348098286331443241e+00,1.689242569268779359e+00,1.944140780534142410e+00,1.872852999873781288e+00,1.839806981342852588e+00,1.532351870304778263e+00,1.701434372177542453e+00,1.837292691218584517e+00,1.655310035879882902e+00,1.776584473263157937e+00,1.801379776346138994e+00,1.824182474516544250e+00,1.842445928437720148e+00,1.323183581977885659e+00,1.353723428935853512e+00
-4.336251529373769120e-01,-6.412570486223464483e-01,-5.631494012296559548e-01,-5.695148333534844065e-01,-4.885459078412502931e-01,-5.357337206001282492e-01,-5.555187389628704064e-01,-6.227970703901321015e-01,-6.011824596491657235e-01,-6.036847498913603394e-01,-7.122448190932436640e-01,-7.378210323236252810e-01,-7.733886437411531256e-01,-6.619709568345409911e-01,-7.079930247447736580e-01,-6.868410805699628474e-01,-4.493405821411750045e-01,-4.870926815281028666e-01,-3.104160025491882191e-01,-2.880329947755657649e-01,-3.374059726301577578e-01,-4.195339098679349288e-01,-1.621354118874100414e-01,-2.892111851825957536e-01,-3.578681681179131657e-01,-3.641988966255421123e-01,-3.522581919799149253e-01,4.222860504416324767e-01,7.395016222885076873e-01,6.936677457496411847e-01,6.337970958953885736e-01,5.902936973924861608e-01,2.070846917491311778e+00,2.147281194608440025e+00,1.646660031198411200e+00,1.523506327879384781e+00,1.042708609400675668e+00,1.447636988058494723e+00,1.276904591021690072e+00,1.500536385281356022e+00,1.402412067803791018e+00,1.635955042912635493e+00,1.725117939963566993e+00,1.524819241410266812e+00,1.379009139522175076e+00,1.433948845558814744e+00,2.040984648867913087e+00,1.723469527530247625e+00,1.959114005781346535e+00,1.377929033344235776e+00,1.421777186802348325e+00,1.814741617813059982e+00,1.385012463385235204e+00,1.535115845031898907e+00,1.665141622171069313e+00,1.861851305738394746e+00,1.811754154785280013e+00,1.250349942640526901e+00,1.332556177396966524e+00
-5.626504394746533189e-01,-7.861887318814996251e-01,-6.684041490478380698e-01,-7.191857993773838054e-01,-7.025632263786675269e-01,-6.505538177943819278e-01,-5.466124104569924924e-01,-6.202401591224447897e-01,-6.778742267142413569e-01,-5.363748428327027584e-01,-5.645274708290665133e-01,-7.060121575529494375e-01,-7.330255614376193218e-01,-6.630741276444664933e-01,-4.665554922367736168e-01,-3.674122166708509996e-01,-1.712575259244111525e-01,-4.707486756651223514e-01,-4.014274789479183592e-01,-4.225873768408836550e-01,-3.794650808978899947e-01,-4.892471665145669557e-01,-2.221612576687117535e-01,-3.798759388637674705e-01,-2.260135269797967916e-01,-2.893877297268157012e-01,-2.392742165434449675e-01,4.059135080538322504e-01,7.836558636251198529e-01,7.994965590355564977e-01,9.629500278907709987e-01,9.893407442791329887e-01,2.104565482979253943e+00,2.335000927954202776e+00,1.721450818306058617e+00,1.477536179126001326e+00,1.153138377125845659e+00,1.167889295139472594e+00,1.261227230077938355e+00,1.498236037587046710e+00,1.567485335922880196e+00,2.069939894290746096e+00,2.430089042192037141e+00,2.282727824212526180e+00,2.069011619139916380e+00,1.855714524020362077e+00,1.840733777773734037e+00,1.921972186965031915e+00,2.003186053603615679e+00,1.690207379996905734e+00,1.890202849849717426e+00,1.949274292430123845e+00,1.488196105715704931e+00,1.591063018260285400e+00,1.824151720995695669e+00,1.863621207446475081e+00,1.773036175779643564e+00,1.240863442243025583e+00,1.224604127318644098e+00
-6.615558420026140807e-01,-7.962328085719171389e-01,-7.190249598437360445e-01,-7.658848614629190088e-01,-7.320278620492741695e-01,-6.915074943980379363e-01,-5.529059013215767981e-01,-6.792145307272465793e-01,-7.283122923817293426e-01,-5.734602809188139583e-01,-5.728768848411979198e-01,-7.185080156950158781e-01,-7.254381446602893302e-01,-6.342685614754602907e-01,-4.342421065879925046e-01,-2.852892790807238232e-01,-2.171049451939565181e-02,-6.560366468119904759e-02,-5.043197228361893762e-03,-2.721655325076007270e-01,-2.939706139983371824e-01,-4.984764946133286578e-01,-1.025036949464496888e-01,-2.347253753701556978e-01,-3.319407041746954001e-01,-3.523507801400929673e-01,-2.745126908504599839e-01,5.364173577762757494e-01,7.804844251912174125e-01,7.373004376962233319e-01,9.296462857506547772e-01,9.499029377252607986e-01,1.858866305185391754e+00,2.292317615980073775e+00,1.844563324436950813e+00,1.590407140695026200e+00,1.269753401348967081e+00,1.403588543134311140e+00,1.070783660299986284e+00,1.351215288517649826e+00,1.433656636604865087e+00,2.091101928505363805e+00,2.488958865947721755e+00,2.681630057986584159e+00,2.140356515975219587e+00,1.732471009208074619e+00,1.817401750250450920e+00,1.905433663652924547e+00,1.923637765755821460e+00,1.609704050653694596e+00,1.830083322950710301e+00,1.943473140911240682e+00,1.347889434156105404e+00,1.527567098526639189e+00,1.757681996236021504e+00,1.605341744616110233e+00,1.530510865317559199e+00,1.119466463860223193e+00,1.151198027595898621e+00
-8.194269099877051765e-01,-8.184473441464138466e-01,-7.371230698908196599e-01,-7.925487564701991783e-01,-9.423715753335779599e-01,-9.153936688780205388e-01,-9.578158534402969604e-01,-1.001215384239914741e+00,-9.584063777852350752e-01,-8.719432995308209478e-01,-6.920104891961386118e-01,-7.779083846742501640e-01,-7.944266132924825419e-01,-5.572047203422511030e-01,-5.014828861256157566e-01,-3.803417211322572267e-01,2.191416491567258623e-02,1.189204416919914381e-01,2.111427215097647914e-01,6.129033666099855532e-02,-1.242107330100692686e-01,-3.344916991879706702e-01,1.840611570069741396e-02,-2.079835760242050857e-01,-3.631226510766520366e-01,-4.534056067168313331e-01,-2.539920995127126213e-01,5.885776431720238788e-01,6.677817397880695394e-01,6.717087715286278460e-01,9.097138148141045155e-01,1.001966555200773268e+00,2.136775418436889673e+00,2.053646532201538033e+00,1.903700258294418912e+00,1.697488527603482567e+00,1.208456096967094995e+00,1.521718139824412619e+00,1.227179184554289648e+00,1.499037922034143655e+00,1.595944749383376049e+00,2.019808387139162775e+00,2.443193748285416689e+00,2.210538594925096412e+00,2.083019563989242595e+00,1.918634803445622872e+00,1.865300565190706861e+00,1.878219508183695208e+00,1.839792345444616117e+00,1.641386108623205331e+00,1.835998368952045379e+00,1.691096595496623722e+00,1.165660539570404941e+00,1.313306468214445966e+00,1.488349113886347386e+00,1.448343399202491888e+00,1.388532296605630378e+00,1.000238177067224621e+00,1.094410916944608791e+00
-9.415715081433814193e-01,-8.145706349806366431e-01,-8.072054919916512583e-01,-1.012529366780199558e+00,-8.307585105930963554e-01,-8.085431613600401191e-01,-1.015333032903385613e+00,-8.772597472224796800e-01,-8.774083112753727764e-01,-6.067348379440054007e-01,-2.320454184660138697e-01,-4.746967556879424510e-01,-5.362949054552021977e-01,-5.038137023885804755e-01,-5.303198626099365764e-01,-4.671904262761835125e-01,-3.051863972481155818e-02,9.909176567658986579e-02,2.022220848462068510e-01,5.122266741492439296e-02,-1.471725299634168149e-01,-3.485156110345598579e-01,8.300646979195255848e-02,-3.883367218260572740e-01,-6.314432314341871244e-01,-4.031857570031934790e-01,-3.624004497151344650e-01,3.102668895283942629e-01,7.021495612058781255e-01,9.905738021687164885e-01,1.150508611934219161e+00,1.187193232030368861e+00,2.322301144729120637e+00,2.161737709368486193e+00,2.125100014910736856e+00,1.651657116448173479e+00,1.293063271263755976e+00,1.692213514890948733e+00,1.889974893273606238e+00,1.783870508242130004e+00,1.868635318378163213e+00,1.945017433478475333e+00,2.606480653627306410e+00,2.218578495944196760e+00,1.749091830251834123e+00,2.255451509055455439e+00,2.038571365456642859e+00,2.014391891688923408e+00,1.900458623727265595e+00,1.498267398943576634e+00,1.867224447626869788e+00,1.780692255928868262e+00,1.229563780279046892e+00,1.300582166891413483e+00,1.313767042289032849e+00,1.366043389043198220e+00,1.320895541133854767e+00,8.950656978948817732e-01,9.617487709678611552e-01
-9.263774559427556676e-01,-8.315637171366105918e-01,-8.283352017389502553e-01,-1.025225642155365158e+00,-8.651323137415301012e-01,-8.475456192436507941e-01,-1.016384255020486682e+00,-9.095246901103773984e-01,-8.996352272152956520e-01,-6.645037547853051008e-01,-2.574413638360491530e-01,-4.829422682785704524e-01,-5.347903226090335860e-01,-5.068194151158994520e-01,-5.312635531072338324e-01,-4.576362980975343109e-01,-1.046121041023144183e-01,-4.609393041317242506e-02,5.801355148756282692e-02,-1.183623064292596422e-01,-2.664335424960274090e-01,-3.766961165534842837e-01,4.664530671116345201e-02,-3.366533977926080001e-01,-4.395922982687102687e-01,-4.307125551652450923e-01,-4.300441046894196706e-01,3.425913771051993795e-01,8.048703255293699899e-01,1.006365259156202230e+00,1.125891095783508433e+00,9.398067416945599106e-01,2.044831919001058207e+00,2.134297000411315537e+00,2.165938452573954898e+00,1.793474000712827143e+00,1.496503269553159488e+00,2.069197442700373646e+00,2.026593221144888712e+00,1.912905880466292841e+00,2.057466145322813134e+00,2.130738968281229440e+00,2.578514703142517739e+00,2.629528232655543363e+00,2.346334093236910778e+00,2.416372900582218985e+00,2.306332258481823327e+00,2.152511417835861973e+00,2.123842512975017804e+00,1.723662547104132470e+00,1.763818644998284668e+00,1.717358723905202167e+00,1.250842470134710949e+00,1.404226898215084729e+00,1.431461124408480057e+00,1.472127971516546729e+00,1.418520676990280949e+00,8.373864476656515121e-01,8.727401691821338181e-01
-9.302245314134007792e-01,-8.572730558687976510e-01,-8.524404858095698811e-01,-1.090904253520023071e+00,-7.496419961475054849e-01,-6.691569325754743724e-01,-7.456485817393845306e-01,-8.858175773465752911e-01,-8.588599904783610350e-01,-9.422154019753252729e-01,-5.852930532866000846e-01,-4.546777743404072369e-01,-4.362050665824783180e-01,-5.140654887360008862e-01,-4.760774267503066759e-01,-3.382441752099594745e-01,-1.804901096953238082e-01,-1.086560429895210012e-01,-4.906124781392670609e-02,-2.944779001390658291e-01,-4.977501159890157512e-01,-5.163605291579252965e-01,2.088476465215221567e-01,-8.570451995183865634e-02,-1.412219312006424699e-01,-1.967118625222015194e-01,-2.740984564500996770e-02,7.947584622947513333e-01,1.086539879595851854e+00,1.495486598621200924e+00,1.513130280434940911e+00,1.476176421364431723e+00,2.049060317189602021e+00,2.221444234390784089e+00,2.267645771163178114e+00,1.934302773570290679e+00,1.829176342430062441e+00,2.383655428979977398e+00,2.404487345167383605e+00,2.538781463828204465e+00,2.624186301231344220e+00,2.588003046443499766e+00,2.493503781122893947e+00,2.473239972322092139e+00,2.466563946027696907e+00,2.236108672835139366e+00,2.398422699457254392e+00,2.478229731335610975e+00,2.259529437153691145e+00,2.242260466054473600e+00,2.191030581399751931e+00,1.821180890523085516e+00,1.605257240353307635e+00,1.647603751505524849e+00,1.760652260851418127e+00,1.637635694752168636e+00,1.518700791469309808e+00,1.185047175521544593e+00,1.132035500943314954e+00
-9.765101007801679778e-01,-8.189931374479613169e-01,-8.151728098790559374e-01,-1.075461366197721480e+00,-1.059452719457327996e+00,-1.039571505485508363e+00,-7.960649486388278184e-01,-7.332020620934013300e-01,-7.446929800937446275e-01,-9.273467889106903339e-01,-6.765333764592914578e-01,-6.632100903466184860e-01,-6.384979893866437051e-01,-5.513472903021015004e-01,-5.610283866495228144e-01,-4.478301902934031520e-01,-3.353621361008322643e-01,-3.063950279893125628e-01,-2.600069299764779518e-01,-4.360272225973180760e-01,-6.011721352715666544e-01,-5.825099345186223188e-01,-2.877769628758553326e-04,-1.030028599507052528e-02,8.809823349538321510e-03,1.075655892348517800e-01,2.399078503650005634e-01,1.067780413669016548e+00,1.301087581215249589e+00,1.342118709890454342e+00,1.370056146268785469e+00,1.419625992711782914e+00,2.325716097399991966e+00,2.416394545304342945e+00,2.386737086501900418e+00,2.199869591906193911e+00,2.039912914079897277e+00,2.489387929961451640e+00,2.249417923974610378e+00,2.478146485958391931e+00,2.575797387098080815e+00,2.672498649252525560e+00,2.600327258539549824e+00,2.428411956750071266e+00,2.581842744667264267e+00,2.145143375585441881e+00,2.336146768390688244e+00,2.448151819557657927e+00,2.162017803511257164e+00,1.995329336825693245e+00,2.205650285800456523e+00,2.130874404159411650e+00,1.939538107169971548e+00,1.913258872458918347e+00,1.800287195237680216e+00,1.567996014682160322e+00,1.515272376747583971e+00,1.046864323372248329e+00,1.068734296787155147e+00
-1.000695351546308176e+00,-8.298835909201717209e-01,-8.314897475361687773e-01,-1.091798712434795648e+00,-1.073224446802151899e+00,-1.057259297927511277e+00,-8.349920465334108588e-01,-7.636571686118014402e-01,-7.442129027841598576e-01,-9.155233770118729186e-01,-6.814044646390734483e-01,-6.595359222687643408e-01,-6.392648114925558733e-01,-5.600857697300214433e-01,-5.729792826844324338e-01,-5.371329777288640361e-01,-4.398751772761780310e-01,-4.484855722131773637e-01,-4.067083314826960283e-01,-4.990206515822420141e-01,-5.540637169106339410e-01,-5.348123754289856313e-01,-4.144383976348711002e-02,-4.316151340081701704e-02,-4.408715525121707085e-02,4.702798242814287821e-02,3.010879771225871138e-01,1.340529378784541370e+00,1.250399704751746555e+00,1.192095316494328650e+00,1.669968023442769178e+00,1.442231772864065009e+00,2.503633900958956104e+00,2.198729733606380243e+00,2.096427419205436404e+00,2.000341369685879389e+00,1.951821626770151807e+00,2.595495635184952299e+00,2.351087025269358755e+00,2.474494589192544058e+00,2.517189056454443463e+00,2.809418205135151947e+00,2.420230552114440048e+00,2.070121489912467361e+00,2.114448964414058718e+00,1.795193809986914690e+00,2.221908780767752667e+00,2.164984710894343412e+00,2.104093845997733414e+00,1.908232658303723017e+00,2.169371080077296288e+00,2.180983390687950330e+00,1.930696051529123158e+00,1.930201282123528594e+00,1.800008988510549912e+00,1.586287943169954806e+00,1.577115583502475493e+00,1.110830484819548936e+00,1.140569805264110004e+00
-1.084653809555746751e+00,-8.222652486739762123e-01,-8.335769363542631094e-01,-9.818865883852949672e-01,-1.071281414529303255e+00,-1.084456145706946151e+00,-1.021989172425235903e+00,-4.427874233330343356e-01,-3.789772853654443385e-01,-6.292305437964813564e-01,-5.728894721456561090e-01,-6.190845932132059692e-01,-6.218656061556027126e-01,-6.966206765964187975e-01,-6.227092227725500306e-01,-6.199849295521444592e-01,-5.252546638246574640e-01,-6.272666999849305647e-01,-5.836410901257808037e-01,-6.052153301769792604e-01,-5.845473385057148308e-01,-5.144785763314023708e-01,-1.180393686396178504e-01,-9.792150868081730963e-02,-9.430972951621148515e-02,4.592561873003385073e-03,1.899442013615205704e-01,9.520849858106747998e-01,8.118686286059770829e-01,9.004162739832641815e-01,1.380536813526954010e+00,1.273469852777517008e+00,2.275833650341529513e+00,2.124089770907372721e+00,1.948315450225477807e+00,2.130563826872753808e+00,1.915218002869563563e+00,2.437107280790235642e+00,2.256515812109145536e+00,2.110410926085163563e+00,2.180965144185018634e+00,1.831303569512650942e+00,1.671313243068682564e+00,1.477527704778352158e+00,1.450055627044426698e+00,1.692139106462517306e+00,1.795778241508973805e+00,1.941334518119455899e+00,1.729249560624800841e+00,1.329206408705440934e+00,1.541452685468379880e+00,2.131041605687213458e+00,1.899195648855651397e+00,1.782615705512613280e+00,1.720235384838260329e+00,1.696502987507344962e+00,1.661440680158586147e+00,1.102403166104977350e+00,1.328890098794069052e+00
-8.961350538479960770e-01,-1.087321905963982260e+00,-1.070255603248420506e+00,-9.683032560512210285e-01,-9.328845422496496731e-01,-9.305950339341901856e-01,-8.324099369531657855e-01,-8.858595621615780180e-01,-8.712771147969005092e-01,-7.561426741886350111e-01,-6.706800423020564672e-01,-5.729996977819008519e-01,-6.013521060515705230e-01,-6.079576763830829567e-01,-6.231892117420196886e-01,-5.943630763184318822e-01,-4.898835667070984279e-01,-6.212421937126848537e-01,-5.891615186095369161e-01,-6.550628374274708454e-01,-4.710362873221176638e-01,-4.078527743457469601e-01,-2.455321948081508679e-02,-1.128206512114935667e-01,-1.733485321966398152e-01,4.329154977857395392e-02,4.937635879770863739e-02,8.811026674933876146e-01,8.200441845025312482e-01,9.578785158108640285e-01,1.109286369813910378e+00,1.099050743910578332e+00,2.193125996766373209e+00,2.257369503417235634e+00,2.039567114720580943e+00,1.574716085794386045e+00,8.290212592193085817e-01,1.491241880995046953e+00,1.934235402686973693e+00,1.751095798583836016e+00,1.571875363862506925e+00,1.076908153885550945e+00,1.282406518796483930e+00,1.285293976432982044e+00,1.580315098101149562e+00,1.108064994459916353e+00,1.269229811187090107e+00,1.237073311848829738e+00,1.466719218282910076e+00,1.263607619474087507e+00,1.270929246483657016e+00,1.412938333483616082e+00,1.298632215090740116e+00,1.305277396553750524e+00,1.706198709335598140e+00,1.498157947998438821e+00,1.499830130858809563e+00,1.049815582813293346e+00,1.221061209522261715e+00
-7.239932837085005790e-01,-7.281753133055084426e-01,-7.617730268246177827e-01,-7.270822302308990182e-01,-7.843600507095277452e-01,-7.684014445175935126e-01,-8.865286608864687556e-01,-7.849777323922534356e-01,-7.645211620374821049e-01,-7.519792536955889339e-01,-7.226505686239670379e-01,-6.098734236467929781e-01,-5.205188686408688259e-01,-5.142096258453552338e-01,-5.605404459763132508e-01,-5.446856623435194500e-01,-4.854876560155551579e-01,-5.125837299359917720e-01,-4.489128002800676365e-01,-4.722292452478282776e-01,-3.224528075505350699e-01,-2.374406999110330041e-01,2.468004314144201516e-01,3.463120779218057388e-01,2.383146956863930188e-01,2.107773147740367170e-01,1.453984467916558665e-01,9.223715793293230103e-01,1.039363575402483697e+00,9.339313559152059296e-01,6.458260676815535950e-01,6.835059251220926280e-01,1.881057103594862223e+00,1.723097493692508309e+00,1.681557281711558938e+00,1.216046564924720075e+00,5.604210451624247469e-01,8.882335521220428021e-01,1.058207785093720377e+00,1.175446698598918482e+00,8.505067963246846219e-01,6.101267857435463959e-01,7.720957032142276022e-01,6.938118018063438308e-01,8.183527244125244904e-01,5.911275937707910488e-01,1.055946298203094491e+00,1.059362061039039515e+00,8.604715966707683350e-01,1.074597232065783947e+00,1.160971784051828104e+00,1.277113574293640808e+00,1.316318258124825835e+00,1.395250586388936398e+00,1.745740600879749138e+00,1.698358223107240494e+00,1.749344226386507772e+00,1.317953403287482450e+00,1.257979265342345609e+00
-7.405486000368771693e-01,-7.535366856369205557e-01,-7.868334600886377483e-01,-7.452853494063524931e-01,-7.785616202698971700e-01,-7.503006395198960066e-01,-8.850662030755547249e-01,-7.882674566638369074e-01,-7.449757445353438756e-01,-6.892645310643648049e-01,-6.914278769204224018e-01,-6.195631484178754089e-01,-5.168820454589678759e-01,-5.016563085963676727e-01,-5.346584581740321251e-01,-5.163570406391099210e-01,-4.709498686827988112e-01,-4.937029051213505659e-01,-4.677081569518434234e-01,-4.762851386599624148e-01,-3.339405701784550207e-01,-2.742896335015450049e-01,2.254402330771563268e-01,3.581924003043369109e-01,3.532537553478037329e-01,2.873741949299845055e-01,2.421822487163027282e-01,1.112406199331123835e+00,1.273877497874511544e+00,9.946132240189684559e-01,7.040923675590063935e-01,7.031112776985392054e-01,1.714972137365842864e+00,1.518188938174928948e+00,1.842348376311439662e+00,1.201975138409412391e+00,8.933632633950620017e-01,1.131677220322375055e+00,6.024835569908741917e-01,6.581618748068760461e-01,4.018138235432692773e-01,4.900922211195736233e-01,8.103668932320842178e-01,6.902960720799680150e-01,9.588101920570315517e-01,7.505911561188762793e-01,9.546584146272011351e-01,9.437260792661846809e-01,1.090021265328297462e+00,1.274694025944739906e+00,1.236452157446462641e+00,1.358477066983615034e+00,1.315345388266256021e+00,1.365593876240352111e+00,1.561075618344996974e+00,1.612696533010891109e+00,1.617189450404838524e+00,1.354386169807975770e+00,1.415606493978357028e+00
