-4.122934532694606524e-01,-4.705729849239848051e-01,-3.922627475318867241e-01,-2.326761757681721221e-01,-1.665608624707589636e-01,-1.686575531772995518e-01,-2.598501049850659994e-01,-1.769755905334570167e-01,-3.865381300845693868e-01,-5.375251912642231567e-01,-7.102376184232936929e-01,-5.995923490698054081e-01,-6.665236200644666376e-01,-4.475694824837900265e-01,-5.501523132250411008e-01,-4.823731009519925395e-01,-4.998003487579701365e-01,-3.987863549382549833e-01,-3.274137844195717517e-01,-3.107544552226601531e-01,-1.108644402177323546e-01,-1.825966230055319217e-01,-2.059824312640380350e-01,-2.530382685317070224e-01,-2.143275285668456986e-01,-1.835304854425609811e-01,-1.804167565634340054e-01,7.120081001558382638e-01,8.477183879240602904e-01,9.123637732984096749e-01,8.788754427248028911e-01,8.259440077423126914e-01,1.752552208125904176e+00,1.384559754686733424e+00,9.525804291859749640e-01,1.268925125371350271e+00,1.140044540585291255e+00,1.449906816680790689e+00,1.306456402260447458e+00,1.338996133517827980e+00,1.503348931238208452e+00,1.411033214845129002e+00,1.353389355077648126e+00,9.963710391044542369e-01,1.441679428072180080e+00,1.695878396579485248e+00,1.952222374333180355e+00,1.905845942535318027e+00,1.959808547565011327e+00,1.502835118216153898e+00,1.533015807731461733e+00,2.021973281200128092e+00,1.638017189328879297e+00,1.679558661940307340e+00,1.826883623220221020e+00,1.896190321835353743e+00,1.921031061545735774e+00,1.297724621538558276e+00,1.417478658835451322e+00
-8.045059131737581914e-01,-7.618603590464049224e-01,-7.537408907482703313e-01,-7.176925181750531957e-01,-6.613994402817644502e-01,-6.319301967164105971e-01,-8.176763023098175820e-01,-4.879254343531903571e-01,-1.739429500626434866e-01,-5.174857906108922823e-01,-3.218374521685162803e-01,-4.926540129614568331e-01,-4.048036939157043657e-01,-4.878477443942358383e-01,-5.367816652854048298e-01,-5.385262971076014704e-01,-4.369268352480122353e-01,-4.218457772281622997e-01,-3.756750616179585500e-01,-3.331059827065073198e-01,-2.572671563807751305e-01,-2.223725454017645986e-01,2.196244735485963495e-01,3.710293392119455858e-01,3.812830100294955504e-01,4.352961699409593765e-01,4.251353756371566428e-01,1.331371623654519665e+00,1.502863691913499000e+00,1.206089245294142964e+00,8.042033283799441268e-01,6.832384158975907118e-01,1.579460901630266534e+00,1.466274221205189576e+00,1.695247980766671603e+00,1.546883931325760297e+00,1.426764938410673089e+00,1.453384386086100433e+00,6.987288551630048694e-01,3.714862515412402089e-01,2.836611956414988867e-01,7.268698825241691752e-01,9.243111929688492268e-01,1.176524149699273325e+00,1.178548767687771059e+00,1.294175608268512745e+00,1.309209202005704897e+00,1.415943463303154903e+00,1.352566830578199486e+00,1.775607246803301065e+00,1.816386626820185146e+00,1.429297585179157393e+00,1.301019117833898564e+00,1.347055054766651772e+00,1.369890611043937279e+00,1.642328586288114511e+00,1.731214475520510554e+00,1.493835925619631189e+00,1.597156463034406171e+00
-8.434729269617067260e-01,-7.966873954268581803e-01,-7.552546721033227550e-01,-7.778646455070492571e-01,-7.629999452505643598e-01,-7.495624763770939447e-01,-6.503818912023745513e-01,-2.466692659021990364e-01,4.998079791354644030e-02,1.316809764243017343e-02,1.577179122499219183e-02,-2.521244298516612803e-01,-2.633807491664932887e-01,-4.351645194635976321e-01,-4.203293884240820177e-01,-4.047760131564555608e-01,-3.491938039526011339e-01,-3.330565780576856816e-01,-3.058044171991601279e-01,-2.217416229331349298e-01,-1.880865569794736014e-01,-1.705121916324476017e-01,2.002607149475356396e-01,2.720125939159333539e-01,3.136058896183413491e-01,3.335838511971322973e-01,4.112794094541161183e-01,1.395567474511440809e+00,1.492241548979809762e+00,1.427480035649962398e+00,1.010197388266893537e+00,7.969154948482738421e-01,1.508007959662992947e+00,1.421665907978875598e+00,1.446072396550043049e+00,1.561524923129987696e+00,1.415893731800638156e+00,1.595061257639749819e+00,1.436043303979936958e+00,1.168372527255081117e+00,8.259414331782113372e-01,9.063052328531671087e-01,1.394305238381842615e+00,9.938254355322596600e-01,1.275515397274909590e+00,1.481543707240465135e+00,1.184191047428384103e+00,1.487322588894801845e+00,1.646107745852709359e+00,1.860217599733322125e+00,2.000958040699024387e+00,1.669225198625582829e+00,1.256453189049021590e+00,1.306439283994060396e+00,1.433389478692735919e+00,1.973599126809503002e+00,2.036120454838824756e+00,1.629197591870272799e+00,1.703610123503306983e+00
-8.460007507998316134e-01,-8.045139481817382698e-01,-7.661282711949798374e-01,-7.741927012376401684e-01,-7.319103689838601934e-01,-7.146104121698400036e-01,-6.478700762730880136e-01,-3.163473048166373647e-01,-8.392118656770900312e-03,-9.549908943953677731e-02,-2.838023914727830915e-02,-2.338468237100098379e-01,-2.753124621889652124e-01,-4.095337028749233554e-01,-3.993362044487583362e-01,-3.561983213346006649e-01,-3.327022714357109612e-01,-2.906580396651638476e-01,-2.721457218605453643e-01,-2.248661968439152614e-01,-1.889455337926118639e-01,-1.680647725108905532e-01,2.350882933295727617e-01,2.979825615212867151e-01,3.363545911314708148e-01,4.086675047270441063e-01,4.484258122838686300e-01,1.489264328304667817e+00,1.548479605683755311e+00,1.349683188133840694e+00,1.075178732830263550e+00,1.067191891437156981e+00,1.563629218462932347e+00,1.694389984380996861e+00,1.476414960940682919e+00,1.429481489966049290e+00,1.492213364120529517e+00,1.551679477175522459e+00,1.271830985292697669e+00,1.022066334007518673e+00,1.107321163506362671e+00,1.381385763643934395e+00,1.048278807653358236e+00,9.332401781953721942e-01,1.586418076090212015e+00,1.679924071817393783e+00,1.406780363059326522e+00,1.507320523727630368e+00,1.593831556076719558e+00,1.782609953147064052e+00,1.962932662142675921e+00,1.663293300880761993e+00,1.322380529966072027e+00,1.482724843175073470e+00,1.517497569374994359e+00,2.061816624294244615e+00,2.111431261790939651e+00,1.724399455737142484e+00,1.741863461159387505e+00
-8.486115276487760095e-01,-8.391773069378563044e-01,-6.899400407874891616e-01,-6.822066774887085572e-01,-6.734368927585009379e-01,-6.531098301809964424e-01,-6.038409639322563915e-01,-3.266387479860302090e-01,-2.311151329365961626e-01,-1.902745242056416430e-01,-2.816822499291718462e-01,-3.618798739883907212e-01,-8.309065546338348374e-02,-8.296050925784531627e-02,-1.899342233267007352e-01,-1.850188517415340683e-01,-2.258682428611037130e-01,-1.009502041802437383e-01,-7.096112873554608069e-02,-4.393797996619307894e-02,-4.775532177310793519e-02,-2.672575220472412499e-02,3.561481773876897794e-01,3.670761678913213033e-01,4.160832788475827826e-01,7.988664066770991834e-01,7.618441038513126262e-01,1.375452056574838267e+00,1.526796068666004924e+00,1.468486950052352746e+00,1.093860964630079646e+00,1.080128480932564194e+00,1.711214255080016677e+00,1.760955517748234334e+00,1.461157107230483865e+00,1.374614678920190292e+00,1.289860220642297328e+00,1.353508838352607491e+00,1.066862510257219565e+00,8.562308773247845339e-01,7.973418425913046947e-01,1.014016391172627429e+00,1.205212747647204985e+00,1.290093383169305108e+00,1.824886433984777678e+00,1.757756228344202309e+00,1.577316047948852828e+00,1.592720988870934162e+00,1.508310488599523991e+00,1.958933617109612779e+00,1.828617841534969868e+00,1.623394422156875239e+00,1.674412799643012040e+00,1.902540415269681207e+00,2.025278339213086642e+00,2.267693418274075334e+00,2.314282357206960405e+00,2.000839567447300738e+00,2.015268727447242725e+00
-8.657890639958423229e-01,-8.739336671252039279e-01,-7.463277234790310910e-01,-7.452992567847165351e-01,-7.126781600789193760e-01,-6.812999494761209363e-01,-6.505492124004309540e-01,-5.690832741940549111e-01,-5.300372223175318087e-01,-4.910581987021969130e-01,-4.790760990325996227e-01,-4.535644365373559528e-01,-1.961781129292428927e-01,-1.399398759023298966e-01,-1.796101323682761652e-01,-1.266264054276743656e-01,-1.812527448833365362e-01,6.950922867613817946e-02,6.248929995277581473e-02,-6.595698870798118174e-02,7.557740613438256039e-02,1.097884396212884389e-01,4.194825672867200650e-01,4.142978146139909557e-01,4.525509251263497568e-01,4.566426666202772489e-01,7.684263241501801955e-01,1.527419061857357319e+00,1.607396513034414776e+00,1.424916031921203308e+00,6.853854177863630825e-01,7.679744544197253386e-01,1.389278196980567426e+00,1.418985843587087015e+00,1.164305512219044214e+00,1.094913127224454552e+00,1.003205691076986206e+00,1.162757250915668061e+00,1.407371724563145854e+00,9.623561363988027972e-01,8.350201584454010062e-01,1.394748464935526400e+00,1.652353980917554699e+00,1.699821654762593504e+00,1.616082742011988538e+00,1.702626912792999825e+00,1.251431301086845638e+00,1.274149892220490576e+00,1.716292699883761097e+00,1.948064647854629738e+00,1.792089723252251465e+00,1.833755298368267006e+00,1.837730980825931670e+00,1.928002552935549341e+00,2.206610170710907148e+00,2.114600984465943689e+00,2.158312428176096809e+00,1.835239430057883370e+00,2.004848426428841979e+00
-1.006670239524882993e+00,-8.941623447500909316e-01,-7.887950012102036279e-01,-7.690758659997128932e-01,-7.215612773665810442e-01,-6.946008039908723175e-01,-6.829365641774615137e-01,-5.883198418916628647e-01,-5.819959805477042947e-01,-5.520540179622338561e-01,-5.247257912352306652e-01,-4.798422540801384750e-01,-2.295796528008803294e-01,-1.671498447591339143e-01,-1.830283729996712017e-01,-1.087260356185893589e-01,-1.581960360834506474e-01,9.504752729519271026e-02,2.589104687856997808e-02,-4.733866055873566653e-02,1.064425133891056113e-01,1.149529317456970401e-01,4.425639629574384948e-01,4.796723952386153789e-01,5.155864317775388228e-01,4.827672895733284841e-01,7.520831083339043488e-01,1.494109598887341850e+00,1.539079305693446420e+00,1.424050417735462926e+00,6.862149669809901598e-01,6.812703180591350716e-01,1.362539923587716917e+00,1.355385438759576733e+00,1.235532536630211231e+00,1.127774495119208575e+00,9.748569762801410077e-01,1.281000150408208471e+00,1.562945585440419061e+00,1.289341844272340332e+00,1.260476691812340899e+00,1.489949144966235428e+00,1.574990384675109212e+00,1.667084482838881554e+00,1.570170286941258597e+00,1.625310538789393577e+00,1.051412721526483462e+00,1.183272401480300218e+00,1.780363198629790977e+00,1.956287958096015966e+00,1.727460249959355654e+00,1.765658140076577842e+00,1.815135566076307105e+00,1.818512890102301105e+00,2.068874066599361239e+00,1.988282812416737988e+00,2.056553573472049035e+00,1.725086115738268644e+00,1.895651718746310666e+00
-9.845379115362385969e-01,-9.348631820463902953e-01,-7.576265895014386853e-01,-7.460408210621666258e-01,-7.183692925374306482e-01,-6.968476135402156268e-01,-6.975258887469376612e-01,-5.919559079835389204e-01,-5.441917025913702854e-01,-5.434644600064473252e-01,-5.127446357904055230e-01,-4.272070343267869164e-01,-1.878937789564563143e-01,-2.184958280523541796e-01,-2.028917166516384374e-01,-1.716166179584618368e-01,-1.347365491553505212e-01,8.588355221776315662e-02,9.045516923646741703e-02,5.693758369486622006e-02,1.129483092494224378e-01,1.482436799551814788e-01,5.629771777755120388e-01,5.081168093723201773e-01,5.209268118258423286e-01,5.580026397160081642e-01,5.389185075302936889e-01,1.145383010712759608e+00,1.063350423074360451e+00,1.132738205336249804e+00,1.108155192335105621e+00,9.942587103606020937e-01,1.471363321178456474e+00,1.654682809060532778e+00,1.655525044698436643e+00,1.174422386990639167e+00,1.273048525637374251e+00,1.568018766853099377e+00,1.348679101432841199e+00,1.548240219058292677e+00,1.618535375001242338e+00,1.603838613463890228e+00,1.610997522305560814e+00,1.581186113347938793e+00,1.741478186337006573e+00,1.629178221537528559e+00,1.626580196197570327e+00,1.662146096181091437e+00,1.983113459679659352e+00,2.045585516645245683e+00,1.878592041226596621e+00,1.772948579591586693e+00,1.753573532670397173e+00,1.883361588718076796e+00,1.910139268474573493e+00,1.993193217935802508e+00,2.071062173164716302e+00,1.594393346177795712e+00,1.913673153247275938e+00
-8.494590477628881642e-01,-9.017565738755325411e-01,-7.653358153217544313e-01,-7.661041608044123485e-01,-7.404138752546257640e-01,-7.098624605047766378e-01,-7.110453600388808582e-01,-5.987320125411097482e-01,-5.441206884515065179e-01,-4.487669208083887029e-01,-4.402739621414302751e-01,-3.702507597608171164e-01,-1.643009632485856464e-01,-1.926893581936559574e-01,-1.591198029245009526e-01,-1.433368551612854702e-01,-1.383546119291838572e-01,1.685972721176068889e-01,1.933600588238631734e-01,9.817530473480994002e-02,1.452827002214289454e-01,2.307316047832522199e-01,5.814941404998297259e-01,4.927937398839707939e-01,4.570336758838872693e-01,5.131544231275738666e-01,3.987999662175613080e-01,9.790309857374839275e-01,1.173482162808410001e+00,8.961695540376277691e-01,1.203075641369668825e+00,1.143846068663806115e+00,1.855826175632297348e+00,1.682155307123836874e+00,1.630366929182658131e+00,1.465310034779305326e+00,1.262011698979845553e+00,1.466927448831869985e+00,1.371323674452683328e+00,1.485870631226084093e+00,1.474076983222793347e+00,1.531966802796095539e+00,1.329064077796784371e+00,1.352968116444161373e+00,1.821097467861129804e+00,1.791568301004810237e+00,1.681828211687446784e+00,1.743530859437344427e+00,1.783901205687724367e+00,1.646466745208543303e+00,1.687551374906251622e+00,1.759648246438598962e+00,1.741039309592182338e+00,1.767296776157557314e+00,1.866323916347515155e+00,1.839364997098763332e+00,1.881832592960332340e+00,1.918668441407797465e+00,2.048207621694596803e+00
-8.060743019328174830e-01,-7.536688262378906655e-01,-6.343622190974252950e-01,-6.301450085337748641e-01,-5.922193788619177779e-01,-5.700655487265297028e-01,-5.096069314268799610e-01,-2.758496240551545076e-01,-2.425633360634009139e-01,-2.448993193286572168e-01,-2.323916818146757324e-01,-1.532442463090629425e-01,8.866959435020822788e-02,7.215929596016665282e-02,1.093741405352333662e-01,1.414395689567378989e-01,1.523370079091574958e-01,3.699916878545725929e-01,4.147218229749958240e-01,3.703687356964350252e-01,4.292807251749217734e-01,4.558719894117664317e-01,7.501583694626274834e-01,6.765022860541489713e-01,7.002140830664375093e-01,6.830321467630663390e-01,5.666658495018970232e-01,1.014654545980865574e+00,1.215516001887708031e+00,9.648436930802958278e-01,9.931229564699949330e-01,1.033434721349357321e+00,1.559249368229235655e+00,1.530188583691183046e+00,1.417041726078071884e+00,1.314565216698908801e+00,1.177714237606538372e+00,1.639660813826548713e+00,1.464893734936765224e+00,1.285562294596128030e+00,1.254603998245048535e+00,1.393461330620956895e+00,1.468640023158519936e+00,1.401133373115781344e+00,1.719846254796536078e+00,1.763129829088254441e+00,1.677497893258736328e+00,1.779034546959260776e+00,1.733343726360058401e+00,1.556564927286882227e+00,1.509604309470666372e+00,1.762069470016312867e+00,1.689706063968378302e+00,1.674719787737743326e+00,1.655318277509333136e+00,1.681083844833917373e+00,1.726800789279396176e+00,2.003622262422090294e+00,2.075612186969239215e+00
-7.774773600851800914e-01,-7.388683381225477076e-01,-6.646619577092327535e-01,-5.997205384508830228e-01,-5.657870332204578689e-01,-6.048000398897130925e-01,-5.003852161396243892e-01,-2.195530052350416761e-01,-1.986436188335055086e-01,-2.031166426010251880e-01,-1.927649859615604699e-01,-1.586965132681206481e-01,5.637303651774246832e-02,8.128587370734123574e-02,1.093546773690186186e-01,1.540319404390144975e-01,2.064076614860697323e-01,4.663281053976593982e-01,4.519101152161886792e-01,3.587989493838842914e-01,4.206289137069471606e-01,4.634125427969211786e-01,7.200810699603157339e-01,7.368719524487375994e-01,7.883268917496439876e-01,6.508184922728497135e-01,6.998151646019443728e-01,1.099865539462642428e+00,1.209677394161770669e+00,9.421966017125541493e-01,7.430446428948216386e-01,6.216174515451395877e-01,1.647047384969921424e+00,1.391690473589005439e+00,1.308924757305998110e+00,1.409639399606148702e+00,1.098840815692640138e+00,1.497404070237667861e+00,1.515270068983982421e+00,1.563681325310345649e+00,1.325935537094164562e+00,1.467585962172135439e+00,1.514630811824834389e+00,1.455048114288584493e+00,1.724927620409843598e+00,1.806984998008909438e+00,1.602142628766379806e+00,1.788159886508473351e+00,1.741023898349514765e+00,1.517856161103459112e+00,1.424048860557382445e+00,1.581685851037631929e+00,1.463197730845774647e+00,1.414814389213421508e+00,1.217898391270159530e+00,1.640060746094602173e+00,1.809791965877147524e+00,1.730038239494807728e+00,1.499235698494371105e+00
-6.920527900172310787e-01,-7.966246795361622279e-01,-6.067940277347004807e-01,-6.089222551283225426e-01,-5.727328963158057062e-01,-5.664233598685850524e-01,-5.583113318500662059e-01,-2.715352740692218436e-01,-1.979188614166829674e-01,-1.977651403915684225e-01,-1.898174399094203768e-01,-1.543840641619115550e-01,5.081257681896828027e-02,7.383355898418526853e-02,1.182321522754756632e-01,1.554853619961387157e-01,1.475568181566045689e-01,4.188352797729430477e-01,4.185457415184082319e-01,3.777756132389339938e-01,4.229229752382045460e-01,5.081726499108891737e-01,7.711389821490015617e-01,7.665811464483677229e-01,8.067590486731105459e-01,6.221780120541026138e-01,6.236626470312147674e-01,8.897822179779221186e-01,9.421669661658966799e-01,1.036941668254794946e+00,8.253924916160724212e-01,7.998402336433660942e-01,1.593753412465166219e+00,1.468094553912608902e+00,1.194801810436064260e+00,1.172253251631379500e+00,9.338902018376485925e-01,1.367533117592074188e+00,1.320502042148671951e+00,1.389893179567128989e+00,1.428939375593853756e+00,1.574009290977481434e+00,1.680727909251253260e+00,1.583601307207728182e+00,1.437328492558402671e+00,1.601422458163401563e+00,1.619987815391750630e+00,1.697880020760819564e+00,1.730176237177795562e+00,1.519345448216588235e+00,1.527417532183660054e+00,1.382492476635646783e+00,1.278045417208947931e+00,1.191402470890108978e+00,1.173617101604652824e+00,1.290010047588626474e+00,1.481957273808410802e+00,1.411416421706747970e+00,1.582423930093260100e+00
-7.332961837671226890e-01,-7.781264907301261857e-01,-5.618688334926573713e-01,-5.572215307560614006e-01,-5.485146417639213956e-01,-5.295457218852602788e-01,-5.496769923488632470e-01,-2.624494826330812658e-01,-2.599970010445945001e-01,-2.615172608483161687e-01,-2.405805046742953424e-01,-2.057183931563571766e-01,6.770901799596923398e-02,7.077832320158251866e-02,1.292346458142594745e-01,1.393071367990339759e-01,1.344943833207291883e-01,3.723506564615324810e-01,3.532814374925747347e-01,3.578159249144365894e-01,3.592167268558361659e-01,4.023655582259675900e-01,6.697662027312334398e-01,7.412499726132368849e-01,7.280339940361798545e-01,5.604932726247321417e-01,5.212896439913704549e-01,8.419661719263472621e-01,9.176240966711598501e-01,9.741072357046691721e-01,8.286385540256513416e-01,7.062584250658069385e-01,1.319040246728354626e+00,1.294771721476332571e+00,1.407388768931001621e+00,1.110919814448643406e+00,1.018727646828668343e+00,1.466875788165320715e+00,1.386250610984713472e+00,1.313145995569431346e+00,1.248340115797857308e+00,1.474519088153337654e+00,1.708373290918972831e+00,1.488902934740373052e+00,1.285066321706731074e+00,1.711636628947817540e+00,1.733308474200437210e+00,1.784958016444614604e+00,1.759149601444675692e+00,1.624392497562265669e+00,1.513685111992010501e+00,1.385956299297947725e+00,1.237523271285951854e+00,1.294105554624078280e+00,1.444803731889996667e+00,1.429481837202986050e+00,1.520099993611556899e+00,1.324160223454887264e+00,1.576130171225557097e+00
-7.246274978380443654e-01,-7.272318617365415294e-01,-5.137794989528977618e-01,-5.508959668164056245e-01,-5.543627628961064202e-01,-5.427377465544932500e-01,-5.535766930246456274e-01,-3.028723508092441841e-01,-3.062216942341218218e-01,-2.763975037053011952e-01,-2.701026082706129428e-01,-2.542087905300569051e-01,-4.601111474431138215e-02,3.831367922727043490e-02,8.502069598902829706e-02,1.154115280729332976e-01,1.367711239783749588e-01,3.276008025503887588e-01,3.222331275649500393e-01,2.964578041339913650e-01,2.618574551987449262e-01,2.873877625792816137e-01,5.892970291822334783e-01,4.821926817386342212e-01,5.212152098658900945e-01,5.070798515597240153e-01,4.673422635351236476e-01,7.241389333912423565e-01,8.263141976029433344e-01,8.102098689140524446e-01,9.124423177930475193e-01,8.167098891679681616e-01,1.237675743882434842e+00,1.255916309250408425e+00,1.251245277833229474e+00,1.081080346715574514e+00,9.450421837397560143e-01,1.311166262344811262e+00,1.263389156732834140e+00,1.550499169269206945e+00,1.497521689803337885e+00,1.825300032280530393e+00,1.617812078028797007e+00,1.371684328474474412e+00,1.243204402633547812e+00,1.496372458278880435e+00,1.398940491350282089e+00,1.462219120534242967e+00,1.602004667756337986e+00,1.480166791862008280e+00,1.367911245046690594e+00,1.303249627330809179e+00,1.301608045849959039e+00,1.342180148492851277e+00,1.378483921306733917e+00,1.539547614869953396e+00,1.663418629356410605e+00,1.310391517334213995e+00,1.468865327556639011e+00
-6.895388406690899918e-01,-6.690909048125462943e-01,-4.006239541324105313e-01,-4.579461802284715000e-01,-4.628041234002197024e-01,-4.745361587281698990e-01,-4.733609610667791623e-01,-1.304471686760888816e-01,-1.519259537674707006e-01,-1.623253314330827535e-01,-1.596935280644825872e-01,-1.211296579502007809e-01,1.277446449897740033e-01,2.140745455926750807e-01,2.960513024938584703e-01,3.095757309869370255e-01,2.397327990870597725e-01,4.282281125442425895e-01,4.271473139776174044e-01,4.450141064887501163e-01,4.329397618326892294e-01,4.612063717313393818e-01,6.079168393030989215e-01,4.621521584091618506e-01,4.764653794758460514e-01,5.348073023326873621e-01,4.451208221124589026e-01,5.558909802712569403e-01,7.652258636237165845e-01,8.327617018682613725e-01,8.027251265064553332e-01,7.059670527899662984e-01,1.070918287901834187e+00,1.040393414724939625e+00,9.258432980547444124e-01,8.622158117099866237e-01,8.757215627373159395e-01,1.347658690677271398e+00,1.690113063671798699e+00,1.683993686942491852e+00,1.702773531755136682e+00,1.500679382918371108e+00,1.748761632276623956e+00,1.672768605648867313e+00,1.509252757069411199e+00,1.070420786484404196e+00,1.539584652815076282e+00,1.564261694292955696e+00,1.374961414151496530e+00,1.503325307284035794e+00,1.388364144020439728e+00,1.258996642277228295e+00,1.309417395199536038e+00,1.375779722412229455e+00,1.580431194100596848e+00,1.493342301332929445e+00,1.569847529556100740e+00,1.429612138320563774e+00,1.267394275217640587e+00
-6.976507584005737783e-01,-6.804557793710515057e-01,-4.125478918692694341e-01,-4.627597490729721263e-01,-4.714366037382428654e-01,-5.151488108206894179e-01,-5.176399065831622792e-01,-1.864115049176921779e-01,-1.999347786254614401e-01,-2.434712376841840498e-01,-1.401855114644479372e-01,-1.359480336781970777e-01,1.348534638156836385e-01,2.293597313415950967e-01,2.950581703129857014e-01,2.730280456720498572e-01,2.290984883803895145e-01,3.200073288957679951e-01,3.007476038839460020e-01,3.232319002722885415e-01,3.459357641302769348e-01,3.538223914553106919e-01,5.863393182947647109e-01,5.530507615851677494e-01,5.202223112199803046e-01,5.608341838264060408e-01,5.735380798389947410e-01,7.328929176572070991e-01,8.562960007115871797e-01,8.764567086538399554e-01,8.398609668054827226e-01,7.313910231044477017e-01,1.077844533529852766e+00,1.050555454675151434e+00,9.451232865317904519e-01,8.295589047109319658e-01,8.463509318306432494e-01,1.210249781079268949e+00,1.333604878620092249e+00,1.344279185201344262e+00,1.309471260846614582e+00,1.292217139788894853e+00,1.555447506433497606e+00,1.440997645699068963e+00,1.342381452695546207e+00,1.300843064499528134e+00,1.260178240076801792e+00,1.271912305002112165e+00,1.211244668497909460e+00,1.595221183783636087e+00,1.508704002953411116e+00,1.258834869225854636e+00,1.304698051283155635e+00,1.441218883906569603e+00,1.580069734595270337e+00,1.554758110016834616e+00,1.585306964678895758e+00,1.297665203586973570e+00,1.064710348844112087e+00
-7.052104187081648101e-01,-6.933574749393587311e-01,-4.426520830970719911e-01,-4.885110464670416319e-01,-5.042030419951358811e-01,-5.491235748917996373e-01,-5.371031291821968257e-01,-2.150726062859818488e-01,-2.082343128999312731e-01,-2.390039683357030043e-01,-1.437416049761156556e-01,-1.435922044373059425e-01,1.311032942137523860e-01,2.550679692939360477e-01,3.183339463009265402e-01,2.836345805536546472e-01,2.506248081459498400e-01,3.570242656078081445e-01,3.488605031602286521e-01,3.529540432213751910e-01,3.880486572106324750e-01,3.958761732571047243e-01,5.832095645643555759e-01,5.540881488068143401e-01,5.336079081145029823e-01,5.398687743091927782e-01,5.636318616834246065e-01,7.530375359011800551e-01,8.421664965654050983e-01,8.034891143420305193e-01,7.530989201383364584e-01,7.095272547083826264e-01,1.045276758277957629e+00,9.908156701521844134e-01,9.694754574403904313e-01,8.892244914206847151e-01,8.802023886448812062e-01,1.288836502285292562e+00,1.303244148634832067e+00,1.401297562490817716e+00,1.352210425357015078e+00,1.412005890631046423e+00,1.667596660167955713e+00,1.592044490523680134e+00,1.488432938325180421e+00,1.416789500282618075e+00,1.304698682720062619e+00,1.229898497423426607e+00,1.282513990097155165e+00,1.727796177494899998e+00,1.635135831473237600e+00,1.419383286302920322e+00,1.374791912298562346e+00,1.514263110475162710e+00,1.520478977874848869e+00,1.505072985001830954e+00,1.564787959908822579e+00,1.211183922946551306e+00,1.000394928820179885e+00
