-4.122934532694606524e-01,-4.705729849239848051e-01,-3.922627475318867241e-01,-2.326761757681721221e-01,-1.665608624707589636e-01,-1.686575531772995518e-01,-2.598501049850659994e-01,-1.769755905334570167e-01,-3.865381300845693868e-01,-5.375251912642231567e-01,-7.102376184232936929e-01,-5.995923490698054081e-01,-6.665236200644666376e-01,-4.475694824837900265e-01,-5.501523132250411008e-01,-4.823731009519925395e-01,-4.998003487579701365e-01,-3.987863549382549833e-01,-3.274137844195717517e-01,-3.107544552226601531e-01,-1.108644402177323546e-01,-1.825966230055319217e-01,-2.059824312640380350e-01,-2.530382685317070224e-01,-2.143275285668456986e-01,-1.835304854425609811e-01,-1.804167565634340054e-01,7.120081001558382638e-01,8.477183879240602904e-01,9.123637732984096749e-01,8.788754427248028911e-01,8.259440077423126914e-01,1.752552208125904176e+00,1.384559754686733424e+00,9.525804291859749640e-01,1.268925125371350271e+00,1.140044540585291255e+00,1.449906816680790689e+00,1.306456402260447458e+00,1.338996133517827980e+00,1.503348931238208452e+00,1.411033214845129002e+00,1.353389355077648126e+00,9.963710391044542369e-01,1.441679428072180080e+00,1.695878396579485248e+00,1.952222374333180355e+00,1.905845942535318027e+00,1.959808547565011327e+00,1.502835118216153898e+00,1.533015807731461733e+00,2.021973281200128092e+00,1.638017189328879297e+00,1.679558661940307340e+00,1.826883623220221020e+00,1.896190321835353743e+00,1.921031061545735774e+00,1.297724621538558276e+00,1.417478658835451322e+00
-7.321793817480340971e-01,-7.185396727190985766e-01,-4.894297900499838261e-01,-5.148784001968484958e-01,-5.281685749625129045e-01,-5.670501961748058983e-01,-5.576777389610564351e-01,-2.344866577637039484e-01,-2.188472311042909957e-01,-1.925614773288716053e-01,-1.574289380339923827e-01,-1.339270589927669952e-01,1.341969238480024418e-01,2.326962296774527927e-01,2.753747212043495263e-01,2.853565007822082555e-01,2.717810051232554813e-01,3.675522338203092709e-01,3.603083919362806697e-01,3.246676623651822968e-01,3.544958631321277753e-01,3.591039024961664161e-01,5.222589805313176958e-01,5.804983765633997539e-01,5.875168861120938502e-01,5.578227531756395630e-01,5.207378896781633681e-01,6.675806103713489703e-01,7.613684416854759052e-01,6.694631339081713595e-01,7.538449636623709704e-01,7.179728108043380574e-01,1.225881603753495641e+00,1.029614616905569990e+00,1.023855227326634809e+00,8.147632084228716431e-01,8.851345128176109078e-01,1.374093372410350566e+00,1.511314117077118047e+00,1.526176303355189612e+00,1.344027161294965467e+00,1.269322237468880177e+00,1.560047431092309589e+00,1.598454949694646077e+00,1.492732783873099933e+00,1.294619529023119942e+00,1.272939795038417365e+00,1.374922723500082711e+00,1.346662025072461466e+00,1.514005563584362113e+00,1.483061834894662478e+00,1.569043439469044232e+00,1.504989118626751665e+00,1.579878513895002667e+00,1.604727141416522285e+00,1.482922895572236666e+00,1.500234942986405251e+00,1.296322278432446407e+00,1.029691599843439498e+00
-7.746087630500918531e-01,-7.776957720666957119e-01,-5.281527648754379411e-01,-5.474256343444861006e-01,-5.650447541072841640e-01,-5.919847361171500788e-01,-5.483248778493007292e-01,-2.571314251463551193e-01,-2.258261853070038239e-01,-1.977829854242231511e-01,-1.663830579752580141e-01,-1.596767986082301694e-01,7.763278678739418681e-02,2.031186766351301964e-01,3.387118860811947352e-01,3.651129587821014821e-01,3.402666034186442867e-01,3.330530877498859565e-01,3.308524764817417640e-01,3.308761366123544323e-01,4.569556389135711605e-01,4.558684974522154154e-01,6.089917020821928872e-01,5.697861119804401575e-01,5.608820026838676753e-01,4.473523834198973037e-01,5.333630287739221654e-01,7.493808541898778763e-01,8.115425397856362855e-01,7.047047976410092396e-01,6.721621242983415456e-01,7.298793249170489883e-01,1.244953576647759963e+00,1.095442780973323371e+00,1.173562032970754343e+00,1.051245548879139902e+00,9.541279030963671914e-01,1.341173302236713605e+00,1.449633641496907321e+00,1.497798780619654657e+00,1.541712249074598917e+00,1.502334892525593490e+00,1.666041641012898200e+00,1.587715924916450971e+00,1.552520789757797282e+00,1.416811355969322506e+00,1.417797909610923002e+00,1.394368985790221060e+00,1.401485255083972925e+00,1.370214705447421411e+00,1.439566395875873983e+00,1.452340674094841688e+00,1.467359843940117425e+00,1.443522539222692469e+00,1.721568962283146709e+00,1.658971829339195292e+00,1.708918138368674677e+00,1.352334761347219638e+00,1.163357115010458909e+00
-8.620029173210909113e-01,-8.213776977093714127e-01,-5.332787338361490992e-01,-5.612264087988217964e-01,-5.758963555281921831e-01,-6.059437952912216652e-01,-5.552052557479238981e-01,-2.033664269715282080e-01,-1.786317848228041738e-01,-1.372289109505130111e-01,-9.434598736270824459e-02,-8.422757372191709557e-02,1.707244133428492960e-01,2.818085715339465058e-01,4.040587703913322004e-01,3.969071184884292447e-01,4.253609450277258675e-01,4.709638198522541064e-01,4.627648737284177360e-01,4.625275438243702797e-01,6.040527119840682913e-01,6.071900787111642606e-01,7.329996330975736551e-01,6.835381501092039347e-01,5.799221417564357495e-01,4.403120849873872200e-01,5.328143518466181838e-01,6.489112375921374243e-01,7.202412878293227294e-01,6.130795308208646377e-01,6.274846074208308977e-01,6.604891247932013210e-01,1.024753335284000366e+00,9.762568237631559231e-01,1.034288924862861059e+00,9.806735396157731932e-01,8.792507546148602415e-01,1.558650988961876482e+00,1.569917109130735788e+00,1.608739730076263141e+00,1.378213439982678645e+00,1.362585926096494315e+00,1.565223375224060520e+00,1.463394038249622886e+00,1.356505679705184209e+00,1.353277659302191349e+00,1.398121022398008506e+00,1.340664064396208444e+00,1.355450684879780265e+00,1.373470235180841659e+00,1.341338101048207943e+00,1.487175183134857193e+00,1.511979276980897735e+00,1.531436038881343498e+00,1.528534823222873262e+00,1.396120308700129709e+00,1.498169920982824532e+00,1.189358616607962826e+00,1.211037365950266675e+00
-8.713755477684115291e-01,-8.392385653097106379e-01,-5.789457423036108441e-01,-6.022980218869969926e-01,-6.224683357681876084e-01,-6.415530257303095896e-01,-5.751184461122575975e-01,-2.165661527396165187e-01,-1.847991128692816065e-01,-1.445822317092695097e-01,-1.103507755291676107e-01,-5.444777896986980475e-02,2.248434947115100502e-01,2.393528220917644223e-01,3.166865255812146285e-01,3.131293277661544860e-01,3.165275190548090256e-01,4.485577144058265353e-01,4.459897406383053209e-01,4.543793565553091995e-01,4.988136198492084672e-01,4.829329158751330953e-01,6.051423937734528025e-01,6.561388631872066002e-01,5.552631590894901992e-01,5.359284144737143096e-01,5.062289596711644357e-01,6.070596002194145191e-01,6.183387472678762986e-01,5.829842659591603082e-01,6.709561949001912051e-01,6.757096593851039668e-01,1.059733951063608570e+00,1.005672257733705610e+00,1.083551837782086080e+00,1.041856029259703886e+00,9.964236003193416291e-01,1.663612335794707908e+00,1.733109718718926162e+00,1.670715569888642005e+00,1.467266904747760226e+00,1.451121209486388564e+00,1.480644126423666496e+00,1.360911268660923934e+00,1.356512084675763674e+00,1.385919541689385692e+00,1.533679927833043966e+00,1.520671154023274907e+00,1.473308395254244729e+00,1.501403374845583061e+00,1.492953360018145270e+00,1.607491477317551709e+00,1.595772069310921415e+00,1.591888911870278145e+00,1.509488337580785045e+00,1.348414025506309954e+00,1.326637775914221162e+00,1.197195133618480289e+00,1.168603537265898273e+00
-7.548910197356406560e-01,-7.580102348791650790e-01,-6.159213951475193127e-01,-6.207602433395429387e-01,-6.366440936688415597e-01,-6.432827637198131887e-01,-6.246655517225553345e-01,-2.683170489959579852e-01,-2.211002565245793472e-01,-1.939206290989678727e-01,-1.295548466170884094e-01,-4.467025597108253282e-02,2.287675705544925664e-01,2.859921267837411962e-01,3.151323869100087216e-01,3.229608665740928974e-01,3.206556456705981772e-01,4.329285291597707586e-01,4.332747284208819938e-01,4.389856144055345188e-01,4.432419709221975257e-01,4.022557510125683855e-01,4.717658828095924739e-01,6.813110248761152787e-01,6.092101744301683386e-01,5.481104554319068400e-01,4.529513574835157819e-01,5.640324147248765296e-01,5.673253518838657916e-01,6.246615523657427227e-01,7.100206863502414034e-01,7.361791274203735025e-01,1.113874868462144674e+00,1.037155110969227634e+00,9.557812546445344504e-01,9.027234888177931849e-01,1.083293771235877667e+00,1.455877427083541287e+00,1.520626638762297977e+00,1.477620323161037863e+00,1.433821356148198278e+00,1.387319114623840166e+00,1.480795009902853288e+00,1.388042260824361440e+00,1.242811356408847212e+00,1.251325072574636987e+00,1.316081967387100926e+00,1.401873360249765943e+00,1.377375032350129702e+00,1.434548592198616079e+00,1.414813053201402271e+00,1.593564481220528961e+00,1.542301114640880488e+00,1.450519725165095863e+00,1.402189568286293042e+00,1.404509946214886451e+00,1.359864959015541608e+00,1.242636656534282347e+00,1.216540511576369221e+00
-7.505415875691938687e-01,-7.566392661289542687e-01,-5.579500944685693575e-01,-5.693613911756932877e-01,-5.781274487711387522e-01,-6.587977949834077362e-01,-6.214049906510938914e-01,-2.639403028752105862e-01,-1.963932889654580738e-01,-1.673431506723937756e-01,-1.186237915103593304e-01,-5.425627674861348282e-02,2.197185031652159892e-01,2.534937296140162277e-01,2.819188833252709858e-01,2.949857832293450999e-01,2.874715046682914665e-01,3.960806832709141689e-01,3.973927056661242796e-01,4.071505757754016464e-01,4.135660608229513868e-01,3.953488779596394664e-01,4.891542418927360969e-01,7.315721186173731461e-01,6.856286908370560207e-01,6.226490797738927219e-01,4.661820343441585024e-01,5.738694844969997044e-01,5.893028461205788160e-01,6.023317568309137782e-01,6.939396671035402697e-01,7.270047333263456313e-01,1.098224813795347199e+00,1.003924770005004019e+00,1.007472073553445702e+00,9.193797278575019938e-01,1.025739767634651578e+00,1.437771268628456500e+00,1.482654451560238229e+00,1.434041422262410936e+00,1.391391278779136043e+00,1.335924374519407376e+00,1.431757954774189656e+00,1.319410296159699181e+00,1.226975605409629022e+00,1.249699786808611934e+00,1.312004767836729480e+00,1.305278797390669654e+00,1.368973908055993061e+00,1.474378075260654786e+00,1.559673571960021210e+00,1.591267753694916687e+00,1.529657397863590118e+00,1.434952649647277534e+00,1.426034902134398541e+00,1.464848250617438064e+00,1.394516813911886199e+00,9.908533235145565721e-01,9.643911143408040454e-01
-7.524500587229168147e-01,-7.523101144127348761e-01,-5.608411233442055499e-01,-5.606157975391931059e-01,-5.642177508854311352e-01,-5.685068003026191308e-01,-5.964677556887930665e-01,-2.062440397691151506e-01,-1.682223877905114351e-01,-1.649629254268029366e-01,-1.201496241916575336e-01,-6.027001603150362874e-02,2.092848311141878026e-01,2.255512017127804247e-01,2.650063217531715143e-01,2.669357605332879357e-01,3.285930198520360945e-01,4.544707741546282764e-01,4.709446840127147760e-01,4.623643909264991692e-01,4.590959313433183309e-01,4.375134343486621336e-01,5.395847212614305333e-01,6.630804096122585589e-01,6.623154146938911024e-01,6.244197953430439263e-01,5.145186620600071814e-01,6.046813909579251689e-01,6.430822984079590521e-01,6.006381730532301955e-01,6.359214968447708394e-01,6.794120824804987802e-01,1.056040519075853723e+00,1.057808557845989927e+00,1.066407673686832203e+00,1.054137430969080746e+00,1.073320329735857781e+00,1.438399346854428495e+00,1.379507977929675944e+00,1.330155978596142763e+00,1.259571704571948114e+00,1.159201110892446929e+00,1.345297447277829628e+00,1.188311731192714937e+00,1.086640459920528601e+00,1.109112466313491696e+00,1.217676779533020781e+00,1.250089307447262321e+00,1.372357977628724690e+00,1.493862353859487513e+00,1.628919411725155753e+00,1.718440509789134651e+00,1.549218381876779072e+00,1.447743282843337198e+00,1.392854607236627462e+00,1.417708097539321477e+00,1.336910721684219094e+00,9.967511713941022977e-01,9.500487183186980822e-01
-7.685216615719592248e-01,-7.685080634672957212e-01,-5.627069700757643123e-01,-5.647853661786743640e-01,-5.637313670994953396e-01,-5.540818337069501887e-01,-4.876279357424677108e-01,-2.793296862924227186e-01,-2.358537180138042810e-01,-1.826293950499309482e-01,-9.234699230396779812e-02,-5.107960945186661161e-02,2.874682390924549469e-01,3.546303939580170428e-01,4.844044905148640612e-01,4.817717836293887723e-01,4.115668489951224696e-01,5.833148853685716784e-01,5.762235313193878605e-01,6.081562045439662390e-01,5.629133832167270146e-01,5.602682327317394240e-01,7.189028822023667553e-01,7.560022430285447959e-01,7.261535088774803137e-01,7.823823661818807285e-01,6.378655031728062141e-01,7.740455190906446736e-01,8.157625415005651526e-01,8.082274080151827800e-01,7.881897135822133471e-01,8.063305571971504104e-01,1.089186922278361003e+00,1.103144381468251556e+00,1.237785127085980319e+00,1.438716382093105262e+00,1.147642145195298058e+00,1.334184689050536221e+00,1.238252133254642340e+00,1.178517138815632359e+00,1.056721504556243252e+00,1.093263400875687852e+00,1.207347618345852247e+00,1.085010489592249883e+00,1.141677598643339397e+00,1.016876659114358539e+00,1.110893094641610013e+00,1.124708242057062435e+00,1.206084586623814348e+00,1.361770382945940439e+00,1.502544134838483370e+00,1.643995761397063271e+00,1.517594864970236435e+00,1.435528637374749339e+00,1.342596185347829207e+00,1.249253996045609938e+00,1.173393098296666048e+00,9.619171466875111598e-01,9.416390683437225739e-01
-7.400597820428771456e-01,-7.548543515963594963e-01,-5.635068543506441818e-01,-5.883897538794815585e-01,-5.942854752088820858e-01,-5.299078738207971817e-01,-4.684271401245741484e-01,-1.864435100343215246e-01,-2.091925656217013263e-01,-1.318382915349979312e-01,-5.591085823342072797e-02,-4.272720665939748474e-02,3.390259094170542942e-01,3.751464148484912609e-01,4.941363592332705945e-01,5.012244221253606691e-01,4.237335548248100658e-01,5.960195729788116958e-01,5.792170749212128822e-01,5.953862759665908833e-01,5.380317034843302704e-01,5.311800565592680323e-01,6.945239510906580094e-01,6.998252340592967524e-01,6.869540515676086923e-01,7.286758839960260081e-01,6.293015345826292739e-01,7.834711634487763199e-01,8.145304105059444355e-01,7.735807427888955479e-01,7.583682261643103217e-01,8.240070123582136086e-01,1.105420643932869318e+00,1.172075311459392033e+00,1.198991314291265597e+00,1.354674300262902920e+00,1.113197971560683452e+00,1.357174461044236446e+00,1.236137721190271099e+00,1.178479110859903756e+00,1.088989531808095323e+00,1.001053857327543817e+00,1.096098895288780684e+00,1.009054075342501466e+00,1.074424205174698832e+00,9.579237442423117477e-01,1.059215741569721425e+00,1.074003858750424589e+00,1.124655044921295532e+00,1.274971076410043480e+00,1.389126702270322644e+00,1.600046237096916180e+00,1.465639926139137073e+00,1.357917796419076062e+00,1.255160419702511687e+00,1.205792850992669418e+00,1.123319168227743914e+00,9.101965959437500198e-01,9.640531964144731791e-01
-7.662249735597891354e-01,-7.532058679629171083e-01,-5.478461207760563223e-01,-5.776286976696698439e-01,-5.630582779193654686e-01,-4.729371030190782088e-01,-4.102200851064161102e-01,-1.284503225745320110e-01,-1.118049174032784282e-01,-4.359511071512325170e-02,-2.314518253517148377e-02,-2.113809777435150111e-02,3.199525813678137931e-01,2.868050051573439174e-01,3.788973119059574346e-01,3.665150706874318876e-01,3.674919857555422054e-01,5.858624267512270167e-01,5.772227873518439578e-01,5.338550289701594620e-01,5.793368915860120927e-01,5.556744274704660258e-01,6.851493232952664547e-01,6.577335329303013456e-01,6.673516092487098428e-01,6.328653290195433989e-01,6.275419253562568578e-01,8.206858656756486070e-01,8.057950420178459083e-01,7.372166382917003657e-01,7.624745672792390128e-01,7.532990653662411384e-01,1.010215772679871282e+00,1.083576034081245254e+00,1.116384730005447246e+00,1.233133935475123399e+00,1.069874329906176147e+00,1.352330024501793071e+00,1.291825880841821483e+00,1.335497300148699606e+00,1.233149063750407448e+00,9.914295002680265645e-01,1.063274925217052136e+00,1.027633199056945168e+00,1.102573991687072263e+00,1.005870180692027605e+00,1.123788248190226380e+00,1.161556524658610590e+00,1.292855002192824676e+00,1.143107508425816432e+00,1.198646504078758612e+00,1.523050524215991297e+00,1.500170740932857738e+00,1.428418698705163470e+00,1.346660444206648100e+00,1.342858757631410604e+00,1.263911974021323603e+00,1.031808846152646897e+00,9.708762824752472653e-01
-7.622473168323865567e-01,-7.616203927462701362e-01,-5.688187487473151949e-01,-5.801627831373773470e-01,-5.381624299938797540e-01,-4.574694629262675560e-01,-3.901734479169797210e-01,-3.813862256945177442e-02,-1.968570711930893100e-02,2.751514400221136483e-02,6.166978717330728194e-02,5.598034141959050414e-02,3.854945522235108113e-01,3.633218698484932396e-01,3.928397974811758675e-01,3.777108560812281746e-01,3.554536389371482086e-01,5.076877108366154578e-01,4.962739578542551544e-01,5.105326203077280578e-01,5.433817353415629769e-01,5.401793150305340685e-01,6.180156832418438606e-01,6.108045851109901170e-01,6.393448953433829018e-01,5.908412466218436743e-01,6.042487591554599469e-01,8.132996254607488540e-01,7.694662416699994401e-01,7.182243712198700392e-01,7.193941248369475350e-01,6.994472920060764709e-01,9.618765135967527469e-01,9.898701741523523445e-01,1.009179534028327163e+00,1.115379148071854232e+00,1.003452444055827675e+00,1.294352359884370252e+00,1.232281066344783627e+00,1.205177749690864220e+00,1.114029415731347950e+00,9.553531401499618658e-01,1.201657040602937654e+00,1.143135068152233424e+00,1.122866537197288794e+00,1.029516515364787388e+00,1.127277634804447537e+00,1.139364934816763597e+00,1.248287369708270811e+00,1.229026147083454923e+00,1.272681932408159966e+00,1.536450685199349797e+00,1.540188087335926825e+00,1.452248452601881956e+00,1.372089661305952335e+00,1.468910011289033202e+00,1.430068436714825753e+00,1.231302317525766243e+00,1.037641585529551547e+00
-8.273477789082869238e-01,-7.852243036776843654e-01,-6.488523799412613258e-01,-6.290492771153639584e-01,-5.443252253653825257e-01,-4.791883370588263524e-01,-4.021979266363726047e-01,2.636669441203787559e-02,8.086356526693053159e-02,5.143569694781199159e-02,8.765791523635117766e-02,6.712403438875463868e-02,3.774563499642735742e-01,3.551167395038593022e-01,3.604137117918164157e-01,3.469200785488069649e-01,3.217443403950717706e-01,4.828233243232476490e-01,4.551063042549180482e-01,4.776939483309636802e-01,5.386939659698626315e-01,5.132546831411506361e-01,5.605637425465856971e-01,5.521173393338807411e-01,6.108270000540689804e-01,5.842331970807889130e-01,6.918652299775071013e-01,8.302691284255894200e-01,7.851300637383197278e-01,7.185947209641789790e-01,6.583354214314359742e-01,6.345168192098555870e-01,8.839869172200434111e-01,9.035619821040072885e-01,9.425555345151914732e-01,1.067837767837396479e+00,1.042038200546469895e+00,1.272450814953877130e+00,1.199575288657775074e+00,1.192584923211209125e+00,1.186987958512825125e+00,1.011798140499974963e+00,1.244510125609872508e+00,1.262727489954465376e+00,1.151534650962189099e+00,1.062922805065507958e+00,1.138304296410871608e+00,1.253377039083714894e+00,1.350494743115318030e+00,1.333305931014364676e+00,1.349782921330803909e+00,1.450326104265313276e+00,1.499459229570584418e+00,1.443671059359129094e+00,1.357019873785870079e+00,1.394596400474162001e+00,1.413402952083425479e+00,1.242107040806424090e+00,1.101708102396345312e+00
-8.258343751253859333e-01,-8.071143238066377235e-01,-6.135157868229539346e-01,-5.563313364155668683e-01,-5.285374063034348202e-01,-5.423205686535628178e-01,-4.416733668887929398e-01,2.516193768968861405e-02,1.002452459611367502e-01,7.640444660795128740e-02,5.580269824365618331e-02,4.905529592951396456e-02,4.532966009714095579e-01,3.895984314153940753e-01,3.673896721794981945e-01,3.241502928712621245e-01,3.143843796428499315e-01,6.638110519133779697e-01,6.502023566921812936e-01,5.717487903582954001e-01,6.449474146841884803e-01,5.986170860386381687e-01,8.273486340859218524e-01,8.922331637170605179e-01,8.947110106806190899e-01,7.965643000545344909e-01,1.001715410834615350e+00,1.163663719842419342e+00,1.121507567616709666e+00,1.161526180006073217e+00,1.019710583046411267e+00,9.857340398355308730e-01,1.168190628141573484e+00,1.278689663194082060e+00,1.315949487815931906e+00,1.410703669089012458e+00,1.386277571147946919e+00,1.487207525168997346e+00,1.440649532147651124e+00,1.325240118886105600e+00,1.300821674768531722e+00,1.191294941890434833e+00,1.178222256558636882e+00,1.150940275248304001e+00,1.147131193222634904e+00,1.149535305484818526e+00,1.230416975082104347e+00,1.205389053220293993e+00,1.320322113173577172e+00,1.244091004501778119e+00,1.277144486474223628e+00,1.425000027192281360e+00,1.426229768942212539e+00,1.436593092311757802e+00,1.345887677727843235e+00,1.257308267986999128e+00,1.264982231487137732e+00,1.068944764812596704e+00,1.198788897493634042e+00
-8.045628148965450199e-01,-7.876750131727288107e-01,-5.667793409010861705e-01,-5.060173893015056379e-01,-4.649533693258966482e-01,-5.074717584557555394e-01,-4.391264147908486848e-01,-4.678639967896564694e-02,1.473110331020026018e-02,2.560649796186197785e-02,1.348397778444804067e-02,4.614531829137179936e-02,4.445989806375197362e-01,3.731537762246330270e-01,2.881672274197987216e-01,2.681179584904085922e-01,2.876109352895521720e-01,6.204786583858905580e-01,6.130138155054239979e-01,5.472752062548723595e-01,5.721383219438201939e-01,5.463128197184599077e-01,7.244105623998273735e-01,7.427334403140952723e-01,8.024528434701625468e-01,6.568483616566250793e-01,9.202704512557745575e-01,1.114978262677035925e+00,1.112845620152443704e+00,1.061198339022727977e+00,1.036065671945850308e+00,1.027354890984772506e+00,1.215266452128151098e+00,1.341110535778593071e+00,1.297417263906734508e+00,1.265059787321495710e+00,1.273321898138503050e+00,1.392921829653777088e+00,1.386423298082101629e+00,1.326864196747214342e+00,1.285033242926016284e+00,1.236568175748044673e+00,1.097186074534459488e+00,1.083708517088015633e+00,1.118027145476403250e+00,1.160571854593622332e+00,1.172307071831759862e+00,1.175046227484711991e+00,1.241803883877116599e+00,1.229965307584046652e+00,1.280009843285105697e+00,1.450772674761181547e+00,1.408550527329786917e+00,1.410566224699844051e+00,1.340677684877048748e+00,1.249302118195653399e+00,1.253129720122935664e+00,1.010165033491234876e+00,9.961569160765225694e-01
-7.590464030817133390e-01,-7.432705222708284598e-01,-4.999223518175166525e-01,-4.852772421100649547e-01,-4.790717487860229884e-01,-5.074947997925293164e-01,-4.727977753968845565e-01,-1.468633691114885897e-01,-7.705227332946465446e-02,-4.180953946049281722e-02,-5.946853929033323743e-02,-6.616732052861046265e-02,2.957684807290805740e-01,2.659093955222551209e-01,2.299400328637893620e-01,2.482345559567751270e-01,2.478104177241841066e-01,5.411548939574555295e-01,5.132717327680992314e-01,4.891171416322715459e-01,5.172477357727370828e-01,5.074996637627232632e-01,8.194137537176301445e-01,6.982051029877163195e-01,7.007192430989761522e-01,5.722414639425492666e-01,5.554848450442947394e-01,8.182491181524009782e-01,9.521935362676252623e-01,1.053636760820222618e+00,1.030548727734386549e+00,1.081565313673421347e+00,1.296347626940151709e+00,1.294483634718272436e+00,1.310459229821547167e+00,1.227180518110437157e+00,1.190032459899724060e+00,1.318478064179691378e+00,1.344377458236209355e+00,1.361333591104267882e+00,1.299097314716155083e+00,1.173438407070796607e+00,1.072499852088019123e+00,1.077545538466571307e+00,1.025013121129587201e+00,1.073335549395034949e+00,1.069244798620537562e+00,1.110892169817730091e+00,1.140371000356026787e+00,1.285383160770484867e+00,1.276645831078828008e+00,1.304999922152215719e+00,1.422659581300344867e+00,1.421073134323390885e+00,1.332220876538040555e+00,1.274361414684274996e+00,1.275772745713317224e+00,9.541904104015496157e-01,8.907227562332828974e-01
-7.240742050731993062e-01,-7.179408992236179232e-01,-4.596674329925293789e-01,-4.725674991505751654e-01,-4.796668659441437610e-01,-5.372204478068529632e-01,-5.031772561734597637e-01,-2.376992904441079801e-01,-1.473888849983814031e-01,-2.123158411142616608e-01,-1.278014948316779642e-01,-1.348877140545438058e-01,2.173124490963051492e-01,1.850083873682975555e-01,1.828443336012521292e-01,2.005195351041957341e-01,2.015926641831590482e-01,4.928599177649671814e-01,4.620488264454977179e-01,4.531953315018066308e-01,4.568909562812621394e-01,4.313156352941849292e-01,7.100048771629909883e-01,6.363980795511122723e-01,5.291055677136613511e-01,1.778710272779541468e-01,1.672039208295463542e-01,5.723589018832945241e-01,8.916591616443255708e-01,9.975852256357619074e-01,1.021079123233003205e+00,1.039594770720181804e+00,1.232510035093495659e+00,1.232697638016884145e+00,1.254053405876583760e+00,1.196035667511347267e+00,1.242837613867027846e+00,1.436422672368713682e+00,1.387896174641017888e+00,1.383342067058890734e+00,1.349156579428034464e+00,1.281696727632356536e+00,1.145786076890362049e+00,1.108319106890569783e+00,1.082917247568032648e+00,1.101245025993278226e+00,1.126557291043300602e+00,1.132758514027446761e+00,1.164807197163053365e+00,1.302301675845735307e+00,1.291858774763035678e+00,1.345116631262859519e+00,1.344164820387755199e+00,1.416531838753408046e+00,1.382181850495246778e+00,1.326438903843483619e+00,1.309882802199572760e+00,8.853531142241688467e-01,8.534671583596742384e-01
-6.883602753434571175e-01,-6.802167017971849639e-01,-4.396445816094274317e-01,-4.756041898969576853e-01,-5.342262537500991337e-01,-5.285710378946828492e-01,-4.716560408745802402e-01,-2.350499458308398237e-01,-3.101911566846922708e-01,-2.641245866807080400e-01,-1.959269014193072700e-01,-2.026471150977904589e-01,1.298980308033299003e-01,1.524927631366737868e-01,1.675902657264496665e-01,1.786545802878392875e-01,1.924093268607696416e-01,4.180184048223597459e-01,4.023524693039580158e-01,3.710081213886531337e-01,3.879035913249037071e-01,3.864763576725482874e-01,6.113397656359984556e-01,4.914111669911843117e-01,2.357167865175545385e-01,-2.676296120239401999e-01,2.420101630091586742e-02,6.516678171032568301e-01,1.148916988501989422e+00,1.051964090172214705e+00,9.881690914507255119e-01,1.014352821950848194e+00,1.173521607398991584e+00,1.145606057211785211e+00,1.141404306958000214e+00,1.171621420814072057e+00,1.276122673040697597e+00,1.521927838030738389e+00,1.490699010808905989e+00,1.451677799788946732e+00,1.404214411744890034e+00,1.263886687437264289e+00,1.180891922424716300e+00,1.039644689123511156e+00,1.027263094691240219e+00,1.031506253838322618e+00,1.069399520515420532e+00,9.706884788434709810e-01,1.003271547690404830e+00,1.123341691575479917e+00,1.169808680438181536e+00,1.253401271660461003e+00,1.277434002697024340e+00,1.374020985601970946e+00,1.344805421955480584e+00,1.283442505013941748e+00,1.262776332141240410e+00,9.068484057321845038e-01,8.383265153910568479e-01
