8.353631620885816345e-01,8.727979629250331994e-01,8.356352984248283100e-01,9.044845659556249862e-01,8.780648137833766409e-01,7.936864351059478295e-01,7.607800292045087120e-01,7.904755823991020947e-01,8.095027745596932167e-01,7.429310581439119154e-01,4.775152913057491011e-01,5.772185590766301111e-01,4.310264138318583016e-01,5.458759630791818473e-01,2.596924810947772722e-01,1.389884577508276597e-01,1.697714429943701364e-01,3.367389126205302952e-01,4.011331892611131877e-01,3.043656798212900361e-01,4.898233975648915717e-01,4.140208684343135714e-01,2.356406193493488510e-01,1.285122460904168096e-01,1.453152761553682115e-01,2.562132638793314654e-01,2.035353970197115447e-01,1.923992936907624740e-01,2.070622521857901355e-01,3.347746923683712073e-01,2.951657288115577260e-01,2.619357171167358000e-01,1.274497493279613466e-02,-1.091366912634036818e-01,-1.773258457847482761e-01,-8.200744165545142961e-02,1.138834431189806283e-02,3.232399135630760478e-02,3.255102050778639622e-02,6.581832825247486973e-02,1.497045876879525006e-01,9.283627515923845164e-02,4.687096743640707143e-03,-8.168706160606538369e-02,1.572282450430536049e-01,2.838508339395267033e-01,3.984756500919874322e-01,4.170778664578129735e-01,4.467770767356290529e-01,3.600655778217816683e-01,2.968168632805943674e-01,4.015099903809801751e-01,3.390859968523657897e-01,3.539515761641517377e-01,3.738817722291873924e-01,3.623162918243660879e-01,3.162086176481891386e-01,2.845352253433836576e-01,3.197619944494861643e-01
6.599290137160620517e-01,7.149361848408349873e-01,7.636957563921106251e-01,7.638105318954675482e-01,7.178745182267580738e-01,6.856138649101279903e-01,6.138998201095041685e-01,6.497279338143537863e-01,6.504784084000367894e-01,7.791821853741585091e-01,5.486981533196745309e-01,5.631384405566633999e-01,3.948905199333633820e-01,4.952966043077459135e-01,2.282486306115668884e-01,6.636778196923756590e-02,4.066439024388183304e-02,1.904141376235019834e-01,3.603971301569912078e-01,3.234291513083315528e-01,4.201054603130421339e-01,2.954532488234414278e-01,1.859379919013669780e-01,1.783115230092230108e-01,1.820774616105299559e-01,2.099186900571509973e-01,7.156735469798293503e-02,8.194066323805153373e-02,1.859275202846608355e-01,1.745664988822036578e-01,2.273075229562666333e-01,2.417326891918808174e-01,2.212135609177728890e-02,3.133708298419733695e-02,-1.207561232852928240e-01,1.590632522328377582e-02,-1.818151922561028408e-02,6.626384687029793219e-02,3.327424713459028321e-02,3.492856657188161962e-02,8.330029395644664159e-02,7.541384204270210057e-02,1.215999194285498526e-02,-1.381213455845179544e-02,1.408844546106226558e-01,2.498329888932541987e-01,3.474690447344188082e-01,4.190687523627984468e-01,4.486942710202151963e-01,3.651637739597659582e-01,3.882109113779680931e-01,4.436991223363672687e-01,4.636239844728871629e-01,5.163088147422554286e-01,4.775493281669171974e-01,4.525102706479242620e-01,4.002776318965890479e-01,3.795564952669151504e-01,3.585285915715553107e-01
7.757720215211854065e-01,6.467924282256102275e-01,6.789788164000993831e-01,4.091837795592168647e-01,4.540232611418198450e-01,3.425930263506828388e-01,2.425047085584212947e-01,-4.585805330575307703e-01,-2.110443305835574546e-01,1.239523953705984338e-01,-2.045116612970314662e-01,2.413385085082686010e-01,1.619254883797451583e-01,3.112678582673873984e-01,1.663502865884624038e-01,8.719742361573194767e-02,3.340018200751623811e-01,9.499736669653928434e-02,1.688986499047597512e-01,2.071653854372113024e-01,1.586057300793685121e-01,3.567863558131273427e-02,8.840080860351669234e-02,-3.315114270123119961e-02,-1.024225026771724695e-01,-1.716212410128345189e-01,-1.219855171728263660e-01,-3.422047898059910054e-02,1.277462671373004455e-01,8.290849054270474361e-02,9.270650488727955052e-02,7.112865215217996362e-02,4.117651852137817897e-02,5.074965246030677807e-02,-8.642873641775513510e-03,-2.104701331211136089e-02,-6.701185193285758013e-02,1.321786235321061390e-03,5.170414079904745060e-03,7.548154901460209232e-02,5.449314978832832390e-02,1.661374773275705596e-01,1.917259596641279207e-01,1.809093836606489591e-01,1.898595560736085208e-01,1.459666244842219296e-01,3.571825815704613993e-01,3.576062943894982582e-01,4.311620456160560888e-01,2.801787022725724108e-01,2.964751254198556008e-01,4.582204142991767593e-01,4.631741802853113765e-01,5.538507500902294378e-01,5.280875380103420280e-01,5.171783367476243676e-01,4.380335269131585552e-01,3.958822301807380928e-01,4.279790300040288153e-01
5.640524141611426012e-01,6.634781688124982701e-02,3.578523200021822004e-01,3.286965622270575094e-01,-2.062389886026238517e-01,-1.427355823467106322e-01,1.560571677205584151e-01,8.004282751398547613e-02,5.817276512180624692e-02,5.159488452841287653e-01,3.263899532662014602e-01,3.242295622772062985e-02,-7.732172274940311840e-02,3.062576141198268265e-01,5.445563989413141348e-01,5.471312865802749892e-01,5.719840915139987603e-01,1.483221047970375850e-01,-5.865204078993260101e-02,-9.414427828190968447e-03,9.137885031976404615e-02,-3.378011224557515152e-02,-2.714329861138042865e-01,-3.684995168604274784e-01,-2.877668306837100620e-01,-2.972207084809521116e-01,-2.823255410087406325e-01,-3.073852213577644710e-01,-2.602801728863965436e-01,-2.264036960238993701e-01,-1.171923334357036217e-01,-1.036212727197054206e-01,-8.815547806483657600e-02,-2.408164024954745006e-02,-1.487976721958511883e-01,-1.960179886475209021e-01,-1.431142144788572768e-01,-1.597922967989927334e-01,-8.001121131232720451e-02,5.251276764821357496e-02,1.207992228178356720e-01,2.659697731682446054e-01,3.694926637276044756e-01,3.700475385970818376e-01,3.347277453293477922e-01,2.431560209551523744e-01,2.711851160475595712e-01,3.535985070716074485e-01,4.362333500881463433e-01,3.743764883733420312e-01,4.062226882812609574e-01,4.548919268980946007e-01,4.011553710669006345e-01,4.852176612357901320e-01,5.603698281909342827e-01,5.450453502180200305e-01,4.728566961160099447e-01,2.806763888737624502e-01,3.122542213799583410e-01
4.533197239539899503e-01,-1.548718326782250014e-02,2.129667171576718754e-01,2.301785032156317412e-01,-2.596363179897618889e-01,-1.876776522025168925e-01,1.917258739866340433e-01,2.072706694974455616e-02,1.547947905984980478e-02,4.835294892863071237e-01,2.782040565923695752e-01,-1.297111267980618869e-02,-8.929264998633872075e-02,3.012495724230888072e-01,5.282349367835472709e-01,5.795437388820746660e-01,6.550764561237651940e-01,4.428209594981034614e-01,3.470811092051321323e-01,7.854106202976147630e-03,4.359330394977802003e-02,-1.698510713867706634e-01,-2.650640204239002040e-01,-3.313068379757861948e-01,-3.877384288674611268e-01,-3.772299439578985503e-01,-3.680282293382622916e-01,-2.945094732560799011e-01,-2.762243769392728199e-01,-2.815481843577740118e-01,-1.693801404513198550e-01,-1.033121984655634290e-01,-1.017871959748015837e-01,-1.398209687273357406e-02,-1.038535813801899355e-01,-1.602806740888775283e-01,-6.119509569151012490e-02,-6.138843534011067388e-02,-1.139921219592194557e-01,1.400115309439713650e-02,8.423518552408483517e-02,3.180358807242027464e-01,4.405614524487258543e-01,5.424083200537276328e-01,3.189348967794334300e-01,1.527135823099665946e-01,2.417323972755945627e-01,3.013744192642011099e-01,3.400513727367428518e-01,2.382534356266282627e-01,3.138406703609247228e-01,3.392695539756342971e-01,2.707485234656599737e-01,4.171589228046235220e-01,5.511160022354173460e-01,3.814437608843804228e-01,3.280820402529225355e-01,2.823178296142924704e-01,3.224769373547566875e-01
3.750633428007847658e-02,-3.601629806429625102e-02,3.007141139320884116e-01,-8.853097714136193286e-02,-2.527844645099993626e-01,-2.508601995438661247e-01,3.051998785475436016e-01,-1.601304464434194844e-02,9.177844935901692189e-03,1.829957368703900022e-01,3.959459555702346534e-01,-1.777047892462454981e-01,-2.716271460154005557e-01,3.658108470388064526e-01,4.115329045437403077e-01,4.757188452974913662e-01,6.704079564573378613e-01,5.632576997152425324e-01,5.746136760752651451e-01,4.054379062478113416e-01,1.809627297978343430e-01,-6.996408094507929054e-02,-2.980993953742292479e-01,-4.120353274894095752e-01,-4.685741189291840469e-01,-5.156070528904452832e-01,-3.924153639911091562e-01,-3.646967663254872538e-01,-3.258719347713004422e-01,-2.853463333271729629e-01,-1.910942361672737788e-01,-1.298931746407133714e-01,-4.479200720304434002e-02,-9.267335343855429008e-02,-9.332102726267771375e-02,-7.018807197981134782e-02,-7.770160813519820520e-02,-2.944578475625550182e-02,-3.293246727922273520e-02,9.252869391830652324e-02,1.341541199121317196e-01,3.138592792286022948e-01,4.549786137082754700e-01,4.037895301554979000e-01,3.005366025456207013e-01,2.570789702954799916e-01,2.952283397483269067e-01,3.557976102215377745e-01,3.169379415383121734e-01,2.374910714993917760e-01,3.126433885245245570e-01,3.467796633486158742e-01,2.549405617221040532e-01,3.768795792812490997e-01,4.578644807635998126e-01,3.807097714114073828e-01,3.244502106840226885e-01,2.711893439409377993e-01,2.867704897050784019e-01
-3.226451017869066407e-01,-4.839877066836572039e-01,-3.302262272843791702e-01,-3.956468536110108181e-01,-2.835682015048402449e-01,-2.996207394023863713e-01,-1.402542335904077564e-01,7.551605970659903966e-02,8.760555152063277673e-02,5.658110663875803859e-01,7.592623977026036197e-01,5.831803242390746211e-01,4.292910342899722287e-01,3.941244499423027792e-01,3.167513206667889603e-01,3.513923737538233172e-01,6.085756268299017391e-01,5.342317707564701035e-01,5.270742475279508454e-01,3.988729304261677822e-01,1.699827034690651606e-01,-7.136792387128272630e-02,-3.293945155050594376e-01,-5.394607676724728629e-01,-5.970868981458238300e-01,-5.412201381961960767e-01,-4.886666382994547253e-01,-4.165464378492066966e-01,-3.342150669123988838e-01,-2.164552883180787535e-01,-1.462684038118051699e-01,-1.040811408206791938e-01,-6.923143255575157917e-02,-7.819155087450778419e-02,-5.088385027594300586e-02,-1.263965326380607213e-01,-7.671175781885507250e-02,4.202691224805577691e-02,1.536392415101343889e-01,1.545061246050554171e-01,2.091881389228025245e-01,3.130124388629480503e-01,5.244695479974531560e-01,4.057892121023012888e-01,2.172608202739208794e-01,4.395606387642619350e-01,3.979704061879853483e-01,4.075036598092227069e-01,3.424315576138148298e-01,1.604724967565914484e-01,3.183068378134562559e-01,3.615716715784784707e-01,3.003553353646638002e-01,3.841697655087645269e-01,4.019786768280284583e-01,3.503845481592970379e-01,3.294363584879620999e-01,2.774768176848954049e-01,2.763137916549208151e-01
-3.683951378613591898e-01,-5.110675511171554053e-01,-3.827245062501137274e-01,-4.194056927428209680e-01,-3.339002133149633345e-01,-3.093878946167080146e-01,-1.944018049962744077e-01,-1.497219886027107089e-03,-1.787092905802507500e-02,5.140362406430047937e-01,7.283577701795160841e-01,5.563805154409440235e-01,4.042029548606348444e-01,3.667981808592730153e-01,2.837328313899277754e-01,3.222499529850469391e-01,5.330612428075605091e-01,4.384099951440421084e-01,3.987724304523158070e-01,2.496764118585458880e-01,-1.806416569051095058e-02,-1.951823889253903599e-01,-4.017611661510579468e-01,-5.590895320957920411e-01,-5.675354148559161871e-01,-5.948469024676146244e-01,-5.680319639330380088e-01,-4.745448644316236919e-01,-3.653475955687113252e-01,-2.480488997105404769e-01,-1.988374011449926815e-01,-2.272038365141466343e-01,-1.682740829598048660e-01,-1.077278577708605384e-01,-7.029832328138885256e-02,-9.077033856980012971e-02,-4.081877563560094846e-02,8.141697232484915170e-02,1.526864639564026738e-01,1.510784231587291304e-01,2.325759143798603601e-01,3.325817888971508429e-01,4.943268641579450229e-01,5.486881526023232869e-01,4.603354607518732045e-01,4.970173411701676591e-01,5.252011835221346292e-01,4.729807229695097703e-01,4.644819465067225872e-01,2.901931361165949741e-01,3.446030273420344070e-01,3.682658824761529948e-01,3.436275243731940487e-01,4.467792327211448922e-01,4.461553493325406405e-01,4.169221305321824111e-01,3.819872471094570843e-01,2.359647925175049621e-01,2.148051228822486503e-01
-3.669547528883286835e-01,-5.158708260499589304e-01,-4.044302976581038434e-01,6.885664318588136448e-03,5.106129606696009349e-01,5.297457868766634048e-01,2.042717435243202317e-01,2.640850463903675598e-03,5.450497698681267683e-02,-2.813746811834400563e-01,3.524949269913852934e-01,4.262654835307559953e-01,3.299265312865699018e-01,1.752627462460998042e-01,1.505903346601529524e-01,2.235762652754261781e-01,3.168574185778683105e-01,2.395055549450878507e-01,1.528377002564052511e-01,-1.834751656043507317e-01,-4.379680404109537739e-01,-4.913114568481039557e-01,-4.337321208480576784e-01,-5.317981885599971648e-01,-5.426503430022850960e-01,-5.660130983234300528e-01,-5.145022752742930416e-01,-3.956136688561212589e-01,-3.145093909952074163e-01,-1.737725379218346966e-01,-1.442437560551799725e-01,-1.250342148476730475e-01,-2.055014649161592544e-01,-1.789978807288149232e-01,-8.080913369145660552e-02,-1.168774871603909804e-01,-1.093876332433756648e-01,-7.035564095139142451e-03,1.168397457918287502e-01,2.043423797441639711e-01,2.733540849126312455e-01,3.307231862482053475e-01,4.368936131488297958e-01,5.245709546027125247e-01,4.610094725092416246e-01,4.279070518586297611e-01,5.182079976519711195e-01,4.635426753104550102e-01,4.032385853933209696e-01,3.725761269815555665e-01,3.817141026328665920e-01,3.247913524267319607e-01,3.162952617169260128e-01,3.730958740126655293e-01,4.367589758429540892e-01,3.986828240601592022e-01,3.449754602489019106e-01,2.887774604987573546e-01,2.388031461421759594e-01
-4.373976412853445850e-01,-4.480430603815849233e-01,-2.951166098000267968e-01,-3.638255539690388729e-01,-4.025021609009116208e-02,-2.004536275985520713e-02,3.717350173182589201e-01,-5.815543685677911079e-02,-9.353047929532722071e-02,-2.976563422477177534e-01,3.780420756196890136e-02,3.840944808897051727e-02,-5.512932876471923066e-02,1.139670924952415274e-02,-5.768347607681889588e-02,-5.922053805714102247e-03,5.242549903360799873e-02,-1.894496708498256618e-02,-1.409643708458629963e-01,-3.822632331188505761e-01,-5.574289092763267117e-01,-5.704959761125016904e-01,-5.196590454178505736e-01,-5.338017928037747106e-01,-5.381366314422290076e-01,-5.210129271816510421e-01,-4.822447544659566598e-01,-3.708585961759127692e-01,-2.959568196419737895e-01,-2.507995673854180874e-01,-2.429787725537308485e-01,-1.644102873793633068e-01,-1.742111324175918963e-01,-1.223611559251030351e-01,-5.820030171901525995e-02,-6.534075162503982792e-02,-6.804270731145775630e-02,1.330756695342372176e-02,5.292540522875718856e-02,1.682296823126309959e-01,2.455892824107268890e-01,3.220722782341423618e-01,4.833416005391800163e-01,4.779318795691472332e-01,5.388884119401043948e-01,4.025685526519101609e-01,4.716401741100657019e-01,3.884055935292828887e-01,3.302906114663814452e-01,3.050608068453972144e-01,4.536336724936325671e-01,4.709919513387885726e-01,4.654228086992882041e-01,4.669496861110777886e-01,4.238065765788454620e-01,3.905256365692493237e-01,3.651827164770374279e-01,2.843758970371993988e-01,2.282341396905468445e-01
-4.129792731379969828e-01,-4.437624074084979831e-01,-2.685399483783669217e-01,-3.483469833726352549e-01,-4.071183737940167052e-02,-1.801793721276689214e-02,3.507489774104937674e-01,-1.156991066866304707e-01,-6.643407516824910430e-02,-3.066191384493146543e-01,1.054049171557044050e-02,1.194018786607510020e-02,-9.263402427655670346e-02,-3.919169459502972602e-02,-1.264616382280513429e-01,-1.877352863491644763e-01,-1.430173343831982469e-01,-2.852248748724928173e-01,-3.739790751776462807e-01,-5.013624612892503274e-01,-5.798734775270235620e-01,-5.788368667294079284e-01,-5.421676365461187697e-01,-5.569223063690802444e-01,-5.817885848011531413e-01,-5.732507814329618201e-01,-4.858832067387474640e-01,-3.364254766068942026e-01,-3.362501685217114122e-01,-3.187872031939251727e-01,-2.084531525789896089e-01,-2.684775659870485276e-01,-2.018596925361330896e-01,-1.714899283516629347e-01,-1.490600031226662903e-01,-1.255932523725732108e-01,-9.992499944360733188e-02,2.909730333930590426e-02,6.017794157844257030e-02,1.584366028465896137e-01,2.515797316125219507e-01,3.345450211928048256e-01,3.850258998712292602e-01,2.954662383508249723e-01,3.608738435038063574e-01,2.590070459070978881e-01,4.179032199874623821e-01,2.866422747714523767e-01,2.952644662480672921e-01,2.670095025307896441e-01,4.451172685736843881e-01,4.554799485941469772e-01,4.531036777219685785e-01,4.928736899594308163e-01,4.025777139318078013e-01,3.618837835495685717e-01,3.389523090897828550e-01,3.387250732821185939e-01,2.720426889639060430e-01
-4.674005846266889863e-01,-6.658920418134077757e-01,-6.061496207690345583e-01,-5.191145618297307029e-01,-3.347940954032819771e-01,-3.224218019928739021e-01,1.058879072433503189e-03,5.552454316139181500e-01,5.534095304461649212e-01,3.062299141587174756e-01,2.831111953083064181e-01,8.426978193163058017e-02,-4.832350847782686948e-02,-2.792212751373913671e-01,-2.256633952108910435e-01,-3.178164653158684350e-01,-2.682093559234405289e-01,-5.006484003052029674e-01,-5.168181363242074777e-01,-5.870330742160688731e-01,-5.939296534195864785e-01,-5.727437496182673504e-01,-5.587426620071432870e-01,-5.546361638071624078e-01,-5.618753720490397008e-01,-5.527392721411769072e-01,-5.085076462760205196e-01,-4.300933678395953974e-01,-4.358572837684271395e-01,-3.880529726359334686e-01,-2.728025647383816588e-01,-2.754099346844248730e-01,-2.471003319958190447e-01,-2.932477509870884402e-01,-2.892945850015143927e-01,-1.562313225685579288e-01,-1.465185142714374167e-01,-4.534524020061381916e-02,-3.583897464803202822e-03,3.600625469809853180e-02,1.633946242204442900e-01,9.979170032657146139e-02,9.190863013103738044e-02,6.026330750743827402e-02,1.559144212791248041e-01,2.730501717035394571e-01,3.191235651231525416e-01,2.953697426029457951e-01,3.347638365093129065e-01,1.509076850913229351e-01,2.502245566202366267e-01,4.381561554324303054e-01,4.581311265271896249e-01,4.149593859741743662e-01,3.899344793309031942e-01,3.620498584653597529e-01,3.488903044711959001e-01,3.117285078321550551e-01,2.469512733381291902e-01
9.170491787812683204e-02,-3.158469311085234654e-01,-7.747109851221622989e-02,-2.443280146378020204e-04,1.473971004663351125e-01,1.449022676276585930e-01,2.141077340773564763e-01,-1.269330904281706640e-01,-1.451633231057108397e-01,6.713526650372394870e-03,8.957748716875649220e-02,1.566787821923617818e-01,-1.653767705583846295e-02,-1.323357462919310390e-01,-2.601357424585201694e-01,-3.035593921741645551e-01,-2.650663293108004859e-01,-5.546985851932622058e-01,-5.641788074251236074e-01,-6.515610890771197372e-01,-5.526293758536403589e-01,-5.422063093316501492e-01,-5.197795760375417684e-01,-5.251332299287725380e-01,-5.429008387867341190e-01,-5.354412919790251246e-01,-5.354120814812373119e-01,-4.591404701076774453e-01,-4.548242774619596362e-01,-4.035202579529295064e-01,-3.531881734147222507e-01,-3.461206909676639576e-01,-2.990209595055481340e-01,-2.373288546223200624e-01,-2.166893815275794943e-01,-2.318168785519914843e-01,-3.758605466499678749e-01,-1.960652795361581824e-01,-6.066595811559249291e-02,-1.904298193819678811e-02,5.180490239636400185e-04,-1.262890616520680465e-01,8.214047330436116331e-03,6.872667396199387546e-02,1.865700193749188218e-01,7.418816653790698268e-02,2.003051747606655331e-01,1.763413430780225166e-01,2.394497972977148725e-01,1.586468785904489587e-01,1.665233319902655051e-01,3.070273002350717428e-01,2.732802545121628124e-01,2.932629707025462551e-01,4.143791852690347222e-01,3.493568737663050872e-01,3.291402370242368924e-01,2.485477359619610027e-01,2.136137882668187882e-01
9.881601129025302521e-02,5.860822902259342493e-02,2.563459420021919066e-01,2.681875455397245700e-01,1.275569786314758869e-01,8.909028800650109492e-02,-4.382803131246197359e-01,-2.254190435465153186e-01,-2.222451941213968718e-01,-3.232526957170281934e-01,-2.804514498616547669e-01,-1.208048789236065845e-01,-2.392757714654019929e-01,-3.107285437732939526e-01,-4.370301721653610527e-01,-4.941177959400075426e-01,-5.015933096936276980e-01,-6.010028363741076740e-01,-5.882704892545987940e-01,-6.452869609508476989e-01,-5.725070073410726268e-01,-5.576990164547905859e-01,-5.261307919982975978e-01,-5.186728310433668110e-01,-5.555929806334166665e-01,-5.714498727651388110e-01,-5.824543463075423366e-01,-5.166386619668328350e-01,-4.852826833976729981e-01,-4.598939056923120883e-01,-4.824804376123064675e-01,-5.049773523465298508e-01,-3.939333134679452453e-01,-3.749302156078155313e-01,-3.026951577808301708e-01,-3.554762733905127425e-01,-4.790052376837903858e-01,-3.879581401068226132e-01,-2.490565903336234843e-01,-1.618571315756938134e-01,-2.100939072143208908e-01,-2.577979569449502795e-01,-1.389791883144051721e-01,-1.043205445175088425e-01,-6.374809597835018327e-02,-6.634213928419215034e-02,9.280912756021991727e-02,6.930394602203020227e-02,4.126100100594281422e-02,9.136177619359205082e-02,1.182247053829436900e-01,1.555086394336680500e-01,1.995663171641895717e-01,2.522474063373048025e-01,3.754356523022465697e-01,3.496650021983142564e-01,3.564666468702243907e-01,2.813460779125076527e-01,2.127272613919215238e-01
1.214812571714429940e-01,3.272216938606421072e-02,2.827873385305201825e-01,2.992305812681549382e-01,2.017909498555009451e-01,1.633441638453445033e-01,-4.193780484972185474e-01,-1.944187468822570486e-01,-1.700964223236386963e-01,-2.949143886810320359e-01,-2.464303473794008104e-01,-1.723798134904365176e-01,-2.613152437355402702e-01,-3.066070345648584938e-01,-3.983149507107358045e-01,-4.593752414728149991e-01,-4.971562056092226900e-01,-5.792352902280046845e-01,-5.956039907813082124e-01,-6.412015266498454213e-01,-5.666834871159022180e-01,-5.768577184937857538e-01,-5.530400316305471575e-01,-5.600556996106886842e-01,-5.767925715655286556e-01,-5.913156367016634274e-01,-5.921253450981320832e-01,-5.005018365430563554e-01,-4.555735302065127001e-01,-4.710405237462754746e-01,-4.978897019226382059e-01,-5.159299100303036401e-01,-4.536884136553464564e-01,-4.386078495638304209e-01,-2.902943404613413936e-01,-3.892245623509678620e-01,-3.886256376831723203e-01,-3.607581245631285016e-01,-4.022451577936549394e-01,-3.326247123071042200e-01,-3.584551784422884135e-01,-2.899596711886332501e-01,-1.300200740736408012e-01,-8.971870784414945343e-02,3.244192335328451027e-02,-7.028663207510445210e-02,-1.375445018958076221e-02,-3.888502017379420056e-02,1.790968944490869130e-01,2.303089528475626424e-01,1.620939017125556381e-01,1.777452544381293298e-01,1.830351140434580415e-01,2.077499174228396306e-01,3.044083830732726703e-01,2.899935702444418339e-01,2.693733735564272647e-01,2.974596250451606028e-01,3.408449858363366003e-01
5.335471445697662768e-02,1.028976417119625703e-01,3.500613051615865667e-01,3.777086568044155102e-01,3.782404352973585682e-01,3.409209376345310183e-01,4.616383067757890563e-02,1.928997743453018110e-01,3.018839764779776558e-01,8.862809102217159007e-02,4.906249196160467757e-02,-1.372473320828832555e-01,-2.172795551514887513e-01,-3.365056495064570607e-01,-4.131447034210244951e-01,-4.681684285798826672e-01,-4.527797507208951022e-01,-5.457566796986874635e-01,-5.550169894256131720e-01,-5.144997434591280783e-01,-5.300882529865799109e-01,-5.661686732882313944e-01,-5.844913070097748076e-01,-5.836655040686148377e-01,-5.929652802322584737e-01,-5.972722590607997262e-01,-5.344794076885804879e-01,-4.879247042222756292e-01,-4.205289160367252088e-01,-4.350265915325614574e-01,-5.275269751301787657e-01,-5.319212811757249026e-01,-4.681846648951691892e-01,-4.490497480196111724e-01,-3.044083297628547569e-01,-2.655686361429204223e-01,-2.311299346238807062e-01,-2.629983788057899674e-01,-4.068585976007724203e-01,-4.300352303464777814e-01,-3.976617661746039700e-01,-2.242669583776231157e-01,-9.525582306816848810e-02,8.677231830161423465e-02,-1.806989586065384235e-02,4.194248883119233023e-02,1.495142980287266221e-01,2.066875206495914219e-01,2.081542105945154708e-01,2.737903534957402130e-01,2.418876706417414368e-01,1.651693293161285991e-01,1.398043410749666149e-01,1.866098315685545961e-01,2.438696313556998063e-01,3.804149167520625152e-01,3.587525097358187365e-01,3.183218019093660422e-01,3.719831557137385225e-01
