8.353631620885816345e-01,8.727979629250331994e-01,8.356352984248283100e-01,9.044845659556249862e-01,8.780648137833766409e-01,7.936864351059478295e-01,7.607800292045087120e-01,7.904755823991020947e-01,8.095027745596932167e-01,7.429310581439119154e-01,4.775152913057491011e-01,5.772185590766301111e-01,4.310264138318583016e-01,5.458759630791818473e-01,2.596924810947772722e-01,1.389884577508276597e-01,1.697714429943701364e-01,3.367389126205302952e-01,4.011331892611131877e-01,3.043656798212900361e-01,4.898233975648915717e-01,4.140208684343135714e-01,2.356406193493488510e-01,1.285122460904168096e-01,1.453152761553682115e-01,2.562132638793314654e-01,2.035353970197115447e-01,1.923992936907624740e-01,2.070622521857901355e-01,3.347746923683712073e-01,2.951657288115577260e-01,2.619357171167358000e-01,1.274497493279613466e-02,-1.091366912634036818e-01,-1.773258457847482761e-01,-8.200744165545142961e-02,1.138834431189806283e-02,3.232399135630760478e-02,3.255102050778639622e-02,6.581832825247486973e-02,1.497045876879525006e-01,9.283627515923845164e-02,4.687096743640707143e-03,-8.168706160606538369e-02,1.572282450430536049e-01,2.838508339395267033e-01,3.984756500919874322e-01,4.170778664578129735e-01,4.467770767356290529e-01,3.600655778217816683e-01,2.968168632805943674e-01,4.015099903809801751e-01,3.390859968523657897e-01,3.539515761641517377e-01,3.738817722291873924e-01,3.623162918243660879e-01,3.162086176481891386e-01,2.845352253433836576e-01,3.197619944494861643e-01
1.141204605584148074e-01,1.408494929514956806e-01,3.841490420420667351e-01,3.179368217649882755e-01,2.594675386349292734e-01,2.198616728230202710e-01,2.305364578793012154e-01,2.751061730123011695e-01,3.134122219610269156e-01,1.846551216993773045e-02,8.721756541384090289e-02,-7.840739588121958814e-02,-1.907726149330081500e-01,-3.192559796031368413e-01,-3.643349052266834365e-01,-4.073876609927305492e-01,-4.228665795866763943e-01,-5.063128839232885481e-01,-5.310128486028610206e-01,-5.057962015522601273e-01,-5.147988995684117386e-01,-5.519944483792880163e-01,-6.147771600896525523e-01,-6.178443876368293619e-01,-6.249090507296746200e-01,-6.328171443094590121e-01,-5.470448724036449661e-01,-4.837267169599999139e-01,-4.443457888648271736e-01,-3.932509533147134362e-01,-4.707277925221063919e-01,-5.073885782273831468e-01,-4.595220075123653269e-01,-4.444195147943644231e-01,-3.639941829323173894e-01,-2.593759257193520296e-01,-2.428492985152686523e-01,-2.106822580956122515e-01,-1.763948258408416236e-01,-1.953772405972275528e-01,-2.438749307548028211e-01,-2.079813556022598875e-01,6.681673618682347493e-02,2.285800558356135953e-04,-7.039911244797587841e-03,9.113128656468870437e-02,1.104934173201731346e-01,2.496815835508897075e-01,2.429861039621781515e-01,2.783428581721779649e-01,2.885651216749854364e-01,1.968872121746306769e-01,1.535104484712721540e-01,1.890386774644368939e-01,2.927189942360148844e-01,4.293773984901813612e-01,4.122086837321038977e-01,3.557078776296548894e-01,3.947774828358356358e-01
1.308479689733343387e-01,1.766348806368254476e-01,3.971715204907455554e-01,3.174328762549308847e-01,2.980041382882559486e-01,2.407447805357104675e-01,2.057389489159366369e-01,2.199463103291443566e-01,2.977419855538314675e-01,-3.420325320342216396e-02,4.940387805300847784e-02,-8.290843548298536259e-02,-1.985938303952939354e-01,-3.014683502671062221e-01,-3.584916913105259395e-01,-3.971562542459243783e-01,-4.226926631378641330e-01,-5.002204353776197321e-01,-5.378008152060225200e-01,-5.111759127102423195e-01,-5.289770932896754596e-01,-5.539402774718902300e-01,-6.013990172320494709e-01,-6.085647722125008263e-01,-6.319966313551058645e-01,-6.190575598092921128e-01,-6.720265134015306341e-01,-5.940250856147102354e-01,-5.730566123269955625e-01,-4.991601833424563206e-01,-4.707210859272815129e-01,-3.999967127480832940e-01,-4.322355998776385433e-01,-3.773225838210362837e-01,-3.645017511349828987e-01,-3.065166351298875269e-01,-2.239677480051856517e-01,-2.476232534016004072e-01,-2.455044939683835858e-01,-2.421379944229571368e-01,-1.605962857901573615e-01,-3.027799948860102411e-02,-5.817851024724704501e-02,-1.310807791661097177e-01,1.356350792484986856e-01,2.031654046196874897e-01,2.197692415873389038e-01,2.580673901317464547e-01,2.183488828042420837e-01,2.531734781272592660e-01,2.765912036590254530e-01,1.964896928388938091e-01,2.242685992458854360e-01,2.974182805580928846e-01,3.428880690211362214e-01,5.337151358989975503e-01,5.209640819888330387e-01,4.752325719193573050e-01,4.602948380415743945e-01
2.513787774055422641e-01,1.880910328007074639e-01,1.056101712806655629e-01,2.301868116729996125e-02,-4.957606059836362766e-02,-7.445596988539660011e-02,-6.669546036267832989e-02,6.772437903967153117e-02,7.559273024371876426e-02,2.817029897885586776e-02,-9.658735250871273992e-02,-1.617036258443413921e-01,-1.404056698595176900e-01,-1.215127470196504522e-01,-2.632044174742055875e-01,-3.220390219915309493e-01,-3.824928638035196560e-01,-5.424413922775006558e-01,-5.705685232328309153e-01,-5.610046684382883342e-01,-5.774833186834468224e-01,-5.898590561375472996e-01,-5.768536175645998521e-01,-5.928480962847022528e-01,-6.054368038747217629e-01,-5.414771167396131846e-01,-5.783908217049493761e-01,-5.967225361557336738e-01,-5.405773562841152957e-01,-5.099952636381690496e-01,-5.596516632131092184e-01,-5.099812604634809121e-01,-4.683913777782173216e-01,-3.654096838538201109e-01,-4.044366847680664345e-01,-3.221761548862292490e-01,-2.816775709955175455e-01,-3.440799734349616612e-01,-3.321502858194868013e-01,-3.429033156197260346e-01,-2.729525596600750337e-01,-1.416674109003544790e-01,1.298843841368323582e-03,8.679497126326730927e-02,3.436910682947459938e-01,3.677741543388263756e-01,4.171981137386109317e-01,3.892587785265868017e-01,2.950916336871750589e-01,3.726878775773967978e-01,2.420408048653119037e-01,2.031927479923690827e-01,3.942645928164593694e-01,4.910063473908739540e-01,5.050776862770839370e-01,5.911126564908661951e-01,5.890169706939213379e-01,5.647304066170163450e-01,5.349825715877989385e-01
1.200572600625956915e-01,5.688782004660143665e-02,-2.885084003741791164e-02,-1.724191486624769287e-01,-1.245240228766467255e-01,-1.184242322978036471e-01,-1.222809083422373710e-01,-1.235331411801576518e-01,-1.513904636963183392e-01,-2.081082021699106333e-01,-2.246590963209501302e-01,-2.145483621785355954e-01,-2.225003336808721865e-01,-1.560941504158628035e-01,-2.526858298746870179e-01,-2.812599176877245699e-01,-3.586049730863240526e-01,-4.832686656325179686e-01,-5.188900588747551446e-01,-5.732171776945431674e-01,-6.070511533742054544e-01,-6.187484483314805717e-01,-6.361330704649298395e-01,-6.354634965622945053e-01,-6.496230615044074064e-01,-6.722927633571119665e-01,-6.341282064395814544e-01,-5.530692719426134607e-01,-4.811354453209915616e-01,-4.396467831731623588e-01,-6.127927936058372715e-01,-5.566702791404758432e-01,-5.073825678093248914e-01,-4.164417588834565254e-01,-4.120364247977155170e-01,-2.988502155725067388e-01,-2.825231233723157764e-01,-2.575317207665059893e-01,-2.100810515865596806e-01,-2.831115037585790195e-01,-2.378744601566318007e-01,-3.916959423372364316e-03,1.729296910474842353e-01,2.615174204298834626e-01,2.735608468168488350e-01,3.358526958866606682e-01,2.877114482035383336e-01,2.879387729768428938e-01,3.604521727839176126e-01,4.487579425180618919e-01,3.538952075250076934e-01,3.544531920542800529e-01,4.123959737310692319e-01,4.290045732039159398e-01,4.893406564997824781e-01,5.135543532548971779e-01,5.118630967536642595e-01,5.349090102922420265e-01,5.690199018418061749e-01
-4.843411885343772150e-02,-6.954067796773538701e-02,-1.329854349791677048e-01,-2.173104606650682058e-01,-1.240606766400684791e-01,-1.420138611901062275e-01,-1.632301246698552311e-01,-1.276091810739485022e-01,-1.718613599319935292e-01,-2.141800372237959993e-01,-2.427852899935220021e-01,-2.350728326719566108e-01,-2.545902384525671192e-01,-2.127126936624873788e-01,-2.807337511606698977e-01,-2.767189884214688589e-01,-3.708792605066910664e-01,-4.789919138996838743e-01,-5.351177780546597651e-01,-5.701433306893640696e-01,-6.046907977901090359e-01,-6.216227852362790074e-01,-6.379435732389696634e-01,-6.225195065638354786e-01,-6.302168193877990543e-01,-6.499992985497387021e-01,-6.374196666550635548e-01,-5.650817946446932138e-01,-5.325812904234947798e-01,-4.580702419102000156e-01,-6.412254246632000942e-01,-6.055738733534762330e-01,-5.243457420241404154e-01,-4.459332371444360010e-01,-3.938356704616626791e-01,-2.949197548618157638e-01,-3.180409598902149138e-01,-2.264747161816550447e-01,-1.514314762571149775e-01,-1.638169267187872535e-01,-9.455398028880654393e-02,3.442435421422031239e-02,1.360028147149077993e-01,2.279959376608349242e-01,2.664824847938164765e-01,3.020358070804984307e-01,1.880508157139217651e-01,2.359628927713816049e-01,3.871750805455825284e-01,4.384509305512983013e-01,3.133616199283706938e-01,3.019210309281248339e-01,3.189113465453096152e-01,3.128734355004844647e-01,4.305267517057396742e-01,4.736553224160597320e-01,4.854931743584816606e-01,5.158168489694284764e-01,5.421711647173501625e-01
-2.786606096236827756e-01,-5.883956202037420730e-02,-5.029414133756484467e-02,-1.499760379178098069e-01,-1.530787185322366739e-01,-1.861230290950300625e-01,-2.459569812126527755e-01,-1.884428926181513364e-01,-1.937098439884883949e-01,-2.356076293450317938e-01,-2.609871740619121860e-01,-2.145506431863827002e-01,-2.375455561749654221e-01,-2.764071840417972603e-01,-3.243385853846487699e-01,-3.304425627920606345e-01,-3.566798702013158073e-01,-4.875074006546433747e-01,-5.171649168373767536e-01,-5.629313305468582884e-01,-6.077289393186965372e-01,-6.192570009492510685e-01,-6.219526406649706907e-01,-6.170760821947611774e-01,-6.407443155372181121e-01,-6.462617827810444027e-01,-6.814044702325439129e-01,-6.222709605783086628e-01,-6.285557207046832406e-01,-7.273338825847026623e-01,-5.971032741010643408e-01,-6.173782136710914692e-01,-5.810480151773007584e-01,-4.262383024029002820e-01,-2.971484950878872655e-01,-3.018106320312415325e-01,-2.661446254880148188e-01,-2.416562426236184835e-01,-2.146781452330354389e-01,-1.410154022486466707e-01,-7.804637289826080182e-02,1.023724788113251731e-02,1.106253033119975887e-01,1.178344806979050446e-01,2.452885395254190970e-01,2.611445533253526907e-01,2.742979315703762411e-01,2.632105377640359123e-01,3.592245848839634714e-01,3.560180256763944007e-01,3.913462704987560326e-01,3.345802738567530410e-01,2.990941384628553745e-01,3.544888633465098637e-01,4.194967532360696638e-01,4.594042473760290290e-01,4.728026004870696242e-01,4.172804835515004362e-01,5.031772739606794609e-01
-3.107265362306682044e-01,-1.979049714346068911e-01,-1.144152813719559042e-01,-1.199867386856462298e-01,-1.507749924981009182e-01,-1.473193955359304586e-01,-2.416475785587725300e-01,-1.957694570549443625e-01,-2.214901744814502527e-01,-1.927671674410478819e-01,-2.208473231380118917e-01,-1.699449361576184647e-01,-1.965895351804720359e-01,-2.297916093640281487e-01,-2.677676616118999653e-01,-3.025730637164398273e-01,-3.716878504030932118e-01,-4.578821380212961811e-01,-4.877793629019268051e-01,-5.657069166402665106e-01,-5.959172851434658691e-01,-5.845576174315101348e-01,-6.590256093141896310e-01,-6.632062821152906462e-01,-7.167978041157114788e-01,-6.980922791682648842e-01,-7.788746181287846682e-01,-7.738337166270087275e-01,-7.733473191229903732e-01,-7.281022675236323849e-01,-6.036911523205271690e-01,-5.603142653189635558e-01,-5.264921195474761006e-01,-4.149619527794924378e-01,-3.152742450740150804e-01,-2.839762329644837102e-01,-2.769214818454574512e-01,-2.909804407851887542e-01,-2.537212435386288489e-01,-1.747848382883346319e-01,-1.407671493261452578e-01,-4.690125722289124194e-02,-4.018976068714283888e-03,5.226702072574145042e-02,2.469783530256775550e-01,2.708912172532028650e-01,2.492822447120607299e-01,3.436678493648052668e-01,3.296441448499675686e-01,2.670162328747679448e-01,3.818655957280721602e-01,3.562002024958537127e-01,2.897929454477543021e-01,3.084512750035386941e-01,4.298044007466919059e-01,4.491026525864726948e-01,4.496791032150532774e-01,5.131286142519936311e-01,5.377160200774135923e-01
-2.282565212503597507e-01,-5.639174723813780016e-03,-3.276769449989123256e-02,-6.016016005374369424e-02,-9.466494733930425065e-02,-1.347282328398901607e-01,-1.320921955700705142e-01,-2.034446268022888638e-01,-2.238589560249993893e-01,-2.759361699293465531e-01,-3.003824407425185194e-01,-2.902530207824925435e-01,-2.991797819307142614e-01,-3.422312111359626097e-01,-3.720702354207941487e-01,-4.127052253519660208e-01,-4.374235899274111494e-01,-3.954035338786173748e-01,-4.067161682305668324e-01,-4.750674384117049565e-01,-4.959195884186712311e-01,-5.095997529737201770e-01,-6.728161542403868767e-01,-6.659174962403435760e-01,-6.966197189830458658e-01,-6.861080710951603656e-01,-8.037665793165240657e-01,-7.300148722321161410e-01,-7.350092992256967994e-01,-6.993080117116862171e-01,-6.164770900326130842e-01,-5.579460360665229324e-01,-5.213314429344214629e-01,-4.290572730567341342e-01,-3.450199495919332726e-01,-2.885646406142289289e-01,-2.623169659716848567e-01,-1.715256780032956563e-01,-1.745982988435501870e-01,-2.179873213211330207e-01,-1.932461186142527543e-01,-7.143497188019351518e-02,4.549971990124174887e-02,8.954295295614218830e-02,2.054209614796307370e-01,2.571137547666838552e-01,2.424055139247673629e-01,3.685715271999123188e-01,3.110848461170862000e-01,2.513001352690643064e-01,3.367849812035313417e-01,3.930597764761571411e-01,3.338806576810545712e-01,3.302748309009365113e-01,4.170566367720101586e-01,4.484749186636266538e-01,4.531384692996066055e-01,5.777079870023339447e-01,5.652213184475917140e-01
4.795558994431466104e-02,5.449954922100195415e-02,-2.612120415658553477e-02,-2.554088547233497944e-02,-8.025766238743914371e-02,-1.195796179284958488e-01,-1.130477907469750465e-01,-1.382999723320076091e-01,-1.810828268706642097e-01,-2.267536393255485949e-01,-2.548821395962197478e-01,-2.798229643789010290e-01,-3.184210070721847363e-01,-3.483044545487342658e-01,-3.595114079725743039e-01,-3.894114135412643507e-01,-4.263437267643702677e-01,-2.753065779268364932e-01,-3.821165764748097327e-01,-4.730585065592778915e-01,-4.731277671217065106e-01,-4.785325101664518188e-01,-5.776954548377405407e-01,-5.712531347028748652e-01,-5.727137317235357905e-01,-6.228906217916125865e-01,-6.418216360041346658e-01,-6.812356381692934448e-01,-6.984298673935520618e-01,-6.781376554027016557e-01,-6.965047563309062495e-01,-5.878018128149844479e-01,-4.824486161223226488e-01,-4.144329470294126350e-01,-4.301644869295160878e-01,-2.923296150617289424e-01,-3.076090057096282915e-01,-2.337200359978531539e-01,-1.870994017164191725e-01,-1.299913143382965541e-01,-1.771321554084452632e-01,-1.248034747367689212e-01,1.704883179900414450e-02,7.082473643171237343e-02,1.876923341490042974e-01,2.382897197465752015e-01,2.179813913838657691e-01,3.958131776212225339e-01,3.010186388699447879e-01,2.111922292238531396e-01,2.494437441027485824e-01,3.297139791474924531e-01,2.736508435866814581e-01,2.683065397354024162e-01,2.575147584830210223e-01,4.289931596739502417e-01,4.711060170582315187e-01,4.979796503710427480e-01,4.263595916812160658e-01
3.383742088121490244e-01,1.562404505047535475e-01,8.934600580852748719e-02,1.434377475152493787e-02,-1.230485534571605644e-02,-8.464650720312683063e-02,-1.651731107530816922e-01,-2.043518300452929759e-01,-1.875470796260033379e-01,-2.442313291837608369e-01,-2.775936764166476167e-01,-2.899579461356229793e-01,-3.258608965696367932e-01,-3.437508202161909110e-01,-3.570045996753403172e-01,-3.944066208246067573e-01,-4.280447300994401072e-01,-2.920291521423026837e-01,-3.343434674418354624e-01,-4.748536529433228792e-01,-4.778061665132237734e-01,-4.530763072736387898e-01,-5.855672414490019628e-01,-5.802458119354536592e-01,-5.582116561427084012e-01,-6.162942480675844825e-01,-6.399696430754043819e-01,-5.852745421164256001e-01,-6.085370332211477162e-01,-5.941133385112966625e-01,-6.569661339174142078e-01,-6.315586320550857780e-01,-5.732633680380035957e-01,-5.476856783472996426e-01,-5.254645803086481770e-01,-3.908124508287801335e-01,-4.376522678332177563e-01,-3.103246096881122629e-01,-2.558912874829288864e-01,-1.690889973648316835e-01,-7.968165945269507777e-02,5.280582958599358556e-03,7.524366016551974068e-02,1.232483695841001120e-01,1.246575801098387531e-01,1.981175729568470101e-01,2.451442899221015492e-01,3.494007992809605723e-01,4.278874978695731968e-01,3.292878196107704714e-01,3.159057436563575405e-01,2.353473762770430522e-01,1.846829545840514841e-01,1.627764124202087936e-01,2.315740401692916728e-01,2.981569606012725582e-01,3.528832314678681525e-01,4.177774437284692555e-01,4.690904731383327975e-01
4.164320200057186061e-01,3.111427874528872595e-01,2.051059860576905647e-01,8.814277797249102375e-02,-1.344979562971565902e-03,-8.367286033229168196e-02,-1.700211687617151912e-01,-1.978405767699199236e-01,-2.456410676794636705e-01,-3.204304265623473258e-01,-3.560760377058175274e-01,-3.986720620650489044e-01,-3.494964066932650937e-01,-3.621410052919805111e-01,-3.743048001953782067e-01,-4.063386879650504602e-01,-4.655974659478596678e-01,-3.532797947653997239e-01,-4.121171676112960758e-01,-4.374907213137997908e-01,-5.038672547917679712e-01,-5.158977713279684352e-01,-6.081410115154974871e-01,-5.921539539390752171e-01,-5.944548684042356701e-01,-6.259270721022827111e-01,-6.463954592043005265e-01,-6.374126102424413354e-01,-6.629975395676902528e-01,-6.017230217284071925e-01,-5.884813003014265353e-01,-5.449043846645122979e-01,-5.374608274734733460e-01,-4.938653654526677927e-01,-4.429154213578693211e-01,-4.374933497986855935e-01,-4.686569608604555515e-01,-3.756022165459436679e-01,-2.231826125910723047e-01,-2.063445521331161159e-01,-1.386629667985651015e-01,7.276616795301141423e-04,1.167900971336021110e-01,7.029110145069213111e-02,5.523451198993666739e-02,1.740535743775302180e-01,2.426894760773034565e-01,2.983513900446762568e-01,3.947432965400153870e-01,3.382070802766560247e-01,2.935526665658171885e-01,3.132974605559434300e-01,2.726677013864202692e-01,2.992903213738156154e-01,2.966801696778432751e-01,2.410769900453605674e-01,2.677512967801086718e-01,3.420603837013723170e-01,4.809097833350745033e-01
4.605192472236212531e-01,3.737981296124706088e-01,2.072264568676354390e-01,7.126393211894231638e-02,-1.694449549778093145e-02,-1.139017080669064430e-01,-1.889107330670433682e-01,-2.353480012953191591e-01,-2.922608334254836460e-01,-3.412154657518832179e-01,-3.934618853056200405e-01,-4.327063058713417343e-01,-4.469654746373271648e-01,-4.325739408947346099e-01,-4.581785877730979450e-01,-4.812864757013469719e-01,-4.779924762901335278e-01,-3.897236999300210392e-01,-4.268681571110385931e-01,-4.501048194936344005e-01,-5.295291476896646365e-01,-5.481597320686030228e-01,-6.099299253438900115e-01,-6.663593354305148431e-01,-6.488678460692555161e-01,-6.288091456181462702e-01,-6.460006035353356157e-01,-6.641483340838993943e-01,-6.931355756544893554e-01,-6.113302891003857820e-01,-5.643802193078365503e-01,-5.179374277181261199e-01,-5.248556414102728551e-01,-4.856709511582491534e-01,-4.892369300016415345e-01,-4.410657540832401136e-01,-5.288724355504230701e-01,-4.757929386584048848e-01,-3.038307735920296460e-01,-1.793514022755738901e-01,-1.319442070263536493e-01,2.852828935093109849e-02,5.506484658507381641e-02,-5.865569021380510157e-04,2.426046380314282255e-02,1.332724758136240029e-01,1.393791283710701656e-01,2.014820117835611768e-01,3.216955121997006617e-01,2.982480281492644325e-01,2.633596081879974737e-01,2.875066210542902012e-01,2.632381113076074919e-01,2.711682867516791440e-01,2.628297134757697773e-01,2.371641638646413142e-01,3.056662617583185138e-01,3.570662693465482262e-01,4.620164329018640603e-01
2.740014061638765819e-01,2.086837107253035617e-01,1.294434065870707085e-01,4.191414009969841002e-03,-8.366028469775131649e-02,-1.497997875775946564e-01,-1.871278615382544197e-01,-2.240938229030008944e-01,-3.007490003008727042e-01,-3.881601635373064241e-01,-4.481065898895471578e-01,-4.843184720579116198e-01,-4.786469968097370464e-01,-4.750165146184464060e-01,-4.683596128550340243e-01,-4.910218026893178322e-01,-5.602211978149594929e-01,-5.338798540571344509e-01,-5.539138734863662261e-01,-6.012422428016654941e-01,-6.117760523851801802e-01,-6.164585796236152770e-01,-6.284399663524814494e-01,-6.836082667382468170e-01,-6.792924061833317539e-01,-6.829145744152562703e-01,-6.546844235014531721e-01,-6.430377376482019347e-01,-6.185841393647172337e-01,-5.916178782868619646e-01,-5.761440028697485394e-01,-5.669049691857165341e-01,-5.465114689243478763e-01,-5.547591551130047760e-01,-5.214217539523645639e-01,-5.253879986757513665e-01,-4.517841455624490021e-01,-3.666422690669813300e-01,-2.683757761100215022e-01,-2.079840207629565507e-01,-1.390784102863187877e-01,-7.086715096308247863e-02,4.199156915784924005e-02,1.015573334721151799e-01,5.163582473760621600e-02,2.285937383403725126e-02,2.299821645245942736e-01,2.999094108684060567e-01,2.603047634196098969e-01,3.211763185187668235e-01,3.103876239663800884e-01,2.976104224123174991e-01,3.122552445050539305e-01,3.338210720148184207e-01,4.046375150281798505e-01,4.055774430867663538e-01,4.503923307556638167e-01,5.023632193110014743e-01,4.050398473327377347e-01
1.987913019525022751e-01,1.496954118915765353e-01,6.067075116831870812e-02,-4.199324849996749487e-02,-1.286189139482692700e-01,-2.184370623570604242e-01,-2.496100253411187020e-01,-3.088342801467160448e-01,-3.866714268206046246e-01,-4.683842127989278903e-01,-4.760091532644262213e-01,-5.256689550772527530e-01,-5.285755271486639595e-01,-5.082785591191587571e-01,-5.009435405567453925e-01,-5.034541192472417048e-01,-5.277005480317902286e-01,-5.357915326351960772e-01,-5.401900064746546493e-01,-5.779107522326526469e-01,-6.079714008995775743e-01,-6.062557982420787583e-01,-5.993091465886287716e-01,-6.587094048318937745e-01,-6.763367579546865072e-01,-6.696589030206774318e-01,-6.668597773136542006e-01,-6.510333394483621694e-01,-6.182858529355479416e-01,-5.370990640865860311e-01,-5.323132450725455156e-01,-5.057653792608889365e-01,-5.237578403003957384e-01,-5.024272024449233376e-01,-5.176950652156041555e-01,-5.412915817916006400e-01,-4.544941989317354825e-01,-3.866478295134843646e-01,-3.427663687886371990e-01,-2.752027630570473837e-01,-2.509124585403610941e-01,-1.549725221891524729e-01,-2.953482135818475546e-02,-1.127952821885753187e-01,-9.869132977764005776e-02,-6.207033199233878695e-02,-1.905326854582511248e-02,5.984277835816004948e-02,1.995328633023770726e-01,2.944095578276033631e-01,2.578353154564997363e-01,2.453599785179274018e-01,3.086668055897497931e-01,4.023058692969282979e-01,4.707316372578204122e-01,4.856556297137065159e-01,5.198296218302160820e-01,4.859129197482469076e-01,6.496031057318650825e-01
1.572714444660612554e-01,1.287565335639566655e-01,5.742473553428095040e-02,-3.549986444103893357e-02,-1.299011344384984057e-01,-2.348377691294969705e-01,-2.719218046181111070e-01,-3.413786141380762418e-01,-4.195433273652073858e-01,-4.922032806560951435e-01,-4.972257867072072957e-01,-5.480356447034016032e-01,-5.474583651821517405e-01,-5.248357761567806756e-01,-5.235976658065858436e-01,-5.263557922217877438e-01,-5.496958225241184159e-01,-5.428578251173409308e-01,-5.431479172836243263e-01,-5.662399219326346156e-01,-6.020771907381231580e-01,-6.086477789765608604e-01,-5.957465980145973949e-01,-6.494982922346551613e-01,-6.740551560963968791e-01,-6.377010809890666376e-01,-6.196066871608851834e-01,-5.951346302883888661e-01,-5.880619732175514924e-01,-5.115577943795047711e-01,-5.507493068728069874e-01,-4.646749373276566342e-01,-4.689786283005756284e-01,-4.920125963701314498e-01,-4.739639449903317869e-01,-5.069660896170530284e-01,-4.431058598088325473e-01,-3.697745605568601990e-01,-3.694788572251216374e-01,-2.598534192746252414e-01,-2.458539074592866192e-01,-1.150961661423710591e-01,-2.257578129633937801e-03,-6.063236798568439473e-02,-6.832198939954159389e-02,-1.133251030986048326e-02,-1.175402161111826181e-02,3.281350442722481137e-02,2.326829335793766662e-01,3.825201087804060429e-01,3.395784990681990356e-01,3.280616098859496232e-01,3.867895857039870267e-01,4.733856326832597272e-01,4.907338640817786590e-01,4.856175956906325641e-01,5.485395256301958122e-01,4.607539106750551117e-01,6.156691962796294604e-01
9.153281183270864374e-02,5.020110298160570389e-02,1.762712042651265812e-02,-1.187469799856351316e-01,-1.947598147395808443e-01,-2.904612273522096388e-01,-3.520085783067784524e-01,-4.162451540743551948e-01,-4.734488935842055546e-01,-5.033913209087035323e-01,-5.033128125042621859e-01,-5.549721148500622592e-01,-5.543639581114855330e-01,-5.452924818463520396e-01,-5.568913128823356207e-01,-5.790873466972459305e-01,-5.915854066666145217e-01,-5.750310015026834920e-01,-5.867775337955613013e-01,-5.802740997004360857e-01,-5.489038844543263629e-01,-5.529337346892082561e-01,-5.235087029041629592e-01,-5.116544980692392386e-01,-5.099724096343216662e-01,-4.994662196570450186e-01,-5.631017705828211817e-01,-4.899723437382415558e-01,-4.611961498452643582e-01,-5.054776702520898946e-01,-4.794273454025041459e-01,-4.118297001808821078e-01,-3.781950154509652329e-01,-4.199521388556016199e-01,-4.277315179336598772e-01,-5.445602090263883532e-01,-4.174203492268503957e-01,-3.682890739194380481e-01,-2.895467142293915996e-01,-2.352996972196201020e-01,-2.818113649747434613e-01,-2.199801093904906191e-01,-1.157520691015915398e-01,-3.846182319392105892e-02,-4.478242178601778145e-02,-2.790705195305651781e-02,-2.348857155333699750e-02,2.203189715224420919e-01,2.544630855666160651e-01,3.066275077748517597e-01,3.405054862683210004e-01,3.965660664119621814e-01,4.241567769176198821e-01,4.964594934187647746e-01,4.864973331118265798e-01,4.603757356404795109e-01,4.954482347283289956e-01,7.499653259846895681e-01,5.221190333300832487e-01
