8.353631620885816345e-01,8.727979629250331994e-01,8.356352984248283100e-01,9.044845659556249862e-01,8.780648137833766409e-01,7.936864351059478295e-01,7.607800292045087120e-01,7.904755823991020947e-01,8.095027745596932167e-01,7.429310581439119154e-01,4.775152913057491011e-01,5.772185590766301111e-01,4.310264138318583016e-01,5.458759630791818473e-01,2.596924810947772722e-01,1.389884577508276597e-01,1.697714429943701364e-01,3.367389126205302952e-01,4.011331892611131877e-01,3.043656798212900361e-01,4.898233975648915717e-01,4.140208684343135714e-01,2.356406193493488510e-01,1.285122460904168096e-01,1.453152761553682115e-01,2.562132638793314654e-01,2.035353970197115447e-01,1.923992936907624740e-01,2.070622521857901355e-01,3.347746923683712073e-01,2.951657288115577260e-01,2.619357171167358000e-01,1.274497493279613466e-02,-1.091366912634036818e-01,-1.773258457847482761e-01,-8.200744165545142961e-02,1.138834431189806283e-02,3.232399135630760478e-02,3.255102050778639622e-02,6.581832825247486973e-02,1.497045876879525006e-01,9.283627515923845164e-02,4.687096743640707143e-03,-8.168706160606538369e-02,1.572282450430536049e-01,2.838508339395267033e-01,3.984756500919874322e-01,4.170778664578129735e-01,4.467770767356290529e-01,3.600655778217816683e-01,2.968168632805943674e-01,4.015099903809801751e-01,3.390859968523657897e-01,3.539515761641517377e-01,3.738817722291873924e-01,3.623162918243660879e-01,3.162086176481891386e-01,2.845352253433836576e-01,3.197619944494861643e-01
9.470279916522433838e-02,6.183025725285863639e-02,1.480407777966441692e-02,-1.224384209799616180e-01,-1.837397980802207564e-01,-2.919319233268219405e-01,-3.564019599444914754e-01,-4.175191383908015141e-01,-4.704289841991359244e-01,-4.797637658330067834e-01,-5.237843808651495570e-01,-5.858490714003447009e-01,-6.008110850756968047e-01,-5.926429717948337172e-01,-5.427907986675777341e-01,-5.467901051947309243e-01,-5.403369271991954603e-01,-5.309100397931426629e-01,-5.280766324644241561e-01,-5.342879345067487185e-01,-5.292198869836257646e-01,-5.237988151951672444e-01,-4.573620784354133217e-01,-4.557851721545812529e-01,-4.568688534561951564e-01,-4.754905078690619957e-01,-4.416890126067569700e-01,-3.829925771398389189e-01,-3.720765508794153797e-01,-3.964201280362268931e-01,-4.624880650195169474e-01,-4.250252341006475754e-01,-3.570481236221281218e-01,-3.591087754310858249e-01,-3.798184024663910918e-01,-4.267587902463612082e-01,-4.366524195396870867e-01,-3.328340493925682209e-01,-2.810375975034877793e-01,-2.190037070611771941e-01,-2.701288758324595918e-01,-1.752624301139742435e-01,-9.482150146941513424e-02,-2.595859511219787003e-02,3.965180538623418877e-03,-2.834673893129143266e-02,-4.478511092576343416e-03,2.435508173155329081e-02,8.423481768908261391e-02,8.199071726741435917e-02,2.816841563641589996e-01,3.058290146900153883e-01,3.619569192671309166e-01,3.936763830621314852e-01,5.252762330556323134e-01,5.484543446011923562e-01,5.520047623323119934e-01,7.645318046339354412e-01,5.494261647199719656e-01
1.568743077826654786e-01,1.094746361458110995e-01,3.780858406057725773e-02,-9.244433927669187812e-02,-1.479116210345964577e-01,-2.351024617483151724e-01,-3.102112772418116893e-01,-4.539364053405216537e-01,-4.830010364284939017e-01,-4.930018598736529700e-01,-5.293194317893008538e-01,-5.962944519103047236e-01,-5.566871599174864071e-01,-5.716004156578101680e-01,-5.242979932390199327e-01,-5.252286488872137671e-01,-5.326794551281506251e-01,-5.213150310784477881e-01,-5.169792815557345822e-01,-5.277728643544798981e-01,-4.985300975208241669e-01,-4.670130999507863812e-01,-4.264721740504547332e-01,-4.035554715089212374e-01,-3.979706882999442530e-01,-4.110916697228265138e-01,-3.729634978952187097e-01,-3.509337228456277380e-01,-3.173260648781002224e-01,-3.380603960867833990e-01,-3.626591239433237246e-01,-3.200009699104254257e-01,-2.417725463470163372e-01,-3.088875569112381481e-01,-3.796072028824136191e-01,-3.758332200181673799e-01,-3.754166047695559061e-01,-2.394268199518733431e-01,-2.034511482039355612e-01,-1.569678335784252809e-01,-9.935380217313047324e-02,-1.528943741377103149e-01,-7.135751776444110295e-02,-5.849623830988725376e-02,-6.671191537735557398e-02,-3.442551011367820518e-02,-8.264985279654709846e-03,9.009987574547104888e-03,4.675974750142858349e-02,6.224272163128368590e-02,9.449203092643349011e-02,2.210270615541962969e-01,4.269416186586885154e-01,4.853775295349027075e-01,4.170645738431748573e-01,3.829080069313079981e-01,4.197244450911961633e-01,7.072532049516977448e-01,7.037822628647750767e-01
1.007333159801949846e-01,1.464443572005535770e-03,-5.033964905945940982e-02,-1.589835082385749054e-01,-2.200235088164236574e-01,-2.886007227148615906e-01,-3.331192552667746054e-01,-4.606427900585984836e-01,-4.887386938521568469e-01,-4.963671344883263115e-01,-5.423862706748866502e-01,-5.773457679557842948e-01,-5.374987888663025348e-01,-5.816874321709891715e-01,-5.458262372115172401e-01,-5.477840510049059031e-01,-5.600245811582891253e-01,-5.231518021435829224e-01,-5.166891129587003473e-01,-5.167878868852501251e-01,-4.895194273746926727e-01,-4.719998574415615322e-01,-4.228959914024707500e-01,-3.800093979391345189e-01,-3.606650898959385954e-01,-3.465155847669144085e-01,-3.366200727552561278e-01,-3.276448945445216143e-01,-3.171450712928146065e-01,-3.099936009767661482e-01,-2.571683635243766086e-01,-2.576641308584236567e-01,-1.947967727800916371e-01,-2.872726979762040833e-01,-3.117917799904746934e-01,-3.128365493715622447e-01,-2.551077942656095887e-01,-1.897644192343179159e-01,-2.047233950225487153e-01,-1.400663607170128944e-01,-4.584200448805502565e-02,-1.196522249540956928e-01,-9.257977807050012109e-02,-1.036473294688065733e-01,-6.937770311741478513e-02,-2.190390332825029734e-02,4.683684522910303016e-02,4.756206781872166639e-02,4.769944498786212600e-02,7.757427476176087522e-02,9.028127476091660220e-02,2.236163249407842613e-01,4.390548054583157667e-01,5.115858649662764490e-01,4.365091217742051999e-01,4.072612159700911838e-01,4.094700859713426011e-01,7.404555948892955763e-01,7.294763351888348124e-01
4.382896820518396297e-02,-1.925589885379307966e-03,-1.082786459130441192e-01,-2.215666788999195169e-01,-2.448100498470743014e-01,-3.279409860525910880e-01,-3.411885467823541074e-01,-4.778307858988183887e-01,-4.979553784076863332e-01,-5.446643892589917435e-01,-5.171136911991105478e-01,-5.437400087760055900e-01,-5.288921618386858148e-01,-5.614067298184201027e-01,-5.428329035341776798e-01,-5.639340340173444321e-01,-5.565169591043183095e-01,-5.209546819384607286e-01,-5.077745823696511174e-01,-5.038520199862466242e-01,-4.484502951639610102e-01,-4.359280218138097407e-01,-3.922955171324751245e-01,-3.251240502184311598e-01,-3.169692840808365220e-01,-3.223476918963401605e-01,-3.364523821048412966e-01,-3.239709869874939918e-01,-2.858888986202600679e-01,-2.304559983769364218e-01,-2.108351477729695500e-01,-1.656715245111571866e-01,-1.508455269044041702e-01,-1.906838756923388833e-01,-1.854538772266107471e-01,-2.084176217639458206e-01,-2.016272874123447301e-01,-2.093795570095062786e-01,-2.094477247457720293e-01,-1.072858197104634287e-01,-7.099251190154937108e-02,-5.675282553066021002e-02,1.577064587096839790e-02,6.800756148061293943e-03,-5.405664886687478604e-02,5.966826631517013757e-04,3.952771958352442605e-02,7.062877062831371400e-02,5.991874548177886228e-02,8.663419981660334945e-02,6.846073588823486933e-02,3.514202195129154105e-01,3.734900349352985871e-01,3.938877897611138823e-01,3.872442809892695514e-01,3.641774958782065252e-01,3.604158472930221735e-01,8.006490842457674173e-01,6.212527806957397480e-01
-2.079044124576886338e-02,-4.181677245714198604e-02,-8.099763913980796703e-02,-1.636569888272030038e-01,-1.819919743144073343e-01,-3.272420487245019105e-01,-3.303710837816456469e-01,-4.465476062069848595e-01,-4.860207252038637460e-01,-5.305493134492154095e-01,-5.278434764484172259e-01,-5.529662482413150171e-01,-5.180515686297624267e-01,-5.289922096891497283e-01,-5.286615505767731094e-01,-5.403867358529363951e-01,-5.229017207799380174e-01,-5.104555167923631176e-01,-5.001778506471546981e-01,-4.682063501033735808e-01,-4.258649759703979631e-01,-3.932775809840428072e-01,-3.724793135170632041e-01,-3.115332201953651126e-01,-2.616815319800315787e-01,-2.864875534973891358e-01,-3.140549297672858287e-01,-2.729151838113094697e-01,-2.393053288200286122e-01,-2.135101052576068859e-01,-1.512310446047838430e-01,-1.154666948186354042e-01,-1.645504874858027267e-01,-2.074249503261085259e-01,-2.167269035021693324e-01,-2.723410623498097594e-01,-2.631396544884690991e-01,-2.054773264281807288e-01,-1.845094278429467716e-01,-1.153545172162374483e-01,-1.267250207055672928e-01,-1.308464183244896772e-01,-4.279698920137881002e-02,-3.697988161207887894e-03,8.328680081623231202e-02,1.143354620920952885e-01,1.419843839445268374e-01,1.563336379464622117e-01,1.969068660548624616e-01,2.263928503366865741e-01,2.641666667049586414e-01,2.721196541064558883e-01,3.230280275400808643e-01,3.278372573126613898e-01,3.230270413116634320e-01,3.318512978543941561e-01,3.081562715097118099e-01,4.796915254156507435e-01,2.883824266486835208e-01
-4.628774926352268587e-02,-7.669562656886691476e-02,-1.120139905140761782e-01,-1.577835592196326353e-01,-1.842764170112785038e-01,-2.440481556472520464e-01,-2.917790870739921383e-01,-4.040306358064571501e-01,-4.653244812588637758e-01,-5.266867544490070330e-01,-5.271238497323410543e-01,-5.352229983518534961e-01,-5.048361936068836986e-01,-5.258534688348339703e-01,-5.419669493670071780e-01,-5.370722829553915556e-01,-4.790995059009549029e-01,-4.678352151114750224e-01,-4.495382650330711494e-01,-4.074726257419445941e-01,-3.660589097221137456e-01,-3.251734016666767979e-01,-3.143850756859596918e-01,-2.998171881073564693e-01,-2.544246925041547258e-01,-2.536301302393070833e-01,-2.463972575741001647e-01,-2.162760659028690469e-01,-1.681281518018775678e-01,-1.974472194270807668e-01,-1.895493824983829345e-01,-9.672889583199445473e-02,-1.204305601067347381e-01,-1.369604182240216905e-01,-1.486617763674669135e-01,-1.996131959598853312e-01,-2.497301492503401776e-01,-1.895378260011891247e-01,-1.840862865044297358e-01,-2.000330083779370827e-01,-1.940277938365566612e-01,-1.762896224328998618e-01,-7.439081215202697495e-02,-4.625259460209904527e-02,3.838920062596646449e-02,8.270526108653059039e-02,7.428642747153903214e-02,9.603569703369096988e-02,1.376748549807145783e-01,1.760428087057215041e-01,2.155570007022829804e-01,2.489613588206325556e-01,2.775036830031382129e-01,2.648624780163620906e-01,2.945515024911390944e-01,3.047165606548530303e-01,3.155954222411682109e-01,4.624539061070096491e-01,2.718078547187379734e-01
-1.461127358357566242e-01,-1.517107527997983429e-01,-1.718186811145446802e-01,-2.036417249513065575e-01,-2.141060809798839004e-01,-2.453185954593824492e-01,-2.314057463079073618e-01,-3.688317380904615472e-01,-4.019889907727668965e-01,-4.283472006412175070e-01,-4.397524756991927908e-01,-4.802683691530689192e-01,-5.455486577411882143e-01,-5.390729311536989199e-01,-4.998412645768871010e-01,-4.588534125353498916e-01,-4.653946386357650233e-01,-4.043871999014461149e-01,-3.831712419072283993e-01,-3.509706027295050879e-01,-3.236543865310778645e-01,-2.798649187671552463e-01,-2.654579396088830312e-01,-2.606741856925379741e-01,-2.240412037894100039e-01,-1.957994039893753146e-01,-2.298507651948397124e-01,-1.882550787843002837e-01,-1.528522069357205471e-01,-1.791032198333727676e-01,-1.484915177245472173e-01,-8.352252261258158450e-02,-8.907256264914517607e-02,-1.261944198162160413e-01,-1.731398642608605876e-01,-1.693335731725461868e-01,-1.798325362110083647e-01,-1.425395800799779955e-01,-2.237024732472252253e-01,-2.366508933683425520e-01,-2.029897879859118570e-01,-1.825041826870057449e-01,-1.275263852743822868e-01,-9.003900351555244042e-02,2.835977091415785301e-02,2.186598693363273060e-02,3.653423469110548411e-02,7.142342148501977517e-02,1.035922751719142026e-01,1.370225092063929728e-01,1.531472256265908605e-01,1.826570041706689074e-01,2.374200943326245095e-01,2.482498463769932107e-01,2.623580530576585246e-01,4.035423610023687879e-01,3.724190712164965888e-01,3.955235272881640896e-01,2.682490222793220691e-01
-2.136416687447336427e-01,-2.498858348641913307e-01,-2.142536774068177774e-01,-2.769548692775542498e-01,-2.789382588401511098e-01,-2.407728914438880541e-01,-2.151384258304246400e-01,-2.820019620338811706e-01,-3.919280454164482674e-01,-4.340897231249887245e-01,-4.218036211224771570e-01,-4.840012638591152383e-01,-5.198172532979663529e-01,-5.201756813532896206e-01,-4.739395112639882002e-01,-4.992718971687281626e-01,-4.551047027116445487e-01,-3.938515554004452524e-01,-3.555692823709865058e-01,-3.422275678424003265e-01,-3.196033410708684630e-01,-2.717519628266504284e-01,-2.206252131893287893e-01,-2.034079750518613394e-01,-1.885030790636365583e-01,-1.724122223486402039e-01,-2.043074627735341486e-01,-1.716574904434024218e-01,-1.619166627405401182e-01,-1.411483484273721167e-01,-1.530730164693354101e-01,-7.808972317855862599e-02,-1.340746807559317910e-01,-1.152307822858158332e-01,-1.047260505563160637e-01,-1.210270639215611371e-01,-1.443940569243839234e-01,-1.661412414451199637e-01,-2.287282570262417214e-01,-2.288722904441670425e-01,-2.232329023156133241e-01,-2.158692389340143847e-01,-1.610881372825747060e-01,-1.300564736509344232e-01,-5.780305378135865840e-02,-5.294773297563201697e-02,-1.827987892547658713e-02,1.642638747160454077e-02,2.607842245857247554e-02,5.102132428380697082e-02,9.011041517410160739e-02,1.623641151563516016e-01,1.587372514035703119e-01,1.601356912581990422e-01,1.557551639092980000e-01,1.725102420427248318e-01,1.596341672841712633e-01,1.358772623724274486e-01,1.948824014304856300e-01
-2.969516404918504660e-01,-2.585629056563897854e-01,-2.140601701957063618e-01,-2.828434452354624540e-01,-2.551650956489964206e-01,-1.831718563133110933e-01,-1.946655300251624865e-01,-2.572148027856667185e-01,-3.357880579845454738e-01,-3.519372488715809544e-01,-4.008844767836862166e-01,-4.523584708484514327e-01,-5.326930855202579584e-01,-5.564711411124555474e-01,-5.020856048166117969e-01,-4.667209515065743330e-01,-4.332356033884296465e-01,-3.560703519019028374e-01,-3.196026541093743290e-01,-2.931162396061374187e-01,-2.323250017221340502e-01,-2.009743934833156664e-01,-1.554202288137409294e-01,-1.646573927501203405e-01,-1.619963977408807321e-01,-1.549481620547735194e-01,-1.631301072668973340e-01,-1.582610261150517450e-01,-1.442069933666812742e-01,-1.196371603654756421e-01,-1.201116275204267836e-01,-3.281928818630361344e-02,-6.915965792913138233e-02,-2.873120169725289913e-02,-6.479691299248382941e-02,-5.997882853297415578e-02,-1.272553571484417168e-01,-1.177645443844033413e-01,-2.054722241309796527e-01,-2.223139960989263531e-01,-2.367661568375891701e-01,-2.323294956080060036e-01,-2.085065869294640828e-01,-1.636477406787195388e-01,-1.322112503552947682e-01,-1.366073943896968235e-01,-6.590840045925838719e-02,5.496507033237735783e-03,2.008278567138730569e-03,2.454420414710056352e-03,1.080670466855581241e-01,1.600030669931264693e-01,7.978093334300045969e-02,7.271081207457473494e-02,5.178681504744765685e-02,8.322484897961283934e-02,7.890110249061967063e-02,7.464635286461214492e-02,9.913308642204797516e-02
-3.971889334235129132e-01,-3.571148139518233178e-01,-2.837433559517864579e-01,-3.175160778903404202e-01,-2.622937086442822530e-01,-2.269071868838871964e-01,-2.012291021718832229e-01,-2.080759217244186055e-01,-2.705479389651180844e-01,-3.261824758854186546e-01,-3.298499965312741145e-01,-3.742077380238024720e-01,-4.541227391888835174e-01,-4.611992218142521027e-01,-4.677897562716606394e-01,-4.308604496143209617e-01,-3.884988520431024162e-01,-3.201448554072399144e-01,-2.818472249729478407e-01,-2.424305717335346610e-01,-2.040040794693985804e-01,-1.688877214417288108e-01,-1.493996327956354786e-01,-1.374006606936979957e-01,-1.286828875698913244e-01,-1.332499304697634668e-01,-1.292816421381512426e-01,-8.702758431370784253e-02,-1.318101140959445361e-01,-8.309735427656915474e-02,-6.161679156573644789e-02,-4.036112781339637468e-02,-1.060705413172128853e-01,-9.727753995721195868e-02,-1.430665054190066454e-01,-1.216744761941465913e-01,-1.756146901663639404e-01,-1.500725198115281656e-01,-2.263712411977781835e-01,-2.342431869952432411e-01,-2.654091827058124298e-01,-2.671225316850404652e-01,-2.169655526428702630e-01,-1.801806444061923862e-01,-1.769365771636784990e-01,-1.527065433814990270e-01,-1.170910737437790144e-01,-6.219265685849448971e-02,-4.305177118371797396e-02,-2.878220606477273347e-02,5.348525404096622637e-02,8.783950442090326938e-02,7.136291514990776054e-03,8.360968227870434200e-03,-2.987521797290138351e-03,4.062592842437001001e-02,4.043669266955496333e-02,5.145502995812567537e-02,4.530548874384502517e-02
-4.090757721464685637e-01,-3.834294875330703789e-01,-3.970622560327491946e-01,-3.857108357532450515e-01,-3.030168929189586136e-01,-2.655555204197956876e-01,-2.154171855225840149e-01,-1.706720788934093513e-01,-1.588343998041200911e-01,-3.015666453862605456e-01,-3.068371169423524392e-01,-3.488497857096337640e-01,-4.333101679477736612e-01,-4.102435222965696293e-01,-4.060377081653175346e-01,-3.896647856145585287e-01,-3.665702169039014580e-01,-2.879243201292584486e-01,-2.535066568096591144e-01,-2.063415720147653842e-01,-1.710586394667388543e-01,-1.511664403928386358e-01,-1.332111595471832666e-01,-1.142669539715308186e-01,-9.361177563300814020e-02,-9.069781352577353795e-02,-7.186963204088346602e-02,-5.058628904602886431e-03,-7.685291531372415164e-02,-8.865019004728028063e-02,-2.280875538000104105e-02,-1.942263807626069469e-02,-9.236381755420994266e-02,-9.731648179066107462e-02,-1.416702909196388138e-01,-1.679902504579026679e-01,-2.435990815731708947e-01,-2.114367114830195127e-01,-2.639570309203888576e-01,-2.892950610848473714e-01,-3.277976863077657899e-01,-3.333466301269395471e-01,-2.692117172222225907e-01,-2.943856638331364683e-01,-2.411949404202736458e-01,-2.072303004952013306e-01,-1.266639033842422435e-01,-1.426297868626155985e-01,-9.211170046643196718e-02,-1.009684266037255557e-01,-3.511607150450987702e-02,-6.249300417137798429e-03,-4.566103418913871476e-02,-3.801150265685684232e-02,-3.909788888603680374e-02,-2.211178899594575323e-03,-4.432875788759190958e-03,-3.156660573114803813e-03,1.603424103064998024e-02
-4.086514544216688916e-01,-4.075257210885933623e-01,-3.888215507759850142e-01,-3.239554273648196925e-01,-3.068370166151842549e-01,-3.416298403531382588e-01,-2.230736338133677277e-01,-1.283107448352632518e-01,-7.658831816713504437e-02,-1.438152529958878767e-01,-1.870811842848743023e-01,-2.231577536126163330e-01,-3.501890872622426265e-01,-3.516113225875789894e-01,-3.655263405871211901e-01,-3.515758091910868299e-01,-3.108540459814277956e-01,-2.275681336770610796e-01,-1.782464665670942250e-01,-1.965299269570970064e-01,-1.245182723209544567e-01,-1.153854249938203874e-01,-1.177470261088580938e-01,-7.157208998699048086e-02,-7.256573654735842815e-02,-6.814480143174456162e-02,-5.964693917957762659e-02,-2.212368461087159399e-02,1.233714194268217303e-02,-5.035383145528722626e-02,1.044625617386941248e-03,-3.452304139090452140e-02,-6.801553403253161878e-02,-9.588227224446564667e-02,-1.479171689692772573e-01,-1.746295237436266967e-01,-2.087900214232931151e-01,-2.065175422084166434e-01,-2.500430464182724077e-01,-3.208457339650524487e-01,-3.351465679196201641e-01,-3.640172604309238613e-01,-3.594073877723406585e-01,-3.701645309768037961e-01,-2.964057404815438335e-01,-2.383573781600361874e-01,-2.168883461529740042e-01,-1.496313645899725042e-01,-1.486509000112954115e-01,-1.263278596506980933e-01,-9.601292131035983612e-02,-5.768329466297509450e-02,-4.365972816308899551e-02,-6.940990698087594335e-02,-4.011746535086667398e-02,-6.771967718413654524e-02,-7.969293081112702182e-02,-8.963906849388414422e-02,-2.388903547547068310e-02
-3.951772524361983341e-01,-3.610030133022943399e-01,-3.342581576206496430e-01,-2.762833687149000572e-01,-2.391691343949645110e-01,-2.893205938686599366e-01,-2.269815534996214024e-01,-1.317027513777732639e-01,-1.096686049885931963e-01,-1.279906610555571200e-01,-1.642280906125722362e-01,-1.998095001221621703e-01,-3.440470576035772332e-01,-3.300952723858995852e-01,-3.365936671690079041e-01,-3.246623362576422367e-01,-2.853585082094925451e-01,-1.967981946530221460e-01,-1.486500864913285480e-01,-1.221143852328734070e-01,-8.783340981126150360e-02,-7.371395494357579903e-02,-8.027668274618683653e-02,-2.348379911172467430e-02,-6.082831838188283713e-02,-3.863910107400993221e-02,-2.046375654887649595e-02,6.623413612850729236e-04,2.253863201179828052e-02,-2.598142224798945243e-02,-2.718587600912257844e-04,-7.265603281213219022e-02,-9.605502246936643840e-02,-1.068906373505919966e-01,-1.113586898916330975e-01,-1.193307631744336822e-01,-1.692293311457597760e-01,-1.835947217412660093e-01,-2.519352561092846332e-01,-3.096618475051201025e-01,-3.352635865463625686e-01,-3.938580935931554339e-01,-3.853763483402756762e-01,-3.705946320433748942e-01,-3.003579473999858362e-01,-2.701191034596789331e-01,-2.306026707925830088e-01,-2.048981925458400188e-01,-1.960827615191899076e-01,-1.521453715269276419e-01,-1.262238526220344770e-01,-7.471665059822756028e-02,-1.078293409161356770e-01,-1.121245371067113444e-01,-1.157375653549016919e-01,-1.195957166316855835e-01,-1.208937620120188183e-01,-1.393495734674080055e-01,-1.244507940110170380e-01
-3.402235289634592541e-01,-3.498354254361348836e-01,-2.991771484515849955e-01,-2.903827738059724939e-01,-2.805972800408538803e-01,-3.167939066428126504e-01,-2.951017660355318428e-01,-2.320773861860596365e-01,-2.060469362106414348e-01,-1.553482519682936325e-01,-2.208200691018106787e-01,-2.477869619354656494e-01,-3.458782968441159178e-01,-3.354961726105650244e-01,-3.544001957979475703e-01,-3.267238540392097268e-01,-2.970227916957377534e-01,-2.132230909338815872e-01,-1.514901008591826026e-01,-1.047783485494533928e-01,-8.244493908045391617e-02,-7.949623390192420147e-02,-4.913737090755221359e-02,3.978809185049793362e-02,-3.977566757169480327e-02,-5.712099916281866696e-02,-5.343125224230776960e-02,-3.327813448608134966e-02,-1.857946315348922225e-02,7.256353116026457648e-03,-4.765845345512115250e-02,-1.134314065529189036e-01,-1.118588593797039676e-01,-7.548668139362513241e-02,-1.002165863709640337e-01,-1.357434659520236619e-01,-1.647930155373932559e-01,-1.809981286953621094e-01,-2.420831172160228528e-01,-3.077068997465871592e-01,-3.475158630700131424e-01,-3.856252043309452149e-01,-4.037499461521308897e-01,-3.952450673562152850e-01,-3.739400616168636060e-01,-3.608601792014484722e-01,-2.943223526673392487e-01,-2.731052125838508426e-01,-2.274559077505006188e-01,-2.057933778849753981e-01,-1.963166395729973035e-01,-2.231874009257362179e-01,-1.653827355561014456e-01,-1.427323546956544564e-01,-1.724865636826556636e-01,-1.600907667926046440e-01,-1.536572423423727962e-01,-2.049439942587246710e-01,-1.583220117256434467e-01
-3.404937730835214116e-01,-3.231260699905568745e-01,-2.974530263829128773e-01,-3.172205798991437620e-01,-2.908455544764232958e-01,-3.432666116113887722e-01,-3.156698590607162069e-01,-2.904951794020109723e-01,-2.409912672474859574e-01,-2.855214446239009440e-01,-2.367613984937001204e-01,-2.635667317671045451e-01,-3.443499361592772812e-01,-3.491993615218005331e-01,-3.657278329058046840e-01,-3.511511008580092685e-01,-3.167256004459730323e-01,-2.090772855217322701e-01,-1.556143943407261310e-01,-1.089024211413755355e-01,-5.678564128257179711e-02,-3.867719272166301320e-02,-3.114854965231778072e-02,1.693759478357787299e-02,-3.045046845882589531e-02,-1.742173689115211754e-01,-2.563729014973078479e-01,-1.219352126007055559e-01,-8.561013198917778733e-02,1.285735531819858120e-02,-2.468942907062301323e-02,-7.064898301873893949e-02,-7.403441458427550970e-02,-8.766706804625550020e-02,-1.169039793862245019e-01,-1.456617183068923405e-01,-1.792498626976168907e-01,-1.961695153667028790e-01,-2.755245733312479683e-01,-3.369686995034388843e-01,-3.880676088657544209e-01,-4.479195426646623845e-01,-4.582623742449062343e-01,-4.427274514569510822e-01,-3.997175944850598905e-01,-3.404793478300250920e-01,-3.215901239743917395e-01,-2.216012672908851400e-01,-1.928046524548186202e-01,-1.791282696608783587e-01,-2.480152289892983697e-01,-2.411817795460438063e-01,-2.197461402797310226e-01,-2.098157461198505158e-01,-2.083114028495694492e-01,-1.815042293311727173e-01,-1.871159544984972722e-01,-2.170557549444238066e-01,-1.765621090673219207e-01
-2.957551641872134263e-01,-2.848676003243674204e-01,-2.704609279559536672e-01,-2.984838302353348682e-01,-3.574101019807149893e-01,-3.403834316359760082e-01,-2.968027777757620833e-01,-3.027421308869163719e-01,-3.570284533894546586e-01,-3.260764999733955505e-01,-2.776305023713425135e-01,-2.764574171986489692e-01,-3.314560899517730586e-01,-2.868645592727689930e-01,-2.800612552102567099e-01,-2.885361478121500345e-01,-2.857916809643071265e-01,-2.103458227511205425e-01,-1.655745289008839216e-01,-1.034668189581904180e-01,-6.020108052153971129e-02,-3.807986665551840039e-02,-1.488738042417939514e-02,-7.498353613980759946e-02,-1.769593765390850559e-01,-4.104253166572188749e-01,-3.829662067668078707e-01,-3.180319431676507103e-01,-1.575906793971022790e-01,-1.266626799278766369e-01,-4.659799367798254932e-02,-1.187112722969140000e-01,-1.124432794332183988e-01,-1.463700159831756720e-01,-1.648805338737474868e-01,-1.507916206535025172e-01,-1.997462933416522812e-01,-2.141643206945265665e-01,-2.887487225715260064e-01,-3.682612302527110137e-01,-4.249395486167378277e-01,-4.585550761021204846e-01,-4.579563537682709295e-01,-3.998704597676023820e-01,-3.637245138259200816e-01,-3.644764939904919787e-01,-3.663319458954890639e-01,-3.123579885799467326e-01,-2.916040710923349932e-01,-2.762243799173018100e-01,-2.711686408132154003e-01,-2.463435875243824846e-01,-2.620923886562665506e-01,-2.553918430437436826e-01,-2.601463261575193697e-01,-2.740072477976766563e-01,-2.837847396077198825e-01,-2.166253143372884882e-01,-1.909721198762192595e-01
