-4.648117123653448535e-01,-4.690947528134249978e-01,-4.666447783607738931e-01,-4.018650890203245840e-01,-4.388264210427626488e-01,-4.637207718766723219e-01,-5.124882494987158532e-01,-4.931246698319733945e-01,-4.770919122153434166e-01,-5.214684150056243528e-01,-5.062998078687298564e-01,-5.058692532536386288e-01,-5.136439361056113206e-01,-4.424640404015428019e-01,-3.976419772024075705e-01,-3.720565578027277276e-01,-3.803360072716642226e-01,-4.867177280389677341e-01,-5.166950801721251763e-01,-5.903757500885438159e-01,-5.307764099734807450e-01,-5.051374666703103422e-01,-5.489532737516078509e-01,-5.624443511792844852e-01,-5.823761240071877454e-01,-5.754638704089423129e-01,-5.786142667460263400e-01,-5.674718203308717346e-01,-5.608177203159215862e-01,-6.217437118590111167e-01,-6.611221113312961695e-01,-6.692991887299113429e-01,-6.521160650366933931e-01,-6.313553560252672670e-01,-6.357867147345126480e-01,-6.226723616904265013e-01,-6.411037500553555812e-01,-6.397824320585611124e-01,-6.102451866052798213e-01,-5.709222652391565678e-01,-5.774855941426793038e-01,-5.445415972389239245e-01,-5.093043430893456902e-01,-4.920931053094526053e-01,-4.808729040890902806e-01,-5.100440659316862746e-01,-4.928368561490731881e-01,-5.131841301080266593e-01,-5.185205671924610904e-01,-5.294950910530732413e-01,-5.174544208129362444e-01,-5.502425764833862587e-01,-5.381366835846495000e-01,-5.520380997730917061e-01,-5.668639325028768106e-01,-5.538919550786117751e-01,-5.309801627357333409e-01,-5.476734191839243149e-01,-5.551997752248187812e-01
-4.902628527914229539e-01,-5.027499454055601724e-01,-4.874565802275463988e-01,-5.228908244133220196e-01,-4.795953673445479959e-01,-5.000521466943782523e-01,-4.955944016342805902e-01,-4.980806138276010486e-01,-5.082970381198489429e-01,-5.269183924973701583e-01,-4.848545421127322119e-01,-4.732451909741628993e-01,-4.612168432429466502e-01,-4.482496678410758384e-01,-4.716164796845349616e-01,-4.476155657747591388e-01,-4.458510667634782987e-01,-4.524462473606547519e-01,-4.611429604445779207e-01,-4.666327479635583031e-01,-5.026890679029401010e-01,-5.095681453397804539e-01,-5.182713511367597059e-01,-5.188673737821298815e-01,-5.235789711817863123e-01,-5.302985850244154031e-01,-5.234304062822101589e-01,-5.230380131016568734e-01,-5.531795598587548879e-01,-5.842633277463666897e-01,-5.851463792231137440e-01,-5.915862562540241676e-01,-5.985976918116430179e-01,-5.880903814411454489e-01,-6.049568217226537481e-01,-6.211421702520113497e-01,-6.300278676009505308e-01,-5.936322970660504739e-01,-5.608534939096385674e-01,-5.567036223928983896e-01,-5.617076126021941507e-01,-5.553849920527426098e-01,-5.560880834366546122e-01,-5.575552020777078122e-01,-5.382514420183849291e-01,-5.275422649341788839e-01,-5.413151379764455928e-01,-5.654416872249289350e-01,-5.678545166434421088e-01,-5.506267069119065161e-01,-5.255101039545119201e-01,-5.177013686897197209e-01,-5.600182943403686497e-01,-5.665864053254422439e-01,-6.089601197054262949e-01,-6.465899787495446027e-01,-6.411520635795465717e-01,-6.430715022569053474e-01,-6.375685669291344393e-01
-4.970082349548964329e-01,-4.988654139349142924e-01,-4.935771851194555859e-01,-5.261212949700374564e-01,-5.151236537495651469e-01,-5.282528030515908357e-01,-5.067037599180918006e-01,-4.803662083310618613e-01,-4.820609266109503466e-01,-4.464945671792089343e-01,-4.784678149640020361e-01,-5.100316985687726179e-01,-4.978266130664312228e-01,-4.782339986823317401e-01,-4.596897189516808702e-01,-4.474429410837355570e-01,-4.400641521786765598e-01,-4.649054107738378461e-01,-4.734985856777723101e-01,-4.865762239849207305e-01,-4.956007020521010498e-01,-5.004037596441460733e-01,-5.268178222332028371e-01,-5.356469752036295828e-01,-5.438375871714042908e-01,-5.456347884514012314e-01,-5.429069631214672453e-01,-5.470745405624675151e-01,-5.520452376696877161e-01,-6.213086198813569938e-01,-6.128810093514485136e-01,-6.048792193353006441e-01,-6.199702725796968350e-01,-5.997620699896659691e-01,-6.063890385473528211e-01,-6.092680577244349305e-01,-6.149658996024347513e-01,-6.044985222140391024e-01,-5.922294196030227775e-01,-5.784591070878957186e-01,-5.672564394654719955e-01,-5.543342372756712155e-01,-5.609896318745778432e-01,-5.402876052628107217e-01,-5.188702868916724720e-01,-5.223711282152952995e-01,-5.420015475067609945e-01,-5.816039108578200389e-01,-5.516693817489654039e-01,-5.302060158132484435e-01,-5.208794489118506732e-01,-4.938943617595108471e-01,-5.563092633822875888e-01,-5.598480476587115451e-01,-5.968886426708522874e-01,-6.205035147448134669e-01,-6.244014321840251069e-01,-6.389139671518004882e-01,-6.368215328272637255e-01
-4.905786652503090206e-01,-4.846469745599025214e-01,-4.789051202822472431e-01,-5.057840010638130490e-01,-4.980227684740693439e-01,-4.925886985309622657e-01,-4.771060067017597328e-01,-4.573914446042911530e-01,-4.598623869462613589e-01,-4.615586243186688420e-01,-4.655933282694669773e-01,-5.004418412207776168e-01,-5.040683480649073012e-01,-5.318089914477888147e-01,-4.972701489132279606e-01,-4.679740620653686234e-01,-4.595991137130424620e-01,-4.755857373440686708e-01,-4.747651926989351345e-01,-4.932749467796591070e-01,-5.055181071642060875e-01,-5.136890091951270554e-01,-5.345759851476543645e-01,-5.384110402238128090e-01,-5.440230429186164729e-01,-5.492453537085492110e-01,-5.299833055476053101e-01,-5.419113221649894951e-01,-5.527533775201635136e-01,-5.644121457832822486e-01,-5.935542034456169347e-01,-6.407388476274368250e-01,-6.336515166110290309e-01,-6.060331350451401144e-01,-6.121101502231421909e-01,-6.089391315855454678e-01,-6.206045915670970192e-01,-6.172837612345933866e-01,-6.069566951126066368e-01,-5.920807462257247078e-01,-5.822969791073041579e-01,-5.824733538258521914e-01,-5.457673119158027442e-01,-5.357307792053869200e-01,-5.254507713771403576e-01,-5.327244093223377774e-01,-5.571633459436610147e-01,-5.649438549068619420e-01,-5.616785999657876172e-01,-5.420621633690781982e-01,-5.248435145207162034e-01,-5.091956676396862669e-01,-5.621918580460629755e-01,-5.758758844738914862e-01,-6.053554989900965522e-01,-6.206930908191496954e-01,-6.253185874731865823e-01,-6.404022504146719141e-01,-6.523462528417818262e-01
-4.694849125336342244e-01,-4.839056316573558392e-01,-4.814599136257363687e-01,-4.980784715259206630e-01,-5.179831269668596638e-01,-5.227923457412879671e-01,-5.225804097691606476e-01,-4.988432946816114266e-01,-4.963893410985777410e-01,-4.959180013203591808e-01,-4.896010321117401642e-01,-5.040462905224681878e-01,-5.159419992920688536e-01,-5.204597592099489134e-01,-5.218740440941025405e-01,-4.874524302884313820e-01,-5.069860432369475145e-01,-4.883271850211176046e-01,-4.937712394619366840e-01,-5.007237095261043436e-01,-5.222058459468783553e-01,-5.273690575209555309e-01,-5.732592284396458293e-01,-5.657935509423699383e-01,-5.654159726277100395e-01,-5.498795726990163280e-01,-5.536548861244137143e-01,-5.401611290134787913e-01,-5.583622637289995527e-01,-5.589227112557312305e-01,-5.809943472456896574e-01,-6.053835666458853293e-01,-6.311246125354190717e-01,-6.301998371038127766e-01,-6.144821181554271927e-01,-6.339675120550468668e-01,-6.209681569292815340e-01,-6.005502860231938245e-01,-5.821836454855646714e-01,-5.606884588148158821e-01,-5.520190198263282833e-01,-5.601335240663573023e-01,-5.602737900933458803e-01,-5.547074309520410029e-01,-5.667818103835028376e-01,-5.514685072265016474e-01,-5.556893492242287458e-01,-5.492218778387848444e-01,-5.847229251058078114e-01,-5.435498833792449247e-01,-5.245630409850428055e-01,-5.284229676802991715e-01,-5.265698719910252290e-01,-5.517318423827896057e-01,-5.734110275949803048e-01,-6.059581998514762535e-01,-6.088871033354362750e-01,-6.182600908825311992e-01,-6.317296809719302741e-01
-4.777495533658544513e-01,-4.887314605671476131e-01,-4.839366051204500030e-01,-4.926835971358730082e-01,-4.971365138337002776e-01,-4.993789465718981857e-01,-5.130363876985845062e-01,-4.932716191247475956e-01,-4.986579697907639330e-01,-5.056857917403896341e-01,-4.893272876506886693e-01,-4.838199300156810212e-01,-4.932961560254167099e-01,-5.218065958508421032e-01,-5.167241904895977234e-01,-5.326953177456816846e-01,-5.079843593312901584e-01,-4.860222294864949832e-01,-4.897288275095278975e-01,-5.083660332756718692e-01,-5.304157854758205781e-01,-5.362190050407251718e-01,-5.609758150606806160e-01,-5.801006873409003672e-01,-5.853153917599694944e-01,-5.996212546673506116e-01,-5.626083796062842923e-01,-5.537197692445353647e-01,-5.768254765408389328e-01,-5.904335328015767326e-01,-5.845825870518935874e-01,-5.992061149490902627e-01,-6.244100995267538590e-01,-6.398422260967783215e-01,-6.444517214721439125e-01,-6.720719437639061100e-01,-6.538366045817138872e-01,-6.400277287777340618e-01,-5.992130293495876447e-01,-5.759562265019781968e-01,-5.483863814792137026e-01,-5.578093358957338932e-01,-5.649254126970622014e-01,-5.499027290434512771e-01,-5.119428615056468290e-01,-5.269730305676799675e-01,-5.299398731532642959e-01,-5.401944774934378524e-01,-5.587593184551963299e-01,-5.456987810760236535e-01,-5.471828666384157547e-01,-5.377852426502340855e-01,-5.468967045428331231e-01,-5.461306673871977324e-01,-5.778436443261874000e-01,-6.133383090605024623e-01,-6.129804226472738149e-01,-6.246272840968806195e-01,-6.206813990464101760e-01
-4.460560448969439484e-01,-4.644680687250043460e-01,-4.759704180354885072e-01,-4.920171178669198175e-01,-4.918379457321109260e-01,-4.995221243422823254e-01,-5.116801902470961005e-01,-4.912896640732729581e-01,-5.020018929318544876e-01,-5.077753699148785937e-01,-4.951259460828473236e-01,-4.842418168130028233e-01,-5.005472999100837317e-01,-5.000825937791877340e-01,-5.020664917602890576e-01,-5.588995219496334377e-01,-5.208126349811597056e-01,-5.023750945626562769e-01,-4.923687400997214803e-01,-5.160236650831604432e-01,-5.422619724184823964e-01,-5.516902425914426145e-01,-5.696155754660596759e-01,-6.008593553235718199e-01,-6.053765885878129582e-01,-6.158879401239131246e-01,-5.696645502940395067e-01,-5.697226327912747745e-01,-5.914631884142190765e-01,-6.035192827334120436e-01,-5.920919743934749402e-01,-6.024686511788643895e-01,-6.272379916204449124e-01,-6.554253497224228342e-01,-6.735848197247874536e-01,-6.792449294610295452e-01,-6.461630738276035180e-01,-6.486857859905603707e-01,-6.126916639736627035e-01,-6.013487461725139926e-01,-5.687656134030378841e-01,-5.600020552105956506e-01,-5.568216242798391669e-01,-5.321181617668520047e-01,-5.053343183660231608e-01,-5.170066090242614321e-01,-5.046412787481083795e-01,-5.277815805367275237e-01,-5.530504847652001343e-01,-5.510567676691542349e-01,-5.466052391914186792e-01,-5.341726033396326789e-01,-5.502340409166290858e-01,-5.484567731001052104e-01,-5.768230047421425422e-01,-6.104103079880106586e-01,-6.121210406928111469e-01,-6.145043908991012493e-01,-6.197945888779408108e-01
-4.109729410795464055e-01,-4.431940738147444048e-01,-4.656989841884939252e-01,-4.980731068734371991e-01,-5.108004929173270980e-01,-5.111916785719524681e-01,-5.094096456734527045e-01,-4.974236128431588910e-01,-4.868732210553017858e-01,-4.931386939117333723e-01,-5.045922450876867416e-01,-4.945223015990775073e-01,-4.995534048817347750e-01,-5.130712814460378635e-01,-5.209733952411830238e-01,-5.565661323922606041e-01,-5.548250428253870270e-01,-5.187293890407339569e-01,-5.148662017191288909e-01,-5.212431440857319132e-01,-5.500582460286881359e-01,-5.648922345942352097e-01,-5.943225408264248832e-01,-6.015015232452542993e-01,-5.887165503029293534e-01,-6.005441577190420155e-01,-5.899516204833349375e-01,-5.829457205444243950e-01,-5.894288906831743891e-01,-6.045185698194142088e-01,-6.064660186141700438e-01,-6.173053301583633079e-01,-6.369094494132839790e-01,-6.634151128085914451e-01,-6.793397513637496887e-01,-6.647768740781161423e-01,-6.158553179149350854e-01,-6.051243643874226752e-01,-5.930700738400802585e-01,-5.761274134857635731e-01,-5.532205774677655397e-01,-5.608719467706686501e-01,-5.546287936735606605e-01,-5.507866669422686323e-01,-5.489255653337881125e-01,-5.300561623524387977e-01,-5.125720116977824370e-01,-5.327351029085767298e-01,-5.474726475272018167e-01,-5.310826619513042690e-01,-5.459681818490369487e-01,-5.396893675280736158e-01,-5.367161638166175752e-01,-5.388389369077380975e-01,-5.801997161994869590e-01,-6.089290031607749176e-01,-6.118404014474312369e-01,-6.145612064926827545e-01,-6.134336323688035497e-01
-3.989619456229175354e-01,-4.326926627353129273e-01,-4.433858741336421105e-01,-4.846226156727170831e-01,-4.977200955079155720e-01,-5.085655750903843586e-01,-5.099904704128715993e-01,-4.958273257497122777e-01,-4.899966515158212244e-01,-5.037531064870016673e-01,-5.043034055177532116e-01,-5.233928342347242690e-01,-5.222043222194207024e-01,-5.168737271259735699e-01,-5.105061508682419147e-01,-5.237983402809719413e-01,-5.617476651429322843e-01,-5.550350192090682810e-01,-5.506090453050731526e-01,-5.400097879636245324e-01,-5.636292600247059248e-01,-5.886286073239148653e-01,-6.313791682216283174e-01,-6.412138067832817701e-01,-6.370619988388648292e-01,-6.709374578921976084e-01,-6.539641392160158162e-01,-5.942426794116022482e-01,-5.939155464343880420e-01,-6.072020584025328294e-01,-6.254903549112034167e-01,-6.424278310183232366e-01,-6.508497580885950207e-01,-6.751932060877404718e-01,-6.620878009847016576e-01,-6.336068635495282209e-01,-6.125616937519263727e-01,-5.990019695683094225e-01,-5.841089752292397685e-01,-5.542773369631289748e-01,-5.269448190085912476e-01,-5.154958417901871481e-01,-5.140608694805022250e-01,-5.207721883835357835e-01,-5.206079917801409440e-01,-5.213101934557595740e-01,-4.933386726480206708e-01,-5.305705154362474474e-01,-5.391071495740031860e-01,-5.276807589276526489e-01,-5.310875477851894066e-01,-5.186365757773306884e-01,-5.377573401983980483e-01,-5.363760381825222190e-01,-5.798262196208541219e-01,-6.059017166347933081e-01,-6.059013784984472739e-01,-5.945824580352204736e-01,-6.003252751640463236e-01
-3.990356416865138978e-01,-4.329496758745413065e-01,-4.491121726325323360e-01,-4.873545902967097998e-01,-4.936588903282569940e-01,-4.999477766423305325e-01,-4.982377851252399736e-01,-4.924608656380585758e-01,-4.877215442217492924e-01,-4.927173138256760176e-01,-4.921269320796713420e-01,-5.206723088356277618e-01,-5.209598235790158238e-01,-5.165049720178248593e-01,-5.091167740597498659e-01,-5.258862067248071259e-01,-5.438508899019597331e-01,-5.539500224901872105e-01,-5.769740750469428692e-01,-5.980271764757437714e-01,-6.169721361704135765e-01,-6.286409273995499092e-01,-6.437577939522072246e-01,-6.645000374431114798e-01,-6.623407929163908081e-01,-6.877129484957082983e-01,-6.546158046454456647e-01,-6.099242307832045684e-01,-6.125251115004348712e-01,-6.288258110026978542e-01,-6.273684973572563051e-01,-6.575963011070518061e-01,-6.667355200016333860e-01,-6.824987047320986155e-01,-6.609883949084760513e-01,-6.419285144082051975e-01,-6.190808901508167983e-01,-6.236086282128143754e-01,-6.057631976729688228e-01,-5.471907047015276415e-01,-5.181205699436270962e-01,-5.058387766783865036e-01,-5.135502460981810069e-01,-5.129846806169566786e-01,-4.916295739676039833e-01,-5.051463779345222171e-01,-4.874332226904776189e-01,-5.349921744681345182e-01,-5.412282725025515662e-01,-5.325743659527686358e-01,-5.286006321491593107e-01,-5.314869911624502397e-01,-5.453806170885998617e-01,-5.430129011645933312e-01,-5.930714218512045388e-01,-6.116474969160685671e-01,-6.056490661362554651e-01,-5.949788716781950759e-01,-5.948744105702092888e-01
-4.164574820315407044e-01,-4.454721837195704803e-01,-4.643745040372864175e-01,-4.969349315640612663e-01,-4.796857094681177824e-01,-4.926767335931467873e-01,-4.964108039758712287e-01,-4.703732496246781913e-01,-4.935346781925052939e-01,-5.044770874368057489e-01,-5.074643027749936586e-01,-5.212548302178042769e-01,-5.190351859721924477e-01,-5.047507753697830779e-01,-5.133097710370482236e-01,-5.308755185442355362e-01,-5.364476637573678541e-01,-6.125607473488032806e-01,-6.241225373427392586e-01,-6.327754469429424100e-01,-6.571729082581585502e-01,-6.636702543558933298e-01,-6.564111909505644382e-01,-6.534296801600909532e-01,-6.741079787127247647e-01,-6.825386226622286445e-01,-6.909789904109765457e-01,-6.345722043477430852e-01,-6.493680298864554779e-01,-6.405368230293010390e-01,-6.633676357753042208e-01,-6.803309481227903799e-01,-6.814235467819583780e-01,-6.853328512007369477e-01,-6.683976992550512142e-01,-6.593205638466164142e-01,-6.246455371064396633e-01,-6.256282302191660261e-01,-6.040693808979715751e-01,-5.541477516245923995e-01,-5.303026629484718368e-01,-5.373538376951515483e-01,-5.429683891874674817e-01,-5.312453808793977661e-01,-4.970512405245897103e-01,-5.018828114603760548e-01,-4.899674793284854446e-01,-5.296228303420403849e-01,-5.281305067749453297e-01,-5.040526242888506703e-01,-5.294976676577656249e-01,-5.662040489316187974e-01,-5.619385016200123539e-01,-5.625808003185674977e-01,-5.984881736767604377e-01,-6.256849655969382029e-01,-6.268896221952787728e-01,-6.206360908688631772e-01,-6.182849379427902692e-01
-4.475335662063832931e-01,-4.616992652050663226e-01,-4.687534953701046336e-01,-4.684984589858950388e-01,-4.701282283923294836e-01,-4.942912774240459384e-01,-4.959376369826288267e-01,-4.854562334775400223e-01,-4.826271429638454014e-01,-4.991774989995467204e-01,-5.149807519600924088e-01,-5.242142668268988670e-01,-5.203818805908116962e-01,-5.181392529038820749e-01,-5.239406835502418147e-01,-5.522625116533061984e-01,-6.100807251717611512e-01,-6.499805704387880967e-01,-6.356528744619847071e-01,-6.292449941037220329e-01,-6.801385680624661978e-01,-7.040057241172315017e-01,-6.537894797654338896e-01,-6.672646978783657312e-01,-6.938420003024141636e-01,-7.144370538098453460e-01,-6.925154791866665605e-01,-6.807554451479133073e-01,-6.942528588456317040e-01,-6.884745013766404576e-01,-7.178287048348704902e-01,-7.191303988561520422e-01,-7.030399715559667584e-01,-6.694943944487192766e-01,-6.434460199251643697e-01,-6.497735214782563995e-01,-6.277571516406994512e-01,-6.369876154437350557e-01,-6.021342358106011039e-01,-5.828603190797093658e-01,-5.779246330323705161e-01,-5.619110040696272401e-01,-5.406088901076164799e-01,-5.174918465826411351e-01,-4.870360362449561165e-01,-4.831919900051015460e-01,-4.873249385302662606e-01,-5.253625602154108343e-01,-5.518906737331523704e-01,-5.362097353873431782e-01,-5.463791609704299335e-01,-5.608875117453633319e-01,1.966356173209831415e-01,1.764291395117839889e-01,-5.946539089731280869e-01,-6.261010529829644788e-01,-6.206696214922899912e-01,-6.101322939097020281e-01,-5.972033661795909110e-01
-4.662534823753486379e-01,-4.843345074986673549e-01,-4.811222669165771681e-01,-4.823317840912931809e-01,-4.897211232341232567e-01,-5.172853048956589372e-01,-5.129996325737952168e-01,-4.993655155681205882e-01,-5.038202781905153360e-01,-5.239766553828141271e-01,-5.287909254704279416e-01,-5.437400696418740464e-01,-5.279500769993790144e-01,-5.557299183987205460e-01,-5.673132584080607943e-01,-5.840073616695883318e-01,-6.586658106250433686e-01,-6.612839717548488760e-01,-6.470964969510828446e-01,-6.412666355166379839e-01,-6.659043829338754383e-01,-6.597513340534645332e-01,-6.504532459963175972e-01,-6.652339356811587390e-01,-6.965924050638763187e-01,-7.030673199450108157e-01,-6.941324782262255910e-01,-6.751895436988134547e-01,-6.955608864633459065e-01,-7.268087885817844374e-01,-7.390868938122904241e-01,-7.374658964610281142e-01,-7.116429691914406552e-01,-6.919114825838001970e-01,-7.015488857621546837e-01,-6.743975359872734776e-01,-6.416764652498266885e-01,-6.410084062320315912e-01,-5.946853815344346206e-01,-5.700105327139196598e-01,-5.513058076732885171e-01,-5.539685522887749514e-01,-5.323559091650535979e-01,-4.896231467044226404e-01,-4.733231863188921973e-01,-4.643432488968087801e-01,-4.656794304789921846e-01,-5.250859260963800512e-01,-5.776115560224331924e-01,-5.648011819937428513e-01,-5.530946052618567199e-01,-5.661073577926920564e-01,-5.856794550238577646e-01,-5.898832958584324659e-01,4.622075241250921812e-02,4.895519398051749738e-01,4.984019223461607639e-01,4.622699482279548633e-01,4.292113403304757546e-01
-4.819621022758560080e-01,-4.890906583631033366e-01,-4.919167570420037161e-01,-5.013122536234095872e-01,-4.917754272574119123e-01,-5.185519026545157839e-01,-5.164496616869853618e-01,-5.212138506120634895e-01,-5.254884248724466245e-01,-5.573570785676600359e-01,-5.696722553109119236e-01,-5.664688043175638565e-01,-5.521827195770857566e-01,-6.020015482813775298e-01,-6.032881606744280312e-01,-6.249436671300625523e-01,-6.595564463536818245e-01,-6.584375176213155267e-01,-6.538486679734777374e-01,-6.666923332557773696e-01,-6.730317723990810741e-01,-6.777587934804352177e-01,-6.653930090389389429e-01,-6.552854766091368299e-01,-6.962429657279979311e-01,-7.023601843742713902e-01,-6.758880565193781109e-01,-6.394439862810148423e-01,-6.654180920662330356e-01,-7.078487415663854421e-01,-7.158056474803191627e-01,-7.190542381830508090e-01,-7.204252563923186914e-01,-7.024879514922979240e-01,-6.903357383665695846e-01,-6.889849732302352203e-01,-6.283979834093252892e-01,-6.146071477529551075e-01,-5.838185376327968967e-01,-5.672112403845481765e-01,-5.449276798838603719e-01,-5.327874886667658405e-01,-5.217694007880562257e-01,-4.823871711047020838e-01,-4.630406191256923876e-01,-4.601910996107005380e-01,-4.573806627163715666e-01,-5.171550036527039484e-01,-5.611285617385448621e-01,-5.720320326742676098e-01,-5.503429627182983008e-01,-5.512201919410796291e-01,-5.730171910284972414e-01,-5.780435120434815888e-01,4.726188054810677441e-02,5.677936253481431494e-01,5.273072084828884787e-01,4.253882857858227173e-01,4.348714250713650031e-01
-4.642455603696054034e-01,-4.795710139166023400e-01,-4.986241107940153627e-01,-5.125597743665051276e-01,-5.087986660792979121e-01,-5.157600348237888488e-01,-5.299754485603159759e-01,-5.385127877853363998e-01,-5.578936992408917162e-01,-5.721829824851809576e-01,-5.755543218396208527e-01,-5.712147827671274491e-01,-5.725883158333651135e-01,-5.904036493624896798e-01,-5.974810071748416496e-01,-6.255829567961712634e-01,-6.694164007925107462e-01,-6.837337488700967469e-01,-6.765557284640557612e-01,-6.827651746567255930e-01,-6.880432153398085005e-01,-6.832435764922043520e-01,-6.830855643439240898e-01,-6.777076530800213439e-01,-6.954374485157697183e-01,-6.894991234780468714e-01,-6.736695863270895090e-01,-6.472696913027546906e-01,-6.668798542334212209e-01,-7.147754856141708135e-01,-7.069345189630702464e-01,-7.346042142212479975e-01,-7.365157627596213841e-01,-7.304566617075236579e-01,-7.063964798805242307e-01,-6.722706168669486670e-01,-6.301809119658358105e-01,-6.207660238215965132e-01,-5.991966585162079584e-01,-5.799166030026113861e-01,-3.458818910691512094e-02,-5.444050119037742164e-01,-5.334030313780625532e-01,-5.039410688518998205e-01,-4.851245285695573450e-01,-4.847771557078334737e-01,-4.769216900438666418e-01,-4.974566883349350044e-01,-5.099081114370807022e-01,-5.192550901659400697e-01,2.145009899913488394e-01,-5.497849509696608461e-01,-5.763802465359252336e-01,-5.714588800655915346e-01,1.351913069294652381e-01,1.690949376684388814e-02,-1.812707514391936198e-02,-5.099639624951443628e-02,-5.108412944418931623e-02
-4.726200711588273151e-01,-5.082283831412209851e-01,-5.081444422840576403e-01,-5.072423169955032618e-01,-5.072083431753869887e-01,-5.382741114247429071e-01,-5.427573418732055677e-01,-5.424232884126869436e-01,-5.473661691623875614e-01,-5.734461274610921366e-01,-5.721386915264976558e-01,-5.730001881512196693e-01,-5.849995311971634138e-01,-5.904214537258413165e-01,-6.302243829359681637e-01,-6.310527183423445541e-01,-6.628961177207857158e-01,-6.652000112872553661e-01,-6.633577065650861915e-01,-6.887745040545253383e-01,-6.976257701143656620e-01,-6.934606954399679113e-01,-6.713566159484668505e-01,-6.635595543172829736e-01,-6.776631512164030813e-01,-6.800375369673649084e-01,-6.539974002652315654e-01,-6.433317830208108434e-01,-6.479271976814279244e-01,-7.001487612296531937e-01,-7.090982131641960784e-01,-7.171230120922100770e-01,-7.271708394441898093e-01,-7.125653069093281777e-01,-6.987997711141051838e-01,-6.656014972295281051e-01,-6.350442356832762814e-01,-6.090792665940986117e-01,-6.024089470703160032e-01,-5.932948991189535004e-01,-5.653149515402486891e-01,-5.444065477662498598e-01,-5.420073183464664268e-01,-5.151153922436533250e-01,-5.069334284440328853e-01,-5.008967795977169457e-01,-5.007044269958565996e-01,-5.241603255350821833e-01,-5.195258914992048060e-01,-5.152521788970684247e-01,2.194432077914768020e-01,2.125537039180116494e-01,1.528423319586103279e-01,1.449077856326606017e-01,7.985760586084894586e-01,7.206118557574543448e-01,6.251058232362627365e-01,-1.952050872110180565e-02,-3.785292784712188802e-02
-4.864419031427203999e-01,-5.147127819337009580e-01,-5.109645743074253676e-01,-5.221142688919552244e-01,-5.241086367686036418e-01,-5.514194173454975978e-01,-5.617761607293261239e-01,-5.635621870739776496e-01,-5.702059054379795544e-01,-5.886874031680082719e-01,-5.879356884133931649e-01,-6.046413384607471908e-01,-6.085694981085559840e-01,-5.961800279146208803e-01,-6.171585235269829717e-01,-6.218147064668138047e-01,-6.570410320359050260e-01,-6.634968959990622528e-01,-6.647213682254881073e-01,-6.880373551991204595e-01,-6.928704142894426266e-01,-6.960883483686478579e-01,-6.731706955026488526e-01,-6.718985742906312675e-01,-6.872021982212225266e-01,-6.825312218085013427e-01,-6.618331656610320080e-01,-6.489925158190728016e-01,-6.591223587767707226e-01,-6.908631477204434379e-01,-6.854002307061457522e-01,-7.037448325968094220e-01,-7.190288652113622225e-01,-6.940945944004367485e-01,-6.911751483447985400e-01,-6.689292306207658134e-01,-6.293785660567052798e-01,-6.176173023951636587e-01,-6.074604748935079623e-01,-5.940706054093858324e-01,-5.720673307464672064e-01,-5.531306558832042031e-01,-5.546742615128039677e-01,-5.238589690312335234e-01,-5.116971583764874376e-01,-5.135843449035688568e-01,-4.978871683410864835e-01,-5.132218369725396467e-01,-5.156997116219695920e-01,-5.159001514572906233e-01,2.373120344274511906e-01,2.322350389916514046e-01,1.920792909767204126e-01,1.890525134678492369e-01,8.622051201495706252e-01,7.396737303784893802e-01,6.326797765618756841e-01,-2.246846241102656155e-02,-3.804961140278965287e-02
