-4.648117123653448535e-01,-4.690947528134249978e-01,-4.666447783607738931e-01,-4.018650890203245840e-01,-4.388264210427626488e-01,-4.637207718766723219e-01,-5.124882494987158532e-01,-4.931246698319733945e-01,-4.770919122153434166e-01,-5.214684150056243528e-01,-5.062998078687298564e-01,-5.058692532536386288e-01,-5.136439361056113206e-01,-4.424640404015428019e-01,-3.976419772024075705e-01,-3.720565578027277276e-01,-3.803360072716642226e-01,-4.867177280389677341e-01,-5.166950801721251763e-01,-5.903757500885438159e-01,-5.307764099734807450e-01,-5.051374666703103422e-01,-5.489532737516078509e-01,-5.624443511792844852e-01,-5.823761240071877454e-01,-5.754638704089423129e-01,-5.786142667460263400e-01,-5.674718203308717346e-01,-5.608177203159215862e-01,-6.217437118590111167e-01,-6.611221113312961695e-01,-6.692991887299113429e-01,-6.521160650366933931e-01,-6.313553560252672670e-01,-6.357867147345126480e-01,-6.226723616904265013e-01,-6.411037500553555812e-01,-6.397824320585611124e-01,-6.102451866052798213e-01,-5.709222652391565678e-01,-5.774855941426793038e-01,-5.445415972389239245e-01,-5.093043430893456902e-01,-4.920931053094526053e-01,-4.808729040890902806e-01,-5.100440659316862746e-01,-4.928368561490731881e-01,-5.131841301080266593e-01,-5.185205671924610904e-01,-5.294950910530732413e-01,-5.174544208129362444e-01,-5.502425764833862587e-01,-5.381366835846495000e-01,-5.520380997730917061e-01,-5.668639325028768106e-01,-5.538919550786117751e-01,-5.309801627357333409e-01,-5.476734191839243149e-01,-5.551997752248187812e-01
-5.045160005430275874e-01,-5.170354508529414472e-01,-5.203315154998464642e-01,-5.395528509074658530e-01,-5.464727553231296664e-01,-5.557995239833268819e-01,-5.763014159092283428e-01,-5.763304063011210898e-01,-5.821371112635443934e-01,-6.192649587099712249e-01,-6.408804895851427652e-01,-6.342068348146672196e-01,-6.305428154760406301e-01,-6.276084130527637139e-01,-6.329654253801949571e-01,-6.377268152784434374e-01,-6.430978969196663453e-01,-6.675535137416844789e-01,-6.647588850369977598e-01,-6.645391612954413274e-01,-6.797180810389877870e-01,-6.787585884728162267e-01,-6.492197850268860426e-01,-6.310953112426270772e-01,-6.418993642188552951e-01,-6.599283645204538917e-01,-6.691169295196335298e-01,-6.666032355962011602e-01,-6.698197760882276253e-01,-6.706261587609803065e-01,-6.749345076747206296e-01,-6.912187021243508811e-01,-7.062110456310208839e-01,-6.743837389367414170e-01,-6.533588751590406751e-01,-6.397314574315130509e-01,-6.269163544284971357e-01,-6.280826209069575450e-01,-6.169625809287743179e-01,-6.029895977888213299e-01,-6.028886769554291369e-01,-5.884826614007484524e-01,-5.684079162367662308e-01,-5.395935116375746299e-01,-5.228922818903389835e-01,1.552733604796142919e-01,2.220571842068087554e-01,2.626505574203487070e-01,2.632934631621283161e-01,2.762245418582638390e-01,3.090197505665541189e-01,1.032897295889446676e+00,9.090484646837511118e-01,9.186641601952175717e-01,2.416124328259656173e-01,-5.605516116507130997e-01,-5.934576529823797353e-01,-6.037316857840179241e-01,-6.081623649862868408e-01
-5.508101959318281171e-01,-5.598861977035115567e-01,-5.582681663238334702e-01,-5.594975781691280403e-01,-5.673149350807429325e-01,-5.790446978678538414e-01,-6.171282963907971375e-01,-6.200598688393140767e-01,-6.335615378465843106e-01,-6.405320873949625904e-01,-6.534163738571839852e-01,-6.367632524182499365e-01,-6.381320888235467725e-01,-6.323300021264304238e-01,-6.429420343473691846e-01,-6.448932790498501655e-01,-6.616748757876137477e-01,-6.737259230454588632e-01,-6.730382164221526686e-01,-6.582484591050244971e-01,-6.617017698124879610e-01,-6.687606062889970282e-01,-6.423319927864600265e-01,-6.511415758671772469e-01,-6.582643840809039304e-01,-6.684770539295366021e-01,-6.911737175286462032e-01,-6.859064516938474521e-01,-6.710588608313043935e-01,-6.780180684237218092e-01,-6.480798267297195325e-01,-6.649528367554290442e-01,-6.785433244846668099e-01,-6.432587917346257456e-01,-6.674827280549860964e-01,-6.570808850327897188e-01,-6.376522496328650425e-01,-6.015630361015881222e-01,-5.971777786940898336e-01,-5.904615403429118725e-01,-5.936005070395016237e-01,-5.950592522768480830e-01,-5.937011079373474276e-01,-5.830541553061704407e-01,5.059201037630316200e-02,8.437658625768690301e-02,1.343147805295233088e-01,1.933652110034751181e-01,-5.374028283670809758e-01,-5.262815970541029342e-01,-5.091976237708581987e-01,-4.980983203457582942e-01,2.542970925068445132e-01,2.752347890942896669e-01,2.069543244964603956e-01,2.017640229341018387e-01,1.597547804876790767e-01,4.721662134475244910e-02,-5.822197954983063806e-01
-5.613373515590334151e-01,-5.636401975322219426e-01,-5.681917965374152502e-01,-5.696806595635800496e-01,-5.742505503271320144e-01,-5.821712093439516122e-01,-6.221440584957035336e-01,-6.262366505081664592e-01,-6.327811865307613193e-01,-6.401408346576435981e-01,-6.542008633955546104e-01,-6.357009849121028067e-01,-6.192706706289751173e-01,-6.173644208397859323e-01,-6.307796437684348723e-01,-6.308315233832492153e-01,-6.600538993922678843e-01,-6.646938055426256931e-01,-6.468941543953310447e-01,-6.626583168136469526e-01,-6.707683182211976458e-01,-6.745957993628315386e-01,-6.671435238724412464e-01,-6.479022229704629599e-01,-6.563840549593972229e-01,-6.621108061809737322e-01,-6.714663045747515380e-01,-6.708419930304713175e-01,-6.748303717083058428e-01,-6.706488954147687975e-01,-6.517035798552077708e-01,-6.355716067729413332e-01,-6.367830391737180351e-01,-6.344774889700289799e-01,-6.253172403929655454e-01,-6.284628446984502625e-01,-6.164820999821002401e-01,-6.203918434053324882e-01,-6.184964770681802282e-01,-6.133848101727452651e-01,-6.240286324474667579e-01,-6.289115713036002031e-01,-6.115363701814005015e-01,-5.981509095461793324e-01,-5.650255040083345115e-01,-5.550178197843728123e-01,-5.305571392174582845e-01,2.357656694484615567e-01,-5.010535985104359602e-01,-4.878461265127131408e-01,-4.818047504644516477e-01,-4.959800316148659793e-01,2.605084910091910455e-01,2.763117915174559958e-01,2.224584380944800155e-01,2.528413172313760948e-01,2.138989958770821653e-01,2.433942087434017298e-01,-5.388648308651141638e-01
-5.782745753470962535e-01,-5.820904319665403115e-01,-5.841915837443852899e-01,-5.952997691102942524e-01,-5.973468119326142967e-01,-6.054576657481918200e-01,-6.430704081578206832e-01,-6.411031423687886255e-01,-6.425909253140691391e-01,-6.555675959310058865e-01,-6.569694689007610222e-01,-6.466490582204369453e-01,-6.209046969832247020e-01,-6.365872316218800231e-01,-6.420760240446246048e-01,-6.467476962627463077e-01,-6.792702542832259605e-01,-6.727121770848326632e-01,-6.652405971434506293e-01,-6.698740418327204793e-01,-6.800447070853539167e-01,-6.783566314823847865e-01,-6.635444175558584678e-01,-6.617207915032846666e-01,-6.582784959296946736e-01,-6.496611708599003832e-01,-6.582609350966885930e-01,-6.621411428072040417e-01,-6.650547688239951682e-01,-6.716732881048467219e-01,-6.518266432724574289e-01,-6.273937053206143366e-01,-6.214121587692489346e-01,-6.124018086885600898e-01,-6.109546180388181202e-01,-6.286259828475724287e-01,-6.234233004620851615e-01,-6.289402071885965562e-01,-6.119287235742186803e-01,-6.189579453492699557e-01,-6.405883440930900674e-01,-6.485882472878147231e-01,-6.171596951402478215e-01,-5.950022005927180224e-01,-5.705648837559995634e-01,-5.577837447738510646e-01,-5.463883720348546857e-01,2.025415139836670153e-01,-4.903813995109300161e-01,-4.823660215560852116e-01,-4.710582062091459576e-01,-4.840332880159240458e-01,2.979625337820723252e-01,3.127677264190965034e-01,2.577516706457141371e-01,3.235898688073345353e-01,3.020241612851541357e-01,3.192903456547293572e-01,-5.317627833339406696e-01
-5.914933830894868461e-01,-6.026013788979319719e-01,-5.992748804748159186e-01,-6.191050092202788901e-01,-6.219489003428675389e-01,-6.350797425098259064e-01,-6.564292804505559298e-01,-6.489667539212002900e-01,-6.474861878527642389e-01,-6.638064436822804781e-01,-6.472895060368626385e-01,-6.298085750518457315e-01,-6.344965638380392070e-01,-6.476182985234179013e-01,-6.530256492858794726e-01,-6.565037703749057041e-01,-6.836538282536008815e-01,-6.839402620421208834e-01,-6.736635208311347878e-01,-6.736085532521495223e-01,-6.902638637969437108e-01,-6.882754180386735365e-01,-6.828862981298718937e-01,-6.565453955403893760e-01,-6.533317445449760008e-01,-6.512931362918055189e-01,-6.545777098630222168e-01,-6.268997363032315917e-01,-6.365260071225737892e-01,-6.465204032164524328e-01,-6.520797106828816192e-01,-6.420980405731050444e-01,-6.147189899206424446e-01,-6.092199215643513410e-01,-6.422075496449339838e-01,-6.573677125282328948e-01,-6.541193930219191266e-01,-6.488608739439568618e-01,-6.113530678687038034e-01,-6.319427089839569911e-01,-6.242998773016864567e-01,-6.194535927948431331e-01,-5.982393835771877555e-01,-5.842076919634960896e-01,-5.925514149521841079e-01,-5.655032764512989418e-01,-5.343526933012315849e-01,-5.077420675146617768e-01,-4.783463111638456833e-01,-4.609485398282073265e-01,-4.633091721962976917e-01,-4.546409783438554730e-01,3.470762420338843746e-01,3.534382300399061538e-01,2.961455008153717205e-01,2.960569075795606575e-01,2.764771741092261759e-01,2.079379348254915549e-01,-5.527343695696053105e-01
-6.233162320666519873e-01,-6.336597225574840397e-01,-6.371088833189926248e-01,-6.607770208196510620e-01,-6.677499812049761951e-01,-6.674997018391132242e-01,-6.503804817002860617e-01,-6.441636127513900023e-01,-6.517959625141285240e-01,-6.739537251317382349e-01,-6.714388505546141639e-01,-6.522191172048972252e-01,-6.508745583664985457e-01,-6.722962053826988527e-01,-6.668015048918923826e-01,-6.735091945130435853e-01,-6.843456753597971787e-01,-6.774870898980143163e-01,-6.669327712194162983e-01,-6.532852255379709705e-01,-6.769746857310829924e-01,-6.820537404778603818e-01,-6.775089232056668020e-01,-6.627117338273037506e-01,-6.581190104416332343e-01,-6.561909698366874544e-01,-6.500996957451732339e-01,-6.289639636618141738e-01,-6.314954577040188255e-01,-6.545239708805637990e-01,-6.587201468231189683e-01,-6.316255094929896785e-01,-5.956702837480515322e-01,-5.951781451194521066e-01,-6.260139667581452461e-01,-6.278386803859481446e-01,-6.279179292190465445e-01,-6.527481994608159699e-01,-6.195978157118280372e-01,-6.306740693431994726e-01,-6.251265835066083243e-01,-6.211089591930860632e-01,-6.101268224787042005e-01,-5.871339932973214104e-01,-5.905879036599166465e-01,-5.931378270704582567e-01,-5.522716233013884590e-01,-5.065239520418461927e-01,-4.893791155668817949e-01,-4.665089646457822870e-01,-4.468450674627530428e-01,-4.457048155446687310e-01,-4.757696113567989604e-01,-4.735304340634532427e-01,-4.632539423454866134e-01,-4.644830335620100947e-01,-4.660014366086636106e-01,-4.819219126411799503e-01,-5.100017523889076587e-01
-6.372557465503260188e-01,-6.328547579685290803e-01,-6.395683574670512073e-01,-6.630993123347653784e-01,-6.803905501361484642e-01,-6.798085803400459870e-01,-6.521491358202218258e-01,-6.511075113795762315e-01,-6.656271794253111329e-01,-6.940112834962596233e-01,-6.845415954622798838e-01,-6.730636881293259322e-01,-6.696357764586007288e-01,-6.729857852455330969e-01,-6.732677723499036482e-01,-6.831929959156624044e-01,-6.821201118045056022e-01,-6.738431068282324521e-01,-6.674108501642540547e-01,-6.559089021654465057e-01,-6.690553716733427247e-01,-6.743030411300411364e-01,-6.726184247391600035e-01,-6.627446098677279851e-01,-6.522852520673518839e-01,-6.459216344212698191e-01,-6.554435116792444171e-01,-6.301356608895359868e-01,-6.278129815484109200e-01,-6.467899896575352026e-01,-6.329877953617586428e-01,-6.170680149158249694e-01,-5.865847625204370086e-01,-5.881199789907343156e-01,-6.236447505202131758e-01,-6.115852996538224673e-01,-6.133279392669457319e-01,-6.490835279984018547e-01,-6.300173596003575405e-01,-6.226112967028539780e-01,-6.247582952876093998e-01,-6.324446018908600475e-01,-6.413841107969833200e-01,-6.125547858067862395e-01,-6.132815759274183876e-01,-6.005444519353397848e-01,-5.347528052774188634e-01,-4.915105824537038259e-01,-4.742584569146368612e-01,-4.578096240924885429e-01,-4.466434933780859540e-01,-4.563776186640307597e-01,-4.707200685926167805e-01,-4.592157862641521593e-01,-4.678822205187612715e-01,-4.646947635062366744e-01,-4.591370980605746221e-01,-4.691827483411646904e-01,-4.847257491304055588e-01
-6.508848751094830076e-01,-6.504028600112589098e-01,-6.574592226729775168e-01,-6.892255459464232681e-01,-7.012164558758934296e-01,-7.026191819232858737e-01,-6.772101094604078275e-01,-6.705202790568638438e-01,-6.684483757123563796e-01,-6.917205630002195571e-01,-6.798002766358668403e-01,-6.604982537848722579e-01,-6.545419124887615903e-01,-6.727619682514983657e-01,-6.769191671731401572e-01,-6.734681383482086225e-01,-6.734414363502294609e-01,-6.541698851921062818e-01,-6.466055281018012746e-01,-6.396723658943460622e-01,-6.522030377978890181e-01,-6.553274110248329398e-01,-6.543112085294880975e-01,-6.516188095896187082e-01,-6.697989941556523608e-01,-6.639707300746148233e-01,-6.459215079294584605e-01,-6.389216482410339237e-01,-6.323812013128530252e-01,-6.334092008216472003e-01,-6.375692406707337279e-01,-6.286394248141814467e-01,-6.020520649103126010e-01,-6.020921145807174302e-01,-6.175515698462089587e-01,-6.049985619078734889e-01,-6.518614690415237556e-01,-6.838594466612036848e-01,-6.548664102936030407e-01,-6.600695329961853153e-01,-6.648397129197165523e-01,-6.662414559740837960e-01,-6.508976807598250147e-01,-6.421422857233776149e-01,-6.332199551668578064e-01,-6.122059613547012891e-01,-5.511263724886825699e-01,-5.084867510096798826e-01,-4.707164544698131392e-01,-4.566028537087695183e-01,-4.455093275279742304e-01,-4.669167263438338544e-01,-4.457413421681065135e-01,-4.448886889053223492e-01,-4.561477142025897602e-01,-4.593956075037226583e-01,-4.507685806293543762e-01,-4.581207673591317642e-01,-4.621509489893858569e-01
-6.179373325956020180e-01,-6.491709098910870557e-01,-6.500484040819743958e-01,-6.932805241738070334e-01,-7.052351294551489902e-01,-7.126324747952000882e-01,-6.952807197452443022e-01,-7.017184670554454939e-01,-6.864955093706333056e-01,-6.905532218273588985e-01,-6.891268103095882225e-01,-6.820776097301437524e-01,-6.670384909774076387e-01,-6.721448761615193002e-01,-6.748387313936449194e-01,-6.910126312848382524e-01,-6.708569100086646531e-01,-6.646159378857625644e-01,-6.617264035061809491e-01,-6.592802608038521583e-01,-6.657065416258780566e-01,-6.639318804481830760e-01,-6.528175011987112919e-01,-6.526264748860963749e-01,-6.624197689720990878e-01,-6.599703869055051353e-01,-6.542783144340431623e-01,-6.423462754899971205e-01,-6.327844020441362183e-01,-6.125084512655828428e-01,-6.138676613189110176e-01,-6.502118872734521382e-01,-6.109583749369221772e-01,-6.095351254137874042e-01,-6.346363371625215466e-01,-6.123633888928085023e-01,-6.477932708207115864e-01,-6.661209689595541938e-01,-6.711775959061825336e-01,-6.826038455988003850e-01,-6.894229951345637319e-01,-6.641343994975973386e-01,-6.548914632368180166e-01,-6.487386522529835498e-01,-6.323549134406429850e-01,-5.959130128126434167e-01,-5.525183430379905225e-01,-5.309233022277226599e-01,-5.035929721731995379e-01,-4.896953223977602021e-01,-4.833922846323413514e-01,-4.692656133167843469e-01,-4.496802218128931883e-01,-4.447515632960988285e-01,-4.374419457009812162e-01,-4.528987362179879295e-01,-4.406611213035985242e-01,-4.374783736446610782e-01,-4.819744769413677465e-01
-6.444166108074028676e-01,-6.659674511216170378e-01,-6.532271732205842119e-01,-6.883290895041942470e-01,-7.001260166393735718e-01,-7.070353986622563980e-01,-6.943577016880674302e-01,-6.970983647939236194e-01,-6.893146792184986493e-01,-6.776672962717128490e-01,-6.676828850239574509e-01,-6.650770620563216662e-01,-6.584056610503317142e-01,-6.688053297201198566e-01,-6.825509653425587686e-01,-6.741290534590086425e-01,-6.777084798057229076e-01,-6.721979855634767631e-01,-6.811379711423434236e-01,-6.765942311625942063e-01,-6.674457778841312861e-01,-6.560822948969808888e-01,-6.445423817496784835e-01,-6.541480428886521370e-01,-2.463587133522755768e-01,-2.351188941049836278e-01,-6.304414042724879597e-01,-6.210325604856670179e-01,-6.170088614834323693e-01,-6.164972179653722684e-01,-6.226153847634881000e-01,-6.408379753083559560e-01,-6.202048740784291692e-01,-6.357536708826583283e-01,-6.475438902787240547e-01,-6.447353724843272182e-01,-6.502226062416133212e-01,-6.682328796398743220e-01,-6.700333239112091777e-01,-6.823546508407511979e-01,-6.626450205773469770e-01,-6.496809026493033379e-01,-6.420556593469551876e-01,-6.270368320375381277e-01,-6.127103393789050667e-01,-5.839181243074290650e-01,-5.457110295211212714e-01,-5.128300132615354334e-01,-4.712431312388821181e-01,-4.972564396586380275e-01,-5.008897041748662238e-01,-4.837754724842282528e-01,-4.483248965386000817e-01,-4.459044949888598119e-01,-4.349661166699912984e-01,-4.181754088689349502e-01,-4.094325373089236497e-01,-4.384378753493821668e-01,-4.870202973814247160e-01
-6.493173308197970339e-01,-6.834809231759042536e-01,-6.725637412555455219e-01,-7.110117921487739689e-01,-7.141801527368465408e-01,-7.332373659499481500e-01,-7.171157912338984586e-01,-6.999664235998739326e-01,-6.877132936693725052e-01,-6.717935826893176587e-01,-6.669411636723741044e-01,-6.710110991134977665e-01,-6.652501765982277160e-01,-6.764515269620968718e-01,-6.714334687961927006e-01,-6.702460844630702130e-01,-6.865616509885728025e-01,-7.004694636138363295e-01,-6.945015794255980923e-01,-6.802005509811722694e-01,-6.705722013137943582e-01,-6.627624127465845394e-01,-6.628756104185703490e-01,-6.622601238144353308e-01,-2.593465837528006745e-01,-2.491018339266813930e-01,-6.309645893064214084e-01,-6.319339450382255308e-01,-6.252366274009031333e-01,-6.361427930484099269e-01,-6.440231713045687645e-01,-6.377473079137723211e-01,-6.075293435145265875e-01,-6.152968048930457234e-01,-6.236996880708103319e-01,-6.336592895515614776e-01,-6.431271217464640255e-01,-6.611898888472476088e-01,-6.617379526151291325e-01,-6.761105372578023465e-01,-6.498236595302252505e-01,-6.406883997538009856e-01,-6.237634914394006858e-01,-6.130456179674328432e-01,-6.184057602403975062e-01,-5.928574822118327647e-01,-5.566556624340243120e-01,-5.264891814694784289e-01,-5.198920474127485258e-01,-5.097944739843091044e-01,-4.999244029271781575e-01,-4.814311424780438609e-01,-4.460035830761147624e-01,-4.498049125079565114e-01,-4.425680594576885118e-01,-4.327240017732519872e-01,-4.275187628537541196e-01,-4.448831559119896251e-01,-4.837257524023793609e-01
-6.307562077655120003e-01,-6.418419565910464808e-01,-6.869407900155926061e-01,-7.174777344491590769e-01,-7.205472696187809056e-01,-7.145865200066510159e-01,-7.189966703880416032e-01,-6.936158737354156667e-01,-6.681912125764334354e-01,-6.684416983773194820e-01,-6.620615887884434558e-01,-6.632478330575097836e-01,-6.579497865945680424e-01,-6.712425905004932858e-01,-6.701540809637770435e-01,-6.701373777836820977e-01,-6.875917716701576143e-01,-6.954600202011714805e-01,-6.944029773130762084e-01,-6.751606732228643271e-01,-6.753222752132030937e-01,-6.752510125156406806e-01,-6.667526251947198945e-01,-6.714914359692093493e-01,-6.569305024944573912e-01,-6.606442013904310073e-01,-2.026233833227201186e-01,-1.781226537327121051e-01,-1.361578214751802962e-01,-6.378999687402612251e-01,-6.606997959245264340e-01,-6.476344867289796081e-01,-6.184657048151597225e-01,-6.266316129737937723e-01,-6.242133824301796530e-01,-6.185103881976515838e-01,-6.272040570962597039e-01,-6.438929861801625520e-01,-6.480722632635836922e-01,-6.562894895823278008e-01,-6.304872024766358107e-01,-6.470220125397666555e-01,-6.322449843612291120e-01,-6.022616189516211138e-01,-5.994817547591888562e-01,-5.767044219223363966e-01,-5.683538995128504245e-01,-5.486491819433576556e-01,-5.349315217856472904e-01,-5.087161050000702511e-01,-4.967596399825824349e-01,-4.765185299156595722e-01,-4.486477833967972839e-01,-4.405723098798864923e-01,-4.398103309013584039e-01,-4.537471114853997567e-01,-4.420886736868386291e-01,-4.771897653143188367e-01,-4.965676409248434564e-01
-6.626953499369774292e-01,-6.569709654033848434e-01,-6.717903399862544811e-01,-6.954184555910702947e-01,-7.261985013068918970e-01,-7.736775673155936728e-01,-7.880108214798048349e-01,-7.263538874745828489e-01,-6.931636447584462735e-01,-6.582500099494883461e-01,-6.636257626500451368e-01,-6.609394887523034612e-01,-6.591462259638891652e-01,-6.849086360355305381e-01,-6.755918510200396021e-01,-6.850818528002106111e-01,-6.742680412150386937e-01,-6.594439148339511503e-01,-6.578739509954858455e-01,-6.652083296520809874e-01,-6.734415332192474901e-01,-6.741687508306618559e-01,-6.663220260592358501e-01,-6.656566201541580519e-01,-6.544051622190993900e-01,-6.480492164872968530e-01,-2.367562603749635286e-01,-2.287267828256150382e-01,-2.434259241097365689e-01,-6.450034426780780761e-01,-6.617619223928563610e-01,-6.477699274377994865e-01,-6.533508486537550342e-01,-6.440400793160673265e-01,-6.345758084253597664e-01,-6.261610752311337347e-01,-6.463580618408765188e-01,-6.548892813175892780e-01,-6.621446663559178436e-01,-6.598148673494441674e-01,-6.544317730003759159e-01,-6.648918066185616205e-01,-6.443161325576366449e-01,-6.058502093085609275e-01,-6.036398253688731730e-01,-6.057123691794966680e-01,-5.899966457749167281e-01,-5.875036170418780346e-01,-5.551822120300455854e-01,-5.183559703801859930e-01,-4.932669887149459531e-01,-4.628668739887470962e-01,-4.401685829061796063e-01,-4.219045510855430337e-01,-4.157962891554268792e-01,2.876779389902730522e-01,2.961380620566931854e-01,-5.091704365709296409e-01,-4.858310389694964759e-01
-6.541324770371523822e-01,-6.585994325599650034e-01,-6.718177882180635940e-01,-6.723442791391155415e-01,-7.003194238844171471e-01,-7.533448255299011187e-01,-7.678162378666958388e-01,-7.424090359404367234e-01,-7.107192476980798146e-01,-6.760277436712716082e-01,-6.645619862405632849e-01,-6.574567130486511646e-01,-6.673203482270849696e-01,-6.876154304487801516e-01,-6.938853164835179221e-01,-6.937982922454706269e-01,-6.496002009033683411e-01,-6.514641707292688766e-01,-6.449178787893451448e-01,-6.570363912233857517e-01,-6.644543292264024625e-01,-6.591446625262316061e-01,-6.705883488603033848e-01,-6.748470511004011074e-01,-6.516836336546423247e-01,-6.662020131968043879e-01,-2.591012073316100728e-01,-2.457245118403443007e-01,-2.390220016519183921e-01,-6.596561084134104913e-01,-6.607740523800423871e-01,-6.333081403205145232e-01,-6.414498173204113973e-01,-6.363584629408456372e-01,-6.495264145024763902e-01,-6.473645041061282246e-01,-6.541990251895093422e-01,-6.616545758814497136e-01,-6.623983845820959893e-01,-6.694357508116717259e-01,-6.576037406568241428e-01,-6.513666847424522954e-01,-6.532513920464243506e-01,-6.273373085637570234e-01,-6.261626089466556522e-01,-6.173036283652248990e-01,-6.015672855121588780e-01,-5.724418475659227568e-01,-5.427249857864060445e-01,-5.158642775260269264e-01,-4.892239583156391958e-01,-4.579161463697762890e-01,-4.320065365692650206e-01,-4.135565468809904166e-01,-4.197719043890029145e-01,2.587711211904456521e-01,2.560886028987183205e-01,-5.164447422044008418e-01,-5.117725012114782146e-01
-6.883163460232577524e-01,-6.928749146221672151e-01,-6.845495183093074365e-01,-6.818491518638832849e-01,-7.124875159620174259e-01,-7.288891335327224441e-01,-7.420075459821685593e-01,-7.176745984218395602e-01,-6.971176793348209388e-01,-6.997601250083453905e-01,-6.817721275008591375e-01,-6.885960247744414842e-01,-6.795936786461510559e-01,-6.774842758782172458e-01,-6.660575503318421076e-01,-6.562098911141455160e-01,-6.283551383304072369e-01,-6.441990583502310574e-01,-6.347955423348035087e-01,-6.429848422351955861e-01,-6.440220083794954142e-01,-6.290915799274405806e-01,-6.263161090305600087e-01,-6.343397568102081552e-01,-6.232422215863261394e-01,-6.162063193367072200e-01,-6.284776618988819896e-01,-6.344294918241460968e-01,-6.401540333647892655e-01,-6.639608150261681052e-01,-6.582361401202496687e-01,-6.388008958117044056e-01,-6.500798532426462772e-01,-6.493160318985530255e-01,-6.568066155323021293e-01,-6.536157310426018441e-01,-6.483906528593107454e-01,-6.711980357425346710e-01,-6.792472835884073579e-01,-6.927950502085107320e-01,-6.749621716652159931e-01,-6.651452316400034981e-01,-6.529342971821819885e-01,-6.312108987139327665e-01,-6.129759064837008165e-01,-5.824079414838339019e-01,-5.879144657762200854e-01,-5.641817848860724016e-01,-5.528572589558520267e-01,-5.066193789562557503e-01,-4.940841330611454030e-01,-4.412334089426442341e-01,-4.412721357192009308e-01,-4.313864388711020070e-01,2.204343194774079362e-01,2.359649832590025309e-01,2.372783620563737594e-01,2.195742103331464190e-01,1.591005122750889789e-01
-6.768339706854112903e-01,-6.726849247217006056e-01,-6.830136156709186723e-01,-6.955381577119313929e-01,-7.240383864321997542e-01,-7.443778896947477186e-01,-7.374928876564628144e-01,-7.223368204980554763e-01,-7.157310580905491548e-01,-7.174280503008808596e-01,-6.949593961197280123e-01,-6.992053789484498072e-01,-6.819681064244974555e-01,-6.688849049513392320e-01,-6.496852364670946400e-01,-6.340746512055294160e-01,-6.245305152150241179e-01,-6.345229996987740151e-01,-6.320967996572771641e-01,-6.440879265127837927e-01,-6.493848925784276860e-01,-6.450561689966287648e-01,-6.293568969619921516e-01,-6.088708294601214988e-01,-5.899423358273873097e-01,-5.834731724339442538e-01,-5.894187635633155731e-01,-6.244061951274214595e-01,-6.129939716714277731e-01,-6.350362350818454793e-01,-6.693263425604928374e-01,-6.701354293717179944e-01,-6.857333082440026928e-01,-6.738433868062043697e-01,-6.519317271209159603e-01,-6.538834437300828917e-01,-6.595772400851653838e-01,-6.845524065762225163e-01,-6.726828602216519126e-01,-6.886165905139313148e-01,-6.684731370271836948e-01,-6.453624948622801449e-01,-6.325430810239242030e-01,-6.166974812376659898e-01,-6.062800903961618193e-01,-6.094904250904633614e-01,-5.910640342701506400e-01,-5.633998190825029173e-01,-5.392009131180143244e-01,-4.881884393373513986e-01,-4.678660660746442601e-01,-4.287398960100768930e-01,-4.139903664096588054e-01,-4.094404048288433073e-01,2.781196349296297110e-01,9.193478047113724516e-01,9.173535165717726647e-01,8.316387530712119336e-01,7.848807492268506936e-01
-6.750718547834966277e-01,-6.785845590740691158e-01,-6.869048776701487391e-01,-7.059706783201392666e-01,-7.251122603513922016e-01,-7.215109587277066527e-01,-7.237875090626681995e-01,-7.183160595678224070e-01,-7.260485318418056222e-01,-6.984333497447171579e-01,-6.898979650031299427e-01,-7.046431133719379680e-01,-6.970914648048124329e-01,-6.728662425037392758e-01,-6.487821635430212064e-01,-6.336001215078009841e-01,-6.162491280139410499e-01,-6.389602723370350068e-01,-6.304453931360872732e-01,-6.365597891387823060e-01,-6.526060314764511316e-01,-6.533249816450955594e-01,-6.278749542649136872e-01,-6.045454554506848321e-01,-6.081129782117312699e-01,-5.963507863791412955e-01,-5.986398484383171903e-01,-6.000156604602135957e-01,-6.095028686577185217e-01,-6.223279196597388818e-01,-6.463279103957094707e-01,-6.311123396450262213e-01,-6.479259555608266608e-01,-6.706650226532602233e-01,-6.755552025684922191e-01,-6.825302292026784734e-01,-6.728171924103680812e-01,-6.763011831997518541e-01,-6.682031323881202356e-01,-6.613584881640286461e-01,-6.285310493325746428e-01,-6.137904441560231295e-01,-5.921002700787725281e-01,-5.971959445032622993e-01,-6.046336736590969263e-01,-5.697097160873287880e-01,-5.463528126240283500e-01,-5.356903509006293307e-01,-5.135563898159706264e-01,-4.754087593121337219e-01,-4.574780023803780571e-01,-4.463061887673484551e-01,-4.226468867996724943e-01,-4.135484926699541375e-01,3.045089236661017718e-01,9.324771873908905828e-01,9.497610845747390673e-01,1.493258305054702806e+00,1.432754477795076697e+00
