-1.294360880702571659e-01,-1.071386905578345095e-01,-8.553267103056971798e-02,5.760727371767739025e-02,1.905430329314471705e-01,2.997769313045454687e-01,3.474952454594993356e-01,1.976421961265860117e-01,1.948108294401974250e-01,2.760147845978754289e-01,3.084351347310148039e-01,4.374626243361434130e-01,3.715376469514717894e-01,3.829262631779036252e-01,3.511734262067403023e-01,4.506260173176938055e-01,3.984680381254583903e-01,2.518651835143493334e-01,3.755651189252705024e-01,3.395446294470055859e-01,3.302413032256240610e-01,3.182123836353196733e-01,2.474037497834277732e-01,2.952615465741596501e-01,3.134674119292183980e-01,3.606176451264837546e-01,3.063467528238619231e-01,3.431173863133785695e-01,3.704565839957785212e-01,4.715995502197002365e-01,5.599516895842727715e-01,5.301362098251419797e-01,4.612456147634615422e-01,2.764644154431897816e-01,2.529241234536778737e-01,3.787532640782012572e-01,3.522296341545985698e-01,3.380267565344515224e-01,2.483287011738096739e-01,2.356417327797205030e-01,1.807177827806881465e-01,2.383476981552019869e-01,6.145502878721600254e-02,2.384634023738011616e-02,7.580175336078448511e-02,7.456163333194038012e-02,-6.215318397715597493e-02,-1.355713141191792204e-01,-1.058570768432802733e-01,-1.889726365213926507e-01,-4.158023943571743097e-01,-4.488700950260513522e-01,-4.307522928858333877e-01,-4.421101974751411312e-01,-5.488032331114530704e-01,-5.699186139740188839e-01,-6.098614595239263414e-01,-6.421814472670303031e-01,-5.689138795586132780e-01
-7.681958039213608591e-02,5.430828228745668285e-02,-7.406836707973549205e-02,3.373427469288719366e-02,5.025784292122446179e-02,-7.910533904547796535e-02,2.440351158956409194e-01,2.472127023096960807e-01,3.736749334520823029e-01,3.515718940007078741e-01,3.104146137167205222e-01,4.173557439614202225e-01,4.024333005693059850e-01,3.576398637773839373e-01,3.625010350055903885e-01,2.851278140997745014e-01,3.513805305113947841e-01,2.625795567760724203e-01,2.835073572698560973e-01,3.614801658776550242e-01,1.019652586312468634e-01,8.998545895025229779e-02,1.392291551016182349e-01,1.626236866033088646e-01,2.449176138545103021e-01,3.178188348433559907e-01,3.700276262895251245e-01,2.900948709657973912e-01,3.325646770146026832e-01,2.888006624665597211e-01,2.887075227016756007e-01,3.508214731093575178e-01,3.743669678694312997e-01,2.148248412254207818e-01,1.622264515412482622e-01,3.241433101245076998e-01,5.372083473677260468e-01,4.779562968071232043e-01,2.177986058129393332e-01,2.586013192729775811e-01,1.986869450377460600e-01,1.560471632469465630e-01,8.151117963234223718e-02,-1.079838212758234793e-02,-7.713315212718592495e-02,6.174285007590549212e-02,-8.334646987648121341e-02,-2.172402791200173100e-01,-1.294849633814310896e-01,-3.666148978615781928e-01,-4.440160575204464832e-01,-3.923193889598831086e-01,-4.462225364133671213e-01,-5.441823389502731256e-01,-4.847741071463353424e-01,-4.293105700020327098e-01,-4.510876742616150570e-01,-5.690076205626685146e-01,-5.763977069629193650e-01
-2.201948580739102324e-01,3.730901252426296021e-03,-7.562557697824533187e-02,2.392445880056172369e-02,-2.546713601111405892e-02,7.114544812711086352e-02,2.476273496674516461e-01,2.721470126421504099e-01,3.761103847563620484e-01,4.540265663901500437e-01,3.508928033113857259e-01,5.287353997298480657e-01,4.193627993331398573e-01,4.654328478857077678e-01,6.028942494039467581e-01,4.097961601840444668e-01,4.139851954155336911e-01,3.462839691135962683e-01,2.293364833076090015e-01,2.283590011344458215e-01,2.382061009036683941e-01,1.384785666459347753e-01,2.051107654744181441e-01,2.065248026243526325e-01,4.726856456797873945e-02,1.527863179003091099e-01,2.361004218825603074e-01,2.507010442890162949e-01,1.659184750499702321e-01,2.696219860145566694e-01,1.311748597410359873e-01,1.689644653884059267e-01,1.493949331334376851e-01,1.691302335410852509e-01,1.459213585211780739e-01,9.526252831637170571e-02,3.704775786664553650e-01,3.433567710241022253e-01,3.068510954981550354e-01,1.086537145835624329e-01,-4.325077078670098302e-03,1.056811043991106730e-01,1.643676670571181941e-01,-7.851962636000880957e-02,-1.494789125969286370e-01,-6.401921244644154414e-03,-2.366284102376467469e-02,-1.149509521719375427e-01,-2.043575444967216936e-01,-3.747176869225258833e-01,-5.412514950076579012e-01,-4.953492354860149494e-01,-4.484472295831691824e-01,-5.426879365534281741e-01,-5.710695825527283276e-01,-5.933879697919270946e-01,-5.505568972335547206e-01,-5.868036166360780514e-01,-5.794353892739521061e-01
-1.809845502647198512e-01,-3.792112060551291325e-02,-2.209102767739180156e-02,6.230565929818301929e-02,1.358932848842882291e-01,3.182293547152424407e-01,3.358065704052430323e-01,3.679781467250345384e-01,4.458521717217754921e-01,5.539292041375337705e-01,5.210478493962761304e-01,4.747893157873639969e-01,4.746455337990240220e-01,5.453043088171729558e-01,6.111731100800086303e-01,5.622505231611715226e-01,5.603734748365978291e-01,3.921328321474285561e-01,3.238586585916981009e-01,3.412781303601354344e-01,2.814575214873830666e-01,2.263621642402929290e-01,1.618063608431050127e-01,1.988341136774545992e-01,2.220679078084199926e-02,1.184965913914131086e-01,7.975264145602420363e-02,-1.497975200177140316e-02,-1.170804810748655653e-02,4.435123728643437097e-02,5.238495269315135427e-02,1.797991376619608450e-01,5.718938207237246607e-02,2.310353323873244602e-01,1.870629119951668917e-01,8.269075390650086621e-02,1.416551803974500368e-01,2.004538155770000107e-01,1.250903356857922255e-01,-1.649693624132056403e-03,-6.247616987537547850e-02,-1.569361713311561435e-01,-1.785250473645745850e-01,-1.750924440277115135e-01,-1.903629759187907555e-01,-1.239942732928226432e-01,-2.250773469623457701e-01,-2.609894741614711133e-01,-4.817041938220321673e-01,-4.576294135902526650e-01,-5.469886663531163817e-01,-4.977835947547901707e-01,-5.288771812314703169e-01,-5.617309336126731223e-01,-5.886371557270093646e-01,-6.176121387542691243e-01,-6.562459100019943925e-01,-5.820134408234192147e-01,-5.891427216528387634e-01
-1.702635958323650001e-01,-2.126488022633947397e-03,-7.299571914579451593e-02,1.083838382167982423e-01,2.213624102024336071e-01,4.361961080678671276e-01,3.982288416974338885e-01,4.567319952209013545e-01,4.850839277298422125e-01,4.717125990216570197e-01,5.738089730531953370e-01,5.794237097851879792e-01,5.380958036464450478e-01,4.874303387464008486e-01,5.404683242705634605e-01,6.781504902159176673e-01,6.159629720331236680e-01,4.595520841972569048e-01,4.233622299592531557e-01,3.400489845803556510e-01,4.239660911650327546e-01,4.262333185485965847e-01,2.785034439375076998e-01,2.965201843671061988e-01,2.712195051167051174e-01,9.158381117826654150e-02,1.362602406425054424e-01,7.160092382514886278e-02,9.796082690341192944e-02,1.521019512019969877e-01,1.945009731292626498e-01,2.454706064955873290e-01,1.105651516879972013e-01,1.749861037889170745e-01,1.997932359610167519e-01,2.157601210256958058e-01,8.238980287509817257e-02,1.394445744626731376e-01,4.737652717801325852e-02,7.131054320781964051e-02,-2.531594520961844563e-01,-1.408795970485284266e-01,-1.719875281365264852e-01,-2.761940322160735262e-01,-3.967979431288673475e-01,-4.170824604082447040e-01,-5.736944443583147368e-01,-5.681499403541502291e-01,-3.922341307504391694e-01,-4.323210329632005688e-01,-5.237084965439723350e-01,-5.920992791425736534e-01,-4.909077334980783136e-01,-4.374187913090175073e-01,-5.124243155649367276e-01,-6.103844194095436881e-01,-7.353636718634420921e-01,-4.228563575762302462e-01,-5.889619029169905762e-01
-1.089190790627883598e-01,1.175449528069574118e-01,-1.730655461336184087e-01,-4.778675029297098191e-03,2.013369247098336368e-01,3.559528863644388363e-01,5.975770915669533778e-01,5.759639289283646768e-01,4.632978427230781682e-01,5.177231644043424064e-01,6.244760230094482667e-01,6.066067026369243997e-01,6.623851981019325263e-01,6.674763863481123494e-01,8.350250665306103715e-01,7.305130782594244643e-01,6.645383605947910999e-01,5.536474447249563058e-01,4.985482337453346346e-01,4.752974948871189209e-01,5.521611656558536030e-01,2.522378070523971227e-01,2.460317154404515760e-01,3.798993585242349535e-01,2.465520146044335448e-01,1.113290218175583685e-01,1.477425202295520601e-01,1.221289132345469847e-01,1.379152866438100034e-01,3.160820214086927926e-01,4.091527182588389766e-01,3.418841395065103650e-01,2.293984061712665001e-01,1.890920556152153875e-01,2.359978803655427559e-01,2.786587951597290780e-01,2.038062056369731034e-01,1.235905865614531779e-01,-4.945915740269860028e-02,3.161358474624995779e-02,-5.684639434384832629e-02,-1.507542333082987074e-01,-6.969154213343729809e-02,-2.337736278735897122e-01,-3.355581271731739035e-01,-5.099798582772209210e-01,-4.342430650248233492e-01,-3.107324326199152886e-01,-4.330680662814304083e-01,-5.268539132136205172e-01,-4.174044054725472574e-01,-4.846564447377009754e-01,-5.125804911163196476e-01,-5.950283605984595381e-01,-6.777765305941303442e-01,-5.731458822240754758e-01,-7.412339781314718490e-01,-7.041548795706655817e-01,-6.228079791803727838e-01
4.319592470579788207e-02,8.966906986269146396e-02,6.060160948106439044e-02,1.435165366117550634e-01,2.885445706648767650e-01,3.443959758667535787e-01,6.453602660608880326e-01,6.034016617908981583e-01,6.702221424586716214e-01,6.958852264532651155e-01,5.886089240421070734e-01,6.623646650381421752e-01,7.173511676656726399e-01,7.439589528817700526e-01,8.427235448386439787e-01,7.125791997985828630e-01,6.909900102607769989e-01,5.498317249041377863e-01,5.195891206989731170e-01,4.728591774948044946e-01,4.035396120103189044e-01,2.142446354855936652e-01,2.271969082001556173e-01,3.377783136397760622e-01,3.114706399907464229e-01,3.031033046392309638e-01,3.070714443339643829e-01,1.907231248897297005e-01,3.177967958364137924e-01,2.433890805051165118e-01,3.296416315144602982e-01,3.869896652930239211e-01,2.074798476711129380e-01,3.603085427216795034e-01,3.464827789790388413e-01,2.147371761260497003e-01,2.019116535784650224e-01,1.000059395230121079e-01,-3.258519375945645447e-02,7.122420911464834303e-02,8.510347394655415343e-02,1.525798060825198782e-02,-3.239096430765388973e-02,3.965439673196725218e-03,-1.050736752497751086e-01,-2.973777303802471184e-01,-3.761707267199553839e-01,-3.058549525981780759e-01,-2.696597570392533783e-01,-2.497252813358708523e-01,-4.167935287669368716e-01,-5.591075192691593587e-01,-5.118416024248164664e-01,-5.318944312696342047e-01,-6.176688132987270263e-01,-8.048968701695831118e-01,-8.407168251678712734e-01,-8.831175070388866954e-01,-8.118838706315241183e-01
-4.113835528041996648e-02,7.600176252710232061e-02,4.548035037974068606e-02,1.627167519577649990e-01,2.567336839377130087e-01,3.252971664474739177e-01,4.196888783336005235e-01,5.509178456448333705e-01,7.506521621797689336e-01,8.207662132063470173e-01,8.562157023264149736e-01,6.363884631439776784e-01,7.479707834131916755e-01,8.375729514032176359e-01,8.786727986119318157e-01,5.634846846171442936e-01,5.656316785367349054e-01,4.197746340941413412e-01,4.714302925068448724e-01,5.048757716209972823e-01,4.465575487086447803e-01,3.217332694725626996e-01,2.820301886540131364e-01,3.355571928715340158e-01,4.038861991949687091e-01,3.144303040958916773e-01,2.039207978827251300e-01,1.506347737413628318e-01,3.474828191727812876e-01,3.429319337233185383e-01,4.622435155131501272e-01,3.522947921580185660e-01,2.806967957649335599e-01,3.149215029680782485e-01,1.796834679881961772e-01,3.421611242050476842e-01,2.649686080375392994e-01,1.867698033858804507e-01,1.855422265063580156e-01,9.405734091889141057e-02,1.308566302407805360e-01,-4.717857388787630168e-02,-8.837614225396492329e-02,-3.923812556897801618e-02,-1.090519836180696839e-01,-1.519630651755282391e-01,-2.906340091833730654e-01,-1.628703476839858943e-01,-2.030575720593848499e-01,-2.458349184391321884e-01,-1.716276948461090968e-01,-4.301442250799196731e-01,-5.460446360434245694e-01,-5.623388619591659365e-01,-7.166201778924951027e-01,-7.230341434353840802e-01,-9.179799488736505308e-01,-9.661639399617018009e-01,-9.997718065324810999e-01
-3.848979232200803735e-01,-1.634763311728387181e-01,-1.297802529842511654e-01,9.427005954664641196e-03,1.047907624560525386e-01,2.557913417051770333e-01,2.487795752623144785e-01,2.530101491188639362e-01,6.602528320447246246e-01,7.624664970683014964e-01,6.694892737491517920e-01,6.135220205007857475e-01,5.198125241779686379e-01,7.588745842999832236e-01,7.320617609304742590e-01,4.687318289651987158e-01,4.375666012788042014e-01,2.664088687660786103e-01,2.448715464582178480e-01,2.966081229788100071e-01,2.476909833177676212e-01,3.157584721292763796e-01,1.849991870799698734e-01,1.956691254882415576e-01,1.995052355578793013e-01,2.026217529048331689e-01,2.627041233085962713e-01,1.137662206991945646e-01,1.869911263275366442e-01,3.061883493040654658e-01,2.368691127436346744e-01,1.870743262158668929e-01,7.993880317075169328e-02,-9.865063600067816053e-04,2.363122888132774824e-01,8.720167941457325489e-02,1.707134659541612864e-01,6.924588334326482741e-02,-2.343405390194217702e-02,6.262961139337513972e-02,-9.031232050166090874e-02,-1.647465028083329730e-01,-1.856249667808999859e-01,-1.166733776970294151e-01,-1.553359753492041251e-01,-1.787683092999790280e-01,-3.279909193118898392e-01,-3.205208185187581882e-01,-3.048128989805117817e-01,-2.969810215569301803e-01,-3.211647513364994655e-01,-4.421665381194098687e-01,-5.214139717871860702e-01,-6.159599428542399391e-01,-8.615450551142711522e-01,-9.650422868426244971e-01,-1.088373774627195312e+00,-1.017723482612759245e+00,-1.037198213485713616e+00
-3.881315989661072718e-01,-3.836694650286813779e-01,-2.111880947538865294e-01,1.318233316945872230e-02,1.335649782448019296e-01,2.181000555043390854e-01,2.741776157634031597e-01,2.978470030290448212e-01,2.362275559991926510e-01,4.127276475567583369e-01,4.959351828091652092e-01,5.322041738883377393e-01,4.848674355764599486e-01,3.650165769296920271e-01,4.271143972304255465e-01,3.657911961873292483e-01,3.369039836062959203e-01,2.396590027283057589e-01,3.309670094811932306e-01,2.343093017448686921e-01,2.438650084616968972e-01,3.162552498709083615e-01,7.412302071184470598e-02,1.702082418277197640e-01,2.065754296025988646e-01,1.261590469646445556e-01,2.615924390376695441e-01,3.042501311121385554e-01,2.802692755354099785e-01,4.058706330241279026e-01,2.430192634823337694e-01,2.945974134445534798e-01,8.101251484470990694e-02,2.378651733414533509e-01,2.317409294282241072e-01,1.738288239864249907e-01,3.827821345533929248e-02,7.047595273805894178e-02,-4.353498140346131334e-02,-6.689084083784227475e-02,-2.074662296832848474e-01,-2.300374878672782619e-01,-2.262081786666489125e-01,-1.080934755376439377e-01,-7.067267769999550919e-02,-2.862226224846928235e-01,-3.958054886759974633e-01,-3.399933005375715411e-01,-3.456611444435235270e-01,-4.871867989591154302e-01,-5.477512906426241779e-01,-7.573148098075018764e-01,-5.805129960961812330e-01,-6.032358961165544819e-01,-7.145086278967305304e-01,-7.338906317438667060e-01,-8.472006825315653300e-01,-9.363506263797219953e-01,-8.874386915823083699e-01
-3.869446505914159729e-01,-2.687352210959953469e-01,-1.395140416308871811e-01,-1.023706643871766242e-01,-8.651655650679525300e-02,-9.887199904025402442e-02,6.115844326014796550e-02,2.781022403344817207e-01,2.225500036285958660e-01,1.618904912748071467e-01,2.596205144414239219e-01,3.173273304166696063e-01,2.758896728597521331e-01,1.747102996618052628e-01,2.297677637390989902e-01,1.079149323679886446e-01,2.197121375216856409e-01,3.281641667380195138e-01,3.173415029195356118e-01,4.095482070770914418e-01,2.453309930861727328e-01,2.900662400098851235e-01,2.288084049191319858e-01,2.750725694026080470e-01,1.978801048244238914e-01,1.786214187002511666e-01,1.788820562447672735e-01,2.730352728284747288e-01,2.006594667079170946e-01,3.396232475719691002e-01,5.165544110529488586e-01,3.683605464641739324e-01,3.349835237007073308e-01,1.892624971538443002e-01,2.932453555243814680e-01,1.698919612868912687e-01,9.807817522606324112e-02,1.327740554478244184e-01,-1.022622174766995851e-01,-9.382768423986452555e-02,-1.349726061988167358e-01,-1.484126168008345070e-01,-1.851374539402344255e-01,-1.627485407133853479e-01,-8.135860078027444542e-02,-3.451668392781471750e-01,-3.886869615852194260e-01,-3.353549750934649021e-01,-4.274140929344699691e-01,-4.590571094447457035e-01,-4.691424246716817681e-01,-6.027606741737007168e-01,-4.815590338929391367e-01,-5.890502303799252104e-01,-7.019625564393920936e-01,-5.887062924272471465e-01,-6.350756630332480279e-01,-7.222628178465720916e-01,-5.937715473690885482e-01
-4.598148624222322400e-01,-2.473619395345276473e-01,-3.164155363033627211e-02,-1.926895680211407058e-01,-1.307356576606383790e-02,9.283431455178135783e-02,1.455560566610677453e-01,9.647902084882677143e-02,-5.489809454653529763e-02,-1.652346630657153953e-03,-1.827970224713258707e-01,1.231381385061419975e-01,1.284087071534842917e-01,1.591594207220950810e-02,-4.150247490204127948e-02,1.915192681072855688e-02,7.279997627515380487e-02,4.401850882293338596e-02,1.389644851655738034e-01,3.214273044157254233e-01,1.156453459501174813e-01,9.305187736699035983e-02,4.534194827326953198e-02,6.595729966951302536e-02,4.088069634729346591e-02,8.917240298300392609e-02,1.659511415897181874e-01,1.866055747644929375e-01,2.906925269916034726e-01,2.308756598491776835e-01,3.088615590272780764e-01,2.812286292238156404e-01,2.068449887979516288e-01,8.329600833179247321e-02,7.165940932641526318e-02,1.581940506861885254e-01,1.981323590268389001e-01,1.471004966080422527e-01,1.287803613219470344e-01,1.584917163204886681e-01,7.036432154213527468e-02,8.291460990979533652e-02,-5.534855238178620906e-02,-8.167472631517777582e-02,-1.975622655001491867e-01,-2.350012504522201173e-01,-2.639834847045774979e-01,-2.030494539121688036e-01,5.878621064201925133e-04,-1.491411007428043167e-01,-3.313662597665503751e-01,-3.180250640520584926e-01,-2.167192747692658072e-01,-3.734098640954939263e-01,-4.245241527571613771e-01,-4.693750789861358408e-01,-3.422191579114405857e-01,-2.865498463367723847e-01,-2.797048512535954545e-01
-3.128756659323356226e-01,-2.580459181044446604e-01,-9.895273308152707781e-02,-4.425100062225829911e-03,3.985570272140971128e-03,-2.669036395248334387e-02,9.103272054130519264e-02,1.213430316550973831e-01,1.000791521833591380e-01,-1.700859040773592679e-01,-2.054609480752437045e-01,-2.037786075009869746e-01,-1.972079958902039631e-01,-1.518104437149885022e-01,-2.848045602106403784e-01,-2.037312186342104814e-01,-1.186833718821436040e-02,2.022258399456493272e-02,-4.081243099455887646e-02,1.182471288490622163e-01,3.860707399577243543e-02,1.025925378609772627e-02,5.718214893248362712e-02,5.911002946216790954e-02,-1.533720270512720779e-02,4.884172862893239320e-02,1.675063056669292560e-01,1.414764112822090025e-01,2.482667703248217506e-01,2.010004501576186375e-01,3.329159819089625993e-01,2.559912526851770287e-01,3.153960736594071945e-01,3.266020335902856675e-01,3.119283814236170627e-01,2.368398655666875963e-01,2.764658111339234337e-01,2.221873823099076717e-01,1.673525708265049816e-01,2.437424237772650992e-01,1.644151536743888864e-01,-6.508463021519911296e-02,1.267372825472949487e-02,2.368773419498762176e-02,-1.489027483492945114e-01,-1.063155874962772723e-01,-1.259106583280577007e-01,-1.030984023605387989e-01,-1.918840087714428558e-02,5.068142053770133965e-02,-6.236251706133168898e-02,-1.080355963477829945e-01,-6.920385911661675049e-02,-7.971756273095371992e-02,-3.352714642314758714e-02,-3.102401945707990993e-01,-4.183713518052089575e-01,-2.077667268807739942e-01,-1.883056160623294562e-01
-5.009655418879733757e-01,-4.785252927897675201e-01,-2.682100219052425683e-01,-7.119952066143937774e-02,-5.585060905657011909e-02,-1.321985197157141967e-01,6.464279778101120200e-02,1.756269286526333517e-01,1.409712476248217994e-01,5.126856381257133971e-02,8.411127092990694498e-02,1.236050571671162279e-01,-4.398087234904696219e-02,-9.976365800124815941e-02,-7.581072999283008235e-03,7.974825471012735034e-02,1.218635902287535794e-01,1.156241993290710868e-01,2.015031570482251830e-02,1.143439950361454238e-01,4.743231094875709902e-02,1.050400145277924496e-01,1.528020915795567092e-01,8.579789336403480238e-02,1.051911723309228580e-01,1.131831359631412515e-01,1.358527987567509920e-01,4.898690737619738195e-02,1.214482925398456259e-01,1.475997839090038566e-01,1.873513630619928760e-01,1.579679251333226120e-01,1.919233216174556222e-01,2.858579334535808480e-01,2.982623799543337451e-01,1.475099735881154894e-01,2.162047442987223844e-01,2.844108138337830272e-01,1.766271679245780268e-01,1.112653803210423981e-01,1.177106087589887412e-01,7.724407455332045480e-02,2.199757178821432346e-01,-4.365429033621654603e-02,-5.030127696777641350e-02,-5.257589157861556478e-02,1.298844506446533154e-01,1.247691056753510025e-01,-5.330318686588560173e-02,-7.233237367603813361e-02,-3.123685057493975556e-02,-1.150104560394698272e-01,-1.288749850486712867e-01,-1.926557319661388601e-01,-7.218687874397199111e-02,-1.286295427963328741e-01,-3.066129491479935298e-01,-1.890869609171102750e-01,-2.073408369896935777e-01
-4.897382334711484764e-01,-4.805896105973859189e-01,-2.619761229056212781e-01,-9.307082686023304685e-02,-4.663624966392275473e-02,-5.327334530595169426e-02,-2.526744529665122738e-02,1.694424475346608949e-01,2.052039391407702862e-01,1.874930367849960422e-01,2.252813357413354367e-01,2.170245433062507612e-01,1.921785006247793692e-01,1.182760982763218366e-01,2.118636552264621387e-01,2.213482333662878110e-01,1.693127884397489513e-01,1.638173139933395972e-01,2.234052541928801816e-01,1.769266446753776922e-01,2.526845381200314988e-01,3.206106742035226831e-01,5.838444208143940550e-02,2.145295957561202116e-01,2.139581042759182150e-01,2.120091406372648368e-01,2.092125791753748909e-01,2.773157928406087547e-01,3.217743683585138625e-01,4.215532134982654666e-01,4.374643393591264307e-01,5.391687308091073216e-01,2.640629873025501229e-01,2.321002684229952762e-01,2.252300245815742341e-01,2.625001457080310407e-01,3.987926014858503287e-01,4.144536599355676532e-01,3.847361865006452830e-01,1.847283632987615498e-01,1.604071372065222212e-01,1.387156756348055797e-01,2.422667378716656938e-01,2.400169806564884933e-01,5.864784863840390161e-02,2.688110135789346100e-01,1.669121898192093001e-01,3.050883937211866237e-01,3.263287176765184427e-01,2.966009489021823042e-01,1.617087653547276405e-01,1.842441095619068436e-02,-6.343147938965665311e-02,-2.097510445110139510e-01,-7.987008226575337266e-02,-1.823360863727705242e-02,-1.319317830436348149e-01,-8.641672869228309017e-02,-2.415594155221735262e-01
