-1.294360880702571659e-01,-1.071386905578345095e-01,-8.553267103056971798e-02,5.760727371767739025e-02,1.905430329314471705e-01,2.997769313045454687e-01,3.474952454594993356e-01,1.976421961265860117e-01,1.948108294401974250e-01,2.760147845978754289e-01,3.084351347310148039e-01,4.374626243361434130e-01,3.715376469514717894e-01,3.829262631779036252e-01,3.511734262067403023e-01,4.506260173176938055e-01,3.984680381254583903e-01,2.518651835143493334e-01,3.755651189252705024e-01,3.395446294470055859e-01,3.302413032256240610e-01,3.182123836353196733e-01,2.474037497834277732e-01,2.952615465741596501e-01,3.134674119292183980e-01,3.606176451264837546e-01,3.063467528238619231e-01,3.431173863133785695e-01,3.704565839957785212e-01,4.715995502197002365e-01,5.599516895842727715e-01,5.301362098251419797e-01,4.612456147634615422e-01,2.764644154431897816e-01,2.529241234536778737e-01,3.787532640782012572e-01,3.522296341545985698e-01,3.380267565344515224e-01,2.483287011738096739e-01,2.356417327797205030e-01,1.807177827806881465e-01,2.383476981552019869e-01,6.145502878721600254e-02,2.384634023738011616e-02,7.580175336078448511e-02,7.456163333194038012e-02,-6.215318397715597493e-02,-1.355713141191792204e-01,-1.058570768432802733e-01,-1.889726365213926507e-01,-4.158023943571743097e-01,-4.488700950260513522e-01,-4.307522928858333877e-01,-4.421101974751411312e-01,-5.488032331114530704e-01,-5.699186139740188839e-01,-6.098614595239263414e-01,-6.421814472670303031e-01,-5.689138795586132780e-01
-4.547267249489052032e-01,-4.465780789448791643e-01,-2.794626065365007350e-01,-2.270802125140468364e-01,-1.039806108624822256e-01,-5.475877908297837465e-02,-4.135092008533031854e-02,1.168690835513920556e-01,5.068922308625168488e-02,1.902122845591331934e-01,2.489827906276501635e-01,2.145336566788328680e-01,3.296420029462830970e-01,3.050820253162138673e-01,3.671966057136049622e-01,4.650888479089396732e-01,4.241755337704737894e-01,4.713879441273599591e-01,5.017093003376352778e-01,5.322649654146581755e-01,6.178387252361112747e-01,5.439199828720194807e-01,4.088367861233133116e-01,4.807040900299797137e-01,3.149917333365115923e-01,3.401117156886475645e-01,3.996502050738160450e-01,4.762708205105249948e-01,5.619774163389387178e-01,4.556318339614693902e-01,4.718227454797240816e-01,5.179528219368511044e-01,5.010597981055616712e-01,3.992824278287199768e-01,3.979354243743729036e-01,3.984021645033818393e-01,4.554194581692274091e-01,4.957359743128289531e-01,3.385170484522757595e-01,1.719036448797957306e-01,3.237707675315366074e-01,3.788142379823377648e-01,3.558048851338077578e-01,2.922035339096737960e-01,3.192406474772878644e-01,3.244642474367552265e-01,3.795111490231042883e-01,5.173117590477639416e-01,4.840002714795876293e-01,4.923124357024528663e-01,1.923886970012458342e-01,1.711460385370593695e-01,5.054625759722651546e-02,-8.095087622014070228e-02,5.944291747302689333e-03,8.177596229736325273e-02,5.440831742563433104e-02,-7.788082076084501537e-03,-8.745727133650456342e-02
-4.471733211028684485e-01,-4.258538794824928142e-01,-2.580698876579090029e-01,-2.414995240340080118e-01,-1.560191310849304847e-01,-1.236847450873912804e-02,-1.359846472239426354e-02,-2.474865527451099514e-02,1.994592613464369474e-03,1.253178983593873086e-01,3.658253937135168554e-01,4.244862154332414428e-01,3.488623704379780754e-01,3.128794004739804957e-01,4.256633551369554125e-01,6.122369543285189897e-01,5.870312433608849689e-01,5.292084917205146510e-01,6.085976429609754046e-01,6.798117234734155634e-01,8.172585526212392537e-01,7.873031787041413487e-01,4.265833843633754507e-01,4.649610229887493618e-01,4.626191143061789135e-01,5.316727880121101535e-01,5.651964871168008164e-01,4.565637167856934076e-01,6.456461031374355342e-01,6.206826258829770682e-01,5.025789979049555267e-01,4.893034915829881926e-01,5.955431504533079679e-01,5.402187020816080487e-01,4.162746070108759855e-01,3.056054701582530675e-01,3.408995435784117900e-01,4.184248916017339615e-01,3.056046983386621618e-01,2.405288046756378917e-01,3.100729869003926442e-01,5.334318761727266933e-01,5.473835756956633158e-01,5.248580388709119804e-01,5.011870929053381385e-01,4.926429018280465422e-01,5.578683503462270599e-01,5.073857552464270393e-01,6.241010342856739834e-01,5.045334041955189530e-01,4.828873824703811546e-01,3.095648711686823651e-01,4.155630322573840019e-01,3.389744230230327116e-01,1.384759926518795980e-01,3.356649435252770375e-02,7.821485026001287477e-02,5.466849994845154881e-02,1.033261194586998083e-01
-4.649492588422374229e-01,-4.181303898824214604e-01,-4.397466549331716656e-01,-4.273037145809302495e-01,-3.168638950695801815e-01,-1.399504668382705874e-01,-1.031055991510817921e-01,-9.314250045188111546e-03,2.812338388660131153e-02,9.856637515402351390e-02,1.330370217278118161e-01,2.552857531655421952e-01,3.512439716028332160e-01,3.239469640153219698e-01,4.210944692417278312e-01,4.177785141363398180e-01,4.669758406370960735e-01,4.775790647241658360e-01,5.016089311174658505e-01,6.692411747723202575e-01,7.013487437596033214e-01,8.494182648087689191e-01,5.912963542236258085e-01,4.266965397108183344e-01,4.902551826856180739e-01,5.152524335632463481e-01,5.680178588069108025e-01,5.357604845281962458e-01,5.702908946196809659e-01,5.895189211415216013e-01,5.519691935746040556e-01,6.886296911922313857e-01,6.315871340612331242e-01,5.506213416514486036e-01,5.023407851743177943e-01,3.811094324179721271e-01,3.055926522068746487e-01,3.032945581018978709e-01,4.178435654992451176e-01,4.011506744825159010e-01,4.566061900291811249e-01,6.547580434517253911e-01,5.890616611858646712e-01,5.557362947566943934e-01,5.265220937683734448e-01,6.097785340875597759e-01,7.696127744574468021e-01,5.992616290932877288e-01,3.815784869248844968e-01,3.182768341300606374e-01,5.603193230079503984e-01,5.919930120472898238e-01,4.063722147672625407e-01,3.494768516074843734e-01,3.401944561392050148e-01,4.540683133015771533e-01,3.242657512283081411e-01,1.484910098067123707e-01,4.521572790804807007e-01
-7.326814609190431815e-01,-7.745623563714570947e-01,-5.837651901429860013e-01,-5.546784861323295068e-01,-5.442868565744857223e-01,-4.566068582411844101e-01,-3.565962136492037415e-01,-9.942931965581829068e-02,-9.013972257949248723e-02,1.265070736592335821e-02,4.945776873982039856e-02,2.181180150531467354e-01,2.583021745644242806e-01,2.230735519043960668e-01,3.569150261513802658e-01,3.900853432635892348e-01,4.246375268036805539e-01,3.959633688091846460e-01,4.817759588967513440e-01,6.083011771755697517e-01,6.324257887887284602e-01,6.924093215910583909e-01,6.832801884642525359e-01,4.524561447616714527e-01,5.470773922518104015e-01,5.557241434470884256e-01,5.017304674184842606e-01,4.880772037580958234e-01,6.260454335203290421e-01,7.271852916718819504e-01,8.114383151936127581e-01,7.763662196949789873e-01,6.620284634638688992e-01,5.635142404092077228e-01,4.389270590621660584e-01,4.625917359445343990e-01,5.513855062393532291e-01,6.160704682988429326e-01,5.723984241537687367e-01,5.945968235902626686e-01,6.553663373923439561e-01,6.834218468182402528e-01,7.123248846472348683e-01,6.008373342724059318e-01,6.759246440576763826e-01,5.720479484041202101e-01,6.574690999962444771e-01,4.999960989392591149e-01,5.516080150796159876e-01,7.445592091134052293e-01,5.972659257442910485e-01,4.803412637394197104e-01,4.933514881895786353e-01,3.422693285140966934e-01,4.016200519705377947e-01,4.621806491602929445e-01,4.034288413919239202e-01,2.944812177286251775e-01,1.913383116780551230e-01
-8.449360455976704376e-01,-8.862292844887000864e-01,-6.904594225831101051e-01,-7.081927595073751469e-01,-6.725419599149395911e-01,-4.896229000729018788e-01,-4.526373489457414245e-01,-2.694063321814147427e-01,-2.477100740138948320e-01,-2.483641949724620379e-01,-7.309514658474662585e-02,-6.623033105809600363e-02,3.385456418396656092e-02,8.077860287820928797e-02,2.299286787069842464e-01,3.108527443240310939e-01,3.405215114437898927e-01,3.605000468074343045e-01,4.719629177655869090e-01,6.135119115262637202e-01,6.572802476431445218e-01,7.270419971309326490e-01,5.888181885022257811e-01,4.466905460061404431e-01,5.426552770367026879e-01,5.276153945817162461e-01,5.825751155649355750e-01,4.375287322817085212e-01,6.088116158231572372e-01,7.232476526360562818e-01,7.914660104661055406e-01,8.237478293609028501e-01,7.058497374975510885e-01,6.005393984719349376e-01,5.059607542094255450e-01,7.049752675371333543e-01,7.017296381567719177e-01,6.491341460185534595e-01,5.821683196548064210e-01,6.035619562948496553e-01,6.022544780589023095e-01,7.725757782338741331e-01,8.851788896677436069e-01,7.089841116072890248e-01,7.999379281405994968e-01,8.554222267166905480e-01,7.625354779736039923e-01,7.048685449238935030e-01,6.563214413140274761e-01,7.077661388632845441e-01,6.420976461883266539e-01,7.020624127274345261e-01,6.911537125522733138e-01,5.650223713107845880e-01,5.463869839114867677e-01,4.691737312391721093e-01,2.721331927044111088e-01,3.251803452867784161e-01,4.161149811199676418e-01
-6.891596739177668907e-01,-7.122925914928133206e-01,-7.167066752463037149e-01,-6.451864476830218020e-01,-6.240756072533841792e-01,-6.024187339339812652e-01,-4.829550721382789291e-01,-3.528373813076838839e-01,-4.337509325644643421e-01,-3.030520136699019207e-01,-1.855338788516243398e-01,-6.864754362373673424e-02,6.275405723807243874e-02,5.051234039488495392e-02,1.562886310750892793e-01,2.446592007824296977e-01,4.416146175314069611e-01,4.660729700021350452e-01,3.729977298411431552e-01,4.981148488499287930e-01,5.195778106820120312e-01,6.675126828254579481e-01,5.940855303599829051e-01,4.904194027319641602e-01,4.730925449296797258e-01,5.079400700564324911e-01,5.241039436498888815e-01,4.794597987431635788e-01,5.547862893899434544e-01,6.487875637918167904e-01,6.612024072129719654e-01,6.602976528752144691e-01,7.087092635079691449e-01,7.726360453308914744e-01,7.344133336873625018e-01,5.898495105448329223e-01,6.617144462833588481e-01,6.457312094008172965e-01,6.451278284758595882e-01,8.252190435039361560e-01,7.711802503658041763e-01,7.956251982364616060e-01,9.115792060951779519e-01,8.090135161617791892e-01,8.407718223836657678e-01,8.985498232533055685e-01,8.747583665325671110e-01,9.806614607586167098e-01,7.932083609893215703e-01,6.601441871241074955e-01,6.440285118996947888e-01,5.887457511425768786e-01,6.775568588750807697e-01,7.027473707104177070e-01,6.465005678586265292e-01,5.122048747640610689e-01,3.768549783850330126e-01,3.574925589763184308e-01,3.526549891574167761e-01
-7.082841176247084425e-01,-6.872870455885119467e-01,-6.238838409227189796e-01,-6.099222192196827041e-01,-6.914802448093615439e-01,-7.184975382884891681e-01,-6.292084960605616173e-01,-4.179207160123077358e-01,-3.691710094258867647e-01,-2.095088741001520927e-01,-6.432762931691114738e-02,-6.322496441481396945e-03,-5.653271796225015078e-02,7.879762528880004946e-02,1.699955480291351906e-01,1.710860240787687170e-01,4.624308983556684183e-01,3.329386803655641769e-01,4.457164727639904567e-01,4.460181642802728552e-01,5.906619209874188758e-01,5.140975542447824287e-01,4.560140366122397704e-01,5.394244414120070719e-01,5.735834238760229020e-01,5.345785205898158088e-01,5.775904464454972853e-01,5.354289395792911632e-01,6.025579611539602087e-01,7.334570582057474697e-01,7.961913544306629120e-01,7.294846747766672301e-01,7.244893380540445849e-01,6.915077982601274265e-01,9.219422738840883369e-01,6.619238797568433030e-01,6.023242964178245895e-01,6.417936749504326022e-01,6.934286672515553862e-01,6.921621033167367765e-01,8.232757268391576178e-01,8.493853999533528265e-01,9.447171326542311842e-01,9.793516825833356032e-01,1.004615439465269100e+00,1.072084183519978584e+00,1.134632940926729727e+00,1.120891566006201101e+00,1.198627544217416352e+00,9.839819336160818830e-01,9.235962921683802396e-01,9.448143762817907687e-01,9.089142587886079871e-01,7.037548120048742195e-01,8.387062777312310757e-01,6.138792109639819028e-01,6.760345015175769356e-01,5.872743732428509222e-01,4.459940318016558658e-01
-7.048580028456667979e-01,-7.853100066642835220e-01,-7.546771842062258706e-01,-6.968296993796763150e-01,-8.096594854562201293e-01,-7.499366990038218717e-01,-8.243000837293136263e-01,-6.565747519217658423e-01,-4.884545531642244809e-01,-4.071149416017535438e-01,-3.071007691804723549e-01,-1.459676758105964978e-01,1.663300259557152702e-02,-5.425199480608915159e-02,7.189396224813868197e-02,1.325221531882883885e-01,1.325274696985218603e-01,2.323593910321396228e-01,2.933481084343692591e-01,4.379378000077444044e-01,4.729341688905609464e-01,5.684950323455867371e-01,4.749902767509904811e-01,4.967530020034502947e-01,5.340918122823304914e-01,5.731815126104335967e-01,5.776874895317898329e-01,5.269273774606232363e-01,5.929715754869848698e-01,6.253564696511006993e-01,7.014541421097901797e-01,7.505461061287330704e-01,7.022679392433707202e-01,7.422250036630446690e-01,7.977668770970436363e-01,7.801522254809279966e-01,7.044727715975365179e-01,7.099576043610336118e-01,7.032893063880718554e-01,6.719821783353215894e-01,7.422275695770971238e-01,7.778253042312701648e-01,9.512385271032447465e-01,9.834615585952363181e-01,1.121744318127586126e+00,1.242083198066948002e+00,1.188545608166149847e+00,1.085376183959341878e+00,1.219263900737740602e+00,1.046675487009360417e+00,9.725483624827305773e-01,1.116174563591118440e+00,1.043792366228732948e+00,8.391096638736239566e-01,8.515107182238655925e-01,7.305323582855802744e-01,7.280283355077136198e-01,6.909370436639726831e-01,6.547214260186990931e-01
-8.550149370199625620e-01,-7.826539886858420170e-01,-6.980000485269426402e-01,-6.980490705118237438e-01,-7.408748295969059816e-01,-7.664146249167839153e-01,-6.929572886663195597e-01,-6.603309627874027754e-01,-5.056844002923283066e-01,-4.961921017911069542e-01,-4.668808644590172752e-01,-3.812789374925683039e-01,-1.898893474046827734e-01,6.659012871118256266e-03,-4.392451394120742460e-03,2.842623067056638392e-02,9.138923022721659462e-02,1.433617615352651142e-01,3.326335262830827921e-01,3.106941031792172514e-01,3.285495805575216477e-01,4.271183345061425607e-01,4.366607107016155509e-01,4.983334374463591621e-01,5.436786552275345574e-01,6.625851093663664981e-01,6.689219891770971094e-01,5.511699979406005090e-01,6.476243394371204998e-01,7.077071819121737439e-01,6.795176956124955314e-01,7.300652069730053650e-01,8.710058932359309170e-01,8.458785734401257361e-01,7.210411193548290631e-01,7.256680714361085638e-01,6.111906478687311184e-01,6.674756434396149629e-01,7.039101337739918085e-01,8.074118440349888903e-01,8.800579187841093276e-01,8.911569097827561903e-01,8.799300580761301172e-01,9.474469351550320884e-01,1.052867853624842143e+00,1.211524281329242392e+00,1.197879206398922536e+00,1.157286011254240465e+00,1.267698860783240011e+00,1.097149684614363574e+00,1.148405400362587869e+00,1.240933200381138191e+00,1.003944189605044501e+00,8.897584062426445728e-01,1.024512975479736854e+00,8.555141472314214957e-01,7.307696492238361374e-01,8.052250021162153937e-01,7.531166795629425925e-01
-8.358545681724934839e-01,-7.254561658354794496e-01,-7.127692104944288731e-01,-7.549720467499145826e-01,-6.624800337393220717e-01,-6.385477283520284431e-01,-5.856167755957014665e-01,-6.953781101924444430e-01,-4.818855105121665483e-01,-5.680015040341560573e-01,-4.808001792231810234e-01,-4.454195830948057822e-01,-2.668565899168765521e-01,-2.585360981866495211e-01,-6.595487236460702285e-02,2.960888099617285316e-02,1.103705324952177907e-01,1.649265290937473871e-01,1.890777371655287531e-01,3.115329211445086455e-01,4.682837078553602206e-01,5.403070683830716314e-01,4.519356266881482953e-01,4.725635538832640425e-01,4.520087823595160814e-01,5.560759738223133297e-01,5.331093647627669352e-01,5.560993518093871879e-01,5.837893314522274446e-01,7.694559312220542457e-01,7.315716047522475840e-01,7.050815980386874182e-01,6.878031124060582924e-01,8.452796710584223883e-01,6.700555505156005065e-01,7.813749878749451927e-01,6.525334445900061731e-01,5.895013408021700929e-01,6.752665435981588526e-01,7.270247078284846065e-01,7.474039263416313306e-01,8.871782251518975926e-01,9.094282948708439784e-01,8.559792291036715239e-01,8.606903652355420986e-01,1.007105418694755894e+00,1.172136717182043153e+00,1.171396430228971663e+00,1.367193145220577444e+00,1.179242108332943184e+00,1.184022178339836362e+00,1.295279144717468967e+00,1.133468940443380202e+00,1.231684425967255470e+00,1.184161788463106157e+00,1.117789280114439565e+00,1.131616109807237480e+00,8.452038580827085923e-01,8.486007131259912795e-01
-6.717525716294970861e-01,-7.243851647832455498e-01,-7.004440636341856541e-01,-6.534339957247881081e-01,-6.188318936511296720e-01,-5.147642111377092045e-01,-5.902549597272137571e-01,-7.170387985404219622e-01,-5.852049285035153536e-01,-4.763347449121658195e-01,-4.823228573560902621e-01,-4.445289117449461314e-01,-2.907467613133384865e-01,-2.459837005098269302e-01,-2.193857156130873121e-01,-7.945406510176315773e-02,1.273944962932519465e-01,6.006321497082459798e-02,2.526683190956106884e-02,2.602267906241672035e-01,3.080815662649886155e-01,5.943402927355055931e-01,5.399628356337482504e-01,3.660645923394643120e-01,4.021940355305413939e-01,5.768912569747859376e-01,5.498747266412813417e-01,5.675069229412790239e-01,5.466579074976224417e-01,6.755283017460878003e-01,7.568577613167138951e-01,7.703772864270107545e-01,7.057409015209674674e-01,6.128822764517815047e-01,5.832824666931550883e-01,6.847071054688459446e-01,7.401183163158193690e-01,6.299456582698249596e-01,6.933640331322067363e-01,6.425745354642918850e-01,7.850194501445266759e-01,8.028588174455825177e-01,9.319999800699582115e-01,1.012123074799493816e+00,9.549240548105977222e-01,1.043274423620125679e+00,1.069833934510977302e+00,1.153233386834920715e+00,1.260734828945619723e+00,1.180971887800335240e+00,1.164897211138267608e+00,1.148466953339429386e+00,1.029891394337457911e+00,1.097589655839207312e+00,1.089120238201522595e+00,1.076281801857968290e+00,1.191632183942926915e+00,1.090733608338320337e+00,1.076225999916207599e+00
-6.064793288335393884e-01,-6.197341086005472288e-01,-4.861744067547705273e-01,-6.222883174801979722e-01,-5.896174367328009813e-01,-6.343174126805333213e-01,-7.094964545893024388e-01,-5.696483089173834946e-01,-5.367543875131638442e-01,-4.716614759976898164e-01,-5.092424060616856929e-01,-3.906993946856156530e-01,-2.424172062520485726e-01,-1.672066915511920826e-01,-1.584877545907641960e-01,-1.654730014802475446e-01,-1.308166161070464517e-01,1.674469226882110279e-02,-1.205996563611123756e-01,8.795124779442745067e-02,1.872245208161397723e-01,4.469597218979947106e-01,4.511612135112931243e-01,3.569936631792555715e-01,4.124128706323350602e-01,4.637056581251314258e-01,5.991705887494771510e-01,5.775438132521842904e-01,7.347098157429958754e-01,7.886347529324535532e-01,7.664736373063173458e-01,8.232471020519346316e-01,7.132755252496346676e-01,7.925850500616152816e-01,7.368115636044808570e-01,8.725341924983874842e-01,7.314447884166955793e-01,8.154315141884324047e-01,7.615604663593379398e-01,7.499966629373558957e-01,7.604336016419455113e-01,7.723912485673672945e-01,9.241834190862732168e-01,1.020910385179825797e+00,9.662393680809008290e-01,1.066379294430447988e+00,1.162748752914049000e+00,9.511115233203349950e-01,9.793150628151270354e-01,1.021482552275865263e+00,1.053309830835205130e+00,1.245302183418221853e+00,9.502252179632063589e-01,1.097712126334028149e+00,1.318344861035983140e+00,1.302467707557611876e+00,1.285681584053054216e+00,1.186111318701559947e+00,1.252081316834171787e+00
-5.524770222698724975e-01,-5.211299859630924569e-01,-4.766626648299357449e-01,-5.760236288973861196e-01,-7.080828983113240938e-01,-7.072748823487023939e-01,-7.856629680830783391e-01,-6.460359294079000003e-01,-4.385015529913069421e-01,-4.777711879317955712e-01,-4.488549712312673856e-01,-4.367454610048838726e-01,-2.899639328351067968e-01,-2.567941141594109467e-01,-2.586214690593566234e-01,-2.786770353718613924e-01,-2.059311869379376603e-01,-2.084079668217557815e-02,-6.975903439576544574e-02,-2.497835610886033411e-02,9.183751417265394179e-02,1.007444055248769565e-01,2.781767099182697045e-01,3.432070621030205992e-01,5.164167366573988449e-01,4.911281905285865834e-01,4.574167561784164282e-01,5.045591113845252496e-01,7.330350177122831878e-01,8.678530119440643897e-01,8.193480494317356699e-01,8.979130214507371477e-01,8.549414652493406708e-01,8.975932300284898968e-01,9.275770543215782205e-01,8.712296088389892557e-01,8.866681345404177073e-01,7.535582359784437356e-01,7.488152807493925200e-01,7.660229419222461811e-01,8.759330472475383988e-01,8.142997175134681909e-01,8.150054356758605900e-01,1.012925178322181541e+00,9.115587551189099358e-01,9.988906503235313039e-01,8.629212150295439976e-01,8.716046251932538791e-01,9.441582260961537409e-01,1.156173660062189024e+00,1.171721303322465157e+00,1.302849639633240519e+00,1.176393669136591047e+00,1.138022878249470571e+00,1.250985813552779824e+00,1.311394984323859481e+00,1.267478806425672788e+00,1.156699384222563687e+00,1.058169214020507676e+00
-5.604574778386025580e-01,-5.284294543530866362e-01,-4.922355587519983700e-01,-6.123076804544197449e-01,-5.324017216836584021e-01,-6.885563058129753333e-01,-6.930357491887303434e-01,-5.188027978798394058e-01,-5.435802907050449884e-01,-3.934793298454931643e-01,-3.736121821208519544e-01,-4.070418907220194615e-01,-2.629789092346347945e-01,-1.851002574486558527e-01,-1.641922803863996860e-01,-1.755569592238798715e-01,-1.026245814365465969e-01,2.192334966410731251e-02,1.016566228940681826e-01,1.465947531174713325e-01,6.574632660395321460e-02,1.126568640199768073e-01,1.382918638604120065e-01,3.136964798189518233e-01,2.792622173646149841e-01,3.398228755253856481e-01,5.357822612901428361e-01,6.037147368758435384e-01,7.059430247419634652e-01,8.848279480658107765e-01,1.025206001136513612e+00,1.149951811591968909e+00,1.013161984316417241e+00,1.161386618083687594e+00,1.117965237143173196e+00,1.080762976464440417e+00,9.465220095254649468e-01,9.450719013647121969e-01,9.052665428197016473e-01,8.581765504282858892e-01,8.022625535422731602e-01,8.829520505500204619e-01,9.688411314541167663e-01,1.085936373758531470e+00,1.050680082198078180e+00,1.062822592455409110e+00,9.973734430846928900e-01,8.855185063576862525e-01,9.646707669749299274e-01,1.164098638821858156e+00,1.216323025553423420e+00,1.308126364333877634e+00,1.133942774503415407e+00,1.126571857200386884e+00,1.268334393283968353e+00,1.396084447760994607e+00,1.388721145101532439e+00,1.229224772604565086e+00,1.221368080684513080e+00
-5.208067714742207199e-01,-5.758230293467078154e-01,-5.456937912355792619e-01,-6.259046081247973126e-01,-5.688272792808023448e-01,-7.061997348325180779e-01,-6.250525709766006077e-01,-5.423063176117502993e-01,-4.912804808779464016e-01,-4.923944557935558408e-01,-3.830225623168354576e-01,-4.492203681349133948e-01,-3.205079482892351228e-01,-1.966930933701173390e-01,3.321321074271310625e-02,3.821456489210708907e-02,8.290516650717551228e-02,1.964898565555613097e-01,1.262964883945467964e-01,1.580611242134221939e-01,8.661197587716915058e-02,8.243126516140632243e-02,4.833684854432315076e-02,2.020318597568037111e-01,2.456091627087789719e-01,1.851624586039238574e-01,5.229405681690318941e-01,5.109273601313366608e-01,6.076183658816163291e-01,7.078117558276154631e-01,9.707790107339575592e-01,1.040664019248784156e+00,8.397796867014873934e-01,1.025021297583605939e+00,1.020494371836498049e+00,1.044758621571496127e+00,9.560294942546256891e-01,9.770475958696366314e-01,8.901241180098895533e-01,8.949416636934854896e-01,8.301056789263645541e-01,8.328677735002467664e-01,8.064956430995453562e-01,9.174503182603283014e-01,9.391627691107379272e-01,1.086463528560378755e+00,1.164587713957642823e+00,9.152761148400320179e-01,8.932999947070405788e-01,9.879512638280726344e-01,1.152433171248892885e+00,1.208163685006168109e+00,1.144801740396050871e+00,1.050969846318756895e+00,1.072010832188214469e+00,1.354525183827966384e+00,1.418340000821467051e+00,1.328232954694280599e+00,1.231849715487824959e+00
-7.135270207861561520e-01,-6.955651704221134102e-01,-6.979354596762108454e-01,-6.032337726659765531e-01,-5.446226130109714791e-01,-6.166933168294307377e-01,-5.975240344646890467e-01,-5.043947355746708494e-01,-5.055107714926060369e-01,-4.784187299498705026e-01,-4.398935238321252106e-01,-3.779820669851726711e-01,-2.217465333700863461e-01,-1.141896220921516381e-01,-1.207978870012626181e-02,1.361289985647289591e-01,2.689965952021646789e-01,2.211979342030339080e-01,6.245291868306915989e-02,9.207829338481146597e-02,6.721310522020632061e-02,-1.835696722959733601e-02,-2.406693618038710514e-02,-1.706404858075208017e-02,5.010639827353399051e-02,1.683118264066602032e-01,2.249537153617243157e-01,3.215397558531752908e-01,4.447487029515392876e-01,6.801255102008598730e-01,8.518943340711437884e-01,9.853362349730601100e-01,8.184971058479992845e-01,8.779184819000991347e-01,9.316311135987067615e-01,8.909648002591272764e-01,9.097623587527564615e-01,8.141103880879596577e-01,8.295649673523677325e-01,6.677574528509880869e-01,6.849551448788497865e-01,7.973954513814529577e-01,8.252523246748008079e-01,9.043483005004823161e-01,9.826075200999644377e-01,1.010249963196004019e+00,9.631839212343703549e-01,9.224046293154933851e-01,9.006013403908665893e-01,9.421672276057537765e-01,1.171128681595240417e+00,1.157571749128395888e+00,1.144143838027257942e+00,1.169081171230132332e+00,1.128712527064371196e+00,1.215402540148335264e+00,1.314158753825838799e+00,1.372678333038921172e+00,1.290759697284413754e+00
