-1.294360880702571659e-01,-1.071386905578345095e-01,-8.553267103056971798e-02,5.760727371767739025e-02,1.905430329314471705e-01,2.997769313045454687e-01,3.474952454594993356e-01,1.976421961265860117e-01,1.948108294401974250e-01,2.760147845978754289e-01,3.084351347310148039e-01,4.374626243361434130e-01,3.715376469514717894e-01,3.829262631779036252e-01,3.511734262067403023e-01,4.506260173176938055e-01,3.984680381254583903e-01,2.518651835143493334e-01,3.755651189252705024e-01,3.395446294470055859e-01,3.302413032256240610e-01,3.182123836353196733e-01,2.474037497834277732e-01,2.952615465741596501e-01,3.134674119292183980e-01,3.606176451264837546e-01,3.063467528238619231e-01,3.431173863133785695e-01,3.704565839957785212e-01,4.715995502197002365e-01,5.599516895842727715e-01,5.301362098251419797e-01,4.612456147634615422e-01,2.764644154431897816e-01,2.529241234536778737e-01,3.787532640782012572e-01,3.522296341545985698e-01,3.380267565344515224e-01,2.483287011738096739e-01,2.356417327797205030e-01,1.807177827806881465e-01,2.383476981552019869e-01,6.145502878721600254e-02,2.384634023738011616e-02,7.580175336078448511e-02,7.456163333194038012e-02,-6.215318397715597493e-02,-1.355713141191792204e-01,-1.058570768432802733e-01,-1.889726365213926507e-01,-4.158023943571743097e-01,-4.488700950260513522e-01,-4.307522928858333877e-01,-4.421101974751411312e-01,-5.488032331114530704e-01,-5.699186139740188839e-01,-6.098614595239263414e-01,-6.421814472670303031e-01,-5.689138795586132780e-01
-7.433811170036529470e-01,-7.181743016424294579e-01,-7.124267648087774241e-01,-7.163804386245090638e-01,-6.232503649990610572e-01,-6.005464787645413693e-01,-6.067051074836102842e-01,-5.388271110795430641e-01,-4.476134565838428281e-01,-4.235717303129364342e-01,-4.032397556241301695e-01,-2.218833200230114766e-01,-1.475102943161558378e-01,-1.847590278467605915e-02,-2.632993497878313022e-02,1.508624425427603118e-02,1.958008797342787322e-01,2.151604234553676498e-01,1.649045341370681816e-01,8.803629936888160423e-02,1.371249990035097732e-01,4.194350449950498549e-02,-6.394370506132220251e-03,-9.746983702138199701e-02,-1.383843405004683662e-02,1.251252544235769426e-01,1.813689977264702491e-01,1.104784366125868139e-01,4.887854569759343404e-01,6.068721550897487882e-01,8.132962401861830726e-01,9.547896837862930308e-01,7.097551403870550057e-01,8.416151826548713411e-01,6.963716184871576731e-01,8.396234063334497844e-01,8.338512614859696637e-01,8.346909563083622086e-01,8.627205391225643005e-01,7.960785194353007244e-01,7.302470544014519893e-01,8.709873063655663161e-01,8.430062529873736388e-01,8.907692427237537958e-01,7.894436994094210513e-01,7.426095703678504689e-01,8.641607256540797533e-01,7.930082892801189054e-01,9.633706534470359850e-01,1.059525048272219383e+00,1.162902996373743392e+00,1.348148581647160782e+00,1.212761797039158873e+00,1.215881448252203789e+00,1.241057419736215195e+00,1.338567335742186559e+00,1.343687535680265555e+00,1.268538077248686724e+00,1.347982021827245358e+00
-7.716665978337350351e-01,-7.273495228018732606e-01,-6.532954146593633604e-01,-5.636561214287070243e-01,-5.645668408410002836e-01,-6.198541684236203997e-01,-6.423845238407284164e-01,-5.090459352533367454e-01,-4.977807257728625867e-01,-4.722684083866224292e-01,-3.636302747371238375e-01,-3.082213621860122044e-01,-1.062266656323949815e-01,-1.802693857694376983e-02,5.181358622348111037e-02,1.002129140592742385e-01,1.627416261078641901e-01,2.365862296398404396e-01,1.488558114462961157e-01,1.274673071434645477e-01,4.995077792408408879e-02,5.444390637317077924e-02,1.123473404989371455e-01,4.007758469080646008e-02,2.695997507589582495e-02,9.382071178261677802e-02,1.242981626674091317e-01,1.618660525632470981e-01,2.670264874629091900e-01,4.121636140459992159e-01,5.020386398562532992e-01,7.400497738901341549e-01,7.540235088755181669e-01,7.533859174786459167e-01,6.318240707829971825e-01,7.585209019234602223e-01,8.093201479093696804e-01,7.983111395679008959e-01,8.332159994661469948e-01,8.083125066560251648e-01,6.652442354255774237e-01,6.572241661974965732e-01,7.397924697889046719e-01,7.434330619634061943e-01,8.140060568237673655e-01,7.026527837971261459e-01,8.209669756032641486e-01,8.655159371306366811e-01,9.956295345755287185e-01,9.594952232012282645e-01,1.039922308733572498e+00,1.252101567582285524e+00,1.274025395618409773e+00,1.177166368254976891e+00,1.313759432924464177e+00,1.379790510437774786e+00,1.416431603354505686e+00,1.402278634478608454e+00,1.231260924157587144e+00
-4.559696674775532976e-01,-4.389198315036412779e-01,-4.805578486279967199e-01,-4.608262553672352047e-01,-4.425408192348613268e-01,-4.272183886784241547e-01,-5.159629120715081285e-01,-4.219516513058384488e-01,-4.502239301626724255e-01,-4.150355597993827805e-01,-2.270779448305339232e-01,-1.438314381354338367e-01,-6.983262818407376393e-02,9.795301967848195346e-02,1.230324500815533351e-01,1.202196219844410413e-01,1.133945775387179833e-01,1.365995358623828260e-01,2.612192156441350277e-01,2.438313359622482079e-01,3.106201296501899800e-01,5.300445551790883281e-01,4.008752139373875090e-01,3.779329021825906243e-01,3.637718936370384348e-01,3.004446954473045106e-01,4.689902574521463974e-01,4.188800441084407633e-01,5.136152482754363646e-01,5.447317935225345353e-01,6.113150787302612521e-01,6.870946534563706631e-01,6.496826898510634773e-01,6.814858933415295361e-01,7.104368612582079301e-01,7.673394796626523684e-01,8.332585502165500424e-01,7.711518465695147428e-01,7.309667351565276583e-01,7.002326253785818855e-01,7.619944769028682563e-01,7.776420147718426934e-01,6.668048762639243732e-01,6.352450774908330322e-01,6.675190505777317540e-01,8.534439749546037790e-01,8.250566283690312641e-01,8.633774946393021343e-01,8.098743890063563322e-01,9.520698425491631589e-01,1.075238584599206737e+00,1.193462839806414211e+00,1.125784491260957143e+00,1.231869105383473162e+00,1.223749573205265007e+00,1.347285449820518011e+00,1.409147958012048285e+00,1.321618052019978728e+00,1.402877678514558912e+00
-4.719649466847261610e-01,-4.653469297829159190e-01,-5.154525055596071992e-01,-5.004873344234912480e-01,-5.012002571816711605e-01,-4.499850767328485435e-01,-4.339621530528893212e-01,-4.878636585920236302e-01,-5.066051284110065778e-01,-4.056428649299907985e-01,-3.108948344644830164e-01,-2.509491841037133630e-01,-1.394108055080854613e-01,2.513871131363197564e-02,4.780782010468435927e-02,6.946053275575661545e-02,1.805531172862346878e-01,2.055937134680703160e-01,2.583469800171802611e-01,3.943701976033608947e-01,3.664402920326192969e-01,4.274043566091313973e-01,5.027687573830390555e-01,4.470047914465687944e-01,3.696342818350946691e-01,3.461488665432476131e-01,5.801553470893305864e-01,4.885409482280703153e-01,6.030603835701648929e-01,6.488283905436927901e-01,7.170363479752528413e-01,7.312843104744191081e-01,6.871052099345481556e-01,6.921327783829812619e-01,7.034968007346065200e-01,7.447331007756925469e-01,8.477288725317085882e-01,7.987465234261135194e-01,8.726814077314368756e-01,8.468678015795215730e-01,7.481129357271434355e-01,7.798704028399657817e-01,6.913102867244697025e-01,6.786683660510748339e-01,6.810168590452877480e-01,6.743181442643936263e-01,7.369227089012863052e-01,7.996127987596244324e-01,7.980486417050076664e-01,8.627834847213041725e-01,9.322339133839022685e-01,1.111047846474181755e+00,1.018721540858879671e+00,1.125758347941514748e+00,1.218733861816686970e+00,1.337005437952969888e+00,1.240060724671028680e+00,1.289491862856499749e+00,1.279611757939633332e+00
-4.616042633395405215e-01,-5.358508558659408338e-01,-4.605074580331447454e-01,-4.100310331127415830e-01,-5.000913265863764501e-01,-4.951731883952119051e-01,-5.398052620960990255e-01,-5.492803495036298056e-01,-4.426486794566147354e-01,-3.507496467174008870e-01,-2.214025344795867711e-01,-2.064880790758045204e-01,-1.771127503332029229e-01,-9.777295687078853270e-02,-7.433478769802422115e-02,1.913546911037406484e-01,1.196114341197300340e-01,1.883698777995753137e-01,3.049449618887103974e-01,4.625548573638552097e-01,4.536061229980415388e-01,5.295721157865022066e-01,4.698933470701310289e-01,5.715122365274637461e-01,4.951589534542588100e-01,6.383741752886070708e-01,7.389570896182059423e-01,6.973000237486948194e-01,7.572201799251816468e-01,7.793439524650463968e-01,7.553481596199254078e-01,8.058417289054442545e-01,7.175716804201484056e-01,6.436979394680698574e-01,7.935228274987433661e-01,8.423201833636942970e-01,9.476449327887579432e-01,8.403765695530349689e-01,8.167868441584251737e-01,8.988149054953630257e-01,8.623462378232455983e-01,8.632318698555313530e-01,8.022157732162772392e-01,8.453539993216206971e-01,9.335963280951500298e-01,9.501357421908764866e-01,8.073853721862596089e-01,7.775695060397700420e-01,8.902833007293988743e-01,9.867697256681023932e-01,1.071033140624672697e+00,1.195851396439384207e+00,1.144770048784312211e+00,1.081163208484899885e+00,1.111061122437551729e+00,1.158386812567654189e+00,1.177753356292251086e+00,1.026028717220929254e+00,1.215878392283721299e+00
-3.509655035491694441e-01,-4.210010381537540591e-01,-2.567908918007466568e-01,-4.402957500059158646e-01,-3.611316659465011458e-01,-4.968047694369845391e-01,-5.335727177560027901e-01,-5.087121827331986257e-01,-4.584721302307347979e-01,-3.442351417355476451e-01,-2.507034742057837051e-01,-1.866159265596216976e-01,-1.046886401732666227e-01,-6.290961534788265530e-02,1.379176391637030041e-01,1.539359940620225742e-01,2.113148656787590951e-01,2.744014113075119443e-01,2.657117945483027377e-01,4.412033668816866538e-01,5.215319125416045809e-01,5.008991557520828808e-01,4.573150238858440519e-01,5.716799546225113104e-01,4.962122865895756130e-01,5.876566646968413021e-01,6.932113532661096089e-01,7.283873755071174072e-01,8.022959000867793122e-01,8.147711228102805237e-01,6.993653288105983190e-01,7.072969312661452346e-01,7.487677332263671381e-01,7.109893391015698061e-01,8.190416236038975395e-01,8.288183393923445053e-01,9.333362296009296566e-01,8.976414403737699166e-01,8.420458616673399677e-01,8.760477579081504818e-01,8.317974764141105037e-01,8.548771518835548422e-01,8.458589033987129469e-01,9.554064002685487278e-01,9.685163220986209298e-01,1.029730223851454518e+00,9.339786076041467489e-01,8.684044915490611860e-01,8.399970542884641622e-01,8.263303305671011456e-01,8.256639994684706885e-01,9.641457954783821949e-01,9.989238146445563737e-01,1.055731547577061002e+00,1.022904207388226627e+00,1.104009749862246537e+00,1.124061588960709290e+00,1.162425893721406256e+00,1.142145211580407604e+00
-3.441282700373909376e-01,-2.052450387407674381e-01,-2.124397382604380213e-01,-2.687568037646608787e-01,-3.701030358888959260e-01,-4.270065254943299915e-01,-4.619331463088869327e-01,-4.314706972506299198e-01,-3.548382742960466962e-01,-2.386947493210445359e-01,-1.788264254251464846e-01,-1.539676756527428858e-01,-2.549866486494497056e-03,8.343134282939350388e-02,2.058397935296605863e-01,2.602042075849542169e-01,2.218434112330640584e-01,2.854954810762191375e-01,3.590191156900870428e-01,3.264351904700164564e-01,3.899248874447998614e-01,3.873903214987923227e-01,3.740755798081480954e-01,4.543976347680764860e-01,5.478425806018795141e-01,6.931866397085549858e-01,7.068494532588330825e-01,6.248794188620702128e-01,6.227405529097888026e-01,6.693581153798263683e-01,6.552184894917018054e-01,6.856357914452388957e-01,6.139423817159623820e-01,6.969812752318516047e-01,8.136602797107971297e-01,8.292153052829713822e-01,8.461846000064171536e-01,9.325889734807651932e-01,9.649248447436502563e-01,1.063021500514361062e+00,8.323101197075274404e-01,8.360512532679000852e-01,8.950375448520627719e-01,8.860672478058689849e-01,7.386906347910112691e-01,8.815618797326576495e-01,7.076450791734117951e-01,6.556769319070945290e-01,7.931870305190450443e-01,8.353743884157275312e-01,9.092837943326826933e-01,9.223767176062332984e-01,9.440615739677412632e-01,9.347767702479167218e-01,1.037799532150281312e+00,1.122749897990500179e+00,1.123407628966372362e+00,1.147005156736843334e+00,1.185432851006650967e+00
-1.491390112412728786e-01,-3.632142098691878984e-01,-2.223474619305525757e-01,-2.601273910274869983e-01,-3.024188056812728287e-01,-3.553273352660552553e-01,-3.448403657402986933e-01,-2.897415771977116528e-01,-1.867770372018791036e-01,-1.285755841118393639e-01,1.074096342191294129e-02,7.287109754702340847e-02,1.033928646007574587e-01,1.589060500423087607e-01,2.757370202502870127e-01,2.075005524216168573e-01,2.738144764109405327e-01,2.565283239813231919e-01,3.528550082879899907e-01,4.406126905417876438e-01,4.961889846465884490e-01,3.774360252287617956e-01,3.411682145421394696e-01,4.635450001988569713e-01,4.495653858368109934e-01,5.200951591710802902e-01,6.624420468017787611e-01,5.742285551474530791e-01,5.896895436307021399e-01,6.002800671194469251e-01,6.094378994124253213e-01,6.381481243485864763e-01,7.101357194810553608e-01,7.752324839002229240e-01,8.463922049694025951e-01,7.737514444149854453e-01,9.215107895353478185e-01,9.510865143740994121e-01,1.038613399976823448e+00,9.927639371415230007e-01,8.529729111616005666e-01,8.867829270253350105e-01,7.162320826080710301e-01,7.000509263229590662e-01,7.917154790354001825e-01,7.164863344503062947e-01,6.844100938592655448e-01,5.880487558880407306e-01,5.676272412110854315e-01,7.260182321183991094e-01,7.352630118631900968e-01,8.127081550056634018e-01,8.872203840789008034e-01,8.365383799160681644e-01,1.072090082029441893e+00,1.090372726390774094e+00,1.185709737174761136e+00,1.059997060466805419e+00,1.047865191592879608e+00
-1.077153372449878542e-02,-1.923859273503228384e-01,-1.952392474870067451e-01,-3.398209399557043930e-01,-2.643679370363674619e-01,-3.028549414621851676e-01,-2.684810337442742889e-01,-1.863070199991677112e-01,-8.409894856679087094e-02,3.415178451431383645e-03,1.157570173803101760e-01,9.023612119492541161e-02,4.171789117995484963e-02,1.869232942498494920e-01,1.945159644621691220e-01,1.853355057266636852e-01,2.655821934946607787e-01,3.290145434925406676e-01,3.485091265404078320e-01,3.197222997097515229e-01,3.717425284367406046e-01,4.454963852245785727e-01,4.522326114801439312e-01,6.230240252324321659e-01,6.046309965727009184e-01,5.852249587398624664e-01,5.979369702461513336e-01,4.581470159948968779e-01,4.973017676870264414e-01,4.646968469131958490e-01,6.149304306943982334e-01,6.444335069401475602e-01,6.982846135313429681e-01,7.547929745134071000e-01,9.464067970127443274e-01,7.941366843944285270e-01,9.347188093814126075e-01,9.510911101720513905e-01,1.009576968515269568e+00,8.876028250769879557e-01,9.488987662763017639e-01,8.492186849496621281e-01,6.413156854863093503e-01,6.553691777341343894e-01,6.593406474769477610e-01,7.620437362611837129e-01,5.928526429458639280e-01,5.504962233372798774e-01,5.286416224398493569e-01,5.666775237100452056e-01,7.213113482337010218e-01,7.842920531221442282e-01,9.555268306182945759e-01,9.592139056346884463e-01,8.511274688822035861e-01,1.128035644410768867e+00,1.022213155430169218e+00,9.808504112073072045e-01,8.523068398548881985e-01
-9.853065485152649738e-02,-1.845824576209034451e-01,-1.284251240930222582e-01,-1.504817183575616890e-01,-2.325885222711404354e-01,-1.943265143359188263e-01,-1.617908171324926592e-01,-4.829895764050488177e-02,2.074701966021937419e-02,-3.179027469724458183e-02,-3.280849835643334655e-02,2.896053195291910243e-02,1.387530160316754468e-01,1.397007603595238068e-01,2.069432664102129338e-01,2.216848016483529693e-01,1.665611325143804833e-01,2.261591909159376967e-01,4.084212719023428417e-01,4.781964703976616105e-01,4.979427012203372360e-01,5.314234198666154541e-01,5.711404333737967187e-01,6.707997905313956011e-01,7.500850177954944131e-01,7.531017456962910694e-01,5.410467403190695190e-01,4.446900139600722390e-01,4.655581498873972990e-01,4.153124511004928077e-01,3.913679570027241983e-01,5.679769242699905796e-01,6.955667359249063653e-01,7.166837803313486077e-01,8.492889627824796728e-01,8.016442813338832130e-01,9.456782609898114478e-01,1.008953229130066687e+00,8.179476487303755095e-01,8.114373461599629911e-01,7.279706669692510568e-01,8.482056267458640830e-01,5.940354077233579444e-01,5.818254543465577466e-01,6.170910527936956935e-01,5.768408808510488983e-01,5.454088936570006263e-01,4.923002975558338212e-01,3.589507337594080028e-01,3.683890140593326645e-01,5.348045560028868994e-01,5.331560663715346760e-01,6.547539067582386352e-01,7.295372583523078713e-01,6.754685326587979155e-01,7.143983157669260287e-01,9.880041144479814186e-01,1.015667679033014581e+00,7.226117530870275196e-01
-1.706764417562869340e-01,-2.224589948444302689e-01,-4.168734289102960650e-02,-9.092667926396419409e-02,-1.081538929527345039e-01,-1.210966195304905429e-01,-1.494508503907566177e-01,-7.583120501673991376e-02,-1.214598766279585684e-02,9.589616526006636277e-02,3.040315826612825442e-02,5.631956876137604595e-02,7.175947212639552375e-02,1.908313593877580261e-01,2.322730215254246722e-01,2.421745359404146036e-01,3.131277172671394493e-01,2.829564639670469339e-01,4.395825282319781313e-01,5.011357380962341290e-01,6.226486046943864316e-01,6.167966147926903231e-01,6.877217170465625973e-01,8.443199635714940809e-01,8.318345396516304557e-01,8.359021204018410867e-01,7.750450762589876641e-01,4.781108759594886459e-01,6.143525163634897535e-01,5.985696176848251948e-01,5.798958797789356412e-01,6.599332353437733500e-01,6.579031239904340467e-01,7.056017380037132858e-01,7.833840664334910109e-01,7.282590595847709958e-01,7.925583963378317609e-01,7.715100237002611161e-01,8.524737677834265392e-01,8.500999645472354649e-01,7.999818597335910386e-01,8.394802698542053188e-01,7.472390743984843597e-01,7.123323549944787780e-01,6.592196200327951061e-01,5.906525168554582761e-01,5.617427180190498470e-01,6.159212652112934228e-01,5.384874486644991576e-01,4.245836098269776260e-01,5.325013118678286750e-01,5.266411734926191857e-01,6.303981290964572048e-01,5.383052857910662903e-01,5.917660046540569319e-01,5.356513087586177724e-01,5.564711626460412397e-01,5.911044747794161891e-01,3.206613755143286615e-01
-2.644127607313273010e-01,-2.781522396318535373e-01,-2.152307885488497774e-01,-3.184711076354241333e-01,-3.152725093319900251e-01,-2.229122949691052513e-01,-1.714804700469756138e-01,-1.541710061482339245e-01,2.733597699608521919e-02,1.365437694360339127e-01,1.597950653958097322e-01,1.483613688658782237e-01,2.144512816879924066e-01,2.540994341420542146e-01,2.494045737720335942e-01,2.065928049901430419e-01,2.603031381033052427e-01,2.406802640027939089e-01,4.096680664162662966e-01,6.280766965793024292e-01,7.238129388626294292e-01,7.705956813731255073e-01,6.035835927903178133e-01,7.432581553890598158e-01,6.976959361889787381e-01,8.827309930180486930e-01,8.166319422626701074e-01,8.239261028702266065e-01,8.724800739596891841e-01,7.213496062360182925e-01,7.407300600401938162e-01,8.570334689954177687e-01,8.804368533865889468e-01,8.829541867806636191e-01,8.610968086452824855e-01,8.049806987435056405e-01,7.594791089592022315e-01,7.465645476667643887e-01,8.643603769310046481e-01,9.037492731212252162e-01,8.230066902786046246e-01,9.247727950579504030e-01,8.064837856600115540e-01,7.406198424622942866e-01,8.132588013611299349e-01,8.815488619437533702e-01,7.553347785013901916e-01,5.978642830835524391e-01,6.439118436616444452e-01,5.473638485640761608e-01,5.141029523915895405e-01,5.471659218467459507e-01,5.216947545366210637e-01,4.579794687877067338e-01,4.438914429631923286e-01,4.977153789420467600e-01,2.437108535448738178e-01,2.049591073419962939e-01,1.042144184678955032e-01
-3.631912843013088144e-01,-5.075484587553111826e-01,-4.422626607008730004e-01,-3.323375850655148067e-01,-3.807360178627917646e-01,-3.313418150220051039e-01,-2.721782671056341973e-01,-2.050733154435490646e-01,-1.626372077090224022e-01,-3.145343900356654260e-02,-1.214488992477300161e-01,-4.369380626598214079e-02,1.267089929504270907e-01,1.414888724367877881e-01,1.963722894688589293e-01,7.810001410414124656e-02,1.914477808213100318e-01,2.137275621790223068e-01,3.473850387336215317e-01,4.095333021971815923e-01,5.050677182065133053e-01,6.500902413035881677e-01,5.425957232784707207e-01,4.657311735033494160e-01,5.041998358832495697e-01,5.589177014764126206e-01,6.653256957073016009e-01,7.612588706065012145e-01,7.499774051408398812e-01,7.482414942477205733e-01,8.090015986683171123e-01,9.232744296778819804e-01,9.435617376219318508e-01,9.620455758583668082e-01,9.217606078075472054e-01,8.775779563944356987e-01,8.958736327572405234e-01,9.629594946323930538e-01,8.603506774832118120e-01,1.001154253990843346e+00,8.106979430116627583e-01,7.074727764929134022e-01,7.174394562287280674e-01,8.457626188603700745e-01,7.253444281803381744e-01,6.930388744438075177e-01,6.991103934396307729e-01,6.321318109981524103e-01,7.047092677379467318e-01,6.144361726574667504e-01,5.275847028691098561e-01,5.809265878406204564e-01,5.398321325691914918e-01,3.547622124689473466e-01,3.082004357320449195e-01,3.108856146403689569e-01,2.745777140721371579e-01,1.230839326001629541e-01,2.766473305210560008e-01
-5.247073443296162987e-01,-4.767156603430039996e-01,-3.654226269235903990e-01,-3.353970036848676339e-01,-1.954116617735026096e-01,-2.408887766669514652e-01,-2.760375122460499986e-01,-2.437718215754394180e-01,-1.439606649216720879e-01,-2.544497374851516225e-02,5.781294906910057659e-03,7.767090470470308650e-02,6.434480078397047942e-02,8.991238066064709267e-02,1.918092365356730833e-01,7.873687399162328238e-02,1.935225926773015970e-01,2.145421142938683245e-01,2.416490688819968313e-01,4.296232279098738394e-01,3.861964844385907258e-01,5.836685247016192291e-01,5.059999034441778898e-01,4.605792115354966909e-01,6.012486793719098443e-01,7.860880916549571884e-01,8.783387159717797044e-01,9.289129248888645662e-01,1.001595041257852481e+00,9.937373363235055823e-01,1.033990534011936191e+00,1.101703744468886637e+00,1.066784979616843154e+00,1.158823701927199190e+00,1.173016526856087705e+00,1.109887297829183828e+00,1.096269093008184647e+00,1.079557937904574993e+00,1.134415023633510655e+00,1.009721453819374837e+00,9.217284713418130160e-01,8.591908845326592381e-01,8.200402519627537634e-01,9.676306232902429638e-01,6.775121783043096535e-01,5.984609819344322013e-01,6.111280155688292304e-01,6.089352866998124503e-01,6.157666045371313901e-01,6.014806749697882982e-01,6.026842023220501110e-01,5.159757696227365020e-01,3.209990998354560476e-01,2.376919734412825391e-01,2.778915192777907106e-01,2.176484137477521785e-01,2.191129858198632707e-01,2.227021979206079139e-01,8.779380257362603968e-02
-4.063340943445240550e-01,-3.779834123834080462e-01,-3.243554112785983490e-01,-2.868999990906044295e-01,-3.809282593648326554e-01,-4.145378785118175036e-01,-3.091331681616893423e-01,-5.734279642474870986e-02,5.889914239236295618e-02,1.669113400713994819e-02,2.457136964259528517e-02,1.158233888572599291e-01,1.121060980605084745e-01,9.493417027236682182e-02,1.694295446375140290e-01,9.207701670539840400e-02,1.620289787661158831e-01,2.106933081600067814e-01,3.261275951321504496e-01,3.796693689417510176e-01,6.926036462579530095e-01,7.130177636474724912e-01,6.988228074287868852e-01,6.493410036049528378e-01,7.824812981233824072e-01,9.624534446561351375e-01,1.050138624000690246e+00,1.002193694065945717e+00,1.104887700643443216e+00,1.308344256132868422e+00,1.343043402071367742e+00,1.266933291133471418e+00,1.252729169089634276e+00,1.260959952509911108e+00,1.338791638545454132e+00,1.280118672759298137e+00,1.249943568136210104e+00,1.219256270307771617e+00,1.155895570188641530e+00,1.227420322956656928e+00,9.920474921486376330e-01,8.882299094764029013e-01,7.641166940262292817e-01,8.967681891744951894e-01,7.366479893883168817e-01,6.789239229190398017e-01,7.147867467957285115e-01,6.730123924372983790e-01,4.632548840820344682e-01,4.786688291228140546e-01,6.063879852501734558e-01,4.759825711921591984e-01,3.884845060718154497e-01,3.621683550237376203e-01,3.218950366145355568e-01,1.997714322981860580e-01,1.808185939233380168e-01,2.059242892723748275e-01,-4.318777519229375500e-02
-2.640489977170087932e-01,-4.386089848803521041e-01,-2.232224438732282323e-01,-3.412903335103882330e-01,-4.762649999264746414e-01,-4.191681276920040111e-01,-2.008128471352822186e-01,-7.768300516514003995e-02,1.651399250275054909e-01,2.931467996139454357e-02,1.575904703694316900e-01,1.559839473798811660e-01,2.625027487024340078e-01,1.378094172273389706e-01,1.723932552349123903e-01,1.643878281796883056e-01,2.305019785520698306e-01,3.316473986052003164e-01,5.675593625919270746e-01,6.418495475763156266e-01,7.936404539457609930e-01,8.444232208603824619e-01,7.957593199038321963e-01,7.981090025804095101e-01,8.966223721053564466e-01,1.204589122262850198e+00,1.309269999988495137e+00,1.115495721155369990e+00,1.286635836450137793e+00,1.319356259706973900e+00,1.382674952195332763e+00,1.401275422889608269e+00,1.378488187401073040e+00,1.373818631013151492e+00,1.339582606794751607e+00,1.262431422048668983e+00,1.221964055082883638e+00,1.162735032074330599e+00,1.360247330902791374e+00,1.296509155147000936e+00,1.161871696361643558e+00,9.854020501662649201e-01,7.717081565723951098e-01,6.665389153036455072e-01,9.012347459694187712e-01,9.027291816569081861e-01,7.584357416769256233e-01,5.909125924129046137e-01,5.235275460214083854e-01,4.123622739868137987e-01,5.378362001077248156e-01,6.133299368404111496e-01,4.254856642736435379e-01,4.080523558339814172e-01,2.548465831609393328e-01,3.519337169177206293e-01,2.001399087896039153e-01,1.363137042444373392e-02,-9.791431067596162441e-02
-2.663249914886124392e-01,-3.853345637558055481e-01,-5.572637176721918079e-02,-1.437263137065135643e-01,-1.735293098661335742e-01,-8.190808162927040725e-02,-1.690888591109258876e-01,-5.649949739313631092e-02,1.569823257969967661e-02,7.998075204998485177e-02,1.363243706997042948e-01,2.363223400305636268e-02,1.572652425195004977e-02,3.006863405985486515e-01,2.588222418495866872e-01,4.760589004818985837e-01,6.018108497246033028e-01,5.838077010245390497e-01,6.544588344524508994e-01,7.866247516524925709e-01,8.872949439942935390e-01,9.579280703675947528e-01,1.002320078407483273e+00,1.270113109683984609e+00,1.279735171592658594e+00,1.457642037608498642e+00,1.617029789744707680e+00,1.555552282075742587e+00,1.630910270448740818e+00,1.706591345074533583e+00,1.802678414165806764e+00,1.734880726759948422e+00,1.631313249317424052e+00,1.747842888605805944e+00,1.678509997481880012e+00,1.542221036372915632e+00,1.431930412171374511e+00,1.387827821659556538e+00,1.058895597204145611e+00,1.133501272601165510e+00,9.645076603427046313e-01,9.853601747622823259e-01,1.028307883181116100e+00,9.368928359017533181e-01,9.020956684772534206e-01,9.106807119628534952e-01,9.104759927581727030e-01,6.604490148238438829e-01,6.546706382045607286e-01,5.882367208548204829e-01,5.492895086542115557e-01,5.744345351314992243e-01,5.975192826772793842e-01,6.310202849109999290e-01,4.166949441099142004e-01,4.158254808194319363e-01,4.133190837476961033e-01,2.836611349993757303e-01,-1.086571608364987340e-01
