-7.858233814492182392e-28,-4.296125548815588972e-27,1.519648358225822275e-02,1.359076425433158528e-02,-2.618947676554422455e-27,-1.573725775801494393e-27,-9.048287087857077693e-28,-1.644967085203253054e-27,3.203298896551131508e-02,1.104214116930961331e-01,1.609752625226974210e-01,1.629252135753631314e-01,1.980589926242828092e-01,1.543990671634673795e-01,1.713883876800536832e-01,1.460610777139663419e-01,1.282631158828735074e-01,1.748025864362716120e-01,1.713165193796157282e-01,1.369250714778899869e-01,1.776257753372191828e-01,2.137907892465590876e-01,2.851422727108001154e-01,3.032222092151641291e-01,3.121170699596404474e-01,3.683140277862547718e-01,3.940452337265013538e-01,3.619801402091979425e-01,3.759042024612426203e-01,3.297367393970488947e-01,3.353209495544432484e-01,3.411734104156493586e-01,3.234692811965941828e-01,3.521366119384765070e-01,3.583746850490569513e-01,3.669711947441100519e-01,4.076235294342039905e-01,4.539557099342345081e-01,4.443155825138091486e-01,4.273809790611266535e-01,4.195851087570189875e-01,4.159175455570220392e-01,4.337570071220396839e-01,3.884693980216978870e-01,3.951295912265776478e-01,3.661519587039946955e-01,3.415018022060393177e-01,3.114563822746276300e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.583577036857604425e-01,1.991606652736663263e-01,1.856588274240493219e-01,1.886251717805862149e-01,1.910877823829650601e-01,1.947382539510726374e-01,2.204032540321349820e-01,1.746582686901091974e-01,1.103159785270690779e-01,1.818534880876540583e-01,1.574004441499709805e-01,1.945741921663283747e-01,1.880117356777190607e-01,2.422052770853042047e-01,2.739366292953490656e-01,3.169306218624114435e-01,3.177005648612975519e-01,3.287112414836882990e-01,3.344014286994932972e-01,3.153171241283416193e-01,3.490833640098571222e-01,3.633905947208403431e-01,4.340146780014036976e-01,4.503922462463378351e-01,4.931809306144713245e-01,5.330734848976134144e-01,6.064204573631285511e-01,6.596671342849730335e-01,6.348352432250975452e-01,7.346815466880796119e-01,6.258820295333861194e-01,5.937786102294920765e-01,6.029397845268248401e-01,5.809153914451598011e-01,5.870577096939085804e-01,6.288026571273802601e-01,4.896041154861449085e-01,4.928102493286132257e-01,3.489109873771666370e-01,2.980514466762542169e-01,2.861575484275817316e-01,3.820475339889525812e-01,3.270027339458465021e-01,3.909411430358885609e-01,3.933431506156920832e-01,3.919480443000792902e-01,4.355042576789855402e-01,3.954693078994749866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.973858416080474298e-01,2.393619269132613858e-01,2.319829910993575772e-01,2.551966309547423761e-01,2.568161487579345148e-01,2.571488022804259699e-01,2.245349138975142878e-01,1.448326706886291226e-01,7.534569501876829667e-02,1.175967138260602604e-02,6.980548053979872269e-02,1.225973740220069608e-01,1.387716084718703946e-01,2.103240191936492642e-01,2.396396547555922907e-01,2.902394831180571955e-01,3.239680528640746515e-01,3.353788256645202082e-01,3.410103023052214466e-01,3.222689032554625910e-01,3.493000268936156671e-01,3.625610172748565119e-01,4.336318373680113636e-01,4.202485978603362482e-01,4.758734405040739857e-01,4.913802444934844416e-01,5.555237531661986194e-01,6.310799121856688343e-01,6.793178915977475807e-01,6.400400400161742054e-01,6.056258678436278187e-01,6.131737828254698597e-01,5.898621678352354847e-01,6.365870237350462757e-01,6.434594988822935901e-01,5.960226058959959827e-01,5.114114880561827503e-01,5.100021958351134144e-01,4.896107912063597523e-01,5.332349538803099476e-01,4.234201610088347278e-01,4.117992818355559748e-01,3.859287202358245294e-01,3.678461909294127863e-01,3.857373893260955255e-01,3.598510622978209339e-01,4.213208258152007502e-01,3.319609165191649836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.971059381961821955e-01,2.489835321903228482e-01,2.801915109157561701e-01,3.037186563014983576e-01,2.795879542827605646e-01,2.827798724174498957e-01,2.726166844367980402e-01,1.810677647590636929e-01,1.046658903360366544e-01,7.220207154750822587e-02,7.389333099126814408e-02,1.120619997382163724e-01,1.368276774883269986e-01,1.707873791456222257e-01,2.162279784679412564e-01,2.757151126861571711e-01,2.966223061084746759e-01,3.244993984699248712e-01,3.587761819362639826e-01,3.283229172229766291e-01,3.674120306968688410e-01,3.766688108444212757e-01,4.755562543869018000e-01,4.541361927986143909e-01,4.823858439922331653e-01,5.055137872695921741e-01,5.382531881332396351e-01,6.421393752098082386e-01,6.756181716918944202e-01,6.988767385482785865e-01,5.897170901298521839e-01,5.387368202209471546e-01,5.569658279418944202e-01,6.290126442909239612e-01,6.057671308517454944e-01,6.168651580810545765e-01,4.784580171108245294e-01,5.095752477645872913e-01,5.248582959175108753e-01,4.835062921047210138e-01,5.070249438285826526e-01,5.027921795845030628e-01,3.541423082351683460e-01,3.419061899185179554e-01,3.798175752162932239e-01,3.739897608757017933e-01,3.702208697795866810e-01,2.989096939563750666e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.281087577342986505e-01,3.246529996395110529e-01,2.711826860904693048e-01,2.965369522571563166e-01,3.060161471366881769e-01,2.934986948966978870e-01,2.481869459152221402e-01,1.849464178085326871e-01,1.391974091529845914e-01,1.391614675521850308e-01,1.595750451087951383e-01,1.560657471418380460e-01,1.384005695581435880e-01,1.749491095542907437e-01,1.948216855525969904e-01,2.510500550270080011e-01,2.586591243743895929e-01,3.062898218631743830e-01,3.268828690052031916e-01,3.605952858924864612e-01,3.730335533618926447e-01,3.814668059349059503e-01,4.581647217273711048e-01,4.414405226707457941e-01,4.647346436977385364e-01,4.725828468799590509e-01,4.871929585933684193e-01,5.252305269241331898e-01,6.319510936737059437e-01,6.039156913757323109e-01,5.567285418510435901e-01,5.123373866081236683e-01,4.656031727790831409e-01,4.754788577556608997e-01,5.300341248512266956e-01,5.047992467880247913e-01,4.557766020298003595e-01,4.763191640377043568e-01,4.158165752887725275e-01,3.708227574825286310e-01,3.677927553653715931e-01,4.741110801696776234e-01,3.802661597728728693e-01,3.841206431388853870e-01,3.337736427783964954e-01,2.845442891120910089e-01,2.720764279365538996e-01,2.606195807456969660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.173413276672362726e-01,3.169084787368773859e-01,3.464727997779845081e-01,3.395795822143554132e-01,3.486362695693968616e-01,3.392315208911895197e-01,2.955313324928283136e-01,2.683383524417876642e-01,2.429938167333602350e-01,2.387211173772811335e-01,2.481235265731810968e-01,2.436923384666442594e-01,2.127057164907454889e-01,2.092340141534804743e-01,2.307080477476119718e-01,2.537513375282287043e-01,2.630640566349028431e-01,2.695617675781249445e-01,3.150097131729125421e-01,3.576841652393340509e-01,3.621974587440490168e-01,3.574065566062926691e-01,4.490431845188139759e-01,4.818634092807768665e-01,4.742858409881590687e-01,4.609158933162688099e-01,5.176961421966551624e-01,5.393015742301939808e-01,6.552073955535887562e-01,6.361307501792906605e-01,6.313722133636473499e-01,6.538751721382140003e-01,5.149722099304198109e-01,4.829715192317961536e-01,5.034990906715391956e-01,4.705027937889098011e-01,4.286336302757262073e-01,4.985175728797911487e-01,4.698706567287444513e-01,4.987063705921172541e-01,4.466055035591124378e-01,4.157187342643737238e-01,3.480342030525206964e-01,3.635695576667784534e-01,3.725869059562682550e-01,3.615551292896270197e-01,3.990023136138915461e-01,3.557637333869932972e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.551416456699370783e-01,2.756372392177581232e-01,3.352977931499480091e-01,3.496600389480589710e-01,3.863947391510009211e-01,3.754239678382872425e-01,3.457584679126738392e-01,3.014456033706664484e-01,2.868692874908446711e-01,3.002696931362151544e-01,2.862140536308288019e-01,2.766245305538176935e-01,2.404862940311431607e-01,2.735677957534789484e-01,2.650918066501616877e-01,2.324365228414535245e-01,2.730635702610015314e-01,2.579855918884276789e-01,3.268947899341582697e-01,3.513158559799193226e-01,3.566412925720213734e-01,3.518543243408202015e-01,4.648481309413908802e-01,5.164725780487059437e-01,5.101859569549559437e-01,4.752748608589171253e-01,5.118064284324644886e-01,5.230470299720763050e-01,6.265413761138914905e-01,6.427361369132994495e-01,6.493391990661619984e-01,6.836134791374205433e-01,5.412656068801878773e-01,4.842166602611541193e-01,4.988135099411009632e-01,4.750311076641082209e-01,4.552974402904509943e-01,5.368418693542479359e-01,4.284961223602294367e-01,4.057040214538573109e-01,3.822426497936247669e-01,3.548615574836729847e-01,3.785117268562316339e-01,3.824131190776823841e-01,4.217017292976378284e-01,3.814108073711394153e-01,4.604727029800414484e-01,4.034169316291807972e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.706231236457824429e-01,2.725453078746795099e-01,3.798291981220244251e-01,3.874621093273162287e-01,4.076380729675291859e-01,4.229703247547148548e-01,4.040127992630003773e-01,3.265054523944854181e-01,3.230805099010466974e-01,3.031944036483764093e-01,3.010926842689513605e-01,3.159043490886687677e-01,2.966397106647490900e-01,2.794544398784636896e-01,2.834922671318053644e-01,2.632758319377898615e-01,2.680560946464538019e-01,2.645529806613921564e-01,3.096376955509185236e-01,3.270703852176665705e-01,3.428806066513060968e-01,3.325016498565673273e-01,4.781476259231566273e-01,5.077154636383055530e-01,4.908176064491270862e-01,5.250406265258787952e-01,5.315172076225279651e-01,5.566263198852537952e-01,5.930569767951964222e-01,6.699549555778502308e-01,6.896051168441771351e-01,6.840919852256772682e-01,6.350203156471251331e-01,5.500620603561400257e-01,5.166748166084288441e-01,5.436015129089354359e-01,5.571435093879698597e-01,5.013811588287352405e-01,5.063102245330809437e-01,4.383523166179656427e-01,3.818004727363585871e-01,3.581475317478179377e-01,3.735376298427580677e-01,4.028628468513488214e-01,4.005326628684997003e-01,4.038695693016051691e-01,4.218347370624541681e-01,3.836333751678465687e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.163047924637794356e-01,2.238082289695739191e-01,3.803455233573912464e-01,4.191976487636565052e-01,4.360063374042509876e-01,4.660283327102660578e-01,4.733378887176512562e-01,3.715772628784178577e-01,3.590039312839506946e-01,3.383379578590391956e-01,3.225709795951842707e-01,3.414072990417479359e-01,3.258264362812041681e-01,3.063075840473174494e-01,2.967774868011465728e-01,2.880540788173674982e-01,2.778002023696898859e-01,2.372721433639525812e-01,2.626782953739165705e-01,3.154065907001494806e-01,3.388070166110991321e-01,2.989748418331145685e-01,4.646404981613158625e-01,5.113982558250426136e-01,5.099318027496336780e-01,5.443223118782042347e-01,5.541657209396361194e-01,5.464983582496641956e-01,6.073082089424132191e-01,6.063997149467467151e-01,6.767888069152829811e-01,6.755639314651488148e-01,5.884591937065123401e-01,5.358009338378905140e-01,5.510908961296080433e-01,5.337359905242918812e-01,4.924884438514708362e-01,5.059928894042967640e-01,5.352673530578612171e-01,4.809836149215697132e-01,4.635693430900573175e-01,4.823830425739287775e-01,4.770486354827879749e-01,4.756975471973418079e-01,4.346441328525542103e-01,4.387518763542174183e-01,4.414547979831694446e-01,4.000848531723021351e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.272245645523071012e-01,2.400877922773360928e-01,4.109471142292021595e-01,4.395573437213896595e-01,4.523478448390960138e-01,4.627185463905333918e-01,4.624434113502501331e-01,4.575663506984709583e-01,4.307544529438017689e-01,4.076708257198333185e-01,3.879966735839843195e-01,3.925788700580596369e-01,3.912525177001952015e-01,3.586284518241881769e-01,3.500018119812010609e-01,3.419839441776275080e-01,3.253459632396697443e-01,3.021020889282226007e-01,2.871638238430022638e-01,2.914784848690032404e-01,3.229593634605407160e-01,3.345629572868346613e-01,4.200498163700103205e-01,4.693319797515868586e-01,4.885754883289336048e-01,4.816439449787139337e-01,5.166698098182677112e-01,5.666241049766539417e-01,6.070832014083861194e-01,5.826593041419981800e-01,6.062572598457335316e-01,6.222643852233885609e-01,5.516241192817686878e-01,5.602705478668211780e-01,5.873397588729857288e-01,5.677750706672667347e-01,4.819321930408477228e-01,4.788877665996550403e-01,5.189878344535826526e-01,5.398232936859129749e-01,5.286599397659300648e-01,5.892744064331053577e-01,4.854989051818847101e-01,4.856310486793516956e-01,4.574993252754210871e-01,4.516807794570921741e-01,4.495628774166106068e-01,3.722532093524931751e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.807151377201079767e-01,3.364096581935882013e-01,4.677086174488066517e-01,4.866819083690642755e-01,5.326380729675291859e-01,5.329617261886595569e-01,5.023429393768309437e-01,5.278470516204832874e-01,5.098146200180052601e-01,4.755768179893492542e-01,4.619485139846800648e-01,4.307318329811095636e-01,4.346323311328886829e-01,4.129663407802580677e-01,3.928242623805993095e-01,3.778120279312133234e-01,3.556943833827971857e-01,3.321048915386199396e-01,3.159308433532714289e-01,3.110855519771575373e-01,3.243860602378844660e-01,3.407605588436125599e-01,4.126885533332823597e-01,4.383968114852904718e-01,4.453578591346740168e-01,5.057424306869505726e-01,5.153024792671202503e-01,5.473755598068236194e-01,5.464028716087340198e-01,5.877946615219115101e-01,5.811889767646788441e-01,5.959275364875792347e-01,4.897478222846983753e-01,5.317892432212828480e-01,5.757431983947752796e-01,4.708326756954192005e-01,4.746216535568236750e-01,4.924246668815612238e-01,4.866514205932616077e-01,4.707170128822325550e-01,5.553061962127684437e-01,5.912805199623106800e-01,5.238780379295348011e-01,5.258522629737852894e-01,5.061034560203551136e-01,4.589059352874755304e-01,4.648711979389190119e-01,3.237761259078978937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.664029717445372425e-01,5.712022781372069202e-01,5.676195025444029651e-01,5.569164752960203968e-01,5.730062723159788929e-01,5.409114360809325062e-01,4.667986929416655384e-01,5.349581837654112659e-01,5.080855488777159534e-01,4.440218508243559681e-01,4.280138313770293079e-01,3.798713386058806818e-01,4.040160477161406360e-01,4.421665370464324396e-01,4.135519564151763361e-01,4.052428007125853937e-01,3.660296499729155939e-01,3.449414074420927845e-01,3.460660874843596302e-01,3.465721011161803089e-01,3.605558276176452082e-01,3.784133791923522394e-01,4.144032895565032404e-01,4.246158003807066761e-01,4.292186200618743341e-01,4.680784046649932306e-01,4.922161698341368519e-01,5.141032934188841663e-01,5.251790285110472523e-01,5.166751146316527210e-01,5.580988526344298206e-01,5.608960986137389026e-01,4.672887325286864679e-01,5.231034159660338245e-01,5.659208297729491077e-01,5.770383477210997425e-01,6.248843669891356312e-01,4.892320930957793079e-01,5.141567587852476917e-01,5.270651578903197132e-01,5.295693874359129749e-01,5.856696963310240589e-01,5.119451284408568226e-01,5.174115300178526722e-01,5.039880871772765003e-01,4.845305979251861017e-01,4.644427895545958918e-01,3.978858888149260364e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.474089026451109730e-01,6.594232320785521351e-01,6.349457502365111194e-01,5.992454290390013538e-01,5.381212830543516956e-01,5.022066831588744007e-01,4.332395493984221857e-01,5.020934939384459339e-01,5.034026503562926136e-01,4.717611968517302357e-01,4.085174798965452991e-01,3.501598238945006214e-01,3.898395001888274036e-01,4.582512080669402521e-01,4.433228373527526300e-01,4.050120413303374134e-01,3.651152849197387140e-01,3.466923534870146595e-01,3.401569724082945667e-01,3.543827533721922718e-01,3.655882477760314386e-01,3.789517581462858997e-01,4.439118206501005970e-01,4.274056553840636652e-01,4.452722966670988880e-01,4.729585051536559503e-01,5.019093751907347523e-01,5.397161841392515980e-01,5.272341370582579456e-01,5.099599361419676624e-01,5.215223431587218128e-01,5.282455682754515491e-01,4.709473252296447199e-01,5.123786330223082386e-01,5.123931765556334339e-01,5.826446413993834339e-01,6.095933318138121448e-01,4.848384559154509943e-01,4.960267543792724054e-01,5.336610674858092151e-01,5.480250716209410511e-01,5.674928426742552601e-01,4.841883778572081409e-01,5.015791058540343128e-01,5.021427273750304066e-01,4.771903455257414661e-01,4.574682712554931086e-01,3.933650851249694269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.096935510635357103e-01,6.040121316909788929e-01,5.241087079048155628e-01,5.160413980484007679e-01,4.898108541965483509e-01,4.601235687732695423e-01,3.923221230506896418e-01,4.679329097270965021e-01,4.802662134170531116e-01,4.861741662025451105e-01,4.631381034851073664e-01,4.155097305774688166e-01,4.552044272422789417e-01,4.966931045055388294e-01,4.823904335498809259e-01,4.595682322978972834e-01,4.221052527427672785e-01,3.670354485511778675e-01,3.622537553310393177e-01,3.704065978527067982e-01,3.830174207687377375e-01,3.980027139186858576e-01,4.749180972576140802e-01,4.619196951389312189e-01,4.979512095451354425e-01,4.901556968688963734e-01,5.249431729316710316e-01,4.702056646347045343e-01,5.930375456809996448e-01,5.210848450660704456e-01,5.098891258239744984e-01,5.025755763053892933e-01,4.502503871917723499e-01,4.878025352954863947e-01,5.299398899078368030e-01,5.871611833572386585e-01,6.381688714027403675e-01,5.321935415267943226e-01,5.430997014045714222e-01,5.592985749244688831e-01,5.829647183418272816e-01,6.057368516921995960e-01,4.974943101406096857e-01,4.500510394573210560e-01,4.832605123519896906e-01,5.142353177070616566e-01,5.060458779335020862e-01,4.361467361450194757e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.881216168403623268e-01,6.691541075706480823e-01,5.789455771446226917e-01,5.520331263542174183e-01,5.310915708541869007e-01,4.959157109260558527e-01,4.700192511081694446e-01,4.445529580116270862e-01,4.768810868263243519e-01,4.733971953392027698e-01,4.687988162040709339e-01,4.072207808494567316e-01,4.269920885562896173e-01,4.746975302696227472e-01,4.380131959915160578e-01,4.402308464050291859e-01,4.517843425273894709e-01,3.922117650508880060e-01,4.268278479576109730e-01,4.198793172836302601e-01,4.129197597503660999e-01,4.034787714481352650e-01,4.217504858970641535e-01,3.949598968029021107e-01,4.435064792633056086e-01,4.275191426277160089e-01,4.183893501758574884e-01,3.579204082489012562e-01,5.406225919723509632e-01,5.244963765144347034e-01,4.950481653213499866e-01,4.764023125171660822e-01,4.586271047592161976e-01,4.915712475776671808e-01,5.332139730453490101e-01,6.188417077064513050e-01,6.317512392997740589e-01,5.354888439178465687e-01,5.905153751373289905e-01,6.185134053230284534e-01,5.702739357948302112e-01,5.534948706626890980e-01,5.182315707206724964e-01,4.989853501319884144e-01,4.165154695510863148e-01,4.559261798858642023e-01,5.176262259483336292e-01,4.383490085601805530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.828156709671019398e-01,6.139406561851500355e-01,5.477931499481200062e-01,5.275472998619078480e-01,4.774918626491263529e-01,4.780900478363036554e-01,4.967863559722899836e-01,4.298590421676634632e-01,4.671682119369506281e-01,4.776560664176940363e-01,4.716944694519041859e-01,4.409829080104827326e-01,4.181511104106901966e-01,4.849371910095214289e-01,4.413439035415648859e-01,4.727112352848051868e-01,4.669865071773528498e-01,4.389262497425078235e-01,4.575541317462920587e-01,4.559761583805083673e-01,4.561681449413298450e-01,4.418419897556304377e-01,3.927579522132872980e-01,3.758047819137572132e-01,3.918897807598113459e-01,3.987851738929747980e-01,4.035469591617583118e-01,3.719522953033446711e-01,4.886518716812132679e-01,5.179437398910521351e-01,4.733173251152038019e-01,4.815948307514189564e-01,4.607478082180022638e-01,5.040057897567747913e-01,5.520601868629454456e-01,6.256245374679564319e-01,6.352667212486265980e-01,5.601367950439452015e-01,5.938615202903746448e-01,6.134359836578368030e-01,5.081479549407957874e-01,4.281521141529082697e-01,4.444258511066435657e-01,3.835128247737883411e-01,4.151615798473357044e-01,4.975495934486388050e-01,5.079505443572996937e-01,4.379426836967467707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.581268906593321644e-01,5.879934430122374378e-01,5.045758485794066273e-01,4.835512638092040461e-01,4.630688726901973640e-01,4.755296707153319202e-01,4.923722445964812122e-01,4.468825459480285089e-01,4.807707965373992365e-01,4.916824996471404474e-01,4.708246290683745783e-01,4.842912256717681330e-01,4.685964286327361505e-01,4.437939226627348743e-01,4.534547924995421808e-01,4.760074317455290638e-01,5.063297748565672718e-01,4.638769626617430530e-01,4.891830682754516046e-01,4.851064383983610950e-01,4.702509045600890003e-01,4.699347913265227716e-01,4.058327376842498224e-01,4.054168164730071466e-01,4.222940504550933283e-01,4.394408464431762140e-01,5.220456719398497425e-01,4.911406338214873712e-01,5.316662788391112171e-01,5.378512144088744007e-01,5.039134621620177112e-01,4.766824841499328058e-01,4.408156275749205433e-01,5.069456100463866077e-01,5.273557901382445179e-01,6.170258522033690296e-01,6.524156928062437855e-01,5.686872005462645374e-01,5.886321663856505237e-01,6.052914857864378773e-01,5.283384919166563831e-01,5.320046544075011097e-01,4.992356598377227228e-01,5.057845711708067737e-01,4.929979145526885431e-01,4.790828227996825617e-01,4.936641156673430286e-01,4.348422288894652765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
