-7.858233814492182392e-28,-4.296125548815588972e-27,1.519648358225822275e-02,1.359076425433158528e-02,-2.618947676554422455e-27,-1.573725775801494393e-27,-9.048287087857077693e-28,-1.644967085203253054e-27,3.203298896551131508e-02,1.104214116930961331e-01,1.609752625226974210e-01,1.629252135753631314e-01,1.980589926242828092e-01,1.543990671634673795e-01,1.713883876800536832e-01,1.460610777139663419e-01,1.282631158828735074e-01,1.748025864362716120e-01,1.713165193796157282e-01,1.369250714778899869e-01,1.776257753372191828e-01,2.137907892465590876e-01,2.851422727108001154e-01,3.032222092151641291e-01,3.121170699596404474e-01,3.683140277862547718e-01,3.940452337265013538e-01,3.619801402091979425e-01,3.759042024612426203e-01,3.297367393970488947e-01,3.353209495544432484e-01,3.411734104156493586e-01,3.234692811965941828e-01,3.521366119384765070e-01,3.583746850490569513e-01,3.669711947441100519e-01,4.076235294342039905e-01,4.539557099342345081e-01,4.443155825138091486e-01,4.273809790611266535e-01,4.195851087570189875e-01,4.159175455570220392e-01,4.337570071220396839e-01,3.884693980216978870e-01,3.951295912265776478e-01,3.661519587039946955e-01,3.415018022060393177e-01,3.114563822746276300e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.714206337928770862e-01,5.732697248458861194e-01,5.049142837524412952e-01,4.786247611045836292e-01,4.636559486389159601e-01,4.761843681335448109e-01,5.094758272171019398e-01,4.533725082874297541e-01,4.756986200809478205e-01,5.099437236785887562e-01,4.273994266986845814e-01,4.721451997756956898e-01,4.794649779796599787e-01,4.850298464298247181e-01,4.532476067543029230e-01,4.698520004749297541e-01,4.987754821777343195e-01,4.639143049716948908e-01,4.385970234870909534e-01,4.433414041996001642e-01,4.893940091133117121e-01,5.050908923149107776e-01,4.292661249637603205e-01,4.674976468086242121e-01,4.840573966503142200e-01,4.483841955661773127e-01,4.409174621105192982e-01,4.865830838680266779e-01,4.960252344608305775e-01,5.123355388641356312e-01,4.934504926204680286e-01,4.743948876857757013e-01,4.207186400890349787e-01,4.723230004310607355e-01,5.129722356796263538e-01,6.384721994400023304e-01,6.510769128799437366e-01,5.609106421470640980e-01,5.627725124359129749e-01,5.766218900680540882e-01,5.951946973800658069e-01,6.108071208000181995e-01,4.826849997043609064e-01,4.785031974315642755e-01,4.723250567913054310e-01,4.787957072257995050e-01,4.674861431121825062e-01,4.063156843185424250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.952387452125548206e-01,6.009582877158961001e-01,5.170542597770689808e-01,4.797361791133879505e-01,4.448037743568419855e-01,4.537390470504760187e-01,4.760248363018035334e-01,4.787566661834715687e-01,5.062956809997557484e-01,4.608995318412779651e-01,4.466719627380369984e-01,4.702289700508117121e-01,4.748952090740202747e-01,4.580763876438139759e-01,5.481969118118285023e-01,5.276384353637694202e-01,4.815609753131865900e-01,4.366025030612944446e-01,4.180907011032103382e-01,3.449377417564390980e-01,4.002992212772368275e-01,4.027890563011168878e-01,4.266041815280913752e-01,4.840418100357054554e-01,3.188479244709014337e-01,3.115433156490325373e-01,4.028550684452055775e-01,4.254933297634123646e-01,4.292385578155516468e-01,4.570188820362089954e-01,5.030084848403929554e-01,4.713232219219207209e-01,4.406405985355376087e-01,4.863984286785124622e-01,4.950246512889861505e-01,5.726918578147887073e-01,6.161164641380308948e-01,5.380333662033079944e-01,5.611419677734373890e-01,5.512971878051756702e-01,5.675091743469237171e-01,5.535776019096373401e-01,4.515981972217558704e-01,4.553194642066954456e-01,4.515064060688018244e-01,4.393964409828185480e-01,4.372347891330717884e-01,3.731957674026488148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.230635404586790882e-01,5.372568964958189808e-01,5.151264071464537464e-01,5.146712660789488636e-01,4.923822581768035334e-01,4.929544329643248401e-01,4.445390701293944202e-01,4.753763973712920587e-01,4.546044468879699152e-01,3.967328667640685480e-01,3.783845901489256702e-01,4.209298491477965753e-01,4.455639719963073175e-01,4.817838370800017200e-01,5.001140832900999866e-01,5.239007472991942249e-01,5.667894482612608753e-01,4.194613993167876642e-01,3.240610957145690363e-01,2.516564428806304377e-01,2.485881596803664606e-01,3.380944430828093372e-01,2.652238309383391779e-01,3.370438516139983021e-01,2.450083494186401090e-01,3.304343819618224543e-01,3.661251366138457697e-01,3.431142568588256281e-01,3.683396875858305775e-01,4.365582168102263294e-01,4.676291644573211115e-01,4.607112109661101740e-01,3.922286033630369984e-01,4.581361711025236927e-01,4.170467555522918146e-01,4.039763808250426136e-01,4.144634604454039972e-01,5.409561395645140491e-01,5.724059939384459339e-01,5.721173286437987171e-01,5.726225376129149280e-01,4.779599308967589777e-01,4.519172310829162043e-01,4.724637567996978205e-01,4.857321679592132013e-01,4.568400681018828235e-01,4.558379352092741810e-01,3.834836184978484552e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.759733676910399280e-01,4.943939745426177423e-01,4.910362958908080500e-01,4.768720865249584939e-01,4.742905497550963800e-01,4.329726397991179865e-01,3.927066028118132435e-01,4.176335930824279230e-01,3.979387283325194202e-01,3.603516221046446644e-01,3.733959496021270197e-01,4.172730445861815296e-01,4.636804759502410334e-01,4.583110809326170765e-01,4.773104786872862659e-01,4.827774763107298694e-01,5.522389411926268421e-01,4.190122485160826526e-01,3.023811578750609796e-01,3.271728456020354669e-01,2.805272638797759455e-01,1.533776223659515103e-01,1.852535754442214411e-01,2.212167531251907071e-01,3.031100630760192316e-01,3.410367667675017200e-01,3.701194524765013538e-01,3.356678783893584095e-01,3.367269635200499378e-01,3.762554824352263849e-01,4.011214375495909534e-01,4.642606079578398548e-01,3.809378445148466907e-01,4.572575688362121027e-01,4.255509078502654474e-01,4.198672473430632990e-01,4.174940884113311212e-01,5.130442976951598011e-01,5.724427700042723499e-01,5.187868475914000355e-01,4.576868116855620783e-01,3.989681303501128040e-01,4.506004154682158314e-01,4.761839807033538263e-01,4.732455611228941761e-01,4.585857987403868519e-01,4.388283193111419123e-01,3.640223741531371515e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.374355969466066640e-01,4.779682159423827570e-01,4.673233926296233576e-01,4.684167504310606800e-01,4.200129806995391291e-01,3.667018711566923939e-01,3.455899357795714222e-01,3.818445801734923761e-01,3.811567425727843128e-01,3.878858089447020929e-01,4.083721935749053400e-01,4.849077463150023859e-01,4.550533890724181019e-01,4.557788968086241566e-01,4.652752876281737171e-01,4.878084659576415461e-01,4.983662962913512073e-01,4.421192407608031671e-01,3.385778069496153675e-01,3.189454376697539728e-01,4.183875620365142267e-01,2.404482215642928800e-01,2.850645780563353937e-01,3.343817591667174183e-01,3.237182199954986017e-01,3.582480251789091907e-01,3.786828219890593372e-01,3.512241542339323841e-01,3.367050886154174250e-01,3.914862275123595636e-01,3.849232196807860218e-01,3.626597225666045032e-01,3.746193647384643000e-01,4.088034033775329035e-01,4.146539866924284778e-01,4.032077491283416193e-01,4.520148336887358509e-01,5.134562849998473011e-01,5.665917992591856800e-01,4.332010447978972834e-01,4.390343427658079944e-01,5.243960022926329456e-01,4.477906525135039728e-01,4.492105841636657160e-01,3.967576920986174982e-01,4.049043953418731134e-01,4.034717381000518244e-01,3.462130427360533558e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.107640385627745472e-01,4.556724131107329767e-01,4.467136561870573841e-01,4.472228884696959894e-01,3.952312469482420765e-01,3.331520259380340021e-01,3.266784548759459894e-01,3.842562139034270685e-01,4.037967920303343616e-01,4.042156040668486994e-01,4.075231254100798450e-01,4.474693834781645618e-01,4.378841817378996693e-01,4.261239171028136652e-01,4.586572647094725452e-01,4.894185960292815052e-01,5.101985335350035511e-01,4.801966249942778431e-01,3.947337269783019464e-01,2.928720414638518732e-01,3.850895464420318048e-01,2.778110206127166193e-01,3.425675630569456898e-01,3.590033352375029962e-01,3.499689102172850452e-01,3.792370259761809193e-01,3.988638520240783136e-01,3.657390773296355091e-01,3.568125665187834583e-01,3.786333501338957630e-01,3.705882132053374134e-01,3.689306378364561878e-01,3.680596649646757923e-01,3.932170569896696888e-01,4.016798436641692560e-01,4.371076822280883234e-01,4.399735927581785999e-01,5.069482922554015003e-01,4.678398668766020618e-01,3.887811303138731800e-01,4.682738780975340687e-01,5.418440699577330433e-01,4.171442389488219105e-01,4.212717711925506037e-01,3.246531486511229914e-01,2.585893571376799982e-01,2.600028514862059992e-01,2.998825907707213800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.059410989284514826e-01,4.459044337272643488e-01,4.085769057273864191e-01,4.043137133121489368e-01,3.631547093391417902e-01,3.259304463863372248e-01,3.609559237956999622e-01,4.087232649326323908e-01,4.000670611858366810e-01,3.941672742366789661e-01,4.131755828857421320e-01,4.386150538921355091e-01,4.512144327163695734e-01,4.727111160755156360e-01,4.628863930702208362e-01,4.788611531257628284e-01,4.923205673694609485e-01,5.115566849708556019e-01,4.298562705516814630e-01,3.845200240612028919e-01,3.747529387474058948e-01,2.793801128864287775e-01,3.553924858570098322e-01,3.468045592308043323e-01,3.539054095745086115e-01,3.991000354290007990e-01,3.889975845813750666e-01,3.783260285854338489e-01,3.605785369873045765e-01,3.685550987720488392e-01,3.938415646553038441e-01,3.641700744628905695e-01,3.935885131359099787e-01,3.908627033233642023e-01,3.935835659503935657e-01,4.115691781044005237e-01,4.083748757839202326e-01,4.346984028816222034e-01,3.864191174507140003e-01,4.539741575717925470e-01,4.687083065509795032e-01,4.531643986701964222e-01,3.498918712139129084e-01,3.425402939319609485e-01,2.448280602693557462e-01,1.818590164184569757e-01,2.840718030929564875e-01,3.157424926757811945e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.828118741512297474e-01,4.440715909004210316e-01,3.906011581420897882e-01,3.469066023826598566e-01,3.201624155044555109e-01,3.313381075859069269e-01,3.991236686706541859e-01,3.696070015430449884e-01,3.734055161476134699e-01,3.974634706974028431e-01,4.369360208511351984e-01,4.714942872524260919e-01,5.344479680061339222e-01,5.182218551635741077e-01,5.013294219970702015e-01,5.105754137039183460e-01,5.066178441047667347e-01,5.191991329193114124e-01,4.725694060325621448e-01,4.304412901401518665e-01,4.390680193901060901e-01,2.730743288993834894e-01,3.465909361839293323e-01,3.663522601127623401e-01,3.786156177520750843e-01,4.089817106723784290e-01,3.925825059413908802e-01,3.967940211296080988e-01,4.224930703639983576e-01,4.100936055183409534e-01,3.835643529891966663e-01,2.783183157443999689e-01,3.049775063991546076e-01,3.391592204570769709e-01,3.659691214561461847e-01,3.604571521282195490e-01,3.162353336811065119e-01,3.558971881866453968e-01,4.106132388114928089e-01,4.252715408802031360e-01,3.698836565017699640e-01,3.286399245262145441e-01,3.271612823009490412e-01,2.920939922332763117e-01,1.888078749179839533e-01,2.023132890462874811e-01,2.680627107620238703e-01,3.236078023910521906e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.501284718513487659e-01,3.890810310840605579e-01,3.927825987339018665e-01,3.001714646816253107e-01,2.920995950698851984e-01,3.424562215805052601e-01,4.258511066436766468e-01,3.729770779609679621e-01,3.815408647060393177e-01,4.524209499359129749e-01,4.617889523506163996e-01,4.898878633975982111e-01,5.594298839569090687e-01,5.269951820373534046e-01,5.105060338973997913e-01,4.992342591285704456e-01,4.933161437511442982e-01,5.088663101196287952e-01,5.260833501815794788e-01,5.093992352485655628e-01,4.698636829853057306e-01,2.876563966274260919e-01,3.664748966693877619e-01,3.640344440937041126e-01,4.001840651035307728e-01,4.158565998077391468e-01,4.292520582675932728e-01,4.357467591762541614e-01,4.338546395301817737e-01,4.034861624240874689e-01,3.884599804878233753e-01,2.457249909639358243e-01,3.358279764652251087e-01,3.102142512798308771e-01,2.858665287494658869e-01,3.066209554672240656e-01,2.703269422054290216e-01,3.286293148994445246e-01,3.660013079643248401e-01,3.348928391933440052e-01,3.104608356952666681e-01,3.017399907112121027e-01,2.903045713901519220e-01,2.638379633426665705e-01,2.184192389249801358e-01,2.517761290073394220e-01,2.985086441040038507e-01,3.470411300659179132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.436163574457168302e-01,3.224410414695739191e-01,3.501828610897063654e-01,2.739576101303100031e-01,2.700929641723540664e-01,3.610660135746001087e-01,4.282582700252531849e-01,3.502188026905058704e-01,3.954004645347594660e-01,4.653831124305723987e-01,4.812506028498225730e-01,5.087395568774784049e-01,5.550714731216429554e-01,5.335890054702757679e-01,4.945694506168364923e-01,4.829000234603880726e-01,4.825525879859923761e-01,4.825379848480223499e-01,4.886229634284972034e-01,4.835842549800871693e-01,4.776947200298308216e-01,3.540261387825011097e-01,3.884592950344084583e-01,3.831477165222166859e-01,4.179785251617431086e-01,4.058548510074614368e-01,4.305661320686339222e-01,4.307266175746917169e-01,4.282060563564299982e-01,3.831996619701384943e-01,3.804164826869964044e-01,2.563288211822509211e-01,2.652445435523986261e-01,2.148632854223250788e-01,2.272652089595794400e-01,2.283063232898711603e-01,2.539128959178924005e-01,3.359726667404173694e-01,3.199747502803801935e-01,2.992170155048369806e-01,2.989743351936339777e-01,3.281418085098266046e-01,2.833624184131621759e-01,2.731102108955382746e-01,3.078572452068328302e-01,3.479504883289336048e-01,3.435359597206115168e-01,4.078513383865355890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.527816802263259610e-01,2.094599455595015924e-01,2.662898004055022638e-01,2.136449962854385098e-01,2.554849088191985529e-01,3.036685287952422541e-01,3.229028582572936457e-01,3.686088025569914661e-01,4.273592531681060236e-01,4.795348346233366810e-01,4.914365112781523548e-01,5.080947875976561390e-01,5.632613301277159534e-01,5.252541303634642444e-01,4.900220334529875599e-01,4.841703772544860285e-01,4.734132587909697376e-01,4.629784524440764826e-01,4.641162753105162464e-01,4.804978072643278919e-01,4.643951356410979669e-01,3.728251755237578235e-01,3.687698841094970148e-01,3.849776387214659534e-01,4.101148545742034357e-01,3.937028944492339533e-01,4.148488640785216730e-01,4.208112657070159357e-01,4.102479517459868830e-01,3.501249551773070734e-01,2.921394407749175470e-01,2.560605704784392755e-01,3.141957223415374201e-01,2.835229635238646906e-01,3.048107922077178400e-01,2.867633402347564142e-01,3.104145228862761896e-01,3.242859542369841974e-01,3.359353840351104181e-01,3.065453469753264826e-01,3.222212493419646662e-01,3.255662024021148127e-01,3.047758936882018488e-01,3.018042445182799738e-01,3.238745033740996759e-01,3.752642571926116388e-01,3.856312632560729425e-01,4.184651672840117853e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.405476123094500984e-01,2.696095705032348078e-01,2.064588367938995084e-01,1.924088150262832086e-01,2.430075258016586026e-01,2.986496686935424250e-01,3.278838992118834894e-01,4.074902236461638849e-01,4.462457895278929554e-01,4.952158331871032160e-01,5.077704191207884632e-01,5.031996965408324085e-01,5.359066128730772816e-01,5.307610630989073597e-01,4.876186251640318714e-01,4.724995791912077747e-01,4.745973050594328724e-01,4.725209176540373646e-01,4.667429625988005482e-01,4.759394228458403986e-01,4.489608705043792169e-01,3.740492463111876331e-01,3.799141347408293568e-01,4.054845571517943226e-01,3.853183090686797541e-01,3.668248653411864124e-01,3.847022652626036487e-01,3.580776751041411798e-01,3.945874571800230823e-01,3.784430027008056086e-01,2.455249726772307794e-01,2.428213804960250577e-01,3.397044241428374134e-01,3.053352832794188898e-01,3.004575371742247980e-01,3.395555019378660999e-01,3.608944714069365345e-01,3.478951156139373224e-01,3.614989817142485462e-01,3.582359850406646173e-01,4.013174772262572132e-01,3.859432935714721125e-01,3.303842544555663507e-01,4.041736721992492121e-01,4.166480004787444513e-01,3.970493376255034290e-01,4.277347922325133722e-01,4.286767244338988148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.304523825645446222e-01,3.159670531749724787e-01,2.919170856475829523e-01,2.781408131122588556e-01,2.550585865974425714e-01,2.039666473865508756e-01,2.388034611940383356e-01,3.644446432590484064e-01,4.486080408096312366e-01,4.871942996978759211e-01,4.419109821319579523e-01,4.811468422412871759e-01,5.217704176902769886e-01,5.428385138511656605e-01,5.642556548118590198e-01,4.670384228229522150e-01,4.780534803867339533e-01,5.292569994926451526e-01,5.269900560379027210e-01,5.127158164978026234e-01,4.753787517547606867e-01,4.487613439559935968e-01,3.829671442508696955e-01,3.814741075038909357e-01,3.694075345993041437e-01,3.516483604907988947e-01,3.668925166130064808e-01,3.398499190807341974e-01,2.205552756786346158e-01,2.778389155864715021e-01,1.529205292463302335e-01,1.896138936281203669e-01,2.685174345970153253e-01,3.281272649765014093e-01,3.727544248104094904e-01,3.988519012928008478e-01,4.016293883323668323e-01,2.757574021816253107e-01,2.599956989288329523e-01,2.791988551616668146e-01,2.513578534126281183e-01,2.615920305252074640e-01,3.528740406036376398e-01,4.092118144035338245e-01,4.161622524261474054e-01,4.149847328662871204e-01,4.137986898422240656e-01,4.176083803176879328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.986958563327788196e-01,3.442266285419463001e-01,3.230588436126708429e-01,3.650127351284025989e-01,3.381029665470122736e-01,2.468165457248687189e-01,2.917068004608153742e-01,2.913571298122405451e-01,3.357743322849272571e-01,3.702592849731444202e-01,3.674650490283964954e-01,4.777065515518187921e-01,5.191700458526610218e-01,5.070614814758299671e-01,4.334985613822935901e-01,4.401594698429106556e-01,5.530731678009032093e-01,5.297736525535582386e-01,5.294516682624815784e-01,4.928873479366301935e-01,4.704209864139556330e-01,4.420280158519743763e-01,3.874123692512511652e-01,2.820003926753997248e-01,3.422980308532713734e-01,2.651718556880950373e-01,3.065037131309508722e-01,2.750265300273894709e-01,2.096710652112960260e-01,1.964136362075805109e-01,1.646618694067001065e-01,2.789194583892821711e-01,3.314504623413085382e-01,3.568040430545806330e-01,3.222019076347350519e-01,2.815774381160735529e-01,2.890364527702330988e-01,2.451575398445129117e-01,2.176477909088134211e-01,2.241532802581786554e-01,2.025256156921386441e-01,2.807393074035643976e-01,3.135940432548522394e-01,3.825022876262663685e-01,3.397612869739531916e-01,3.907765448093413196e-01,3.593479394912718616e-01,4.375600218772887073e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.316723110257255636e-01,4.165823161602019153e-01,4.072457551956176203e-01,4.657126963138579767e-01,3.706479668617247980e-01,2.590222060680388849e-01,2.670364677906035822e-01,2.554423809051513117e-01,3.034341335296630304e-01,3.150672614574431818e-01,3.380636870861052912e-01,3.486448824405669056e-01,4.407347440719603382e-01,3.731331825256347101e-01,4.330990612506865900e-01,5.210855007171629749e-01,5.562957525253294788e-01,5.287467241287230335e-01,5.279936790466307484e-01,4.881824254989623468e-01,4.024107158184050403e-01,4.142242968082426868e-01,3.886671662330626886e-01,2.394924163818358820e-01,2.762985527515410822e-01,2.265642583370208463e-01,1.686496287584304532e-01,1.754623353481292169e-01,1.546588987112045011e-01,1.253087967634200772e-01,1.904526352882384976e-01,2.938813269138335627e-01,2.907347977161406916e-01,2.109120786190032404e-01,2.277914881706237515e-01,2.357477694749831598e-01,2.501837909221648615e-01,1.907624900341033658e-01,1.688961684703826627e-01,1.695273667573928555e-01,1.766799092292785089e-01,2.015493065118789395e-01,2.389739900827407559e-01,2.785272300243377130e-01,3.247311711311339777e-01,3.824744820594787043e-01,3.320307433605193537e-01,4.318664968013762873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.369710385799406849e-01,4.863187372684478205e-01,4.757942259309694277e-01,4.184065163135528009e-01,3.365463912487028919e-01,2.417721599340438288e-01,2.535481154918670099e-01,1.895259618759154718e-01,2.580578327178954523e-01,2.580337524414061945e-01,2.891376018524169367e-01,2.880806028842925470e-01,3.566055893898009144e-01,3.523909747600554310e-01,4.534898102283476673e-01,5.598438978195189319e-01,5.627340674400328480e-01,5.338359475135802112e-01,5.323332548141478382e-01,4.974367916584013782e-01,3.719221949577330433e-01,3.255936801433562677e-01,3.217712342739104669e-01,2.095849961042403897e-01,1.900638490915297907e-01,1.015057936310767989e-01,1.108544617891311507e-01,1.787500977516174039e-01,2.090301066637038629e-01,1.267962008714675626e-01,1.359085142612456998e-01,1.835514754056930264e-01,1.575898975133895596e-01,1.179079189896583418e-01,1.334062814712524137e-01,1.360746473073959073e-01,1.531217545270919522e-01,1.257707774639129361e-01,1.543788313865661344e-01,1.792854070663451593e-01,2.457058280706405085e-01,2.743454575538634699e-01,3.440838456153869074e-01,3.692028522491454523e-01,3.353032469749450128e-01,2.438717931509017389e-01,2.760849893093108576e-01,3.588143587112425648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.718009829521178089e-01,5.103673338890074573e-01,4.953526854515074573e-01,4.402945935726165216e-01,3.440952301025390070e-01,3.385237753391265314e-01,3.173251450061797541e-01,2.087525129318237027e-01,2.093211561441421231e-01,2.401473075151443204e-01,2.497455179691314142e-01,2.357503920793532770e-01,3.140116930007934015e-01,3.444325625896453302e-01,4.039687812328338068e-01,5.257436037063597523e-01,5.731337666511534534e-01,4.698211550712584339e-01,4.887040555477141224e-01,4.175340235233305775e-01,3.608739078044890802e-01,3.072486221790313166e-01,2.486935555934905728e-01,2.052643895149230679e-01,1.154558807611465177e-01,3.173518180847167275e-02,9.801624715328213777e-02,2.113521993160247525e-01,3.813395798206328235e-01,2.774192094802855890e-01,1.911972761154174250e-01,2.386408746242522916e-01,2.087669819593429288e-01,2.079695463180541437e-01,2.039102464914321622e-01,1.159442886710166792e-01,1.399479210376739224e-01,1.529641747474670133e-01,1.886679530143737238e-01,2.237311601638793390e-01,2.778462469577788752e-01,2.672722935676574152e-01,3.207868933677672785e-01,2.591909766197204035e-01,2.431716322898864469e-01,2.836217582225799005e-01,3.538738191127776544e-01,3.876890838146208607e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
